timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-8.1160,-19.6910,8.8400,1.4860,1.7330,1.4100,2.7960,8.1380,4.6930,8.6190,-14.1990,-90.0230,-0.4450,-4.3940,5.1980,-2.9350,7.2260,5.9110,-13.0910,-124.8590,-1.9950,-1.7930,0.1950,-6.3360,-2.6340,-8.2790,4.1520,51.4490,-138.3970,41.5910,-5.7860,-3.2000,-3.5500,-5.3060,-7.4240,3.1000,43.3540,-115.0640,33.8230,-5.3170,-1.0920,-1.2510,-4.6950,-6.8380,4.4320
40,-8.2380,-19.5780,8.8400,4.2490,-2.7250,4.1580,3.0500,8.1670,4.7620,8.4980,-14.0360,-90.0230,-1.7880,-3.2030,4.5110,-3.2300,7.6110,5.4400,-13.1340,-125.0450,-2.2870,-7.2130,0.6080,-7.1140,-2.6240,-8.4040,4.3290,51.4760,-138.5170,41.5910,-3.8620,0.2050,-3.5500,-5.4230,-7.6470,2.8990,43.5280,-115.2550,33.8230,-4.5690,2.3890,-3.2970,-5.0710,-6.9260,4.1970
80,-8.2380,-19.4350,8.8400,3.1350,-0.5420,2.8290,3.0070,8.3410,4.6640,7.6890,-14.3010,-89.8020,-3.2690,-10.2870,5.5190,-2.2960,7.3620,6.2540,-13.2800,-125.3250,-2.5410,-5.6560,-1.1330,-6.3510,-2.5020,-8.4730,3.9430,51.3970,-138.6650,41.5910,-6.3660,-0.7880,-3.6260,-5.2550,-7.6180,3.0000,43.5220,-115.3870,33.8230,-5.4700,0.4350,-1.0370,-4.8670,-6.9070,4.3570
120,-8.1220,-19.3590,8.8400,1.9750,-0.9240,4.1270,2.6860,8.2770,4.6620,7.2140,-14.2800,-89.8020,-3.5900,-5.7070,4.9230,-2.5190,7.6210,5.6790,-13.4790,-125.5130,-2.5410,-7.6250,-2.3240,-4.2900,-2.5120,-8.5210,4.3100,51.5270,-138.8620,41.5910,-4.9010,2.3730,-2.9550,-5.5020,-7.7050,2.7990,43.7070,-115.5700,33.8230,-5.3480,3.9460,-1.8920,-5.0830,-7.0530,4.2980
160,-8.5780,-19.1980,8.8400,4.5400,-4.6030,3.9290,3.7110,8.2480,4.6570,6.9920,-14.9910,-89.8020,-8.0320,-4.6680,0.7550,-2.9690,6.8640,6.6580,-13.5620,-125.8490,-2.5410,-6.2210,-0.4920,-4.4890,-2.6170,-8.7940,3.9150,51.4630,-139.0170,41.5910,-2.3200,-1.0020,-1.5810,-5.4850,-7.9540,2.7530,43.6820,-115.7310,33.8230,-3.7140,0.0230,-1.3730,-5.0760,-7.2780,4.3190
200,-8.5820,-18.8550,8.8400,4.9670,0.9850,-0.5140,3.2130,8.5140,4.3600,6.7600,-15.2210,-89.8020,-2.0480,-3.5080,3.1830,-2.8200,7.2300,6.3540,-13.7960,-126.0460,-2.5410,-2.4650,-2.0180,-3.0990,-2.4230,-8.9610,3.9340,51.2810,-138.9550,41.5910,2.1680,-1.7500,1.5340,-5.1810,-7.8430,2.8010,43.5240,-115.8410,33.8230,-1.3780,-1.3360,-0.5640,-4.7380,-7.1420,4.1370
240,-8.5250,-18.7570,8.8400,0.1270,0.4660,0.7840,3.0020,8.4230,4.4240,6.3280,-15.4190,-89.8020,-3.9410,-4.9280,3.3200,-2.4710,7.4600,6.2970,-14.0550,-125.9720,-2.5410,1.3360,-1.5910,-1.0080,-2.2220,-8.5830,4.0440,51.4230,-138.9940,41.5910,-1.3280,2.7850,1.9310,-5.4280,-7.6160,2.7870,43.6250,-115.8180,33.8230,-1.7300,2.1450,1.7720,-5.0060,-6.9480,4.3260
280,-8.4640,-18.9200,8.8400,-1.9650,1.3490,2.2760,3.0330,8.1590,4.7170,6.4330,-15.6670,-89.8020,-5.3150,-1.4320,-0.4660,-3.2630,7.1610,6.0810,-14.0980,-125.9960,-2.5410,-0.6640,0.6230,-0.9770,-2.5210,-8.6910,4.0490,51.5420,-138.8760,41.5910,0.3820,1.4110,2.4650,-5.5430,-7.5680,2.9500,43.7080,-115.7180,33.8230,-0.2940,0.7860,1.7870,-5.0850,-6.8930,4.3430
320,-8.4520,-18.9760,8.8400,0.5690,0.2190,1.3750,3.1080,8.3340,4.8120,6.4560,-15.6110,-89.8020,-2.0630,0.2320,-0.5420,-2.9500,7.4390,5.8560,-14.0710,-125.8980,-2.5410,1.7330,0.0880,-1.6030,-2.7530,-8.7560,4.1560,51.6310,-138.8240,41.5910,2.5040,2.4640,2.8620,-5.5930,-7.9560,2.8200,43.7160,-115.7950,33.8230,-1.5010,1.3970,0.7030,-5.0690,-7.3310,4.3290
360,-8.7040,-18.8690,8.8400,3.5470,-3.9490,-0.1670,3.3570,8.3510,4.6950,6.5010,-16.0480,-89.8020,-5.2380,-1.3250,-0.9090,-3.2230,7.0990,6.6420,-14.0440,-125.7870,-2.7900,3.4280,3.5390,-6.2290,-2.4540,-8.7990,4.0700,51.5980,-138.7370,41.5910,1.7250,0.1590,-1.1230,-5.4730,-7.8530,2.9230,43.6490,-115.8250,33.8230,-1.1190,0.4040,-2.0910,-4.8870,-7.1710,4.2980
