timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-16.7340,-23.0580,39.1750,0.1980,-0.6120,0.4020,4.4920,7.3720,5.0010,0.5960,-22.9560,-116.8150,-2.6680,0.5490,-1.3990,-2.4350,6.0380,7.5900,-15.2500,-143.9870,33.4390,-1.0970,0.4360,0.0550,-1.9700,-9.7660,0.8400,45.5100,-147.8860,61.7130,-1.0730,0.8790,-0.1140,-3.8500,-8.8660,1.0850,40.5000,-124.8600,30.4200,-1.3580,0.9580,-0.0660,-4.1590,-8.2620,2.4230
40,-16.8060,-23.0720,39.1750,0.1970,-0.0740,0.9340,4.5300,7.3770,4.8200,0.5860,-22.8090,-116.8150,0.2480,-0.3830,0.0210,-2.2220,6.5480,7.1560,-15.4150,-144.0310,33.4390,-0.1650,-0.6640,-0.2000,-1.7930,-9.5790,0.9390,45.3340,-147.9920,61.7130,-0.9060,-0.6780,0.2210,-3.6580,-8.9160,1.0580,40.4070,-125.0340,30.4200,-0.9300,0.0120,0.2700,-4.0130,-8.2860,2.3370
80,-16.8670,-23.0620,39.1750,-0.1860,-1.4020,1.4330,4.4410,7.5080,4.8170,0.5520,-23.0610,-116.8150,-1.9670,-1.3430,-1.5210,-2.2580,6.0960,7.6690,-15.4140,-144.1370,33.4390,-1.2790,1.2930,-0.3820,-1.9610,-9.7370,0.8360,45.3340,-148.1580,61.7130,-1.7610,1.9020,-0.0230,-3.8950,-9.0170,1.0200,40.4300,-125.1680,30.4200,-1.7850,2.1490,0.1780,-4.1710,-8.3840,2.5160
120,-16.9330,-23.0810,39.1750,0.1650,-0.4860,0.8530,4.5470,7.4480,4.8820,0.6410,-23.1030,-116.8150,-0.5470,1.1610,-0.8190,-2.2890,6.2900,7.3890,-15.4140,-144.1370,33.4390,-1.2790,1.2930,-0.3820,-1.9610,-9.7370,0.8360,45.1710,-148.2890,61.7130,-0.6610,-0.8310,0.4500,-3.7760,-9.0310,1.0060,40.3410,-125.3550,30.4200,-0.4420,-0.0490,0.4220,-4.0990,-8.4010,2.3150
160,-16.9370,-23.0800,39.1750,-0.1250,0.0200,0.1920,4.4820,7.5420,4.8750,0.6410,-23.1030,-116.8150,-0.5470,1.1610,-0.8190,-2.2890,6.2900,7.3890,-15.6530,-144.1700,33.4390,0.4920,0.5140,0.1070,-1.8670,-9.7200,0.8880,45.0820,-148.3700,61.7130,-0.1570,0.8790,0.5730,-3.8190,-9.0620,1.0770,40.2610,-125.4550,30.4200,-0.1340,0.9590,0.4810,-4.0560,-8.4110,2.4730
200,-16.9000,-23.1520,39.1750,-1.6060,0.9820,0.3900,4.4440,7.4770,4.8770,0.8750,-23.3520,-116.8150,0.0330,1.9700,-1.9490,-2.5000,6.1000,7.5150,-15.6530,-144.1700,33.4390,0.4920,0.5140,0.1070,-1.8670,-9.7200,0.8880,44.9700,-148.4280,61.7130,-0.2490,0.2990,1.9920,-3.7850,-8.9520,1.1280,40.1770,-125.4950,30.4200,0.1100,0.6690,1.7790,-4.0530,-8.3290,2.5670
240,-16.8570,-23.2620,39.1750,-1.4680,0.6310,0.5120,4.3140,7.2950,4.8750,0.8100,-23.5230,-116.8150,-0.1810,-1.5720,-1.5210,-2.1980,6.0960,7.6590,-15.7260,-144.1600,33.4390,0.2600,0.2520,1.7850,-1.8650,-9.6340,0.9580,44.8830,-148.6090,61.7130,-0.1270,1.4590,0.3280,-3.7400,-8.9590,0.8760,40.1600,-125.6810,30.4200,-0.0580,2.0730,-0.0680,-4.0770,-8.3730,2.3060
280,-17.0210,-23.1690,39.1750,0.0890,-1.7970,-0.8930,4.6350,7.4990,4.6810,0.5830,-23.3950,-116.8150,1.2700,-1.3730,-2.1630,-1.7860,6.5000,7.3090,-15.7440,-144.2450,33.4390,-0.1060,2.3290,0.6860,-1.8200,-9.6580,0.7850,44.6270,-148.7190,61.7130,0.6820,0.6810,0.3440,-3.4330,-8.9850,0.9600,39.9840,-125.8950,30.4200,0.9040,1.6460,0.0690,-3.7570,-8.4200,2.1880
320,-17.1850,-22.9360,39.1750,-1.6060,-3.0950,-0.5110,4.5850,7.7910,4.3690,0.1700,-23.4310,-117.0530,2.6280,-3.2820,-5.9340,-1.5250,6.3350,7.8220,-15.9600,-144.2580,33.4390,0.5500,1.6260,1.4190,-1.4390,-9.6370,0.8860,44.3000,-148.9730,61.7130,0.9110,3.9630,1.9470,-3.1390,-9.4930,0.6900,39.8350,-126.2720,30.4200,2.2320,5.8590,1.0310,-3.6320,-8.9570,1.8720
360,-17.6000,-22.6510,39.1750,-6.2010,-7.2470,-3.8540,4.9340,8.1140,4.0080,-0.5550,-23.6780,-117.5480,3.2540,-5.6480,-12.3760,-0.9840,6.1790,8.5040,-16.2200,-144.4050,33.4390,0.3210,4.9090,3.1900,-1.1040,-10.0820,0.6440,44.0080,-149.1370,61.7130,4.6060,9.5970,4.0990,-2.8130,-9.8260,0.6010,39.7400,-126.5400,30.4200,6.5830,11.4780,1.6570,-3.3690,-9.2300,1.8000
