timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-4.9080,1.4280,17.3580,-2.0240,4.0340,-0.1220,3.0240,8.9180,-2.2430,-1.0020,-2.6580,8.1670,-2.4720,2.7210,-0.0940,0.3930,9.3210,3.0500,2.4120,-0.9100,-43.5190,-0.6780,2.8150,-1.1610,-2.8850,9.1840,0.8930,1.4950,-2.8730,47.0790,-0.1860,2.8900,-1.1930,2.5790,8.9330,3.4880,-5.2200,-6.9940,-180.0000,-0.4010,1.6600,-0.6750,0.9790,8.3700,5.3410
40,-5.1580,1.5610,17.3580,3.0290,-3.0650,-0.4430,3.4930,9.1200,-2.3650,-1.2460,-2.4380,8.1670,1.8030,-2.3940,1.6460,0.9980,9.6750,2.6860,2.2090,-0.6940,-43.5190,1.5810,0.5700,2.7780,-2.2000,9.5380,0.1440,1.1540,-2.5580,47.0790,1.4780,-1.6440,0.2880,2.9780,9.2080,2.2650,-5.4190,-6.7130,-180.0000,2.3010,0.4850,0.3630,1.2520,8.7360,4.6040
80,-4.9980,1.5350,17.3580,-2.4210,2.4770,-1.0230,2.9760,8.9020,-2.4160,-1.3100,-2.2530,8.1670,0.3520,0.9800,-0.2320,0.8980,9.5940,2.5930,2.2000,-0.9740,-43.5190,-2.3270,-1.7960,-2.8250,-2.7510,9.2370,0.8500,1.1350,-2.9170,47.0790,-3.2400,2.2950,-0.9180,2.6100,8.9400,3.2700,-5.4290,-6.8520,-180.0000,-2.5380,1.5230,-0.8890,0.9310,8.4920,5.0470
120,-5.1820,1.3560,17.3580,-2.3600,-1.3240,1.6490,3.3780,8.8510,-2.0590,-1.3000,-2.4910,8.1670,-1.2200,-1.1880,-0.1860,0.5480,9.2390,3.3210,2.2600,-1.1490,-43.5190,-0.0830,1.1050,0.6250,-2.6820,9.3400,0.8430,0.8900,-3.0460,47.0790,0.0430,-0.5600,-0.0480,2.8800,8.9970,3.0910,-5.5680,-6.8080,-180.0000,0.3470,0.5310,-0.8890,1.1320,8.5450,4.9010
160,-5.1980,1.3930,17.3580,0.2200,0.7370,-0.9310,3.3160,9.1460,-2.3650,-1.3520,-2.1890,8.1670,0.9020,0.6750,0.1960,0.8690,9.7610,2.4230,2.3520,-1.4600,-43.5190,-1.7010,-0.6660,-1.3590,-2.8680,9.1720,1.0060,0.8760,-3.3250,47.0790,-1.1640,1.4890,-0.9790,2.5790,9.0480,3.3710,-5.6550,-6.9900,-180.0000,-1.6530,-0.0190,-1.1480,0.9910,8.4370,5.2290
200,-5.3960,1.2840,17.3580,0.4490,-1.4770,1.2060,3.4690,8.9880,-1.9900,-1.3220,-2.3240,8.1670,0.8560,-0.8670,0.9900,0.5530,9.4280,3.3230,2.3550,-1.3210,-43.5190,3.0320,0.8300,2.6870,-2.6100,9.4500,0.4740,0.7340,-3.1900,47.0790,2.6840,0.0690,-0.5970,2.7390,9.2010,2.8280,-5.6720,-6.9970,-180.0000,1.8130,0.8060,-0.0950,0.9050,8.4540,5.1430
240,-5.5170,1.4000,17.3580,0.7390,-0.4850,-0.9770,3.5190,9.1910,-2.4970,-1.4800,-2.0210,8.1670,1.2990,-0.1800,-0.2160,1.0510,9.7710,2.4370,2.2210,-1.7680,-43.5190,-3.5030,-0.1630,-1.0840,-2.3650,9.3400,1.1830,0.4320,-3.3310,47.0790,-1.7280,-0.1600,-0.7960,3.0140,8.8350,2.9470,-5.7850,-6.8470,-180.0000,0.2400,1.1110,-1.7440,1.1470,8.6670,4.7020
280,-5.3570,1.4410,17.3580,-2.3910,1.8820,-0.7630,3.0000,8.9610,-2.5330,-1.4190,-1.9170,8.1670,0.6580,0.2630,-0.7510,0.5910,9.4520,2.7250,2.2100,-1.2690,-43.5190,3.2610,-1.0180,-1.6950,-2.7170,9.4590,-0.2490,0.3900,-3.1420,47.0790,-0.4920,0.5270,-1.9410,2.6100,9.3850,2.4950,-5.1360,-6.6100,-180.0000,1.0340,7.7520,-4.3850,-0.0070,9.0430,4.7330
320,-5.2850,1.4330,17.3580,-0.6200,-1.0500,1.7560,2.9620,9.1220,-2.3180,-1.4050,-1.8780,8.1670,-4.7770,-0.8210,-1.4830,0.6110,9.6530,2.4540,1.8430,-1.9150,-43.7770,-14.9530,-5.7960,-6.4580,-2.2860,9.3830,0.6990,0.4520,-3.5100,47.0790,-12.3700,3.8090,-0.2610,2.6070,9.1700,2.6840,-5.0730,-6.6270,-180.0000,-5.7140,3.4010,-2.8890,0.8600,8.7770,4.5750
360,-5.4740,1.3760,17.5680,-0.3140,-3.2180,5.2520,3.4070,9.1990,-2.1980,-1.6160,-2.5210,7.9390,-19.0220,-2.9430,-5.6970,0.9700,9.7780,2.8660,1.3470,-2.1600,-44.5680,-34.7700,-12.1170,-19.7870,-2.8110,10.5820,-1.8360,1.2610,-4.1140,47.0790,-37.8050,20.6180,4.7460,2.5210,10.4050,1.3910,-5.0990,-7.0240,-180.0000,-16.7670,8.4240,0.7450,1.4840,8.8820,4.5750
400,-5.7210,0.9890,18.0480,-4.2840,-5.7370,11.9850,3.3760,9.3470,-1.8170,-2.0900,-4.8460,7.1470,-74.4410,-7.4620,-19.7890,1.3070,10.5780,2.3060,-0.1200,-9.6780,-47.0860,-167.4570,-33.2160,-62.9320,-1.9030,8.5540,3.4050,3.3730,-9.8400,48.0000,-126.0490,64.2220,23.0210,2.7960,7.8530,5.0590,-3.0950,-9.2900,-180.0000,-60.3860,51.6300,-1.6220,0.4600,8.3800,5.0570
440,-5.5120,0.0400,18.7250,-33.5210,3.7600,16.9310,3.1390,9.0020,-2.8230,-1.5460,-10.0430,5.7710,-118.1060,13.1330,-34.4000,0.6660,8.2500,5.0060,0.2950,-14.8670,-50.4050,-161.1510,-7.0020,-82.9930,-3.6420,8.9570,0.2510,5.3020,-13.9120,48.6530,-120.5530,65.7940,16.3190,2.9620,8.8590,3.1170,-2.2460,-11.8300,-180.0000,-65.6680,39.4470,3.8590,1.7090,8.1350,5.5810
480,-6.2060,-0.5270,18.9690,-12.7570,-14.8360,6.1070,3.6730,9.3640,-1.8700,-1.0590,-13.1010,3.9690,-102.0750,16.4000,-45.0560,1.0630,10.1320,2.9310,-0.6470,-23.8350,-54.3030,-218.7700,-29.9030,-97.4360,-2.3820,7.4720,4.1010,7.4470,-20.3390,49.0900,-188.7820,87.2600,10.9300,3.5000,7.7380,3.0670,-0.2400,-14.5510,-180.0000,-101.3170,65.3860,-7.3770,1.0410,9.0020,3.6800
520,-6.1550,-1.9860,19.7580,-44.1470,-5.8130,19.7250,2.8350,9.3760,-2.3730,1.4190,-21.5450,1.2570,-187.5860,39.9730,-67.7890,-1.5730,6.3110,7.1540,-0.1130,-34.5650,-59.5290,-276.0670,-39.2160,-130.6570,-5.3290,5.6720,3.6850,15.1410,-30.4230,47.6810,-253.2400,193.3970,-35.2380,3.7160,4.6420,5.4970,2.6930,-21.6160,-180.0000,-199.2100,89.0650,-9.3320,0.4960,7.2230,5.0450
560,-7.0670,-4.0390,21.1240,-62.9710,-24.6070,34.1370,3.2610,8.7390,-2.1670,1.3330,-26.2690,-0.3210,-130.8990,-3.8440,-39.4680,0.1360,7.7840,5.5470,-2.2600,-45.5240,-64.4780,-275.6550,-55.0020,-123.7100,-2.7440,5.0400,5.7650,24.5160,-39.7870,46.8370,-235.2250,235.4280,-21.1010,-8.3960,6.0170,10.3670,7.4230,-29.3240,-180.0000,-194.1870,93.9660,-21.5000,-3.9960,6.2610,8.3370
600,-6.9980,-5.2380,21.6970,-30.8030,1.3630,14.3360,3.3780,8.9380,-1.1520,2.9010,-31.9360,-1.9920,-162.2120,20.8580,-41.7580,-1.3380,6.9260,5.3390,-4.2130,-55.8540,-69.7320,-259.9450,-50.1630,-131.3590,-5.3410,1.9510,5.4130,23.0980,-49.7080,47.7110,-237.2860,30.6490,21.8610,2.6500,2.9400,7.7550,6.6490,-38.5220,-179.1310,-207.8210,9.4470,21.7370,0.8740,2.4660,8.3940
