timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-5.3370,-3.2430,20.2320,-0.4060,4.2930,-3.8480,3.1530,9.1080,-1.5180,-1.4620,-2.4810,35.1650,-0.0980,3.2650,-1.4660,0.5600,9.4310,2.7290,0.1330,-5.3070,19.1140,-2.0760,1.2400,0.8190,-1.9130,9.4260,1.1900,8.4560,-5.0400,9.0780,1.5500,0.0620,-0.1490,1.7380,9.2490,3.0910,7.6320,-7.7270,-39.6900,2.4100,3.6500,-0.2490,-1.4530,8.5620,4.9270
40,-5.4110,-3.2000,20.2320,0.9380,-0.2570,-0.5810,3.3850,9.1890,-1.5160,-1.5560,-2.1050,35.1650,0.9860,-0.4760,0.3960,0.8670,9.8620,2.2410,0.3080,-5.1790,19.1140,-0.7930,2.5220,-1.2420,-2.3080,9.3830,0.8620,8.2350,-5.2840,9.0780,-2.7700,-0.4720,1.4540,1.9940,8.9540,3.5670,7.4570,-8.0300,-39.6900,-3.0260,-1.5560,1.4910,-1.0390,8.1120,5.3060
80,-5.1130,-3.2530,20.2320,-2.1310,4.9800,-0.9930,2.9520,9.1200,-1.5470,-1.4760,-2.3800,35.1650,-2.5870,1.2800,-0.3980,0.6110,9.2100,3.2250,0.1260,-5.3520,19.1140,-2.8090,-0.8670,-1.0740,-1.8440,9.4590,1.3480,8.2570,-5.3310,9.0780,0.9390,1.5890,0.0800,1.6660,9.2340,3.5670,7.1890,-8.0920,-39.6900,0.2110,-2.2130,1.8730,-0.8810,8.3220,5.1710
120,-5.1990,-3.3090,20.2320,0.7550,-1.4630,0.9150,3.2700,9.2250,-1.3140,-1.4470,-2.2240,35.1650,1.0470,0.3180,0.5030,0.6560,9.6510,2.7080,0.2680,-5.1940,19.1140,0.8860,1.4080,-1.0130,-2.3650,9.5000,0.9530,8.0560,-5.4370,9.0780,-2.3120,-0.1210,1.1330,1.9870,9.1630,3.3970,6.9390,-8.2140,-39.6900,-1.9870,-1.3730,-0.2800,-0.8160,8.2940,5.1070
160,-5.3460,-3.2410,20.2320,0.4800,1.0560,0.2590,3.7110,9.3210,-1.6140,-1.5180,-2.5570,35.1650,-2.2660,0.9130,-0.4590,0.9190,9.2610,3.4310,0.1460,-5.3430,19.1140,-3.4960,-0.4240,-1.8070,-1.9320,9.4240,1.2350,7.9200,-5.5190,9.0780,-0.4960,0.6420,0.7060,1.9130,9.1410,3.5100,7.2370,-8.2370,-39.6900,-0.1090,5.4970,-1.5470,-1.4720,8.4520,5.1500
200,-5.2860,-3.2470,20.2320,0.9230,1.9570,-2.0010,3.2590,9.2340,-1.4100,-1.3450,-2.5490,35.1650,-0.2810,2.0740,-0.8400,0.4790,9.4740,2.9190,0.2780,-5.4940,19.1140,-2.7320,2.3240,-1.6390,-2.2580,9.3610,1.3190,7.8410,-5.6040,9.0780,0.1610,0.9320,-0.1950,1.8030,9.1220,3.5770,7.3670,-8.2110,-39.6900,0.6390,2.4740,-0.8900,-1.3960,8.4750,5.1140
240,-5.2970,-3.1770,20.2320,1.7320,1.1020,-0.2600,3.3590,9.2660,-1.5130,-1.3510,-2.4080,35.1650,0.8790,1.0050,0.6250,0.7810,9.6150,2.7510,0.3880,-5.6580,19.1140,-1.2820,1.5150,-1.4860,-2.2860,9.3370,1.4750,7.7190,-5.5950,9.0780,-0.7710,-0.0650,0.7070,1.8120,9.2420,3.3260,7.3000,-8.1590,-39.6900,-0.0790,0.1230,0.2390,-1.1680,8.5380,5.0110
280,-5.4230,-3.2220,20.2320,1.0140,-0.2720,0.3350,3.4430,9.1050,-1.3100,-1.5090,-2.7120,35.1650,-3.6400,-1.1780,-0.7030,0.9310,9.2990,3.2900,0.2740,-5.5760,19.1140,-0.2130,-1.1270,-0.4170,-2.0470,9.4980,1.0650,7.5060,-5.6590,9.0780,-2.4510,0.4700,1.4090,2.0330,9.0790,3.2920,7.1400,-8.3650,-39.6900,-2.9340,0.9310,0.4830,-0.8690,8.1810,5.1860
320,-5.3320,-3.2830,20.2320,-1.5510,2.2010,-0.5810,3.1750,9.1200,-1.4750,-1.5070,-2.6100,35.1650,-1.1360,1.2340,-1.1460,0.8070,9.6390,2.7050,0.2630,-5.8030,19.1140,-3.4040,2.0030,-0.5550,-1.9850,9.3570,1.4530,7.5250,-5.7060,9.0780,-3.6110,1.5380,0.1570,1.6380,9.2990,3.2470,7.3200,-8.4800,-39.6900,-1.7270,2.9470,-0.9220,-1.4820,8.4080,5.2430
360,-5.2570,-3.3110,20.2320,-1.2450,1.6670,0.5790,3.2080,9.2780,-1.5320,-1.4400,-2.8470,35.1650,-8.8920,1.0510,-3.5880,0.6440,9.5940,2.8110,0.2200,-6.6180,19.1140,-11.4040,-1.1880,-4.8140,-1.9320,9.4090,1.8960,7.5250,-5.7060,9.0780,-3.6110,1.5380,0.1570,1.6380,9.2990,3.2470,7.3530,-8.5310,-39.6900,-2.2920,2.3820,0.2690,-1.2160,8.4280,5.0540
