timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-1.0590,4.1090,-5.7310,0.3440,-2.8510,2.4500,3.3490,9.0790,-2.3180,-0.7440,-4.0560,-11.5000,-2.1000,-1.3190,-0.8790,0.7420,9.6370,2.8680,-10.8610,7.4400,5.5550,-6.4190,-2.4140,-3.8640,-2.5790,9.2130,1.3020,-0.0100,-7.4210,61.5890,-6.4000,0.5940,0.2350,3.3610,8.6100,3.8380,-8.1980,-8.8390,-167.6490,-4.3850,2.3210,0.8080,1.7410,7.5700,6.0120
40,-1.0020,3.9360,-5.4920,-3.8090,2.3240,5.9770,3.4960,8.8230,-2.4130,-0.7440,-4.0560,-11.5000,-2.1000,-1.3190,-0.8790,0.7420,9.6370,2.8680,-11.0140,7.6860,5.5550,-3.8390,-3.2540,-4.8870,-2.6860,9.4040,0.2470,0.0260,-7.4150,61.5890,-10.8120,-8.8870,-0.2840,3.0310,9.1990,3.1240,-7.9700,-8.6550,-167.6490,-1.2850,3.1760,-1.7420,1.4320,8.5570,5.1260
80,-1.2670,3.8360,-5.4920,3.8860,-3.0800,1.3050,3.8430,9.1290,-2.0090,-1.0440,-4.6140,-11.5000,-1.1990,-0.5550,-0.2070,0.8830,9.8230,2.8850,-10.8680,6.7190,5.5550,-10.9990,-3.7120,-4.3680,-3.2610,8.7770,2.1120,0.0400,-8.0870,61.5890,-9.6520,-5.1770,1.4720,3.2900,8.3250,4.4440,-7.8780,-9.2410,-167.6490,-6.1100,0.3510,0.8840,1.4250,7.6570,6.0570
120,-1.1930,3.6100,-5.4920,-4.4500,2.1260,-0.4050,3.4330,8.8440,-2.3300,-1.2070,-4.6900,-11.5000,-2.5890,-0.6160,-0.8020,0.6750,9.4240,3.1580,-11.1740,6.6060,5.5550,-2.6480,-3.1770,0.3350,-2.3630,9.5410,1.1950,-0.0150,-8.2420,61.5890,-6.9190,-1.0240,0.0830,3.7590,8.5930,3.6940,-7.8800,-9.1350,-167.6490,0.2570,1.8170,1.4190,1.7330,8.2000,5.3030
160,-1.4350,3.5350,-5.4920,1.6260,-2.2710,0.8930,3.8090,8.9710,-2.1690,-1.3350,-5.0320,-11.5000,-5.3520,-1.5480,-1.6270,0.5460,9.2660,3.5120,-11.0120,6.5110,5.5550,-3.6100,-1.6810,-2.9480,-3.1270,9.0880,1.0250,0.0140,-8.1660,61.5890,-2.7050,-4.5970,0.6020,3.2510,8.7630,3.6180,-7.8940,-9.1450,-167.6490,-0.0640,-0.2440,0.3960,1.5950,8.2070,5.5590
200,-1.2690,3.4770,-5.4920,0.2830,2.1720,-1.0760,3.2470,8.9400,-2.3030,-0.9260,-4.8540,-11.5000,-1.6270,5.0930,-2.9860,-0.0740,9.5890,2.7800,-11.1200,5.9690,5.5550,-6.2360,-1.9100,-0.2610,-2.6020,9.1580,1.7740,0.2110,-8.5080,61.5890,-4.4150,2.3650,1.0600,3.3540,8.2670,4.1990,-7.9620,-9.3360,-167.6490,-3.2700,0.8870,0.9740,1.7550,7.9180,5.5160
240,-1.5700,3.3140,-5.4920,0.5420,-3.5230,1.8240,3.7680,8.8750,-2.0350,-0.9260,-4.8540,-11.5000,-1.6270,5.0930,-2.9860,-0.0740,9.5890,2.7800,-11.1530,6.1250,5.5550,-0.6020,-1.6350,-2.3370,-2.7820,9.4670,0.8240,0.2580,-8.4930,61.5890,-3.0570,-3.1620,0.2350,3.2470,8.7650,3.7590,-7.8700,-9.2510,-167.6490,0.1350,0.2150,0.2560,1.3690,8.2720,5.3820
280,-1.5530,3.2640,-5.4920,-0.5260,0.8430,2.4040,3.5170,9.0240,-2.3850,-1.1160,-5.0630,-11.5000,-7.1080,-3.1200,-0.4670,0.5480,9.5270,3.1870,-11.3050,6.0780,5.5550,-6.9690,-4.0930,-2.4130,-2.6860,9.4000,0.7180,0.2520,-8.6630,61.5890,-13.7740,-1.6350,1.8380,3.4670,8.9160,3.3300,-7.7820,-9.2740,-167.6490,-3.4230,3.0540,-0.7680,1.5660,8.1670,5.2360
320,-1.7220,3.0240,-5.2010,-5.7020,-3.7520,7.2590,3.5410,9.0330,-2.3800,-1.5410,-8.1130,-12.5240,-78.3750,-8.1740,-19.9630,0.7780,10.1350,2.8320,-12.0990,4.6820,4.7840,-37.6860,-18.3680,-19.2680,-2.4680,9.6320,1.2160,0.4980,-10.4600,61.8630,-60.7510,13.1430,6.8310,3.9340,8.5040,2.9930,-7.4580,-9.6500,-167.8520,-18.2930,20.9010,-5.0730,2.4520,8.2480,4.7930
360,-2.1320,1.9440,-4.8250,-23.9310,-4.7750,9.3970,4.2430,9.5310,-2.0900,-1.5410,-8.1130,-12.5240,-78.3750,-8.1740,-19.9630,0.7780,10.1350,2.8320,-13.4160,-0.7690,2.3830,-142.5570,-32.7500,-60.0320,6.1510,11.6410,-1.7550,9.0180,-13.4020,63.4200,-78.4150,171.8760,38.9370,-1.4600,9.1150,4.7880,-3.3710,-12.5720,-168.4530,-69.3770,83.0230,-15.0430,-0.8910,7.8360,6.3760
