timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,10.1920,11.6970,2.7920,-1.5000,0.7160,0.7340,3.4980,8.3510,-4.0390,-64.9340,94.7510,-165.5040,-1.1280,1.6310,-0.0020,1.4410,9.4910,2.7370,13.0260,55.6570,3.7670,-4.6590,-2.1280,-2.9400,-3.2780,8.4640,3.5820,-65.7130,128.5880,-60.2610,-5.2180,-0.4520,0.2580,2.8920,8.6530,4.1320,-62.6760,172.3310,-145.6690,-1.9630,0.4350,-0.7680,-2.1020,7.9270,5.6120
40,10.0540,11.6750,2.7920,-0.3240,-1.7270,1.3600,3.8210,8.5020,-3.9310,-65.0000,94.8010,-165.5040,2.1390,1.2490,0.5170,1.6660,9.4880,3.0890,13.1730,55.2270,3.7670,-6.4000,0.4980,-3.5200,-3.6490,8.1260,3.8330,-65.7600,128.1290,-60.2610,-7.2340,-1.8410,-0.6120,2.7920,8.4950,4.4030,-62.5950,172.1950,-145.6690,-2.1920,3.0460,-0.9060,-2.2030,7.8000,5.7220
80,10.0080,11.5850,2.7920,-0.6300,-1.2990,-0.5780,3.6180,8.4610,-3.7760,-64.9640,94.4020,-165.5040,-0.9150,0.5770,-0.5670,1.3720,9.1720,3.7660,12.9690,55.1820,3.5550,-4.3540,-5.1810,-5.3060,-3.3930,8.5160,3.3470,-65.7870,127.9750,-60.2610,-7.5850,-3.1240,1.1890,2.6720,8.8920,3.8950,-62.3830,172.2870,-145.6690,-0.3290,5.4120,-1.5770,-2.3150,7.9490,5.4250
120,9.9250,11.5550,2.7920,-0.0650,-2.1690,-0.6550,3.6610,8.4710,-3.8590,-64.8040,94.3220,-165.5040,2.4440,3.1880,0.9140,1.2880,9.1790,3.3520,12.4970,54.7380,3.2540,-13.4220,-2.8460,-7.5350,-2.5670,8.5620,3.5050,-65.8680,126.8220,-60.2610,-13.4780,1.6240,1.4490,3.1410,7.8480,5.3010,-62.3020,171.8750,-145.6690,-6.0540,4.3890,-0.5090,-2.1120,7.4680,5.8490
160,9.6200,11.4420,2.7920,-3.2860,-6.2000,-0.8690,3.8640,8.4520,-3.9310,-64.7740,94.7730,-165.5040,6.1540,3.2180,1.6780,1.6020,9.6750,2.5810,12.9520,53.8670,2.6470,-19.6970,6.1620,-15.1540,-3.8190,8.1860,3.8470,-65.6670,126.7050,-60.2610,-8.4860,5.3650,2.5630,2.8180,8.7340,3.8670,-61.8580,171.6650,-145.6690,-3.2760,10.9390,1.1100,-2.4710,7.7380,5.8610
200,9.7020,11.3010,2.7920,-5.5920,-3.1310,-2.4260,3.2030,8.2670,-3.9550,-64.6470,94.4460,-165.5040,-0.5640,4.6840,-0.2920,1.4600,9.1290,3.5910,12.6250,53.5030,2.0640,-21.2700,-5.6550,-14.5890,-3.1220,8.7240,2.9230,-65.1150,126.0700,-60.2610,-29.0050,15.1660,3.3120,2.8060,8.9570,3.4360,-61.6330,171.5920,-145.6690,-8.7260,11.1070,2.5910,-2.0110,8.0710,5.2240
240,9.6060,10.9460,2.7920,-9.6370,-2.1540,-3.6170,3.7350,8.3750,-3.8240,-64.2600,94.1720,-165.5040,-6.1820,9.6150,-4.8870,1.2640,9.3250,3.0840,12.9220,51.8100,1.1100,-38.0640,-2.4790,-23.8560,-4.1110,7.7570,4.1590,-64.2120,124.5630,-59.9800,-35.9360,26.6630,7.0220,2.8470,8.2670,4.7410,-61.0920,171.4770,-145.6690,-10.7260,14.5270,-1.5770,-2.5550,8.2430,5.2910
280,9.4630,10.6720,2.7920,-8.4160,-4.3680,-4.4410,3.8360,8.7460,-4.0150,-63.9890,94.2370,-165.5040,2.3070,7.2340,0.8230,1.2790,9.4450,3.1120,12.5320,51.3100,0.3860,-39.3000,-11.1050,-18.1000,-3.2540,8.5230,2.0590,-62.9670,123.1660,-59.6160,-44.5770,21.8690,9.0830,1.5110,8.7460,4.2140,-60.5200,170.6590,-145.6690,-13.1530,18.3280,0.6970,-2.3560,7.2570,6.2920
320,9.5230,10.1530,2.4880,-12.7060,-1.6200,-7.6010,3.4380,8.4160,-3.6100,-63.8950,93.8990,-165.2540,4.7800,10.2260,6.2730,1.8320,8.7270,3.9960,11.1880,48.2010,-1.4790,-89.1630,-31.7620,-46.6190,-2.7440,7.9490,3.6030,-63.3920,120.0260,-58.7060,-78.7150,10.3570,22.7470,4.0800,7.6810,5.0950,-59.4500,169.7580,-145.6690,-17.3980,24.2360,-0.4630,-3.1650,7.3570,6.3180
360,9.6270,9.5700,2.0860,-11.3320,-2.5210,-10.0440,3.2080,8.4110,-3.2660,-62.7510,95.2830,-165.2540,23.4670,28.0890,3.3110,0.9620,9.7440,1.9490,11.4980,42.4580,-4.4270,-129.9260,-13.0900,-73.7030,-4.5300,6.1340,5.5670,-63.6460,117.3560,-58.4780,-66.4550,23.5480,5.7090,4.7520,7.1750,5.3030,-59.6840,169.9420,-145.6690,-5.0620,0.3590,-1.2410,-2.2670,7.8170,5.1380
