timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,5.2130,11.0530,-2.4340,-0.6240,0.2080,-0.5270,2.9450,8.8230,-3.4840,-6.9710,14.0210,6.2720,-1.6510,3.6130,-1.1150,1.0680,9.5960,1.4650,4.5340,5.0430,24.2390,-3.0440,1.6410,-0.0880,-3.6080,8.8970,1.1420,5.9780,6.4730,-23.9760,-3.2460,2.1480,1.1840,0.2780,9.1870,3.3810,-2.2090,10.6700,-2.3870,-4.5100,4.5530,-2.0990,-3.5720,8.7920,1.8720
40,5.3190,11.0680,-2.4340,0.1580,-0.5410,-0.4180,2.9140,8.8080,-3.4690,-6.9050,13.8910,6.2720,-0.1090,-0.4790,-0.0310,1.2260,9.4810,1.7740,4.8060,5.1860,24.2390,1.1240,3.6100,-2.2860,-3.9150,8.9710,0.6370,5.8810,6.7180,-23.9760,0.4020,0.9870,-0.6480,0.2920,9.5480,2.5830,-2.3660,10.9190,-2.3870,2.2380,2.0340,-0.4040,-2.9570,9.4240,1.0940
80,5.3260,11.1710,-2.4340,0.1420,-1.7590,-1.9730,3.1030,8.9300,-3.7300,-6.6870,14.0640,6.2720,0.6100,1.6920,-0.4740,1.0770,9.6970,1.2040,4.8980,5.1540,24.2390,-3.1660,0.3890,-1.8890,-3.7800,8.9210,0.6440,6.0200,6.7540,-23.9760,-3.6280,4.3000,-0.6170,0.0360,9.4790,2.6770,-2.2030,10.9660,-2.3870,-2.1130,4.4770,-2.6020,-3.4760,9.3640,1.1470
120,5.4710,11.2300,-2.4340,-0.8350,0.2560,-0.2320,2.9660,8.9590,-3.7350,-6.5800,14.0790,6.2720,-4.4440,0.6380,-0.6270,1.2090,9.6890,1.1180,4.9260,4.5310,24.2390,-7.5790,-2.7410,-1.7210,-3.9220,8.8370,1.5160,6.0500,6.4140,-23.9760,-4.4680,0.3610,1.0010,-0.0790,9.2060,3.4050,-2.1070,11.0760,-2.3870,0.8490,1.2860,-2.4650,-3.6130,9.3090,1.2380
160,5.4780,11.0400,-2.4340,-2.8200,-2.6450,1.2640,2.8780,8.6480,-3.2110,-6.7010,13.8560,6.2720,-2.2760,-3.3160,0.0450,1.3910,9.6370,1.8340,4.8690,4.2880,24.2390,-3.6240,-1.5650,-0.8660,-3.6730,9.0690,1.1400,5.4180,6.2630,-23.9760,-4.8040,-0.8450,2.3290,1.2880,9.3060,3.0120,-2.0530,10.7730,-2.3870,-1.9450,2.5990,-0.6020,-3.2990,8.9110,1.8150
200,5.5560,10.9540,-2.4340,-1.9040,-0.4620,-1.0260,3.0170,8.9210,-3.4480,-6.5520,13.7990,6.2720,-0.6580,0.8370,-0.8560,1.1440,9.6650,1.6280,4.9530,4.0620,23.9890,-7.9750,-0.3440,-6.2560,-3.8570,9.0260,0.7950,5.1700,6.3160,-23.9760,-9.8570,4.6510,1.1230,0.9670,9.7900,2.2650,-1.7440,10.7600,-2.3870,-2.6010,6.5530,-2.1750,-3.6990,9.3520,1.2550
240,5.7060,10.9630,-2.4340,-1.3390,-2.1720,-0.0190,2.6840,8.8350,-3.5720,-6.7830,13.5360,6.2720,-3.1460,-3.2240,-0.4740,1.6500,9.6060,1.8790,4.7260,3.2110,23.4100,-27.3650,-4.8480,-14.4850,-3.5630,9.1650,0.6540,5.8230,5.5000,-23.9760,-23.9490,16.6360,0.5740,-0.0720,9.6580,3.0790,-1.6670,11.3830,-2.3870,8.5740,6.9200,-2.7700,-3.2230,9.6030,0.8000
280,5.5970,11.0070,-2.4340,-1.1250,-6.0650,-1.5300,2.9780,8.9060,-3.6610,-6.6860,13.4920,6.2720,-9.6650,-0.8430,-3.9240,1.2140,10.4000,0.9650,4.4240,2.3630,22.4010,-53.2880,-14.2370,-25.2020,-4.0820,8.8900,-1.1710,7.2090,4.0090,-23.9760,-43.6430,34.2090,4.9250,-0.3780,9.4430,3.0430,-1.4830,10.7230,-2.7250,-18.9070,12.9040,-8.4340,-2.8280,9.0760,1.2330
320,5.8460,10.8310,-2.4340,-7.6900,-0.8890,3.1260,2.6340,8.9500,-3.7350,-6.1620,12.5460,6.0270,-24.4740,9.2340,-6.1070,0.9890,9.4690,1.6830,3.9590,-1.9870,21.0230,-91.0140,-21.5800,-34.4540,-4.0170,7.8600,3.0570,8.6910,1.6700,-23.7160,-58.1010,32.7740,6.4970,-0.9500,8.9760,3.9070,-1.4090,10.4040,-3.1020,-20.9370,10.7060,-9.4270,-3.0480,9.9190,0.5200
360,5.6570,10.5030,-2.1880,-8.6520,-6.2330,6.1340,3.1050,8.8320,-3.3730,-6.0450,11.5320,5.7840,-22.5660,6.7450,-6.0920,1.6640,9.6970,2.2100,2.8490,-4.9670,19.5210,-98.6170,-31.0310,-37.5690,-3.2370,8.4250,0.5600,9.5640,-0.4750,-23.0210,-53.0630,26.0100,17.3680,-0.3970,8.8990,4.2930,0.0980,7.9470,-3.6620,-35.9450,25.9730,-13.9920,-4.5830,7.6810,3.4380
