timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,14.8510,-9.2220,-36.9570,-2.6640,1.5370,0.6560,5.0780,7.6210,-2.7840,2.3360,-0.1940,-115.4460,-2.9590,-2.6910,-0.5380,1.3140,8.9610,4.3240,10.3590,5.7790,18.5020,-1.1190,-3.3590,-1.1660,-3.4140,8.0850,4.2260,1.8120,3.1180,25.3530,-1.6850,0.4380,-1.0910,2.0540,8.5950,4.8220,3.2730,0.2980,79.0100,-0.0380,1.6350,-3.1530,-1.2210,7.3090,6.7090
40,14.7320,-9.2520,-36.9570,-1.6870,-2.0350,2.2740,5.6050,7.8240,-2.5880,2.5300,-0.0280,-115.4460,1.4840,2.6680,-1.0110,1.2070,9.0600,4.0410,10.4650,5.6480,18.5020,-1.9890,1.2820,-1.9290,-3.5360,8.0970,4.0630,1.6010,2.8510,25.3530,-2.7240,0.1480,0.6190,2.6860,8.2260,5.0280,3.4390,0.1690,79.0100,-1.2130,3.5890,-0.5420,-0.8450,6.9700,7.1230
80,14.4830,-9.2340,-36.9570,1.3670,-2.9210,0.4420,5.9020,7.8840,-2.4540,2.5930,-0.1870,-115.4460,-0.4700,-0.0040,0.0120,1.2620,8.8180,4.5320,10.5390,5.3740,18.5020,-2.2790,0.3510,-0.9520,-3.5530,7.9540,4.3020,1.7260,2.8130,25.3530,-3.8230,3.0640,-0.5570,2.1910,8.5930,4.5990,3.5410,0.2080,79.0100,-2.8620,2.8410,-1.4280,-0.7760,7.1630,6.6200
120,14.6000,-9.0600,-36.9570,0.6340,1.4000,0.1980,5.3580,7.7600,-2.7630,2.5790,0.1680,-115.4460,5.3640,-0.4160,2.3320,1.4220,9.1910,3.9790,10.7190,5.5760,18.5020,0.3010,2.0150,0.8190,-3.6200,8.1790,3.5700,1.8860,2.4330,25.3530,-6.8000,6.6830,0.5730,2.3990,8.3680,5.0830,3.6030,0.0030,79.0100,-3.7630,2.9320,0.4650,-0.6990,6.8400,6.9670
160,14.7050,-8.9790,-36.9570,-1.1370,-0.2640,1.6630,5.3030,7.9270,-2.7680,2.4350,0.1190,-115.4460,-1.3230,-2.6910,2.5460,1.5230,8.9660,4.2140,10.6270,5.3980,18.5020,-4.5230,-3.6800,-0.3260,-3.5190,8.0640,3.9360,2.0240,2.2280,25.3530,-9.4720,8.5150,-2.1600,2.5280,8.5190,4.5420,3.9210,0.0310,79.0100,-1.3350,3.7570,-1.3510,-1.2380,7.1350,6.8520
200,14.7710,-8.7380,-36.9570,1.8090,0.1630,2.6560,5.5020,7.9990,-2.8870,2.1770,0.1180,-115.4460,-1.0170,-2.0500,-0.9500,1.8960,9.0930,4.1900,10.5010,4.8520,18.5020,-8.3550,0.6870,-1.0890,-3.1270,8.0350,4.4650,3.5450,1.5160,25.0190,-13.3650,24.1180,-8.3430,0.6970,8.5310,5.5590,3.9860,-0.1610,79.0100,-3.3960,4.5660,-1.8400,-0.6420,6.9000,7.0820
240,14.7030,-8.6930,-36.9570,-0.9840,-0.0660,1.9690,5.5550,7.6690,-2.6000,2.2620,0.0360,-115.4460,-0.9720,-0.1410,-0.4460,1.2950,8.9660,4.3380,10.5620,4.6020,18.5020,-4.3550,0.8240,-3.6090,-3.4810,8.0060,4.1750,3.0200,1.4560,25.0190,-4.6320,-2.5390,2.5730,2.8320,8.3920,4.7410,4.0240,-0.1590,79.0100,-2.5720,1.8330,-1.9010,-0.8240,7.1010,6.8040
280,14.6410,-8.3990,-36.9570,3.9930,-0.6920,2.1520,5.6000,7.7980,-2.7610,2.3250,-0.0580,-115.4460,-2.8490,-0.8130,-1.0720,1.2860,8.9830,4.2160,10.6490,4.1390,18.5020,-5.6840,-0.0920,-1.7000,-3.6660,7.9060,4.5320,2.8920,1.1260,25.0190,-4.0370,-3.6230,4.8480,1.9420,8.3390,5.4970,4.1240,-0.4850,79.0100,-2.8470,1.8940,-1.8860,-0.9860,6.6850,7.4170
320,14.4830,-8.2840,-36.9570,-0.8780,-2.9210,1.9380,5.5830,7.7090,-2.7530,2.3080,0.0680,-115.4460,0.9670,-1.1030,-0.4160,1.4600,9.1340,4.1080,10.6840,4.2160,18.5020,0.5000,0.8240,-0.6770,-3.4690,8.1740,4.0010,2.6990,1.1950,25.0190,0.4670,-2.0350,-0.1300,2.2190,8.4710,5.0210,4.4590,-0.4030,79.0100,0.7410,3.8330,-1.8700,-1.3810,7.1180,7.0290
360,14.3610,-8.2120,-36.9570,-0.1910,-0.3100,-1.0850,5.7270,7.6880,-2.6100,2.3730,-0.1160,-115.4460,-3.8720,0.3010,0.1950,1.4080,9.0380,4.3770,10.5590,3.9590,18.5020,-10.0190,-2.0160,-3.4410,-3.3760,8.3100,3.9240,2.5490,1.2710,25.0190,-3.1820,-0.8590,2.1000,2.2360,8.6220,4.7330,4.1890,-0.5570,79.0100,-3.7780,-4.4270,2.0990,-0.7300,6.9170,7.0320
