timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,20.7510,-3.3050,-56.3560,1.3710,1.0370,3.9470,4.6810,8.3410,-3.0910,3.0140,0.0630,-127.5210,-1.8520,2.1060,-0.9620,1.6140,8.8940,4.4100,5.0810,-3.6200,21.7930,-15.0990,-1.5400,-6.3750,-1.7930,8.6240,4.5420,-1.9100,-2.6730,40.7310,-86.3860,22.4700,34.6260,3.0240,4.8940,7.5540,-1.1570,-1.2190,113.7950,-14.0920,1.2260,4.5670,-0.6270,8.1880,5.8390
40,21.1500,-3.4120,-56.3560,-7.2390,1.6020,4.8630,3.6060,8.0590,-3.2680,3.3920,0.1830,-127.5210,0.0410,7.1750,-1.7100,1.4100,9.0930,4.0170,5.5590,-5.5660,21.1520,-48.2440,-1.7080,-16.0240,-3.7490,7.3670,5.1790,-1.4280,-4.5160,41.7050,-53.0890,7.5230,24.3510,2.0470,8.2580,5.6020,-2.5110,-3.3960,114.2410,-47.2520,-15.6740,11.1470,1.7380,6.1480,8.0280
80,20.9870,-3.3400,-56.0340,1.6160,-2.8560,8.0390,4.6500,8.4280,-3.0650,3.4550,0.0720,-127.5210,-6.1880,0.6710,-3.8780,1.5200,9.0980,4.0080,4.3970,-7.0920,20.8540,-50.4280,-21.4170,-7.4440,-1.8600,8.2380,4.8580,-2.2370,-8.0580,43.0660,-75.3630,0.8210,34.0300,4.2860,6.2750,6.8520,-2.3750,-4.7080,114.4620,-47.9090,0.6620,5.5290,-0.1220,7.1230,6.6460
120,20.9960,-3.5670,-55.7880,-2.3690,2.8080,6.1460,4.6470,8.3010,-2.7130,3.8110,-0.5800,-127.7500,-9.8670,5.1290,-5.7250,1.2190,8.7030,4.8650,4.3240,-10.5440,20.2110,-76.3820,-3.5850,-16.0850,-2.5910,6.5980,6.5580,-1.5510,-10.1570,44.0490,-70.7530,26.5610,24.5800,3.0260,7.6140,5.1930,-2.7900,-8.3730,115.0360,-81.7720,-8.6360,14.3380,0.3350,5.2240,8.6620
160,20.9190,-3.3060,-55.4740,-0.7970,-5.2220,7.8710,4.2520,8.2720,-3.5980,3.8810,-0.6980,-127.9610,-3.8060,3.2210,-5.2520,1.6780,9.0670,4.3650,3.9640,-11.9630,19.1270,-62.5040,-2.0130,-27.0930,-1.8120,8.2360,4.4410,-1.5510,-10.1570,44.0490,-70.7530,26.5610,24.5800,3.0260,7.6140,5.1930,-3.1050,-10.5830,115.5280,-64.2140,-4.6820,12.3080,0.4980,6.0960,7.7740
200,20.3970,-3.1580,-54.9800,3.4020,-9.5430,12.3290,5.0090,8.4610,-3.1100,4.2790,-0.8610,-128.3240,-3.9280,10.6560,-9.0840,1.5250,8.9660,4.4440,4.8810,-16.9900,17.3100,-117.1600,9.1780,-45.4290,-3.5840,5.6170,6.8980,1.4160,-16.6760,45.7460,-78.1110,46.6220,18.5190,2.7800,7.6380,5.9540,-3.4670,-14.1150,116.3260,-81.0690,-13.8120,19.9560,-0.1050,4.4680,8.8970
240,19.8880,-3.1320,-54.6240,-5.6360,-17.0700,8.9090,4.1680,7.9560,-3.3930,4.2560,-1.2300,-128.8600,-9.3790,2.9000,-13.4050,1.7500,8.8660,4.4390,4.0920,-20.8040,14.9310,-136.6720,-4.4100,-59.4750,-1.0730,7.5370,4.4530,2.6190,-21.4860,46.7080,-114.0810,48.1340,24.0610,3.2030,5.3270,8.4180,-4.8620,-15.7870,117.0940,-52.1070,-25.5370,19.1930,1.3140,5.4110,8.1620
280,19.3120,-2.5210,-53.2760,3.9210,-29.9700,33.7030,3.5820,8.3890,-4.1010,4.7740,-1.9640,-129.6720,-21.3480,11.8470,-20.3050,1.2690,8.9880,4.3740,5.4000,-31.2770,11.3580,-238.5040,5.6820,-89.3220,-4.6060,2.4800,7.9750,5.3350,-26.8550,47.3480,-125.2570,76.2560,16.0000,1.9230,4.6300,9.6180,-5.0880,-18.6140,117.8290,-75.4510,-9.5830,18.3690,0.2150,4.2950,8.1070
320,16.9180,-3.2520,-51.4450,-14.0180,-45.5740,45.7640,6.1440,7.5110,-2.3920,5.2050,-2.7020,-130.6610,-22.3710,6.6250,-24.7170,0.9150,8.7650,4.3290,4.9880,-40.0850,8.2070,-221.4500,-10.8370,-78.7720,-2.4710,3.0210,7.0960,6.6420,-33.3550,47.3480,-157.8520,46.0730,0.8850,2.0540,3.7800,9.6320,-7.2700,-23.0150,118.8080,-91.3900,-41.1710,24.4910,2.2550,2.2600,10.4360
360,16.2470,-2.9440,-49.9510,-0.9490,-22.8100,37.3670,4.6780,7.8190,-3.5220,5.6130,-3.5750,-131.4710,-23.8060,4.6560,-20.2440,0.7490,8.7240,4.6690,4.8740,-50.1710,4.8080,-226.8550,-19.2500,-84.9860,-3.5910,-0.1840,8.7750,7.8970,-39.6300,47.8540,-155.3020,51.5990,12.6410,2.2770,2.8130,9.3830,-7.2100,-25.3960,119.0240,-75.0690,-1.3380,5.3910,0.6320,4.1660,8.3320
