timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
200,-3.1030,-65.3020,-179.2330,-65.8910,-13.4370,8.8920,-0.7520,-0.2320,-0.4000,4.0250,146.8420,-180.0000,30.1360,11.8120,4.1490,-0.6780,1.9540,-1.9540,-49.8060,141.6800,-176.3140,11.5380,0.3010,17.8180,1.9900,2.8420,-3.2030,-70.0360,190.5370,-158.1580,2.0710,2.4390,13.5480,2.3390,4.0410,-3.0120,-16.1090,-35.8620,-179.7630,-16.7850,20.0010,6.0420,-0.1200,0.8910,-3.5650,-3.1340,31.4970,180.0000,30.9530,-12.0740,1.4790,-2.9040,5.5330,7.4340
220,-3.1030,-65.3020,-179.2330,-65.8910,-13.4370,8.8920,-0.7520,-0.2320,-0.4000,4.3750,145.0280,-179.5770,-78.6120,21.0490,21.1410,-0.6420,1.9390,-2.9640,-48.5760,139.5710,-176.1730,-80.4470,65.5830,7.0550,2.0850,2.6140,-4.4650,-69.5700,188.6410,-159.0260,-89.8980,26.6830,-43.4450,3.4400,3.4550,-3.7950,-15.2490,-37.6850,-179.4830,-118.2660,44.7190,13.9810,-0.2390,0.3040,-5.3610,-3.7030,29.8060,179.0750,-65.2150,-39.1120,-46.2460,-3.2320,4.3650,8.3010
240,-5.6520,-71.9730,-175.4710,-197.5550,-73.5590,121.3960,3.6370,-4.6090,-0.6390,4.9210,141.3050,-178.9390,-174.0470,30.8810,31.9040,-0.5600,1.0220,-5.6070,-46.2030,135.8520,-176.2840,-160.9050,122.7130,-5.5870,2.1430,1.7860,-6.3060,-68.5860,185.1380,-160.8380,-170.2490,52.6220,-90.5590,4.4170,3.5960,-4.1130,-13.8210,-41.1300,-178.9590,-199.3650,73.0850,26.2100,0.4260,0.6340,-8.0230,-5.1130,25.3800,177.2520,-157.0930,-62.9750,-91.1770,-2.3610,2.2220,9.5120
260,-5.4880,-76.3980,-172.1590,-255.7990,-76.3990,165.5640,3.0770,-10.0840,-0.8880,6.5120,150.5600,-177.8470,-251.7880,31.9040,54.5910,-1.1950,2.2070,-8.4610,-41.7910,140.3820,-176.2840,-234.5690,160.3160,-0.3350,2.9450,3.9790,-8.3530,-66.2080,180.5890,-163.1700,-245.5320,59.4770,-116.6050,4.8820,5.8830,-6.6750,-10.5950,-66.5600,-177.9400,-267.1210,98.1540,50.9730,-1.7070,-1.7840,-10.2040,-6.6480,20.5610,174.3610,-235.4440,-79.5240,-144.5510,-2.1500,1.4220,11.7270
280,-7.4830,-82.1180,-168.6380,-288.3030,-100.8720,176.0980,4.1710,-16.0630,2.1840,7.0300,144.2210,-176.1490,-312.6120,28.9270,84.8970,-2.4900,2.8490,-12.5600,-38.1760,134.2720,-176.2840,-286.2330,184.0720,2.9940,3.4480,3.4090,-12.5190,-65.0120,174.6680,-165.9980,-291.5010,62.4230,-141.4140,8.3700,4.5490,-11.3510,-8.7920,-72.3720,-176.9620,-305.5790,91.0540,48.8660,-3.3850,-7.4290,-13.7070,-8.1390,14.5890,170.7430,-293.0320,-77.3260,-180.8570,-5.0110,-1.3580,13.4480
300,-10.0450,-87.2410,-165.5860,-258.4100,-129.2080,152.5870,12.4930,-17.9920,8.3870,7.7460,137.2980,-174.7650,-341.8030,38.8200,69.2020,-4.2430,-2.1760,-16.1580,-34.3120,128.2570,-176.7540,-281.4080,196.5150,-23.4640,0.4090,0.8570,-14.9250,-63.6180,169.1060,-169.4830,-273.4860,72.3010,-174.2380,6.8140,1.4290,-12.8380,-7.4050,-78.1610,-176.7240,-304.4950,70.3220,11.8890,-3.6850,-8.6140,-12.3540,-9.7960,8.6260,167.6420,-292.5890,-85.6160,-155.0400,-4.8940,-4.5870,15.8690
320,-10.0450,-87.2410,-165.5860,-258.4100,-129.2080,152.5870,12.4930,-17.9920,8.3870,8.2150,131.2160,-173.9790,-299.7260,26.4690,39.3090,-5.3990,-6.2150,-18.2270,-31.4130,123.2480,-177.4310,-231.1340,148.2550,-33.8460,-1.2350,0.0380,-15.3730,-62.7410,164.7430,-172.5490,-213.5620,46.4690,-153.2920,7.0990,2.1210,-12.3900,-6.7760,-82.4770,-176.4240,-230.8160,32.3520,15.0040,-3.8980,-8.8730,-13.8960,-10.9490,3.7060,165.3470,-240.4970,-60.4550,-114.7500,-3.4980,-5.2120,18.5810
340,-11.8260,-91.6590,-161.4800,-57.9830,-22.3990,74.2970,11.1760,-17.0440,7.1400,7.8820,127.2850,-173.2670,-192.2150,-13.6070,35.6140,-2.9900,-5.8850,-17.7670,-30.1990,119.7930,-177.8310,-153.4540,64.0110,-20.0290,1.9580,-2.1360,-15.6080,-62.7930,162.0180,-174.4460,-131.6230,-0.0350,-94.8800,10.5630,-0.5630,-13.2330,-6.9730,-84.5720,-175.9240,-119.7470,-8.9150,25.0190,-2.7460,-14.3990,-15.0000,-11.0110,0.5280,163.8370,-153.3520,-5.8750,-75.5280,-6.9910,-5.8490,19.7520
360,-11.8260,-91.6590,-161.4800,-57.9830,-22.3990,74.2970,11.1760,-17.0440,7.1400,7.3340,126.0920,-173.2670,-55.3300,-24.4010,-3.6380,-1.8390,-6.8350,-17.0040,-30.2710,119.0480,-178.4100,-17.9580,-0.3100,-28.9300,0.5960,-3.2010,-15.5020,-62.9140,162.1370,-174.9320,10.5450,-3.4390,-24.2690,11.0280,-2.2980,-13.7120,-7.5350,-83.7740,-176.4110,24.9250,-27.1590,-24.3700,-3.1150,-13.8770,-15.1860,-10.6670,-0.4030,163.8370,-41.0010,14.4000,3.0210,-8.1240,-6.2300,19.8260
380,-11.7470,-86.4600,-164.1080,183.8190,19.8000,-107.3220,12.4240,-13.9460,5.4970,7.0640,128.1260,-174.6620,106.0750,-10.4470,-69.7600,-3.2030,-7.2380,-17.6840,-31.6860,121.4280,-179.1880,138.3470,-67.4240,-38.9300,0.1030,0.2540,-16.3860,-62.9990,165.2050,-173.7970,157.9800,-1.6070,56.7390,8.1550,2.5930,-12.8760,-8.3500,-80.1270,-177.5450,167.3070,-39.8160,-56.6760,-2.3580,-6.9500,-14.2260,-10.1160,1.3700,165.7480,94.1900,24.7810,95.5560,-4.2140,-4.4680,18.7270
400,-10.1460,-81.4290,-167.2900,249.3150,78.9450,-159.1230,9.9530,-11.7870,2.4590,6.7010,132.7510,-176.3340,235.6020,-15.1490,-83.6070,-2.6430,-4.7690,-16.1780,-34.4600,125.5970,-179.4180,227.7370,-135.4240,-11.4800,1.6330,0.3930,-14.5230,-63.8710,169.8390,-171.2650,236.3460,-41.0270,126.5710,8.4250,2.3730,-11.2670,-9.6850,-74.3930,-178.2850,271.7340,-65.8160,-37.0270,-1.3120,-6.7110,-13.1130,-9.0080,5.1600,168.3990,195.0450,52.6130,132.5480,-3.8470,-3.1050,16.6090
420,-5.8770,-74.3790,-170.8730,269.0710,120.5630,-179.1380,2.6910,-9.3920,-0.0380,6.1230,138.8960,-177.6260,311.5870,-25.8670,-64.5840,-2.0060,-0.7210,-14.0870,-38.2690,130.6650,-179.0630,272.7140,-187.1040,17.7570,3.0240,2.8800,-12.1840,-65.3760,175.2700,-167.8220,276.1320,-72.6450,172.1740,7.5660,4.0800,-9.2660,-11.2510,-67.5780,-178.7090,325.7490,-77.3730,-21.1950,-1.0390,-4.5270,-11.0280,-7.3600,10.3530,171.2990,265.2120,79.6060,145.0060,-3.9410,-0.9910,13.6010
440,-5.8770,-74.3790,-170.8730,269.0710,120.5630,-179.1380,2.6910,-9.3920,-0.0380,6.7460,159.5530,-178.6550,335.7700,-34.4320,-51.4540,-1.7120,1.0440,-10.2970,-40.9990,147.1850,-178.5380,284.4850,-201.1490,26.2610,2.8010,2.1910,-9.0790,-67.1670,184.4410,-164.1360,284.4230,-74.7220,184.2960,6.0500,3.2870,-7.4220,-12.1010,-76.5960,-179.2000,334.6200,-70.4880,-24.5230,-0.8620,-2.9260,-9.1840,-5.6790,15.9110,174.2260,283.4110,81.3000,146.3500,-4.1250,0.7690,11.3370
460,-3.4680,-68.8390,-174.3390,273.9870,118.4410,-173.3060,2.6100,-5.6620,0.5360,6.1350,166.2740,-179.8320,332.7770,-28.3100,-58.8740,-0.6750,-0.2270,-7.3530,-44.6840,152.5310,-178.0700,280.0270,-181.7300,23.3600,2.1330,2.0810,-7.6400,-67.8740,190.1550,-160.5360,269.3390,-57.5460,179.9750,4.9870,3.9650,-6.3420,-13.1940,-70.2680,-179.7170,310.6960,-54.0600,-25.8660,-0.1870,-0.5870,-7.4390,-3.9130,20.0610,177.0480,265.6250,69.5900,141.0820,-3.5410,2.1500,9.6370
480,0.3560,-60.1500,-180.0000,170.3530,86.2880,-132.7570,-1.2210,0.2830,-1.4390,5.9170,172.2230,-180.0000,294.1820,-8.5840,-48.1570,-0.5150,2.8060,-6.1720,-47.5260,157.0030,-177.4650,236.2860,-139.6380,30.2910,3.5550,3.8950,-5.3460,-68.7570,194.3500,-157.4960,211.9030,-41.7290,152.0360,2.7050,5.4540,-3.3140,-13.9100,-65.4120,-180.0000,237.1230,-35.2050,-17.5150,-0.6560,2.5260,-4.8650,-2.9260,24.6620,179.3560,230.5870,51.3610,115.4330,-2.7610,4.0080,7.9420
500,0.3560,-60.1500,-180.0000,170.3530,86.2880,-132.7570,-1.2210,0.2830,-1.4390,5.8870,176.2140,-180.0000,196.2280,0.7440,-16.1410,0.4480,2.8610,-2.1910,-49.2230,159.6600,-176.7980,145.5230,-82.3400,33.3140,1.4030,1.2880,-2.1790,-69.2440,196.7280,-155.5560,121.0330,-21.8970,96.9680,2.1570,0.7420,-1.7430,-14.1530,-62.6430,-180.0000,132.7570,-11.5720,-6.0340,-0.0380,-1.3770,-1.3220,-2.9260,24.6620,179.3560,230.5870,51.3610,115.4330,-2.7610,4.0080,7.9420
520,1.5190,-58.6880,-180.0000,-6.7000,4.0140,-26.8330,0.1770,1.9060,-1.6160,6.0390,178.1290,-180.0000,92.4720,9.8740,-6.7830,0.3540,1.1350,-1.6350,-49.7810,160.7620,-176.4320,67.8440,-25.3480,18.3370,2.2480,1.8560,-3.1150,-69.2250,197.6750,-154.6890,49.5070,3.4310,43.3490,2.7320,3.0860,-2.5000,-13.9890,-61.6040,-180.0000,46.3140,8.8100,-8.0500,0.8360,1.6070,-3.5980,-2.9260,24.6620,179.3560,230.5870,51.3610,115.4330,-2.7610,4.0080,7.9420
540,1.5190,-58.6880,-180.0000,-6.7000,4.0140,-26.8330,0.1770,1.9060,-1.6160,6.4640,177.8680,-179.8680,-16.3520,23.5680,6.6220,0.1410,3.4240,-3.3880,-49.0720,159.9850,-176.2180,-26.1410,37.9040,10.6580,2.3320,4.5610,-4.3550,-68.7330,196.7480,-155.0360,-44.1730,27.0340,-17.3070,3.2270,4.6500,-2.9040,-13.2770,-62.9330,-180.0000,-72.1590,36.2150,-0.8130,-0.3060,1.8290,-4.0080,-4.2940,24.1580,178.5020,-60.9100,-44.8680,-42.7040,-2.0330,5.3630,8.1950
560,-0.3880,-65.0300,-177.3220,-203.0210,-61.8180,103.2280,1.0630,-2.6020,-1.5680,7.1150,175.0600,-179.1770,-143.6500,34.8050,34.5300,-0.4020,1.8360,-3.8500,-46.9560,157.0450,-176.0640,-134.3850,108.3620,7.7110,2.8540,3.0190,-4.5990,-67.8330,193.6360,-156.6430,-153.4710,47.4310,-80.3760,3.1870,4.7330,-3.5910,-12.0190,-66.6120,-179.6180,-189.5940,63.4670,19.0800,0.4140,3.2080,-6.8190,-4.2940,24.1580,178.5020,-60.9100,-44.8680,-42.7040,-2.0330,5.3630,8.1950
580,3.0810,-73.1890,-173.9000,-277.1730,-73.0400,171.1210,-0.4840,-9.7130,-1.8840,7.8210,170.0270,-177.8030,-254.9630,37.5680,68.7130,-0.3780,3.1270,-6.0070,-43.9730,156.4310,-175.8040,-242.0800,169.9190,13.0090,3.9720,4.0580,-6.7780,-66.4120,186.3710,-159.2100,-267.0890,65.0190,-128.3610,5.0280,5.5190,-5.0230,-10.7460,-87.0860,-178.5980,-309.1360,98.0010,51.0040,-0.2560,-1.6880,-9.1510,-4.2940,24.1580,178.5020,-60.9100,-44.8680,-42.7040,-2.0330,5.3630,8.1950
600,3.0810,-73.1890,-173.9000,-277.1730,-73.0400,171.1210,-0.4840,-9.7130,-1.8840,8.5920,163.2600,-175.9220,-341.6350,40.8350,94.0110,-2.3990,2.7250,-10.9920,-39.6870,150.1080,-175.8040,-306.0950,217.0640,2.5660,3.0170,2.3890,-12.0000,-64.7910,179.8760,-162.6300,-321.4100,83.4000,-170.9860,7.8190,1.6350,-10.4670,-8.7940,-94.2270,-177.9540,-354.3270,98.5660,32.2400,-4.3480,-9.9430,-11.7600,-6.0430,17.7180,178.5020,-316.3750,-89.9820,-0.5050,-5.0370,-2.3030,12.4670
620,-2.8620,-83.9970,-167.2580,-246.0280,-173.1010,150.0980,14.3680,-18.7300,10.3310,9.6340,156.1210,-174.9580,-360.2460,54.4080,48.2250,-4.3240,-3.3660,-17.4180,-35.2120,144.3230,-176.7360,-279.1950,226.4540,-46.5790,0.3060,0.0360,-16.8670,-62.7710,174.3790,-166.6820,-271.5620,103.3550,-202.6050,7.8310,0.5600,-13.8670,-7.4550,-100.8130,-178.4170,-326.6020,67.9700,-23.1790,-4.6400,-10.3880,-11.8850,-6.0430,17.7180,178.5020,-316.3750,-89.9820,-0.5050,-5.0370,-2.3030,12.4670
640,-4.8810,-86.7330,-164.8300,-138.5020,-105.3150,121.3960,15.4810,-17.5710,10.0100,10.3500,150.1620,-174.9580,-301.2380,38.0870,-1.3930,-5.1310,-9.5190,-18.4660,-31.9950,139.8480,-178.1170,-213.7290,163.5990,-69.0680,-1.5440,-1.4580,-17.0520,-61.4530,170.5950,-170.2650,-185.8680,68.2550,-179.1540,6.9220,0.5510,-13.9130,-7.1360,-105.5170,-178.8550,-232.5260,16.9020,-21.8970,-3.6320,-11.0350,-14.0780,-6.0430,17.7180,178.5020,-316.3750,-89.9820,-0.5050,-5.0370,-2.3030,12.4670
660,-5.4920,-87.0970,-163.6660,-19.9520,-34.8870,58.2360,13.4600,-16.3240,7.7280,10.1000,146.6840,-175.0590,-177.1620,-10.2640,-5.0270,-2.7560,-8.8270,-18.6440,-30.8570,137.1600,-179.1410,-124.3090,59.6140,-51.1900,1.4510,-3.1990,-17.0590,-61.3170,168.7580,-172.3980,-88.5390,9.1260,-106.6510,11.0950,-1.0490,-14.2770,-7.7120,-107.5330,-178.8550,-98.0830,-27.8010,-4.0190,-1.7330,-15.0260,-16.2400,-6.4240,13.1700,177.2710,-131.3830,-0.5320,-31.6660,-7.2140,-5.5090,21.0520
680,-5.4920,-87.0970,-163.6660,-19.9520,-34.8870,58.2360,13.4600,-16.3240,7.7280,9.4790,146.2680,-175.6010,-24.0930,-28.7370,-27.1190,-0.9030,-7.0530,-18.3780,-31.3280,137.1440,-179.8870,9.2480,-20.8130,-37.3120,2.6650,-3.0210,-17.8780,-61.4560,169.4580,-172.7830,38.3310,-4.6300,-19.2310,12.1430,-0.5480,-14.4610,-8.4960,-106.5220,-179.4460,53.2450,-38.2280,-29.5460,-1.4510,-13.1180,-16.4750,-5.9590,12.7800,177.7840,-15.4900,22.6130,27.7390,-7.6020,-4.8340,20.9110
700,-4.6340,-81.5380,-167.0760,182.0780,40.3190,-128.9400,12.5700,-13.0440,5.3320,9.2070,148.8410,-176.8530,125.3580,-11.3170,-62.5840,-1.7550,-8.1160,-17.7870,-32.9770,139.8550,-180.0000,145.6150,-79.7300,-20.0750,1.1440,-1.8990,-16.4150,-61.7340,172.5070,-171.3140,155.7810,-11.5460,73.4410,9.6150,1.2310,-12.9220,-9.2110,-102.7820,-180.0000,189.7040,-34.7320,-43.0270,-2.0570,-9.1120,-14.2690,-5.3620,14.9710,179.5760,115.1670,27.3000,89.6010,-5.0370,-3.4170,19.5030
720,-2.6380,-76.7780,-170.5230,236.2620,95.4640,-172.3290,6.0530,-12.5650,2.9380,9.0470,153.8850,-178.0800,248.9000,-5.7140,-61.3780,-3.6820,-4.6880,-15.9720,-35.7890,144.3290,-179.7260,233.7210,-137.8820,13.6960,1.7760,1.6070,-14.4320,-62.5990,176.9920,-168.3330,227.5520,-40.9050,149.0440,7.9660,3.6010,-11.3800,-10.1910,-97.2560,-180.0000,279.0010,-48.0140,-25.7600,-2.1790,-5.9210,-11.6840,-4.4180,19.1900,180.0000,216.5870,44.6590,119.4950,-3.9340,-0.9620,16.0870
740,-1.9590,-68.3110,-173.9830,274.4450,117.6630,-173.0010,3.7060,-8.7800,1.7880,8.6870,160.1640,-178.9510,310.6860,-15.7450,-43.5460,-3.0500,0.3540,-13.5180,-39.3930,149.4660,-179.1510,266.9280,-177.4700,28.7340,1.5300,1.3310,-11.7820,-63.9220,182.1020,-164.8060,258.8350,-63.7900,176.3570,6.2230,1.8990,-9.4450,-11.5160,-91.0580,-180.0000,312.6040,-65.2660,-21.6070,-2.3390,-5.6600,-9.6700,-3.0070,24.3440,180.0000,263.3040,68.0180,133.2660,-4.1900,0.1010,12.8950
760,0.3090,-62.6360,-177.2570,280.5360,109.9370,-163.7180,3.4840,-3.6030,0.1440,9.4410,92.7990,-180.0000,332.3040,-29.2410,-56.1720,-1.9390,-0.9740,-9.5380,-40.2490,163.4780,-178.7740,279.9050,-191.1340,18.8870,1.4720,1.1970,-9.0810,-65.3830,190.5530,-161.2500,277.6130,-69.6680,177.7920,5.4470,2.6620,-7.6450,-12.0070,-96.0920,-180.0000,318.6350,-68.3810,-28.4310,-0.9890,-2.1140,-8.3610,-1.3460,29.6050,180.0000,268.6480,80.4450,147.8760,-3.7450,1.7600,10.5540
780,2.4160,-58.1480,-180.0000,221.1780,101.8760,-142.1150,0.7130,0.6110,-1.8960,8.8000,98.4790,-180.0000,321.4340,-30.5080,-60.1110,-0.5120,1.3860,-6.8210,-43.7920,168.6320,-178.3800,262.6680,-176.2030,19.6650,3.2490,3.0790,-6.6730,-66.6760,195.6270,-157.9090,255.2160,-62.2940,167.0590,4.8290,4.6140,-4.6540,-13.1560,-90.6580,-180.0000,281.0320,-56.9910,-19.6830,0.4720,0.9940,-5.8180,-0.0910,33.2640,180.0000,251.4260,76.3690,137.0820,-3.1360,3.9050,8.5620
800,3.9870,-55.7650,-180.0000,115.9260,75.0670,-96.0700,-1.7360,1.3620,-0.5080,8.3670,102.7050,-180.0000,248.3650,-20.1110,-35.2560,0.2010,3.4280,-3.3020,-46.3170,172.3100,-177.8170,188.9120,-125.3020,28.1840,3.7570,3.6510,-3.5290,-67.6320,199.1120,-155.4370,175.6900,-45.4550,123.6090,3.2510,4.4200,-2.2960,-13.8360,-87.2000,-180.0000,182.1620,-33.5410,-7.4690,0.4880,-0.0600,-2.3060,0.3830,37.0010,180.0000,201.5330,49.6360,94.7920,-2.8730,5.7560,7.7190
820,4.6050,-54.8750,-180.0000,41.3000,27.4180,-49.3060,-0.6490,2.0780,-0.3540,8.3000,104.7140,-180.0000,138.0750,-1.8360,-7.9120,0.8500,0.2370,-0.1560,-47.4690,174.2600,-177.2880,102.4390,-56.6460,26.4130,1.3480,0.2040,-1.8670,-67.9330,200.7560,-154.0400,83.6900,-12.6910,69.8070,1.9300,0.1320,-1.8580,-13.8990,-85.6610,-180.0000,86.2530,-2.6710,-5.7440,0.7540,-0.7060,-1.4270,0.2800,39.2810,180.0000,116.7390,15.5750,46.3040,-2.5450,5.3870,6.2660
840,4.3360,-55.6370,-180.0000,-41.3110,-16.9330,-3.1540,0.7570,0.7880,-0.2900,8.5770,104.8980,-180.0000,46.6250,15.3540,-3.5310,0.8550,1.4960,-1.2210,-47.4030,174.7860,-177.0180,31.2630,4.2400,13.4970,2.3180,1.7930,-2.9020,-67.5960,200.9520,-153.5850,11.2930,19.1870,22.7540,3.0600,2.6980,-2.2820,-13.3450,-85.9160,-180.0000,-3.4420,28.1380,-7.1340,0.2870,0.4860,-2.5500,-0.7130,39.7040,180.0000,33.1210,-17.7680,10.3340,-2.1790,5.7080,6.8520
860,3.4400,-58.2300,-178.9860,-132.8380,-48.3070,50.6780,0.0260,-1.1760,-1.0010,9.2290,102.9850,-179.7760,-58.2150,34.1180,11.1870,-0.4930,1.2230,-2.9260,-46.0760,173.5870,-176.9180,-54.9500,67.2630,5.0090,1.7790,2.7990,-4.2210,-66.7880,199.4620,-154.3160,-73.0280,42.7590,-36.5280,2.6720,3.4140,-3.0600,-12.4560,-88.2480,-180.0000,-107.3350,44.9480,-1.5460,0.0100,2.1000,-3.6130,-2.4970,38.2070,179.3820,-49.5360,-45.9970,-31.2380,-1.5040,5.3530,7.5630
