timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
200,-13.2340,-14.6410,-150.2250,-388.1200,-71.9100,340.7240,0.7780,-7.2570,-3.1120,14.7960,209.3480,-172.8530,-436.9020,-50.8900,134.8200,-2.3820,1.5710,-8.2840,-49.2170,188.9610,-179.8000,-456.6910,172.6370,-8.7470,1.7050,2.7170,-8.7990,-63.5360,184.8830,-151.7490,-422.4630,-13.1030,-262.1160,5.6770,4.5420,-7.3550,-10.3510,-33.8730,-174.0350,-493.3350,22.9630,117.5840,-1.1470,-0.2940,-12.0840,-12.1310,23.9700,165.7580,-380.7110,-22.4550,-235.3600,-1.0150,2.0370,7.7050
220,-15.0250,-23.5760,-142.7700,-448.0900,-94.2460,372.7240,-1.6570,-11.4010,-5.4730,12.6430,189.9820,-166.8270,-496.4290,-42.4780,149.4160,-1.2230,5.6220,-13.0050,-44.9550,179.0850,-180.0000,-498.6140,210.8660,-15.3580,4.7640,4.5320,-10.1390,-63.6260,174.9050,-157.9400,-492.0810,-0.6450,-309.5510,8.1040,6.2900,-7.9990,-9.2070,-44.2520,-171.7410,-498.4800,49.7870,114.6990,-1.7360,-4.0530,-14.3170,-10.5350,11.9590,160.4100,-463.2610,-25.4940,-267.4210,-3.5050,-0.6270,8.1380
240,-18.1810,-33.1740,-135.7490,-481.2500,-162.4440,351.0450,0.8880,-15.5360,-4.4340,12.8040,180.2990,-164.7080,-496.4290,6.6670,105.9200,-3.0290,-0.4860,-16.5460,-39.5830,169.2090,-180.0000,-498.6140,266.4080,-31.6480,5.9710,5.4920,-13.3520,-62.7690,164.7470,-164.7300,-501.1810,46.7130,-339.4750,9.0960,6.5270,-9.1990,-7.6870,-54.6300,-170.3560,-498.4800,68.6120,69.2330,-0.8140,-5.2270,-15.9790,-9.7220,-2.2110,155.0030,-502.0090,-62.1350,-270.3220,-4.7310,-5.0330,8.7290
260,-22.3000,-42.4860,-129.8050,-467.0060,-210.6430,297.2130,14.9420,-17.7750,6.1700,12.8040,180.2990,-164.7080,-496.4290,6.6670,105.9200,-3.0290,-0.4860,-16.5460,-33.4220,159.3320,-180.0000,-498.6140,305.8280,-60.2890,1.4170,0.7760,-14.0400,-61.1660,155.0220,-171.4910,-479.4710,84.0110,-338.0550,7.0630,3.7850,-10.9030,-5.8420,-65.0090,-169.8300,-498.4800,84.8710,26.3170,-1.9440,-6.1720,-15.1700,-11.6900,-12.2060,149.9700,-502.0090,-101.1730,-251.6350,-2.6930,-5.7200,12.5050
280,-24.2180,-49.9470,-124.5470,-374.4250,-100.5670,262.8920,13.2760,-16.5990,5.6380,12.7990,162.8060,-160.3610,-402.7950,-20.2790,126.9730,-2.3650,-2.6910,-16.5060,-28.0480,150.1960,-180.0000,-461.6220,266.4690,-38.6710,-1.0200,-0.5530,-13.9340,-59.9300,146.3530,-176.9070,-426.6610,65.6450,-270.8340,5.4970,2.6620,-10.8290,-3.9520,-74.3020,-168.6980,-444.2350,87.1150,56.5610,-2.2410,-7.4050,-13.2710,-13.5890,-21.1790,145.0630,-450.9400,-97.7070,-245.3600,-0.4310,-7.1080,15.8420
300,-24.0020,-55.4420,-120.2210,-276.1050,6.0900,216.2970,5.6810,-14.8990,-1.3070,12.2970,157.3370,-157.5540,-285.7110,-26.4620,140.3620,0.0170,2.7220,-16.1560,-24.6530,142.7230,-179.6370,-378.4770,167.5380,18.1540,3.9410,2.3730,-13.9220,-59.8860,139.0680,-180.0000,-357.4550,6.0720,-162.1770,10.2140,6.0790,-10.8410,-2.5090,-80.8680,-166.5420,-307.8080,64.7340,107.7980,-0.7450,-8.2860,-17.9330,-14.4010,-28.1700,140.2020,-351.8260,-43.3870,-243.0400,-3.8000,-7.2980,18.1650
320,-23.8850,-59.8770,-117.5330,-223.1580,1.2200,134.4340,5.9350,-15.9720,-0.6540,12.4880,153.2380,-155.4220,-217.2530,8.1790,106.5760,-2.1860,2.6480,-15.3490,-22.2760,137.0730,-178.6660,-287.2710,116.6220,48.5360,7.1610,4.2040,-13.5130,-60.0530,133.3010,-180.0000,-281.5930,-4.5230,-95.1090,11.7890,7.4990,-10.2210,-0.9090,-86.1010,-164.7200,-241.2430,72.6270,91.1260,-0.4410,-7.4770,-15.6820,-14.8800,-33.1560,136.1090,-251.5200,-26.7300,-204.6730,-5.6380,-7.3380,17.8420
340,-24.0200,-63.3220,-115.8870,-173.6010,-11.4670,82.2660,7.1510,-17.2190,2.0690,12.6780,150.3080,-153.8950,-158.7800,8.1030,76.3780,-4.5080,1.5680,-14.0130,-20.0520,133.1180,-177.8140,-202.5530,108.9580,42.5970,4.1660,4.9150,-11.6500,-59.8740,129.0110,-180.0000,-207.7450,12.8200,-69.4600,6.8930,6.9960,-8.4320,0.5620,-90.2890,-163.7040,-188.9530,66.1080,50.7900,-2.1640,-2.9090,-12.3950,-15.6170,-36.4620,133.1960,-167.5970,-39.5850,-145.6350,-2.7220,-7.3790,17.0540
360,-23.4640,-65.3600,-114.2530,-103.2650,23.1280,81.7320,4.5970,-14.5040,0.9650,12.6780,150.3080,-153.8950,-158.7800,8.1030,76.3780,-4.5080,1.5680,-14.0130,-18.5700,130.2700,-177.1900,-147.2100,71.9190,31.1920,2.8660,5.3010,-10.2160,-59.4380,137.2570,-180.0000,-147.3790,-5.7290,-53.5970,4.4480,6.0190,-7.2470,-0.8010,-108.3710,-162.6340,-133.5330,26.4740,53.5080,-2.0450,-3.6990,-10.3410,-15.8480,-38.6250,131.1980,-110.4210,-14.3330,-99.9100,-1.8750,-7.1110,15.6700
380,-22.7600,-65.9220,-112.7750,-29.4940,30.5330,73.8540,3.5890,-12.5100,0.2780,10.8560,160.8690,-152.4620,-28.7340,-51.2410,15.4010,-1.4600,1.9940,-10.5540,-22.1410,137.9590,-176.9270,-103.0110,10.9270,13.1770,3.5510,3.4430,-8.3390,-61.6460,144.2770,-180.0000,-85.5320,-34.9660,-41.4290,6.1770,4.7670,-6.5510,-1.0730,-110.3170,-161.6170,-68.9220,-19.9230,50.8360,-1.0270,-5.2120,-10.2570,-15.2070,-39.9850,129.9990,-70.2680,29.2850,-59.9710,-3.3690,-6.3760,14.4710
400,-22.4520,-65.2840,-111.9640,30.5360,10.7160,40.5560,3.5390,-10.9700,0.0810,10.1610,170.0140,-152.9890,22.6860,-44.3860,-26.3550,-1.5230,1.6330,-9.9570,-25.5860,144.1830,-177.2180,-40.6450,-27.8210,-14.5480,3.8380,3.7110,-8.3370,-63.5010,150.0270,-180.0000,-12.8900,-37.2100,-28.6200,6.3970,5.2310,-6.3210,-1.8300,-111.0180,-161.2570,-6.6630,-44.1520,18.0270,-0.7370,-3.8880,-10.7070,-14.1980,-40.6170,129.8080,-33.8870,47.6670,-9.5130,-4.3260,-5.9780,13.5010
420,-19.5520,-65.2360,-111.9640,76.2310,-5.3300,3.1670,4.0730,-10.2330,-0.2900,9.5790,176.7280,-154.0300,62.6700,-32.8900,-52.0350,-1.3480,2.3200,-9.9460,-28.4700,149.8170,-177.9270,17.8890,-44.8750,-35.4800,3.5100,3.6220,-7.8840,-64.4710,155.1840,-180.0000,49.4760,-29.5310,-13.0930,5.6310,5.4730,-5.9830,-5.9020,-118.5100,-161.4680,42.5130,-52.1670,-10.5530,-0.1630,-2.9810,-10.2590,-13.2620,-40.4850,130.5130,4.3580,44.0480,35.2350,-3.6580,-5.7560,13.1660
440,-17.6040,-64.9860,-112.5120,105.6360,-11.8950,-27.3830,3.9530,-9.9190,-0.7900,8.8340,182.3070,-155.3220,92.1970,-20.7220,-64.5690,-0.8090,2.6550,-10.3720,-31.4260,154.7340,-178.7820,62.2250,-55.0420,-42.7320,4.1560,4.0920,-7.7500,-65.2230,159.7700,-180.0000,91.4000,-22.7980,4.9070,5.9520,6.0500,-5.9230,-6.8770,-117.6120,-161.9850,77.3980,-53.4040,-25.8510,-0.2320,-3.3230,-10.9680,-12.4210,-39.6800,131.8170,38.0060,39.2700,65.1890,-3.6540,-5.4040,13.3260
460,-17.7810,-62.5910,-113.6070,120.3840,-16.5210,-54.7410,5.1260,-10.6450,0.2710,8.8340,182.3070,-155.3220,92.1970,-20.7220,-64.5690,-0.8090,2.6550,-10.3720,-33.9670,159.3790,-179.6290,95.7060,-59.7300,-42.3190,4.5010,4.5970,-8.4680,-65.6210,163.8760,-179.5480,119.6900,-11.8360,22.6170,6.2390,6.7850,-6.0170,-7.7600,-116.1860,-162.8020,103.7800,-48.8230,-40.8430,-0.4380,-3.0930,-11.9780,-11.7880,-38.3120,133.5030,66.1280,28.9030,84.3340,-3.6150,-5.1860,13.8940
480,-17.9040,-59.6260,-115.4740,148.8720,-13.7880,-93.3670,8.3100,-13.1060,3.9380,8.7610,185.2450,-156.7260,117.1130,-4.7830,-70.2180,-1.0820,0.1990,-11.5350,-35.5510,165.9480,-180.0000,128.4850,-62.1420,-35.4490,3.3830,1.6660,-9.8330,-65.7040,167.0680,-178.6760,145.4910,1.1560,43.6090,7.5080,3.6680,-7.7840,-8.5720,-113.9290,-163.8840,145.3520,-45.2510,-54.0950,-1.2950,-7.8650,-12.1820,-11.6540,-38.3010,133.5030,-1.7490,3.9110,-0.5050,-4.2920,-0.0010,-0.0010
500,-17.7050,-55.0750,-118.7960,228.2310,2.3040,-166.0850,11.7990,-18.3950,8.6290,9.7910,196.3120,-160.6830,316.8380,35.4610,-113.5610,-3.7540,-10.8430,-19.0870,-37.3470,170.4210,-180.0000,198.7140,-84.1420,-26.0290,1.1680,-2.7130,-13.0580,-65.6050,171.5130,-176.7870,208.0870,10.2400,94.4330,8.4680,-0.6270,-12.0640,-9.4840,-109.7710,-165.2400,240.3290,-50.2430,-67.8360,-2.9950,-16.0840,-13.8050,-11.3780,-35.1600,136.0500,153.4720,10.9340,126.2430,-5.5280,-6.7010,16.5220
520,-16.8930,-47.6710,-124.4040,370.8420,32.9600,-280.4210,14.8110,-20.5400,4.2740,10.6530,206.4730,-163.6010,478.2740,41.9650,-145.9280,-5.8230,1.7740,-23.7100,-40.3250,177.8070,-180.0000,344.3780,-143.2710,-12.5940,-0.8240,-5.3270,-19.3260,-65.5400,178.7750,-172.9110,349.0030,8.5910,193.8070,11.3750,-1.4680,-17.0160,-10.7460,-102.3350,-167.2310,404.3140,-67.7550,-99.5460,-4.0150,-12.8710,-18.0950,-10.9230,-29.6570,139.8830,275.2890,20.1860,193.3110,-4.0290,-8.4160,16.6800
540,-14.7970,-39.2350,-131.3610,422.4300,97.1130,-347.8100,1.9940,-18.8880,-4.9540,11.2080,217.1500,-166.0780,504.1060,26.5610,-123.8210,-4.5970,8.4010,-16.7790,-44.7250,187.8480,-180.0000,477.0950,-214.3710,1.5430,5.5710,9.6970,-20.4780,-66.2710,188.1600,-167.6710,455.0480,-31.2410,261.9910,11.8730,14.9710,-15.8620,-12.4460,-93.2190,-169.4130,488.2530,-89.6780,-109.0720,-2.0180,0.5220,-20.4390,-10.1290,-21.3010,145.2410,415.5030,36.9030,267.9070,-2.3850,-4.9110,15.5340
560,-12.4050,-31.3890,-137.5870,392.9640,111.9530,-311.3060,2.9540,-14.5900,-0.7830,11.2080,217.1500,-166.0780,504.1060,26.5610,-123.8210,-4.5970,8.4010,-16.7790,-49.6890,197.7810,-179.6780,471.7210,-242.5840,16.0780,5.4800,9.1870,-14.3580,-67.6880,197.5380,-162.4220,454.8040,-65.5610,262.4490,7.0990,9.5620,-10.5750,-14.1810,-84.5920,-171.2610,463.8410,-91.3880,-92.4310,-2.3820,-3.5840,-13.9730,-8.8620,-11.9000,150.8650,467.8080,60.5670,281.1890,-3.9360,-0.6870,14.9490
580,-13.5410,-29.5900,-142.8050,391.9720,132.1510,-260.9250,7.1510,-6.3040,1.1040,9.4810,183.2310,-171.1180,486.7010,-25.9130,-120.2180,-0.2440,-1.9150,-11.0710,-54.9070,207.1710,-179.7830,444.5920,-255.2560,-5.2510,1.9010,0.9530,-11.2340,-69.3140,206.7160,-157.6830,444.7580,-75.9580,236.9520,6.9240,3.2920,-9.0020,-16.0480,-75.7380,-172.7600,475.1540,-98.0300,-74.9200,-0.3760,-3.0070,-13.6230,-7.1950,-3.0090,156.0260,442.2350,80.6130,258.0290,-3.2820,0.0600,13.1010
600,-10.4880,-21.9590,-147.8320,385.8190,147.3880,-251.3370,3.7370,-7.2660,1.4820,9.0360,150.7840,-173.1010,487.4490,3.6290,-99.1800,-0.6130,-2.9980,-10.4990,-60.0200,216.3920,-179.4710,436.0880,-250.0200,15.6040,2.7410,-0.6390,-11.0970,-70.7280,215.3160,-152.5260,415.8880,-65.4090,257.8530,8.6500,1.9110,-8.6790,-17.2180,-66.9690,-173.7260,470.9400,-63.1590,-48.2940,-0.5550,-6.8670,-10.3600,-5.3970,5.0910,160.4000,402.7240,87.1320,218.7310,-4.1750,1.6740,10.7000
620,-7.9960,-14.7360,-153.0950,365.4520,119.3270,-263.1380,1.3190,-2.6430,-1.3120,9.6690,158.8530,-174.9010,433.2660,31.4460,-89.9890,-0.1770,3.2750,-6.0620,-64.5600,225.7340,-178.8160,442.1490,-221.3780,32.7800,2.3420,2.2340,-13.8340,-71.5970,223.5320,-147.0760,396.6060,-38.1570,272.4940,8.9570,4.6380,-10.4120,-17.5560,-81.5890,-174.7380,461.9480,-48.8390,-50.6300,0.1840,-1.2950,-10.7140,-3.2750,12.7710,164.2730,381.3960,73.8040,193.6470,-3.6060,2.3370,9.4450
640,-6.2600,-9.8710,-157.6580,247.5750,81.5400,-228.1760,-0.7850,3.8360,-0.1010,10.4860,164.1030,-176.1400,292.2890,40.6370,-61.9280,0.8570,-1.5110,0.6010,-65.3260,227.0510,-178.1500,382.9280,-166.0650,33.2680,3.9890,3.9240,-6.8740,-71.3410,223.2610,-142.5970,331.4610,-15.3170,223.9600,5.1310,5.6500,-4.6060,-17.9280,-75.2670,-175.9840,360.6650,-23.5100,-62.3090,1.9540,2.6720,-4.2740,-2.3170,19.7660,168.0210,347.4260,44.7200,187.3880,-3.1390,8.3150,7.1350
660,-5.3090,-7.0520,-160.9540,145.2230,42.3040,-164.7870,2.0780,-0.9100,5.1260,10.4860,164.1030,-176.1400,292.2890,40.6370,-61.9280,0.8570,-1.5110,0.6010,-67.2340,232.7480,-177.4510,264.5760,-91.6070,34.9630,-0.7590,-3.1000,-1.4630,-71.2960,227.8190,-139.5110,218.3920,7.0950,154.2810,0.6060,-3.3950,-1.9610,-17.6460,-71.5140,-177.0160,232.1770,9.1310,-51.5610,-0.9940,-4.2310,2.7720,-4.3220,29.9990,170.7740,266.9220,-0.7610,137.6780,-1.1280,8.2770,5.6930
680,-4.6070,-4.6530,-163.1440,124.2620,29.8300,-109.4890,4.3960,-0.4530,5.6220,11.6700,170.0260,-178.0300,159.5250,19.7820,-47.7900,0.0840,-6.5310,-2.9780,-68.5800,236.9650,-177.0860,189.8740,-63.2560,18.1840,-1.9850,-3.4960,-4.0800,-71.2280,231.1590,-137.3370,157.4760,8.2710,108.6930,2.0570,-3.6990,-4.2950,-17.4850,-68.8720,-177.8200,176.6650,3.1310,-40.2330,-0.4960,-5.8730,-0.3160,-5.7090,34.7970,170.7740,176.1740,3.9110,-0.5050,-1.0870,6.3300,7.0610
700,-3.9780,-2.3070,-164.8020,121.5900,26.1820,-82.9250,3.4980,1.7600,3.8950,11.9650,172.2190,-179.0320,139.4490,14.5610,-50.0960,0.7570,-3.4740,-2.6980,-69.8270,240.4880,-177.0860,156.3470,-58.7070,3.1310,-0.7780,-5.0640,-4.5710,-71.1910,234.0080,-135.6310,132.9570,6.7290,85.3190,3.8860,-4.1520,-4.8310,-17.4220,-66.7510,-178.5470,150.5890,-1.8160,-36.3550,0.5290,-6.1100,-1.0030,-6.0450,37.3250,172.2730,128.1280,12.7660,77.9830,-1.9610,6.2030,7.9200
720,-3.7500,-0.6900,-166.0560,85.1170,6.1050,-62.6960,2.8780,2.6860,3.9720,12.3750,173.2800,-179.9300,82.8540,20.2700,-44.9050,1.2350,-5.4640,-1.2330,-70.7190,243.4960,-177.0860,130.0570,-40.7680,-4.2130,0.4980,-3.4360,-3.9770,-70.9750,236.3410,-134.4170,107.1860,15.6750,60.6780,3.4120,-3.3180,-3.3180,-17.2240,-65.5680,-179.3640,103.7340,4.9780,-40.8430,0.8020,-5.5400,1.0850,-5.9160,39.4050,173.7310,97.9610,6.0330,72.8690,-2.5760,8.7890,7.8510
740,-4.0710,0.1360,-166.8170,45.6200,-21.3150,-38.0390,5.5900,1.4530,5.9690,10.3310,139.0760,-180.0000,36.3190,25.3700,-44.2030,1.1640,-7.9800,-2.8540,-70.9850,245.5860,-177.3920,84.1790,-9.4850,-15.2970,-0.7280,-5.2770,-3.6700,-70.5290,237.9260,-133.9020,69.7200,27.1870,25.7620,3.3180,-4.9440,-3.6180,-16.9050,-65.3830,-180.0000,53.7800,10.9780,-46.5380,0.6130,-7.0770,0.4640,-6.1750,40.6700,174.9170,57.2120,-13.4480,59.3110,-1.5710,8.6170,7.5820
760,-9.0160,4.8240,-167.3150,25.7730,-30.4600,-24.9090,7.2950,0.6460,7.3500,9.0390,111.8030,-180.0000,19.0220,24.3620,-39.9580,0.9770,-9.5000,-3.4910,-62.7620,203.1040,-177.8730,52.6220,10.0570,-24.0450,-1.7930,-6.5740,-5.0660,-68.4140,196.2420,-133.7900,44.5290,31.5840,5.5940,3.7570,-5.7530,-4.9060,-18.0110,-65.3660,-180.0000,27.2150,15.1920,-46.0500,1.1990,-8.5860,0.1270,-6.6090,41.2270,175.8200,21.7930,-22.1650,45.1280,-1.6540,7.6950,8.8030
780,-12.8780,10.3940,-167.6650,14.9640,-21.8030,-17.4740,6.7440,2.1570,5.9280,9.3860,110.5440,-180.0000,5.2350,19.8740,-22.7520,0.9790,-6.8160,-3.5220,-56.3010,167.7160,-178.3380,38.9120,13.1560,-23.2510,-1.5250,-6.2370,-6.1720,-67.1000,161.7370,-133.7900,30.9870,29.1710,2.8760,4.1710,-4.8480,-5.5160,-17.5990,-65.7880,-180.0000,23.2450,16.4130,-33.2860,0.3350,-6.8500,-0.8860,-7.0480,41.5030,176.4400,7.7470,-22.3640,31.0210,-1.9850,8.0040,9.4670
800,-15.3240,14.5410,-167.6650,-21.8910,-16.4600,-2.8630,5.7840,2.4420,5.5690,9.3860,110.5440,-180.0000,5.2350,19.8740,-22.7520,0.9790,-6.8160,-3.5220,-55.8070,167.2650,-178.5450,11.2790,18.8960,-10.3350,-1.1590,-5.9520,-4.7880,-66.7230,160.9820,-133.9080,3.4610,22.1480,-5.8870,3.6770,-5.3890,-3.9360,-17.2060,-66.8550,-180.0000,-8.9990,15.4970,-17.4240,0.5600,-6.7230,1.0680,-7.4930,41.6260,176.7180,0.1280,-22.7300,13.9070,-1.5540,9.3690,8.6670
820,-17.7730,17.0630,-167.1920,-74.8070,-23.1770,23.6100,6.1720,2.5000,5.2840,9.5500,105.4270,-179.5180,-86.0930,-0.0040,24.1030,1.9560,-6.6370,-2.7610,-55.1070,165.9070,-178.5450,-34.1260,29.1250,-2.0290,-1.2430,-4.7090,-5.1330,-66.5270,159.4260,-134.4510,-36.6000,13.1100,-27.1540,3.3490,-4.2380,-4.2350,-16.9280,-68.8150,-180.0000,-53.5940,9.7410,-0.5690,0.3380,-5.7840,-0.0190,-7.9140,41.2460,176.4550,-24.6200,-21.0050,-12.8570,-1.2830,9.6390,8.4230
840,-18.4340,14.5670,-166.2490,-131.5090,-30.9630,47.1670,4.6810,4.5270,3.9260,9.5650,101.1610,-178.5520,-145.0850,3.2320,48.3010,2.0160,-5.3130,-1.3120,-54.1440,163.4260,-178.5450,-90.2170,42.3320,4.7340,0.4310,-5.7320,-4.9940,-66.5160,156.8910,-135.5400,-85.5010,3.8580,-54.4520,4.8410,-3.9890,-4.1490,-16.6740,-71.7790,-179.6570,-103.8380,8.5810,17.1570,1.9460,-5.2650,-0.9770,-8.3030,40.2950,175.6870,-54.8030,-20.4100,-39.3450,-1.7910,9.7230,8.1020
860,-19.3790,10.8490,-164.5790,-192.6540,-45.1770,83.5030,3.4640,2.6290,3.2730,9.7760,95.5700,-177.0840,-211.3290,13.0490,73.4010,1.1830,-4.4170,-2.9230,-52.4330,159.8120,-178.1890,-146.8740,79.7510,17.7720,0.0860,-4.6710,-3.1560,-66.3530,153.0310,-137.0900,-151.7760,11.4770,-77.5210,3.8590,-3.4360,-2.8470,-15.9150,-76.2040,-178.9040,-176.8920,33.7570,37.6450,1.8770,-4.6850,-0.0120,-8.9170,38.4630,174.1420,-97.6120,-31.1420,-77.2540,-0.9790,10.7980,5.9710
