timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
200,-19.0470,-60.8320,-115.7610,8.5970,2.4720,49.7170,3.3210,-8.7630,-0.7020,6.1400,91.4570,-157.3030,-11.6500,-39.4090,-11.6380,-0.6700,1.8390,-9.0760,-15.5650,41.7890,-179.4570,-41.5920,-17.1650,-23.1740,3.7730,4.3290,-5.8900,-60.7730,84.5050,-179.4920,-15.7000,-34.6000,-39.7040,4.9370,5.9300,-4.6420,-7.6650,-113.9720,-163.6330,-31.3800,-38.5940,12.7440,-0.2250,-1.8340,-10.0580,-13.2860,-19.1170,137.7970,-35.2760,41.7740,-3.2840,-3.6200,-5.0900,12.2250
220,-17.7800,-61.4670,-115.2570,25.6510,-4.4440,25.1520,4.3600,-9.6250,0.1220,6.1400,91.4570,-157.3030,-11.6500,-39.4090,-11.6380,-0.6700,1.8390,-9.0760,-19.2810,57.0360,-179.9960,-21.3320,-20.4620,-26.9450,3.9790,3.3350,-7.2830,-61.8240,93.8900,-180.0000,0.8810,-19.6680,-28.6350,5.8320,5.5140,-5.7680,-9.2600,-117.5740,-163.6330,-6.2960,-29.0830,0.3470,0.1700,-2.6190,-10.8240,-12.6100,-19.5600,137.9270,-28.3910,33.1780,6.4870,-4.1400,-5.4420,13.0960
240,-17.8120,-60.5190,-115.5460,47.1470,-10.3220,-14.4360,3.7710,-11.1450,-0.0290,5.6530,106.8910,-158.3670,53.8160,1.2480,-32.6150,-1.0510,1.2470,-11.4490,-22.4570,70.4140,-180.0000,17.6300,-20.8750,-20.8840,4.5610,3.7610,-8.2000,-62.6620,102.7140,-180.0000,26.7580,-2.2180,-1.9180,6.8090,5.5550,-6.4450,-9.5200,-116.7300,-163.8720,30.4360,-13.9230,-11.9270,-0.5940,-4.6040,-11.6330,-12.2600,-19.5130,138.3010,-3.9020,16.8120,18.6090,-4.5150,-5.4540,13.8240
260,-18.2890,-58.9910,-116.8950,76.2010,-32.5820,-67.4590,6.2940,-14.6840,3.1700,6.1640,109.3480,-159.5750,103.1900,24.9580,-60.3860,-3.3930,-1.5010,-14.2860,-22.9520,71.9760,-180.0000,67.1870,-20.5080,-17.8770,3.5650,3.0770,-10.3450,-62.2830,104.2830,-179.5480,66.9720,20.9270,22.6010,7.3310,4.4630,-8.6810,-9.6730,-114.9770,-164.6480,75.8100,-8.6100,-38.8130,-1.8530,-7.0840,-12.0880,-12.3010,-18.7360,139.1620,32.7850,-2.6690,43.2350,-5.1260,-6.1700,15.0020
280,-18.5530,-56.2790,-119.1530,135.3460,-21.9250,-112.8940,9.4710,-15.9650,4.7090,6.5350,113.4000,-161.1360,182.9300,17.9190,-78.0800,-2.6120,-3.6150,-15.0550,-23.7920,74.8760,-180.0000,134.1340,-37.7140,-22.3650,1.6230,2.7150,-12.0930,-61.7500,107.1840,-178.5120,133.5680,28.5760,51.8230,6.1530,4.7960,-9.7590,-10.0680,-111.7920,-165.9150,147.5050,-20.6860,-63.3630,-2.3220,-5.4880,-12.5840,-12.5060,-16.7900,140.8890,91.0450,-10.8830,86.3500,-3.4760,-6.2540,16.4220
300,-17.9330,-51.7990,-122.3700,223.7730,22.2880,-160.8480,9.0810,-17.2960,5.0010,6.8720,120.0300,-163.1280,311.8160,16.2250,-99.6070,-2.4540,-7.7910,-17.5660,-25.7480,79.1950,-180.0000,205.0190,-93.5310,-13.7390,1.4770,0.2540,-13.3120,-61.7000,111.4830,-176.4630,203.4760,4.4230,102.4030,8.3490,2.3270,-11.1260,-10.9150,-106.7260,-167.0220,241.5050,-43.2810,-55.3320,-1.9200,-12.0620,-14.6310,-12.2050,-13.3780,143.2950,164.3730,14.4450,120.2880,-4.7190,-5.9420,16.9130
320,-17.0710,-44.6690,-127.7160,356.2620,34.3950,-267.2910,13.8290,-21.7110,7.8480,6.8720,120.0300,-163.1280,311.8160,16.2250,-99.6070,-2.4540,-7.7910,-17.5660,-28.9420,86.0500,-180.0000,331.8280,-155.4090,-5.4030,0.3260,-5.3630,-17.5930,-61.6170,118.0760,-172.8570,318.1480,6.1330,180.3110,11.8420,-3.3350,-14.9230,-12.0290,-98.6230,-168.7410,393.3220,-56.6400,-85.9730,-2.8610,-15.6630,-17.7790,-11.5280,-7.8700,146.8480,269.1360,33.2550,177.6930,-6.0760,-8.5040,17.1140
340,-14.8460,-35.3620,-134.7270,465.1470,102.5330,-350.5580,6.3110,-19.2090,-4.8270,8.3020,140.7330,-168.7320,504.1060,32.4990,-124.4010,-5.5640,11.2670,-20.1970,-33.4850,96.2720,-180.0000,500.1490,-222.8750,4.4290,4.2430,9.0930,-23.6070,-61.9340,127.6120,-167.0500,465.2930,-13.9430,290.3570,10.6090,13.2180,-16.7140,-13.4120,-88.3470,-170.8760,502.0550,-70.1060,-106.7210,-2.1500,3.2370,-21.9930,-10.7990,0.3160,151.9180,403.0600,35.8190,253.4950,-2.0880,-5.7030,14.9610
360,-11.8050,-27.0720,-140.9870,414.2620,143.3420,-313.0160,1.2210,-14.1040,-2.9830,8.4280,150.6860,-170.5800,477.9680,5.6600,-92.3860,-3.4070,2.1190,-13.0720,-38.5100,106.2920,-179.2800,490.1030,-247.0120,35.9860,6.6750,13.0240,-14.2070,-63.2550,136.9590,-161.1970,455.9190,-64.1110,292.6470,7.3120,14.7790,-9.5580,-14.9290,-78.6170,-172.4740,474.6960,-76.7780,-79.8970,-3.4170,0.5360,-14.0320,-9.5210,9.7320,157.2300,464.5250,63.2550,265.5860,-4.0290,0.4070,15.0310
380,-10.6400,-24.1820,-146.1150,377.1010,142.8990,-256.3600,6.4860,-8.2860,2.6000,8.4280,150.6860,-170.5800,477.9680,5.6600,-92.3860,-3.4070,2.1190,-13.0720,-41.6350,124.7640,-178.6450,417.6450,-245.5920,31.7870,1.6350,1.2710,-10.5610,-64.9910,151.9520,-156.4310,403.0330,-86.1110,238.3110,5.8680,2.3390,-8.6480,-16.8630,-69.6160,-173.5360,438.2230,-97.6020,-53.1180,-0.8310,-6.3690,-10.8220,-7.7100,18.6330,161.8890,438.8310,89.9260,232.9450,-3.6630,-0.8190,12.4430
400,-7.4650,-16.8450,-150.9690,369.5750,151.2040,-242.7260,2.0710,-4.5920,0.0530,7.4210,131.2440,-173.7980,458.4870,-15.8820,-74.0800,-0.5340,-0.5050,-7.7020,-45.1710,102.5300,-177.9930,402.1950,-254.8750,32.5050,2.1760,-0.6580,-9.4430,-67.1550,165.0240,-151.4420,389.2470,-84.9360,249.4410,6.8330,1.9370,-8.0520,-17.2880,-71.4620,-174.2470,447.8560,-71.0520,-35.5460,-0.6150,-3.9120,-10.1160,-4.1430,23.2010,165.9890,398.1590,99.5900,203.8460,-4.3790,1.8460,10.1540
420,-4.9810,-10.2830,-155.7000,330.8570,116.6700,-236.5430,0.9390,-5.2790,0.9190,7.4210,131.2440,-173.7980,458.4870,-15.8820,-74.0800,-0.5340,-0.5050,-7.7020,-47.8530,119.3200,-177.1220,395.9200,-233.5620,43.6500,1.9970,1.2110,-10.1660,-67.6670,176.0100,-146.2100,367.3080,-57.7900,261.6090,5.5330,2.7510,-9.4480,-14.9050,-72.2570,-174.8410,422.2530,-46.5640,-29.7140,-3.2390,-3.1630,-7.6710,-1.7120,29.3210,169.4820,364.6780,78.6900,175.6470,-4.2140,4.0680,8.8800
440,-4.9810,-10.2830,-155.7000,330.8570,116.6700,-236.5430,0.9390,-5.2790,0.9190,7.6230,139.0960,-175.2360,398.1510,9.6290,-71.8820,-1.7910,2.0160,-6.1820,-51.4380,126.2260,-176.4980,342.7140,-178.9050,31.1770,0.3710,3.0530,-5.4850,-68.4470,182.7530,-142.0630,315.0030,-37.2410,207.3190,2.9450,3.1360,-4.9900,-15.6900,-65.5990,-175.8320,333.7950,-42.8080,-49.5610,0.6420,1.5040,-4.9320,-1.0240,36.3540,172.7730,319.1970,59.5750,164.5480,-3.2030,6.8570,7.9630
460,-1.8030,-2.0930,-162.4320,163.6360,54.5480,-142.8480,1.1420,2.2310,3.0600,8.3500,148.4350,-177.1760,193.8310,20.3320,-40.4010,-0.2230,-4.2780,-1.6420,-53.7660,131.2320,-175.9170,247.7520,-116.0040,29.0700,0.0720,-2.4400,-2.0590,-68.8730,187.6190,-139.1390,221.1710,-19.5770,146.2350,1.2520,-2.4830,-2.2650,-15.8930,-61.1900,-176.5960,221.3370,-13.7240,-38.1720,0.5390,-3.8330,0.7760,-1.7670,42.6970,175.3330,241.7770,27.5750,127.9980,-1.8700,7.8790,5.9350
480,-1.2290,0.2330,-164.5910,118.9940,21.1890,-107.9780,3.2510,-1.2810,5.5190,8.8080,151.3590,-178.1140,151.7700,22.3930,-46.9350,-0.7400,-6.1290,-2.8850,-55.2470,134.8300,-175.5360,177.2940,-73.6990,19.0390,-1.4960,-3.5650,-3.9940,-68.9720,191.1250,-137.0230,153.1400,-3.2260,105.7920,2.4540,-3.6870,-4.2350,-15.8820,-57.8780,-177.2250,166.5130,-3.0520,-31.4540,-0.9220,-6.6250,-1.1680,-2.1570,45.2400,177.0610,165.5330,13.0250,86.3950,-2.3220,5.9760,7.0840
500,-1.0140,2.4480,-166.3660,113.4830,3.2350,-88.7570,3.9460,0.8330,4.8170,9.2600,153.9300,-179.3070,134.1510,22.1640,-59.6530,-0.0530,-4.4630,-3.2510,-56.2980,137.9010,-175.5360,150.9580,-52.1880,-0.0140,-1.3500,-4.4940,-5.0640,-68.7700,194.1840,-135.3970,130.8190,11.8280,81.3040,3.2010,-3.8570,-5.4350,-15.7590,-55.1170,-178.0730,138.9400,2.5350,-42.4010,0.1530,-6.7210,-1.0340,-2.3170,46.4640,178.5980,119.9910,5.6510,76.8380,-2.9090,5.9950,7.7960
520,-1.0660,4.0410,-167.7430,82.4140,-10.1700,-68.8180,3.0790,1.4870,4.5010,9.2600,153.9300,-179.3070,134.1510,22.1640,-59.6530,-0.0530,-4.4630,-3.2510,-56.9740,140.6500,-175.8060,134.8820,-33.4550,-13.5100,-0.2750,-2.0040,-5.8680,-68.3240,196.9370,-134.1870,115.4910,24.0260,60.4790,3.4550,-1.1950,-4.8750,-15.5740,-53.0260,-179.0730,105.4440,5.6960,-49.9890,-0.1890,-4.1300,-0.8670,-3.1170,47.9680,180.0000,91.6700,-7.7680,76.9450,-2.3630,7.7640,7.5900
540,-4.9630,8.7050,-168.5140,43.4370,-23.0090,-38.5430,5.3220,1.1540,6.2900,10.0960,156.0050,-180.0000,34.5030,17.0950,-40.9660,0.5940,-7.3600,-3.0330,-57.1790,142.4130,-176.1970,85.5990,-9.8970,-19.5100,-1.9800,-4.5630,-4.5270,-67.8470,198.9080,-133.6920,76.4230,25.6290,24.7690,2.5020,-4.5350,-4.3860,-15.4070,-51.9480,-179.9740,54.7870,4.7640,-45.0420,-0.2800,-6.4070,-0.2560,-3.4770,49.1780,180.0000,56.5710,-17.6620,61.1130,-2.0730,8.4010,8.2240
560,-8.5740,12.7700,-168.8390,16.7810,-24.3070,-16.2830,6.3730,1.9110,6.3210,8.9080,121.4920,-180.0000,6.3500,15.4610,-26.6760,0.3210,-7.8790,-3.5550,-57.1360,143.3600,-176.6420,44.7290,2.5300,-22.2740,-1.2350,-5.9110,-5.0970,-67.4310,200.1860,-133.6920,41.7660,22.5000,3.3800,3.9550,-4.8670,-4.8360,-15.1870,-51.5590,-180.0000,20.3140,7.3900,-33.6980,0.6660,-7.3240,-0.9910,-3.7720,49.6270,180.0000,19.8990,-14.8980,40.7160,-2.3890,7.9730,8.5520
580,-11.2180,13.2080,-168.8390,-7.8450,-21.9560,-1.9630,6.6920,-0.3500,7.3670,8.6480,93.5110,-180.0000,-15.6200,10.0570,-10.7520,-0.5220,-7.6420,-4.5590,-51.5300,114.2060,-176.9450,16.7140,14.1640,-15.1590,-1.1490,-6.1770,-6.1480,-66.0870,169.7510,-133.6920,11.8730,23.7970,-3.4290,3.9070,-5.9230,-4.7910,-14.8010,-51.6220,-180.0000,-2.2510,15.7410,-19.6830,-1.3050,-7.7330,-0.3020,-4.1550,49.6500,180.0000,-1.7650,-19.0810,18.4560,-2.0690,7.8430,9.1600
600,-11.4390,12.7450,-168.4730,-25.6470,-12.7800,18.3120,5.5670,0.7660,5.7840,8.5810,91.6780,-180.0000,-45.4060,-2.5080,3.5230,0.3520,-6.1480,-4.2520,-46.1760,89.0320,-177.1550,-10.8430,17.8890,-10.5030,-1.9560,-5.2670,-6.3330,-65.0840,142.8040,-134.0020,-10.4170,14.6520,-15.4900,3.8810,-5.0490,-5.6840,-14.6220,-52.1780,-180.0000,-26.9220,5.3290,-7.9120,-0.4720,-7.4820,-0.4790,-4.4840,49.3930,180.0000,-15.7650,-16.4100,1.8460,-2.1430,8.3940,9.2460
620,-11.8260,11.2860,-167.5920,-75.4330,-21.0860,44.0370,5.3180,2.2740,4.0800,8.5810,91.6780,-180.0000,-45.4060,-2.5080,3.5230,0.3520,-6.1480,-4.2520,-45.6170,87.3650,-177.3770,-47.5610,21.0030,-11.0980,-0.8830,-4.3790,-6.2230,-65.0700,141.6430,-134.8130,-38.5390,1.2480,-40.5590,3.6440,-3.3380,-4.9940,-14.7030,-53.4690,-180.0000,-63.6550,-7.6480,1.2940,-0.0380,-4.6020,-2.2860,-4.6190,48.7400,179.7470,-35.5660,-6.6540,-12.6580,-2.2170,9.1670,8.8900
640,-12.5350,8.0780,-165.8330,-162.8680,-37.1620,87.9760,2.7510,1.7740,4.8750,7.6630,83.5960,-178.4610,-202.9170,-28.4620,54.0720,-0.3040,-4.2400,-1.3380,-44.6650,84.4250,-177.3770,-111.1950,40.7130,-3.7390,0.3420,-2.0810,-6.2540,-65.2340,139.3040,-136.4320,-97.4400,-7.6230,-80.9410,3.1480,-0.9840,-4.8120,-14.8940,-56.4280,-179.6100,-147.0600,-13.1290,19.5230,-0.2200,-2.2360,-0.0020,-4.8190,47.4140,178.9850,-69.2000,-9.9360,-38.1080,-1.6970,10.8550,7.8220
660,-13.3310,3.7510,-162.3720,-218.8220,-41.4830,173.0450,0.4620,3.1030,0.5200,7.6630,83.5960,-178.4610,-202.9170,-28.4620,54.0720,-0.3040,-4.2400,-1.3380,-42.8300,79.5770,-177.3770,-206.5990,84.8200,1.6040,-0.3470,-1.8960,-4.1660,-65.4980,134.9530,-139.2100,-198.0350,-12.6450,-138.9100,2.2030,-1.4700,-3.4600,-15.1680,-61.5240,-178.4510,-253.9000,-17.2810,57.9500,0.8690,-0.7400,-0.8830,-4.9370,44.6150,177.2200,-142.8790,-5.7990,-88.2150,-0.4360,11.3920,5.7600
680,-14.4410,-2.2740,-157.0820,-303.7380,-57.2540,264.4950,0.2350,-1.0990,-2.4230,5.6430,67.2500,-174.2610,-419.1000,-50.8590,122.8660,-0.2940,2.9980,-6.2080,-40.1760,72.3470,-177.5690,-325.7290,125.8430,-9.6020,1.9730,0.8950,-5.1690,-65.7610,128.3720,-143.2000,-308.7680,-12.5840,-199.0320,3.7920,2.3370,-4.0410,-15.1620,-68.8010,-176.5200,-362.9840,-3.2660,96.5310,0.9270,0.6220,-6.3950,-6.0530,41.4620,174.0900,-252.7720,-2.0130,-156.4900,-1.1490,7.8790,5.2360
700,-11.1920,-21.7610,-150.6820,-384.2730,-84.9020,319.9910,-1.3000,-8.2740,-5.2360,4.9770,56.3960,-171.4850,-496.4290,-32.4620,138.8200,-1.4530,7.2280,-10.3860,-37.3090,76.6330,-177.8560,-436.3850,182.4690,-14.3500,3.8210,2.9980,-7.3530,-66.0040,126.5840,-148.0750,-411.7150,4.1180,-244.3150,6.0930,5.3010,-6.0860,-14.3530,-77.9000,-174.1590,-454.0680,36.8410,118.0730,-1.1060,-0.3230,-11.9420,-6.6020,34.1060,169.5350,-371.9170,-26.6690,-227.7730,-1.8990,1.9680,6.4980
720,-13.9950,-30.9630,-144.0530,-454.8380,-145.1010,331.4420,-2.7130,-13.4150,-6.1580,5.1900,45.5420,-169.2630,-496.4290,11.4460,111.1260,-2.1810,5.3680,-13.2710,-32.2170,66.1390,-178.3530,-498.6140,248.3770,-24.8540,5.9930,5.0330,-10.5340,-65.0560,116.8580,-153.9150,-471.6690,48.1790,-292.0250,8.2770,6.6300,-9.0550,-12.8110,-87.8880,-172.4320,-498.4800,73.5120,86.3020,-2.0300,-2.5980,-14.9370,-5.9900,20.5600,164.4470,-462.0700,-60.7300,-254.3990,-4.4200,-1.7860,7.5180
740,-18.3730,-40.6340,-137.7630,-478.3340,-223.8030,314.5260,10.0150,-16.1370,1.0180,5.8780,34.6870,-167.8930,-496.4290,35.2480,68.4840,-5.1070,-4.4530,-16.7710,-25.5990,55.6460,-179.5740,-498.6140,324.6370,-61.0520,3.1530,2.9860,-11.9470,-63.0580,116.8970,-160.7830,-479.7910,108.0570,-343.3990,5.8160,3.2700,-8.4130,-10.6760,-97.8750,-172.0150,-498.4800,103.1610,20.8970,-1.9920,-4.9440,-10.6110,-7.8340,6.9030,159.7720,-502.0090,-116.6540,-233.7570,-2.9330,-3.7590,8.5810
760,-21.6250,-49.4290,-131.6530,-434.5020,-167.4980,305.5030,13.2060,-17.9090,6.9190,5.7280,23.8330,-165.8490,-496.4290,-6.6910,102.1940,-3.9600,-5.3990,-16.4910,-19.1300,45.3050,-180.0000,-490.9500,317.1560,-83.1590,-1.1640,2.1000,-14.2910,-61.1040,107.9210,-167.2920,-441.3180,98.6220,-325.4140,4.1660,5.6840,-11.2360,-8.7170,-107.8620,-171.5550,-498.4800,94.3670,22.9730,-2.9780,-2.6720,-14.2140,-10.3860,-3.1620,155.1850,-502.0090,-128.3330,-229.3300,0.6340,-5.8420,13.1590
780,-22.6130,-56.2070,-126.3060,-333.6770,-54.3530,267.3200,5.9930,-17.0900,1.7210,5.1850,15.4860,-163.4500,-371.0850,-26.3400,119.9650,-1.5060,1.1060,-17.9130,-14.3630,35.9290,-180.0000,-442.7670,232.1030,-31.0060,1.3290,0.9290,-14.9900,-60.3770,99.5660,-172.0930,-410.2800,37.2170,-240.0860,8.8940,3.4810,-12.0260,-7.2020,-116.0610,-169.6710,-409.0600,72.1540,94.1790,-1.9560,-10.1420,-16.9920,-11.8220,-12.0380,150.2240,-442.6040,-72.5930,-248.0930,-2.5570,-7.3500,16.1560
800,-23.7850,-61.4600,-123.0010,-257.4020,-63.4980,165.2590,8.5020,-19.0410,3.4520,5.4090,9.0080,-162.0680,-277.5890,12.0260,69.0800,-4.5230,-0.9240,-19.3190,-10.9130,28.4630,-180.0000,-347.2250,166.2860,-1.3730,5.4950,1.7360,-15.7280,-60.0360,92.9260,-175.5210,-324.5240,17.9500,-171.3990,13.0010,4.1420,-13.2900,-5.9980,-122.4330,-168.2450,-317.7010,56.6270,71.3400,-1.5950,-12.6030,-17.6430,-12.5380,-18.8700,146.0480,-340.4060,-36.5320,-208.7800,-7.9990,-7.8510,17.2960
820,-24.8750,-65.1390,-121.1960,-178.6700,-59.4060,90.2660,11.4010,-21.0810,6.2010,5.4880,4.2940,-161.1610,-189.4060,4.7590,45.3700,-5.5950,0.6060,-16.4290,-7.9450,23.4470,-180.0000,-224.7670,142.1180,-10.2740,0.7370,5.8270,-16.1390,-59.4380,88.6470,-178.0470,-206.5240,30.7900,-126.2690,7.4200,8.3650,-12.9450,-5.0280,-127.2730,-168.0580,-241.1060,44.9170,9.3240,-3.3330,-2.6290,-14.7910,-13.5710,-23.2190,143.6170,-216.2230,-52.4250,-121.5440,-3.8520,-7.2860,19.2330
840,-24.4620,-66.8430,-119.3220,-79.9830,15.7080,93.7010,3.1790,-14.8700,-0.6580,4.5510,1.1970,-160.5270,-108.5510,-46.0350,31.6910,-2.0470,4.5610,-11.5900,-6.2180,19.9150,-180.0000,-150.5080,80.1180,-1.6630,3.3230,5.4350,-11.8850,-59.7430,85.8090,-179.9170,-134.4020,-14.3550,-93.5360,5.7800,6.8210,-8.8110,-5.1230,-130.6760,-167.4510,-169.2740,-8.3650,30.3630,-2.2940,-3.2820,-11.7870,-13.7940,-25.5600,142.3090,-115.8410,-11.9060,-65.3910,-2.4130,-6.6820,17.8660
