timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
200,-6.6800,-50.3070,-179.6800,47.6510,22.6700,-31.6730,1.0180,-0.4500,0.0890,9.9900,69.0680,-179.7520,30.8230,-4.5690,-5.9740,0.2850,1.1610,-3.4690,-41.0380,137.6620,-178.5640,9.4470,-10.0960,0.7490,2.3490,2.1020,-4.3840,-64.7080,196.4350,-155.5090,7.1710,-4.1420,0.2650,3.6580,3.5030,-3.2850,-13.4530,24.8750,-180.0000,77.8710,-23.9380,-7.2560,0.1680,-0.5750,-3.7400,-3.5200,21.0660,178.8720,23.3190,6.9190,12.1820,-2.7610,3.9940,8.8150
220,-6.8200,-50.8730,-179.3360,-30.8830,-6.6890,17.1820,2.0020,-0.4910,-0.3140,10.1190,67.2560,-179.4750,-58.0620,8.4540,13.8130,0.5480,1.4960,-4.2760,-40.1550,135.8720,-178.5640,-64.3550,45.3850,2.0010,3.4430,2.7700,-5.5210,-64.2650,195.0150,-156.2530,-71.5470,22.0870,-37.1850,4.7240,4.2980,-3.9530,-13.4470,25.4540,-180.0000,-14.6630,1.8330,-0.0800,0.8600,0.0740,-4.9200,-3.8340,19.9810,178.2100,-54.0700,-20.4710,-33.0860,-3.2440,3.6490,9.4620
240,-7.4680,-53.0540,-178.2380,-111.6320,-32.0470,54.9230,2.0640,-1.7740,-0.9170,10.6170,63.6820,-178.7510,-146.1390,26.9270,36.2250,0.4140,2.5380,-5.9350,-39.3510,137.2120,-178.3920,-137.4080,104.3770,8.6120,4.1800,4.0290,-5.9780,-63.3830,188.9090,-157.6560,-154.2340,47.5530,-70.1620,4.8870,6.5100,-4.1350,-12.8310,24.4090,-179.7900,-95.8230,32.2910,10.4850,0.8710,0.9390,-7.0750,-5.1040,17.0940,176.5990,-125.3680,-54.7450,-80.5970,-2.5670,2.6000,10.2450
260,-8.4560,-56.9600,-176.3430,-197.8910,-49.0550,94.7400,1.8820,-4.5370,-1.9750,10.4120,79.0990,-177.3120,-233.8640,44.1790,71.9200,-0.3540,3.4090,-8.0300,-36.4560,136.9970,-177.9160,-214.2790,163.5990,23.8330,3.9030,5.4680,-8.9260,-62.0600,184.0100,-159.6640,-243.4400,66.1180,-100.4220,6.4810,6.4020,-7.0990,-12.6640,48.5610,-179.2360,-182.1900,70.8100,27.7060,0.6490,2.0950,-8.7600,-6.6360,13.0960,173.8040,-199.3830,-78.6540,-139.7120,-3.1100,0.6080,11.3990
280,-9.8620,-62.3410,-173.8780,-271.6010,-69.9860,123.2430,0.2630,-12.0720,-0.2800,11.6560,72.6770,-175.5790,-301.5740,64.8810,86.6830,-2.5470,0.1940,-12.3210,-36.4560,136.9970,-177.9160,-214.2790,163.5990,23.8330,3.9030,5.4680,-8.9260,-62.0600,184.0100,-159.6640,-243.4400,66.1180,-100.4220,6.4810,6.4020,-7.0990,-10.7780,44.4710,-178.2750,-264.7850,96.5510,48.0730,-2.0520,-2.6770,-11.5520,-8.6160,8.1700,170.6940,-245.7800,-100.9900,-155.4980,-4.0100,-3.3760,13.9010
300,-12.2630,-67.7600,-171.5460,-273.5090,-119.7120,116.6020,9.5150,-17.2190,7.2070,12.9890,66.5040,-174.5700,-289.1460,69.3090,50.4230,-4.7240,-5.8370,-16.6950,-28.6920,127.0320,-177.9190,-208.7210,186.2250,-14.0450,-0.8670,-1.4130,-15.4090,-58.7000,173.9670,-165.1500,-221.5770,83.5070,-137.2610,6.9120,-0.9910,-13.0340,-8.9310,39.8030,-177.6960,-293.7320,94.6570,28.9430,-3.8380,-8.3250,-11.5810,-10.4840,3.6560,168.3930,-225.1840,-95.4020,-115.0700,-4.4820,-4.4840,17.8390
320,-14.5330,-71.3720,-169.8400,-183.2040,-113.1620,85.2740,14.2260,-18.6010,10.5750,13.7010,62.2750,-174.3380,-191.9250,38.2860,11.6140,-4.7480,-8.0350,-18.1620,-26.7370,124.1920,-178.4860,-122.8590,100.0570,-28.3800,-0.4720,-2.0300,-15.7110,-57.8690,171.6090,-167.0360,-116.3870,41.5070,-94.2540,7.6520,-0.3590,-13.1660,-7.7030,36.2960,-177.6960,-235.6860,63.6650,-2.1410,-4.4700,-10.5630,-11.8250,-11.3680,0.7700,167.2930,-143.7800,-46.2420,-54.9940,-4.3480,-5.0160,19.9270
340,-15.5210,-72.3020,-168.8840,-49.0670,-49.0550,47.8240,13.8070,-17.1620,9.0190,13.5010,61.0230,-174.6110,-43.0850,-7.3480,-13.6530,-2.7130,-7.3410,-17.5970,-26.8810,123.6450,-179.0180,-8.2170,-4.8900,-26.6090,2.5760,-1.9680,-16.1540,-57.8670,171.7420,-167.4560,8.1170,0.0420,-21.0480,10.1470,0.1700,-12.8690,-7.5260,35.1070,-177.8070,-119.7320,11.1310,-5.5460,-3.4760,-12.1120,-13.4480,-11.0900,0.1050,167.4220,-32.7110,11.9110,6.4260,-5.9970,-4.7860,19.9960
360,-15.4040,-70.6750,-169.1440,78.7500,6.1970,-13.0010,11.6980,-14.5880,5.8660,12.8790,62.6120,-175.4440,98.9300,-28.4780,-41.6680,-1.9680,-2.6930,-18.2200,-28.5220,125.2690,-179.4320,100.3170,-79.7300,-20.6710,3.7970,3.2990,-15.9620,-58.4500,174.0930,-166.5200,119.0640,-29.1490,46.8150,9.9140,6.4550,-11.8200,-8.1890,36.8210,-178.0270,25.3370,-30.8540,-11.0110,-1.5850,-11.8150,-14.7940,-10.2040,1.6300,168.7340,76.8000,42.2620,65.6320,-5.1020,-3.3260,18.4310
380,-14.5070,-67.7390,-170.6050,144.2620,45.1590,-73.0470,9.3850,-12.4550,3.6630,12.1920,65.5570,-176.2150,166.7620,-31.6840,-38.5080,-1.9320,-1.6690,-13.9940,-30.9320,127.8250,-179.4320,146.9730,-118.2330,0.6880,2.8180,2.1400,-12.1820,-58.4500,174.0930,-166.5200,119.0640,-29.1490,46.8150,9.9140,6.4550,-11.8200,-9.2360,40.6550,-178.5350,131.3830,-50.1060,-25.3930,-0.7280,-4.8820,-14.6530,-9.0200,4.6120,170.4910,149.6400,57.2090,87.8610,-4.2980,-1.3980,16.1370
400,-12.9540,-64.2770,-172.5210,170.5210,78.0140,-95.8100,5.9900,-10.8000,3.1680,11.3540,69.3440,-176.8750,208.8380,-39.2100,-33.0270,-1.8510,-1.8360,-11.1930,-32.8310,139.7310,-179.1940,173.9810,-140.5690,11.8940,1.2040,0.1340,-9.9740,-61.2640,185.7410,-162.5580,183.9340,-60.6450,111.3490,5.6120,1.0680,-8.4200,-10.3770,45.5710,-178.8690,185.4900,-54.7620,-16.6910,-1.8360,-4.5270,-11.6600,-7.5550,8.4240,172.4790,184.4800,68.6590,95.9370,-4.7310,-0.5170,13.6280
420,-12.4550,-55.4430,-174.6370,197.3760,87.0210,-105.7950,5.3730,-8.6050,3.8980,10.7520,40.9470,-177.7680,247.0670,-42.4930,-44.6610,-1.7570,-2.6480,-9.6340,-35.1430,150.0710,-178.9630,206.0730,-154.9810,11.5430,1.7210,0.5360,-10.1390,-63.5590,192.6070,-159.8770,211.2930,-57.1030,134.0210,7.0630,1.8220,-8.1210,-11.5910,51.2100,-179.1260,221.6730,-58.3960,-12.8890,-2.0090,-5.8320,-9.6580,-6.2370,12.2510,174.5300,199.0290,66.3840,106.3650,-4.3050,0.4880,11.6770
440,-10.6520,-50.9870,-176.9940,217.8950,91.1130,-117.8560,3.8210,-4.3890,0.4670,9.6040,66.0720,-178.6810,254.3650,-34.7680,-45.6220,-0.8190,4.1540,-8.6530,-38.7640,155.3000,-178.6220,199.3860,-143.1040,17.0700,4.2450,5.2650,-6.6890,-64.1670,193.5180,-157.2990,200.4070,-52.2330,128.9070,4.6420,6.9500,-4.7020,-11.4830,24.2540,-179.5000,251.0620,-52.2280,-18.6910,-1.5370,-2.7840,-8.8870,-4.8690,16.3250,176.5920,197.5030,55.1020,103.0820,-3.4000,3.3210,9.9220
460,-9.0690,-47.8110,-179.0260,153.8340,80.0750,-101.5810,-0.9310,-1.9780,-1.1010,9.0910,69.0220,-179.1210,174.6550,-22.9050,-21.9890,-1.0460,3.6030,-3.6180,-40.6040,157.6620,-178.2080,125.9960,-90.3860,20.6730,3.0260,3.3300,-3.6890,-64.9180,195.9940,-155.6590,122.4680,-36.7220,81.9910,2.5260,4.5440,-3.6560,-12.3780,29.3280,-179.8340,213.9940,-43.1900,-16.7060,0.0650,2.1670,-6.2390,-4.0570,19.5050,177.9330,145.0600,36.5220,67.0820,-2.9570,3.7210,8.7200
480,-8.2040,-46.2550,-180.0000,72.8880,44.1820,-54.6040,-0.6580,-0.7830,-1.1440,8.8820,70.0180,-179.2690,76.9300,-7.6990,-7.4390,0.3020,2.3800,-3.1000,-41.2870,158.4970,-178.0140,49.5840,-32.5390,9.6960,2.7870,2.5210,-3.7130,-65.1060,196.9350,-155.0500,45.6590,-8.5690,30.4940,3.4480,4.0080,-2.6890,-12.8720,32.4760,-179.9550,117.7190,-23.1900,-6.0190,0.1960,-0.3140,-3.6510,-3.8260,21.0890,178.5050,63.2740,9.9570,28.5940,-2.7940,3.8690,8.2120
500,-8.1610,-46.3270,-180.0000,-8.5480,3.0980,-8.9550,1.3360,0.5390,-1.4510,9.0090,68.9800,-179.1230,-24.7490,9.0640,7.2940,0.9600,3.1240,-3.4620,-40.6890,157.6920,-177.8600,-32.3700,31.5070,7.7110,3.8590,2.9380,-4.0850,-65.1060,196.9350,-155.0500,45.6590,-8.5690,30.4940,3.4480,4.0080,-2.6890,-12.8880,33.8720,-180.0000,30.0850,0.7490,-6.0650,1.0030,1.9490,-5.3770,-4.3370,20.8810,178.1670,-22.8030,-23.3870,-16.9330,-2.6960,3.9340,8.6500
520,-8.7980,-48.2770,-179.2780,-102.3800,-30.9180,36.0830,0.6660,-1.5180,-1.4410,9.5630,65.8880,-178.5160,-127.4520,30.4380,30.3930,0.3350,2.9710,-4.6040,-38.7090,155.2390,-177.6860,-114.7820,100.5760,8.6880,3.9960,3.9820,-5.1690,-63.8070,193.5580,-156.5920,-131.2870,47.9960,-60.4370,4.3220,6.1080,-3.5580,-12.2140,33.2850,-180.0000,-69.0290,35.2680,3.5990,0.8550,1.1950,-5.5040,-5.8200,18.5440,176.8180,-106.6960,-56.7910,-67.4210,-1.9350,2.9620,9.4330
540,-9.8990,-51.7500,-177.5950,-178.5930,-54.0780,84.1750,1.7430,-4.1280,-1.7760,10.4390,61.0020,-177.3270,-217.1460,46.4840,59.4310,-0.3260,2.5450,-7.0630,-36.3820,154.1810,-177.4020,-194.0950,156.6220,14.2300,3.8470,3.9190,-7.6880,-62.9130,188.4030,-158.5070,-219.6840,67.7060,-95.7500,5.8370,5.6020,-6.2780,-10.8530,30.8110,-179.6550,-163.3960,69.5430,17.2630,0.8670,2.5980,-7.4600,-7.3530,14.7150,174.3360,-191.4900,-78.4860,-124.0930,-2.5000,0.5870,11.0880
560,-11.3500,-56.3710,-175.1910,-235.9980,-71.6200,120.1900,0.4980,-11.6860,-0.3040,11.5780,54.9530,-175.9210,-275.3600,59.6900,70.2860,-2.8780,0.8280,-12.6010,-32.5530,149.5210,-177.4020,-227.2100,193.5830,-0.7160,1.9800,0.9910,-12.5170,-62.9130,188.4030,-158.5070,-219.6840,67.7060,-95.7500,5.8370,5.6020,-6.2780,-9.0520,26.7090,-178.9190,-244.7850,91.5890,36.8050,-1.7720,-2.4710,-10.9440,-9.0760,9.9170,171.6360,-239.9330,-87.9670,-135.0400,-4.5680,-2.3990,13.9460
580,-13.9150,-60.9820,-172.9540,-235.4790,-127.3150,111.8390,8.7870,-17.2140,7.1300,12.7530,49.0340,-175.4470,-268.7950,61.4770,23.7360,-5.0900,-4.8670,-16.2370,-29.1270,145.5600,-178.2300,-192.2330,173.4160,-41.4190,-0.8000,-0.2540,-14.3390,-59.6570,179.6110,-164.3090,-191.0430,79.5680,-153.4750,5.7320,0.4530,-11.6880,-7.4920,21.9690,-178.7280,-276.7240,79.5280,9.5380,-3.9170,-9.1240,-10.4100,-10.6830,5.4760,169.9140,-220.7720,-81.7530,-85.5440,-3.3210,-3.6180,17.2770
600,-16.3260,-63.9940,-171.0250,-155.5400,-119.6350,96.4490,13.5940,-16.4360,9.0810,13.1030,44.6230,-175.5730,-193.4060,20.2400,-6.3090,-3.8430,-6.3710,-16.7450,-27.3700,142.7280,-179.2510,-135.7900,89.9800,-51.0680,0.6780,-0.2990,-14.4440,-59.6570,179.6110,-164.3090,-191.0430,79.5680,-153.4750,5.7320,0.4530,-11.6880,-6.7320,18.1530,-179.2120,-230.4800,39.5580,-24.2180,-3.7040,-7.7520,-10.9340,-11.2170,2.3720,169.0590,-156.1770,-28.7150,-43.0400,-3.6510,-4.3000,18.9620
620,-17.2460,-65.0670,-169.4150,-58.5630,-45.0550,80.5260,13.1540,-14.2000,6.8310,12.5310,42.4530,-175.6870,-81.3450,-25.8970,-5.6990,-0.6660,-6.2350,-16.4410,-27.2930,141.4620,-179.8970,-57.4850,5.9800,-32.2740,2.5520,-3.4240,-14.7600,-59.3920,176.7160,-167.7890,-33.1650,-13.4390,-54.0550,11.5140,-1.0150,-12.3590,-6.9690,16.1890,-179.3410,-137.9150,-10.3350,-6.4310,-1.8770,-8.6550,-13.8890,-10.7060,0.9940,168.8050,-68.9400,23.7280,-12.7040,-7.3530,-4.8580,19.5700
640,-17.3460,-64.2660,-169.1500,35.1170,-4.0780,13.2590,12.4520,-14.4920,7.5350,12.0270,43.0690,-176.3490,57.9530,-22.4620,-33.1030,-0.9190,-8.3370,-17.6170,-28.4460,142.9250,-180.0000,78.9280,-55.4850,-23.7390,1.5350,-3.6080,-16.8720,-59.5680,178.7170,-167.1120,99.2010,-7.7140,33.8680,10.1230,-0.7660,-13.8000,-7.7510,16.5880,-179.3410,-19.7470,-37.5260,2.2860,-1.5080,-15.1960,-15.7370,-10.0790,2.0200,169.8490,51.2430,29.4840,52.2270,-5.9110,-4.8360,19.5890
660,-17.0700,-61.4110,-170.9980,137.8340,14.7770,-92.4050,14.7410,-14.4350,7.7790,11.8290,46.4010,-177.5190,193.7390,-7.1650,-58.4930,-3.2010,-4.7290,-17.2050,-30.7980,146.6700,-180.0000,193.0800,-115.4550,0.6270,1.7790,2.3060,-14.7510,-59.5680,178.7170,-167.1120,99.2010,-7.7140,33.8680,10.1230,-0.7660,-13.8000,-8.4780,19.8950,-180.0000,125.6580,-34.8230,-35.1180,-2.2980,-10.5420,-14.8200,-9.3110,5.5190,171.9260,174.9380,36.5520,103.8300,-3.3780,-1.8100,17.1860
680,-15.3660,-57.1770,-173.8770,206.7500,86.1210,-143.9470,6.2010,-12.1650,2.6020,11.2780,51.1370,-178.2690,263.9220,-24.8130,-37.5310,-2.9470,0.9410,-12.2560,-34.0570,150.9480,-179.4450,219.6910,-160.8440,27.7260,3.0910,3.9530,-10.5750,-61.7780,187.9020,-161.8320,217.4150,-67.2870,148.8760,5.5570,4.5680,-7.8240,-9.3410,25.3050,-180.0000,230.7870,-41.6170,-32.6450,-1.9270,-2.9660,-11.8110,-7.9970,10.1370,174.1520,230.8310,63.8500,111.2960,-3.4140,0.8910,13.2140
700,-12.9410,-52.4600,-176.4300,230.9180,122.1660,-127.6880,2.6910,-7.6210,0.7710,10.5940,83.2980,-178.8460,270.5480,-46.6610,-28.8290,-1.4480,0.4330,-8.4520,-37.5490,154.9530,-178.9470,206.0270,-172.4620,24.9020,1.4200,0.8710,-7.5800,-63.3650,192.1200,-159.0280,209.5070,-78.0810,140.1740,4.8750,1.5130,-6.5390,-9.6160,-2.2360,-180.0000,254.3290,-59.7240,-6.4310,-1.4890,-2.5670,-8.7510,-6.2980,14.5510,176.2540,220.6780,83.1170,105.1130,-4.0650,1.4340,10.7360
720,-10.7670,-47.8460,-178.5860,225.7730,109.6470,-107.7950,3.3970,-4.7290,2.0970,9.5490,88.3140,-179.6060,260.6250,-49.7140,-37.9890,0.0170,-1.5470,-6.9000,-40.8280,158.8100,-178.5820,198.6530,-161.8210,18.2910,2.0570,1.3360,-7.3690,-65.5490,195.9450,-156.3300,201.9030,-71.1650,134.9070,5.5190,3.3540,-5.8160,-10.5860,-18.8920,-180.0000,244.1310,-67.6020,-2.8430,-0.9550,-3.9600,-7.5230,-4.2250,17.9070,178.2210,199.1360,78.6290,98.3650,-3.6610,2.3390,9.4570
740,-8.8280,-43.7640,-180.0000,199.1620,97.9220,-102.2990,2.6700,-0.7880,-0.7060,8.8210,92.5130,-180.0000,219.7700,-33.8360,-22.6450,0.5530,1.9750,-4.2160,-43.4060,161.8830,-178.0370,159.4470,-126.7370,27.2530,3.2490,2.2790,-4.2780,-66.6590,199.0650,-154.0650,154.7280,-53.7750,113.2730,3.9860,3.6200,-3.2440,-11.7370,-14.1340,-180.0000,232.0240,-56.8390,-2.9350,0.2110,-0.8400,-7.0750,-2.8850,21.9390,179.7020,171.6700,56.6130,74.0290,-3.2940,4.3930,8.1330
760,-7.3500,-41.2830,-180.0000,119.1170,74.7920,-82.5580,-0.7020,0.2660,-1.3860,8.5420,94.9620,-180.0000,132.2890,-11.4390,-3.2710,0.2420,3.1270,-2.4680,-44.7230,163.5430,-177.4970,88.8360,-63.7300,26.9780,3.7780,3.4620,-3.9790,-66.6590,199.0650,-154.0650,154.7280,-53.7750,113.2730,3.9860,3.6200,-3.2440,-12.4420,-10.5050,-180.0000,175.6420,-34.5640,3.5230,0.3300,0.7900,-4.5490,-2.2650,24.8250,180.0000,107.4110,23.4990,36.2880,-3.4690,5.2460,8.1070
780,-6.7990,-40.7320,-180.0000,22.6590,28.5020,-39.9020,-0.9960,2.0140,-2.3850,8.7990,95.0370,-179.7630,13.5870,15.4160,11.8430,1.2470,2.9900,-1.9350,-44.3780,163.3580,-177.0920,-3.4540,19.3700,20.2300,3.6220,3.0100,-3.6770,-66.8900,200.1670,-152.7470,-24.0050,15.4770,2.2810,4.4050,4.7000,-2.7270,-12.5980,-8.8230,-180.0000,78.2530,-7.0830,1.7820,1.3910,1.1760,-4.7000,-2.5630,25.5800,179.8390,14.1590,-20.2870,-8.0320,-3.2490,4.8790,8.0180
800,-7.2950,-42.3520,-179.8690,-85.9370,-23.8490,6.5720,0.1390,-0.3640,-1.6710,9.7380,92.7240,-179.1510,-105.8330,49.4770,30.5910,0.3180,2.7270,-3.8860,-42.2760,161.4110,-176.7690,-91.5760,107.2480,16.1540,2.9660,2.8130,-4.2280,-65.7640,197.7140,-153.8030,-123.9290,58.0420,-52.7880,3.7920,4.4100,-3.2540,-11.9720,-9.5280,-180.0000,-41.1060,32.0010,2.5920,0.8280,0.1630,-4.9680,-4.0550,23.8790,178.7060,-81.4130,-66.4860,-56.6430,-2.5950,4.0130,9.0140
820,-8.6720,-45.8220,-178.7680,-178.4410,-67.9100,55.0140,2.1480,-2.8230,-1.2190,11.0590,88.3680,-178.1890,-207.9860,68.5610,48.1330,-0.3970,2.4060,-6.2200,-40.0860,161.3580,-176.4700,-176.1560,172.5610,14.9630,4.0150,2.9590,-6.7880,-64.0040,193.4030,-155.6600,-216.8290,89.7360,-92.8800,4.4510,4.5250,-4.4340,-10.5040,-12.3340,-179.8750,-146.1440,74.1230,6.2710,0.4530,1.9230,-6.4690,-6.4210,19.6830,176.4850,-174.6350,-103.5090,-111.0700,-1.9080,2.1950,9.7760
840,-8.7420,-58.8920,-176.5930,-248.2420,-83.1010,108.7550,3.0410,-8.1860,-0.6680,12.4670,82.5410,-176.7590,-281.5130,72.9580,71.4920,-2.3940,1.9510,-11.0640,-35.9280,156.6170,-176.2130,-233.7140,210.8200,12.8410,2.7200,2.0880,-11.8920,-61.9900,187.9900,-158.1400,-271.8980,102.4540,-123.9940,7.6180,1.9250,-10.0800,-8.2760,-17.0130,-179.3250,-239.7470,112.1080,27.4920,-0.3280,-0.6680,-7.9100,-8.5880,14.6740,173.4320,-250.8030,-110.3790,-152.6430,-3.9790,-1.4410,12.9650
860,-11.1000,-64.3680,-174.1970,-274.8380,-117.7730,119.7930,6.2440,-15.1650,3.8360,14.0220,76.2990,-175.7870,-302.2760,80.2860,48.5760,-4.3550,-3.3730,-16.6470,-31.8290,152.0470,-176.5200,-225.1790,207.9650,-15.3420,0.0500,1.1990,-15.2080,-61.9900,187.9900,-158.1400,-271.8980,102.4540,-123.9940,7.6180,1.9250,-10.0800,-6.0150,-22.6030,-178.7870,-285.3500,113.7720,26.8660,-3.0260,-8.5690,-11.0970,-10.7520,9.6770,170.8520,-250.1460,-110.1960,-129.0250,-3.4790,-2.8370,16.4600
