timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-1.9410,-35.2930,168.9310,-1.3970,-2.3340,0.0450,4.3290,8.7030,-0.4380,-8.7060,-1.2920,31.8580,2.1640,-0.2350,-1.6360,3.3210,8.9640,2.6650,8.4980,9.0340,176.9730,1.7820,1.5550,0.6370,-3.0140,9.0450,1.8630,3.0220,0.9410,75.3510,0.2590,1.4070,-1.3700,1.7910,8.9970,3.7920,-2.4350,-14.2560,-91.0110,2.7520,3.9110,0.0530,-2.8970,7.9580,5.2070
40,-1.9410,-35.2930,168.9310,-1.3970,-2.3340,0.0450,4.3290,8.7030,-0.4380,-8.3300,-1.0050,31.8580,1.4310,5.3990,-1.1940,3.2540,9.0170,2.5330,8.7470,9.0660,176.9730,-3.4700,2.3030,-2.7530,-3.2390,8.7890,2.2050,3.0910,1.1040,75.3510,-1.3890,2.3690,-1.0180,1.6500,8.9930,3.6750,-2.3790,-14.0690,-91.0110,-2.4390,3.6970,1.8240,-2.5470,7.8220,5.1570
80,-1.5130,-35.3220,168.9310,-0.8470,5.8950,0.9760,4.4080,8.5400,-0.5790,-8.3300,-1.0050,31.8580,1.4310,5.3990,-1.1940,3.2540,9.0170,2.5330,8.9950,8.5760,176.9730,-7.8820,2.9750,-1.3330,-3.1840,8.4990,2.8870,3.5130,0.8140,75.3510,-4.7940,10.3380,0.3560,1.4920,8.7050,4.3190,-2.2590,-14.5710,-91.0110,-8.3170,4.1860,3.2290,-2.6600,7.2040,5.9260
120,-0.9710,-35.0220,169.1540,-2.7550,0.5980,5.5560,4.3290,8.6890,-0.8810,-8.2460,-1.5720,31.8580,-4.2940,0.2390,1.5090,3.7010,8.7580,2.9830,8.4810,8.6830,176.9730,-4.9660,-7.1320,2.6210,-2.4420,9.1000,2.0640,3.4370,0.6210,75.3510,-6.0460,4.9640,1.9430,2.0810,8.8010,4.0630,-2.5450,-14.6460,-91.0110,-7.2480,0.2770,0.6480,-2.1000,7.6640,5.3370
160,-0.9710,-35.0220,169.1540,-2.7550,0.5980,5.5560,4.3290,8.6890,-0.8810,-7.9790,-1.6250,31.8580,-6.3550,5.6740,0.1040,3.5510,9.1510,2.7370,7.9510,7.6990,176.5370,-27.0420,-11.8800,-10.8900,-2.7990,9.1630,2.6860,3.4370,0.6210,75.3510,-6.0460,4.9640,1.9430,2.0810,8.8010,4.0630,-2.5450,-14.6460,-91.0110,-7.2480,0.2770,0.6480,-2.1000,7.6640,5.3370
200,-1.1590,-35.3710,169.6630,-4.6790,-4.0590,12.7320,5.0470,8.7650,-0.2510,-7.6550,-2.4410,31.8580,-11.6530,8.0710,-1.8810,3.6100,8.7720,3.9310,7.5670,5.6940,175.5760,-59.2250,-17.2690,-24.0200,-3.4670,9.0480,2.4490,4.5670,-1.5060,75.3510,-56.7330,33.7430,-1.9340,2.2670,8.8110,4.1250,-1.2400,-16.8740,-91.2130,-64.8200,27.5440,-4.5580,-2.7920,8.1240,4.9010
240,-0.8000,-35.9250,170.8620,-12.5870,0.3840,16.5480,4.3770,8.7170,-0.6970,-7.0050,-2.6500,31.8580,7.6600,20.5290,-2.1250,3.8260,8.4800,4.1750,5.4750,1.1390,173.9940,-120.4010,-50.6590,-39.5620,-2.1360,8.2190,3.1600,7.4880,-5.3600,75.3510,-102.3510,75.3920,0.6300,0.9120,8.5070,4.6780,0.9610,-21.5990,-91.2130,-115.2020,49.7430,-1.5960,-3.6850,6.1390,6.4400
280,-0.8000,-35.9250,170.8620,-12.5870,0.3840,16.5480,4.3770,8.7170,-0.6970,-7.0050,-2.6500,31.8580,7.6600,20.5290,-2.1250,3.8260,8.4800,4.1750,4.5340,-4.0680,171.7800,-144.4770,-43.9560,-55.3480,-3.5700,7.6470,3.1790,7.4880,-5.3600,75.3510,-102.3510,75.3920,0.6300,0.9120,8.5070,4.6780,2.7120,-25.4920,-91.4270,-85.8280,42.4600,-5.3520,-3.9500,5.6240,7.8290
320,-3.2560,-36.7380,173.5420,-29.0450,-53.2950,47.7240,4.9870,8.5880,-1.1230,-5.9120,-2.3760,30.9440,-7.4080,10.1320,-15.1170,3.3160,8.3390,3.5310,0.4860,-11.5820,169.4840,-209.1640,-116.3840,-57.3940,-3.0650,9.2610,4.6950,12.6970,-23.0180,76.1590,-234.7790,56.3690,11.0120,0.8860,4.9420,7.4200,2.8860,-27.9800,-92.3460,-90.8360,12.6590,-22.9850,-2.8710,7.0960,5.4160
360,-5.7240,-37.3610,175.7250,-27.7320,-60.4100,54.5940,5.8800,8.2500,-0.9940,-5.4250,-2.7900,30.0980,-6.1260,9.5970,-21.1480,2.9110,8.7510,3.5390,-2.3580,-26.6880,166.6100,-327.5610,-93.9560,-71.8520,-2.7820,2.1050,8.8060,15.5100,-31.5530,76.8870,-236.0610,83.8350,18.2030,0.3140,6.0070,6.5290,4.1780,-35.5280,-93.1620,-190.3930,31.9410,-20.3900,-3.1120,4.2810,6.0650
400,-5.7240,-37.3610,175.7250,-27.7320,-60.4100,54.5940,5.8800,8.2500,-0.9940,-5.4250,-2.7900,30.0980,-6.1260,9.5970,-21.1480,2.9110,8.7510,3.5390,-5.2790,-40.1440,164.3450,-323.9890,-108.2310,-56.6150,-3.0100,2.7130,7.9300,15.5100,-31.5530,76.8870,-236.0610,83.8350,18.2030,0.3140,6.0070,6.5290,6.0340,-43.9850,-94.3840,-196.7750,45.4070,-30.5580,-4.6420,2.6840,9.3330
440,-9.7830,-38.9450,178.8360,-20.2060,-51.7230,30.5330,5.4660,8.2220,-0.8690,-5.1720,-3.4450,28.5650,-18.5380,-2.1580,-13.6670,3.2540,9.0000,3.4480,-8.7440,-53.7170,162.0290,-340.8900,-89.7880,-57.8980,-1.9610,0.9650,7.6020,20.4800,-55.0820,77.5930,-316.3050,51.4070,5.9280,-1.2040,-1.8940,11.0760,7.0960,-52.0040,-95.5770,-193.1720,13.5900,-29.8250,-5.4400,1.7360,8.5470
480,-11.6050,-40.6250,179.5840,-50.4960,-49.7230,18.7160,6.1320,7.6450,-0.1990,-4.7840,-5.0240,27.8680,-27.0110,4.7730,-17.4230,2.6480,8.3630,4.5030,-11.3450,-66.9850,159.0030,-333.2870,-68.2010,-75.6540,-0.2660,-5.5780,11.7270,21.4660,-66.0650,77.8200,-275.6950,40.3990,5.6530,-0.5460,-0.3830,9.3730,6.0070,-60.3010,-96.0820,-189.6300,-16.4710,-12.6340,-3.1320,-0.2150,8.5760
520,-13.9040,-42.4840,180.0000,-52.2820,-50.3490,11.5260,7.5850,7.1870,0.2250,-4.9220,-5.7370,26.9960,-23.8510,-6.6620,-21.8040,3.0070,9.4670,3.4360,-10.3680,-77.6620,156.9810,-245.7600,-18.6280,-50.5540,-2.4900,-3.2970,8.5760,23.2670,-77.0140,78.5280,-279.0690,53.8350,17.7140,-1.5390,-1.9580,9.8550,6.6670,-65.9450,-96.8780,-159.3550,6.2470,-19.8860,-4.7170,1.3240,7.9420
560,-14.3460,-43.0230,180.0000,-28.6640,-22.3640,-4.1840,6.2750,8.0180,-0.2940,-4.5060,-6.7450,26.1380,-38.5230,10.7270,-21.4380,3.2540,9.5530,3.0190,-10.8430,-87.5080,155.8270,-224.7830,-24.5360,-28.8600,-0.2610,-4.3840,7.3500,23.2670,-77.0140,78.5280,-279.0690,53.8350,17.7140,-1.5390,-1.9580,9.8550,6.0080,-73.3740,-97.1670,-177.5230,-14.5780,-7.2290,-4.1920,-1.6710,9.2490
600,-14.9280,-43.5030,179.4540,-38.3130,-27.9370,-13.6500,6.0380,7.7260,-0.9150,-3.3220,-9.9740,24.4350,-67.9890,19.0170,-42.5830,1.9610,7.9850,5.2840,-11.2570,-98.3320,153.9330,-241.2870,-10.2460,-47.3480,0.8040,-7.8530,7.8980,28.6200,-97.8120,78.6050,-254.1680,79.6820,-5.4310,-1.7600,-3.6730,6.0140,4.9080,-80.2460,-97.1670,-162.3320,-11.2500,-4.3590,-2.4470,-2.5120,7.9250
640,-15.2880,-44.9280,179.0670,-54.6640,-20.8370,-9.6650,6.3060,7.7450,-0.1990,-2.6790,-12.7940,22.6670,-56.9810,11.7810,-44.2010,2.5020,7.9800,5.9040,-10.1040,-108.1450,152.6680,-232.4320,7.5860,-31.6230,-1.0060,-6.8070,6.2630,30.6240,-109.7410,79.1450,-285.8780,66.8880,13.5010,-2.5230,-8.1810,6.5030,5.1660,-86.6020,-97.8310,-170.7900,-4.6850,-16.5880,-4.8720,-2.0810,8.3630
680,-15.2580,-46.2840,178.1740,-63.8700,-18.5470,-22.3370,5.9570,8.2530,-0.7370,-0.4790,-13.6760,20.7420,-41.0110,39.3230,-48.1250,1.0820,8.7750,3.4690,-9.3830,-117.3220,151.8760,-204.2640,7.0820,-19.8060,-0.4530,-9.7900,5.2530,30.6240,-109.7410,79.1450,-285.8780,66.8880,13.5010,-2.5230,-8.1810,6.5030,3.8460,-92.7740,-97.8310,-150.0270,-31.5550,-2.7410,-3.1530,-3.6010,6.8380
