timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,10.6030,12.7150,71.7280,-0.8720,1.1930,0.8040,3.5270,8.7320,-2.1950,5.8920,3.6610,-42.2430,1.3800,2.5940,-1.1920,0.5320,9.2920,3.7350,6.5750,17.8640,-20.1090,-0.4890,6.3320,-1.4770,-2.9420,9.0170,2.5450,5.2520,-25.0710,64.9870,-0.8770,1.9160,0.0590,2.6410,9.2150,2.8400,7.7120,-28.6510,104.0150,-1.0930,2.7310,-0.3540,-2.0420,8.2890,5.3080
40,10.2380,12.6130,71.7280,-0.4910,-6.0290,4.9260,4.5320,8.9160,-1.9270,5.7230,3.4310,-42.2430,-2.5130,-2.6270,0.0750,0.7950,9.2630,3.8980,6.6820,17.8850,-20.1090,-0.8700,-1.2710,-0.7590,-3.4260,8.7170,2.5470,4.8130,-25.0530,64.9870,-6.3580,-5.2130,4.0140,3.2030,8.8680,3.0960,7.6280,-28.3890,104.0150,-4.0550,-0.3380,-2.0190,-1.9180,8.4900,4.8430
80,10.3700,12.5620,71.7280,-1.9870,1.8340,0.6200,3.9220,8.7010,-2.1500,5.7460,3.3460,-42.2430,0.9830,0.8690,0.7160,0.6660,9.3830,3.9170,6.4620,17.5950,-20.1090,-1.9540,-0.4930,2.0340,-2.7200,8.8510,3.1390,4.8900,-24.6340,64.9870,-3.8550,3.9160,1.9070,2.9140,9.3330,2.6860,7.9170,-28.2250,104.0150,-11.0470,9.0360,-2.8430,-2.0230,8.8390,4.7430
120,10.6570,12.4490,71.7280,0.3030,4.8110,-0.3720,3.6870,8.6890,-1.8910,5.6820,3.2540,-42.2430,-1.8720,-0.5360,1.7690,0.7180,9.3850,3.6560,6.4440,17.6940,-20.1090,-1.4200,1.5680,0.2480,-2.9620,8.9810,2.3510,5.0870,-24.6680,65.2180,-8.8470,4.1760,5.7850,2.5690,9.0120,3.2900,8.1430,-29.4460,104.0150,-35.5510,8.3340,-3.5150,-1.9200,7.9030,5.5710
160,10.7170,12.3960,71.9620,1.5860,2.5210,5.8570,3.9530,8.7720,-1.9800,6.0280,2.9540,-42.2430,-5.7340,4.8080,-0.6730,0.2180,9.2340,3.7490,6.2370,17.2400,-20.1090,-6.0310,-3.7290,-0.3320,-2.9660,8.6810,3.0480,5.1290,-24.4850,65.5690,-16.2210,3.4430,8.7620,2.8200,9.3180,2.4160,8.5820,-30.0610,104.0150,-38.7270,10.5940,-3.7130,-2.3340,8.8300,4.6400
200,11.0480,12.0510,72.2840,-7.3920,2.4750,8.0400,3.1530,8.5500,-2.0610,6.1030,2.3830,-42.2430,-12.2070,3.7850,-1.7420,0.6800,9.1720,3.8280,6.5220,16.6410,-20.1090,-9.7250,0.9120,1.1800,-3.5720,8.3770,2.9810,5.1010,-25.5540,66.0910,-20.9230,9.4430,13.0670,3.4260,8.2620,4.6420,8.8670,-33.6140,104.0150,-65.2150,12.7620,-0.8130,-1.7910,5.5310,7.8340
240,10.3900,11.7550,72.8460,-4.1400,-9.9980,14.0560,4.3960,8.8080,-1.9730,6.0730,1.5110,-42.2430,-11.5810,-1.7570,-0.8260,0.4260,9.0120,4.6520,5.8350,16.1230,-20.1090,-7.3130,-9.6380,4.8280,-2.4730,8.9420,3.2470,5.2560,-25.2010,66.5800,-35.0760,-1.7320,12.2120,2.1740,10.2710,1.0220,8.8460,-32.6180,103.6220,-18.2690,-2.0170,-9.8050,-2.5740,9.5430,3.8470
280,10.3900,11.7550,72.8460,-4.1400,-9.9980,14.0560,4.3960,8.8080,-1.9730,5.7320,0.5750,-42.2430,-10.4360,0.3810,2.7010,1.3480,8.9970,5.0470,6.1900,15.3440,-20.1090,-14.6410,3.1560,-1.5840,-3.5360,8.4540,3.0840,5.2560,-25.2010,66.5800,-35.0760,-1.7320,12.2120,2.1740,10.2710,1.0220,8.7450,-34.0200,103.6220,-95.6270,5.1590,-2.1710,-1.6900,9.6750,2.8180
320,9.2460,11.0180,75.8810,-29.1470,-29.1280,53.1090,2.8180,8.2820,-3.7450,6.2780,0.2600,-42.2430,-13.9780,14.9760,0.6090,0.5290,9.4040,3.4500,5.9550,14.5210,-19.8960,-19.4810,-0.7370,5.3170,-2.6720,8.8440,3.0050,7.9680,-34.4950,70.3820,-140.5570,52.9390,52.8990,2.4160,7.1110,4.8430,9.9520,-40.4420,103.6220,-172.7110,22.0750,4.0880,-2.8370,5.7750,6.2700
360,6.0340,9.3510,78.7040,-58.6130,-74.7160,70.5900,4.7290,8.0250,-3.0000,6.7740,-0.7880,-42.2430,-23.2300,6.0290,4.4870,-0.2180,8.9330,4.2710,5.4970,12.7430,-19.3730,-31.7250,-6.2640,13.0880,-2.5980,8.3560,4.0580,8.2310,-37.7730,72.1770,-139.6260,43.6110,44.8690,4.4440,7.8220,1.9940,10.0460,-48.0990,104.1880,-178.5740,-5.8190,14.1340,-2.8780,3.2850,8.0010
400,2.8030,7.3610,81.4550,-39.9870,-62.9300,68.7580,6.4380,8.3200,-0.8330,6.1700,-1.4610,-42.2430,-14.1460,-4.9170,0.8690,1.3290,9.3210,4.5370,5.0520,11.8660,-19.0430,-17.2520,-0.4160,8.2330,-2.1260,8.7560,3.6270,11.6570,-47.2230,73.7420,-204.8930,79.6420,39.1280,4.0510,5.2190,3.5980,9.0730,-55.1570,104.6000,-146.1460,-24.3220,10.3170,-1.9510,5.2550,6.0310
440,0.8420,6.2180,83.1180,-35.0710,-42.9750,41.5820,5.4730,8.1190,-1.8480,6.0750,-2.1260,-42.2430,-17.6270,0.9610,-0.7800,0.6700,8.9660,4.1280,5.3340,11.1360,-19.0430,-20.3360,16.5910,-2.5760,-2.2910,8.8590,3.1790,17.7230,-58.0230,74.2410,-238.6330,145.6260,12.4870,2.7990,3.0670,11.4470,8.9880,-63.6530,105.4500,-209.3070,5.6010,21.2490,-1.5080,1.5300,8.5280
480,0.8420,6.2180,83.1180,-35.0710,-42.9750,41.5820,5.4730,8.1190,-1.8480,6.3960,-2.9200,-42.2430,-21.0320,7.4340,-3.4980,0.2710,8.9930,4.2620,5.6430,9.3830,-19.0430,-35.5570,10.4840,0.0500,-2.8680,8.1830,4.0440,20.5750,-64.0470,74.2410,-188.2360,112.2060,-0.9640,2.0730,4.4700,6.7180,9.2350,-72.8800,105.1130,-201.2150,6.4100,-8.4460,-1.7000,-0.6200,12.1890
520,-3.2140,1.9830,84.8710,-62.1550,-64.7920,29.8570,7.1990,8.3270,-1.2710,5.8990,-3.7370,-42.2430,-13.5360,-6.6120,-3.5130,0.9030,8.8080,5.0830,5.6290,8.2540,-19.0430,-22.8090,5.9810,4.0800,-2.6190,8.3560,4.0320,24.0880,-73.5570,73.5060,-226.4650,114.7560,-18.3830,0.8910,0.6110,10.6730,9.0140,-76.9050,103.9080,-136.7420,-8.9030,-30.1100,-2.3460,1.8410,8.6740
560,-4.4930,-0.2870,84.8710,-56.3690,-30.0900,1.9640,5.5090,7.6490,-0.4690,6.4790,-4.4100,-42.7040,-10.9250,11.5100,-11.5280,0.0190,8.7410,5.0470,5.0460,7.6000,-19.0430,-9.6340,-0.5080,4.6300,-2.0250,8.7990,4.4440,28.3220,-82.2730,72.9970,-227.8090,138.1910,-12.7190,0.4170,0.5430,9.1890,9.2710,-83.1600,102.9990,-172.7720,9.6930,-22.7210,-1.9850,-0.4790,9.1100
600,-5.1400,-1.4450,84.5630,-53.0860,-31.8760,-7.7150,4.4630,8.2620,-2.1190,6.6970,-4.6610,-43.7520,-5.1540,11.1900,-26.2000,0.7110,8.8230,4.6500,5.1180,6.5250,-19.3600,-21.2060,3.7520,-7.9200,-2.8900,8.0520,4.1180,30.8690,-89.2860,72.9970,-190.2360,96.9700,-3.1930,0.0310,-0.3180,10.2180,9.9010,-91.1790,102.0340,-174.4670,15.9520,-24.1250,-3.4360,-2.0610,11.4730
640,-6.8130,-3.1240,84.9530,-77.2540,-50.6240,9.7650,5.9500,8.8560,-2.8660,6.7690,-5.2980,-44.5640,-7.8410,1.8610,-20.2920,0.2010,8.7680,5.4130,4.6730,5.5490,-19.5740,-14.8400,-1.4090,-5.3550,-2.3300,8.3560,4.7670,34.7360,-99.1770,72.3530,-221.1680,95.3820,-16.0930,-2.5090,-3.6770,12.0790,8.6810,-94.5190,101.6560,-116.5590,-28.1090,-9.4540,-1.8050,-1.3770,8.2720
680,-9.6260,-8.4570,84.9530,-126.9180,-72.0440,0.9110,5.8590,7.2540,0.9770,6.9010,-5.6470,-44.9390,-5.7950,2.3040,-9.3910,0.0740,8.6430,4.8650,5.3380,4.5700,-20.0860,-17.4350,10.3780,-12.7900,-3.6340,7.8190,4.3650,37.3720,-109.1210,71.4710,-222.4960,64.5730,-22.0630,-1.4680,-4.7930,10.8600,7.8730,-100.0890,101.6560,-157.6880,-17.8340,-3.9120,-1.9560,-3.5170,9.0840
720,-11.5460,-13.1300,84.6640,-102.8420,-57.9980,-7.2270,5.6310,7.3570,2.0570,6.8140,-6.0640,-45.3560,-6.3300,-5.7260,-10.4140,-0.1340,8.8800,5.1760,5.0760,4.1870,-20.3370,-8.9620,-0.8440,-6.2710,-2.6740,8.3610,4.1180,37.6910,-115.0410,70.6320,-182.1140,40.5730,-20.9790,-1.6470,-3.9620,9.2300,8.0050,-104.6350,101.1700,-145.5200,-3.8640,-12.1560,-2.9930,-3.7900,10.1830
760,-12.3550,-15.4670,84.6640,-76.2010,-41.3420,4.8040,5.2310,8.4440,0.3330,7.1940,-6.6960,-45.8130,-12.7420,8.3040,-11.4370,0.0000,8.6240,5.0300,5.0500,3.5840,-20.7910,-14.9310,7.7820,-11.3550,-2.5020,8.4990,4.2330,37.4470,-120.8010,70.2930,-165.2740,30.4350,-8.4600,-1.2710,-5.3150,7.8820,7.1870,-107.6950,101.5520,-99.0780,-22.4750,9.5540,-1.9060,-4.0270,7.6780
800,-12.9610,-17.7330,85.1970,-70.2620,-32.1820,13.3070,5.5070,7.9870,0.9170,7.8060,-7.2550,-46.0710,-13.9780,12.1970,-6.4440,-0.2730,8.7940,4.9250,5.5420,2.6740,-21.3320,-20.8700,11.4920,-13.5380,-3.2680,7.9890,4.2620,38.8400,-129.5750,69.9200,-196.5110,35.7030,-9.3450,-3.2780,-6.7110,9.9220,7.3320,-111.9080,102.0110,-137.1690,-0.8110,11.4620,-2.3560,-4.6260,8.6070
840,-12.4720,-19.6740,86.3660,-57.1320,-5.1890,29.2460,4.7450,6.9770,1.3380,8.4760,-8.1580,-46.0710,-21.0320,26.3350,-4.4750,0.6940,8.8540,5.2860,5.9240,1.2680,-21.8190,-28.2600,16.5760,-12.1640,-2.7530,7.9320,4.9080,38.0770,-134.4000,70.7690,-173.5190,11.8860,21.2350,-1.9680,-5.9500,7.7740,7.8610,-114.9530,103.3170,-119.3070,-5.6200,32.6680,-2.9710,-3.6340,7.1920
880,-10.6870,-20.6880,89.1300,-25.5750,33.0250,69.0940,5.2430,7.2690,2.0540,10.7630,-9.9230,-46.4520,-43.5360,62.8840,-9.5280,-0.0840,8.4730,5.3130,7.1470,-0.4190,-22.5820,-44.9920,41.0800,-19.0650,-2.6770,8.1380,4.4290,38.5820,-137.5700,72.7430,-119.7780,46.1450,49.3570,-1.8790,-6.9170,6.8550,8.2750,-121.1690,105.9740,-139.0620,9.6780,66.4090,-3.0410,-5.9950,9.1000
920,-8.9040,-20.9360,92.9440,9.3410,50.0020,95.3380,6.3400,6.6730,2.8830,13.4020,-12.1340,-46.7570,-61.9480,79.8310,-7.6050,0.1170,8.8300,5.2530,9.3300,-2.4980,-23.4760,-63.8630,60.2860,-22.3470,-3.3710,7.9800,3.9260,38.7110,-140.1250,75.6500,-111.0300,5.3210,72.6700,-3.7830,-6.2730,6.2010,8.1340,-125.7150,109.8500,-97.2910,-4.1850,96.9130,-3.6890,-3.8570,6.3350
960,-5.3850,-19.1650,98.2890,37.1730,103.1160,133.6280,6.3640,6.9810,1.2640,18.4170,-14.8860,-47.1130,-82.2680,144.2130,-8.9180,-0.3730,8.3700,4.8890,12.2270,-5.4420,-24.5470,-85.5270,100.1180,-26.7750,-2.1160,7.8940,4.4130,36.8610,-144.2910,80.6680,-130.0220,-39.3350,125.4490,-2.9450,-7.0700,4.4030,8.4560,-128.7520,115.8310,-111.9790,-13.1770,149.5230,-3.1460,-6.1960,5.7050
1000,-2.4850,-17.9740,104.1630,32.8070,98.5060,146.8650,6.7210,6.8160,1.6780,24.5570,-18.2900,-47.6230,-96.8640,163.5260,-12.7500,-2.1070,7.5630,5.2310,17.4010,-9.1570,-26.1680,-108.6870,132.3620,-40.5460,-4.5870,6.6320,4.0050,35.4180,-148.7770,85.6310,-142.0530,-32.7860,124.0750,-3.3570,-8.2980,4.5850,9.3270,-132.3490,121.4540,-127.1080,-3.6510,140.5770,-3.9670,-7.2450,5.9500
1040,-0.9190,-17.7520,109.8680,41.4940,88.3070,142.6200,7.7600,5.1640,2.8800,29.7820,-21.2180,-48.2960,-93.3520,151.1900,-16.8110,-2.1480,7.5850,5.0590,22.4540,-13.2490,-28.1110,-115.2060,126.4390,-48.5760,-5.4440,5.7700,4.3070,35.6280,-152.4640,90.4090,-137.1830,-26.4960,119.4640,-5.6650,-7.1350,4.3310,11.4970,-135.0710,126.9140,-116.2990,-3.6810,136.5000,-5.4060,-5.2530,4.5540
1080,0.5890,-17.0470,115.7530,50.0740,91.9560,147.1090,7.2400,4.9610,2.4230,35.4260,-24.3000,-48.9010,-103.0780,161.1900,-15.1310,-3.0450,7.1370,4.8510,27.5780,-16.6040,-29.8480,-112.0610,130.6520,-43.4160,-5.7840,5.5880,3.6060,35.0650,-156.4480,95.3890,-140.2820,-36.3130,124.4870,-4.7260,-7.5850,3.5600,12.5540,-138.5820,132.6480,-122.6350,-9.9100,143.3400,-4.3620,-6.4160,3.9770
1120,1.4740,-16.5090,121.8140,54.9900,90.1850,151.5360,7.9320,4.4270,2.4710,40.4280,-28.0900,-49.6710,-110.6960,152.5180,-19.2540,-3.2970,6.1910,5.8080,32.2290,-20.5740,-31.8300,-121.5120,123.8280,-49.5380,-5.8870,4.7880,4.0130,34.8680,-160.4350,100.4330,-138.3280,-42.1900,126.0900,-5.3440,-7.0440,2.5590,14.7800,-141.3850,138.1770,-120.6810,0.2430,138.2410,-6.2700,-6.1120,4.3220
1160,1.9230,-18.1430,128.3420,48.9290,87.6350,163.1850,8.3220,2.9020,3.8760,45.7240,-31.4020,-50.6780,-117.5050,157.6170,-25.1620,-4.0850,6.0810,4.6900,37.2290,-23.6760,-33.9910,-120.0460,126.7740,-54.0420,-6.5860,4.4200,2.9310,36.1010,-164.7320,105.5010,-146.7100,-25.5030,126.7160,-6.3660,-6.1960,1.7310,17.8650,-144.4470,143.5410,-129.2760,6.8070,134.0880,-6.9240,-5.0590,3.2560
1200,2.2520,-19.4980,134.9410,49.0660,96.2310,164.9870,8.6570,2.7530,3.2540,51.7570,-35.6160,-51.8180,-118.8640,173.2050,-28.5210,-5.3270,4.5030,5.8660,42.3620,-29.5790,-36.6160,-140.2440,134.2550,-65.6300,-7.3310,2.3150,4.7290,36.9470,-169.0930,111.0930,-146.8930,-26.6030,139.7850,-6.2750,-7.0150,1.2690,17.8650,-144.4470,143.5410,-129.2760,6.8070,134.0880,-6.9240,-5.0590,3.2560
1240,3.0130,-22.0940,141.5420,40.1200,102.6580,165.0330,7.2930,2.0400,3.7760,57.0280,-39.0410,-53.2770,-118.8030,162.0600,-36.4600,-5.1790,4.6300,4.8940,47.4010,-34.0420,-39.1670,-120.9620,127.6600,-63.7670,-7.3290,3.0570,2.3650,38.4040,-172.5760,116.6890,-143.7320,-24.8010,139.9070,-6.8000,-5.8370,1.5320,23.1310,-151.5070,155.6790,-125.0470,7.7080,147.5230,-7.5060,-4.8790,2.0350
1280,1.6070,-26.6700,147.7920,29.7990,55.2080,156.2390,9.0690,0.5360,4.6140,62.4420,-42.6620,-55.2230,-114.0850,143.7390,-48.6580,-7.5180,3.1270,4.5010,53.1280,-36.9120,-42.1020,-124.6570,126.8200,-73.3850,-8.4750,1.6230,1.5470,41.2410,-176.0990,121.2900,-128.4350,5.6570,115.0210,-7.6900,-5.8850,0.3420,27.0360,-154.4130,160.3740,-120.8180,41.0970,117.3710,-7.7980,-5.9090,2.1430
1320,0.4740,-31.7030,153.9150,25.5400,59.1770,153.0780,8.9520,0.0290,4.9030,66.3020,-46.1480,-57.3830,-108.3910,117.7090,-54.0020,-7.0410,2.7750,4.8220,57.6240,-38.9590,-45.3910,-103.1910,94.3160,-82.2250,-8.8660,1.0460,1.1040,44.6870,-179.6570,125.6120,-125.1680,10.4970,108.0590,-8.4660,-4.8670,-0.2150,31.4530,-159.5480,164.6350,-93.4140,26.6390,106.5310,-8.5930,-3.3350,-1.3740
