timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,0.5780,0.9890,1.7490,-1.1140,-0.7570,-1.0850,3.1510,8.7750,-3.2370,4.5050,-5.5980,-142.5470,-0.3530,-1.1230,-1.4890,0.8690,8.5380,5.0400,-9.0270,10.8500,99.5770,-0.3190,-1.1240,-0.8680,-0.3900,8.5830,4.4530,7.9980,-9.8430,-11.3890,0.3370,-0.8830,-1.4360,0.9740,8.6240,4.9440,14.1940,-10.5870,52.0020,1.7130,-0.3210,-1.1400,-3.2820,7.6420,5.3010
40,0.5330,1.0270,1.7490,-0.2290,-2.4670,-1.5580,3.1320,8.8200,-3.3880,4.3700,-5.4600,-142.5470,2.3490,-1.8870,-0.3280,1.0180,8.7340,4.8270,-8.9660,11.0240,99.5770,2.6730,-0.3760,-0.4250,-0.5550,8.7480,4.2380,8.0430,-9.8670,-11.3890,1.6350,-0.3480,-0.8710,0.9580,8.6770,4.9340,14.2360,-10.5910,52.0020,1.7890,0.0760,0.0660,-3.3330,7.6230,5.2220
80,0.5540,0.9950,1.7490,-0.3660,-1.0010,-1.2070,3.0740,8.7510,-3.2200,4.5020,-5.2980,-142.5470,1.7990,0.6480,-0.4810,0.6340,8.7340,4.6880,-8.9840,10.9560,99.5770,-0.3340,-0.3000,0.1700,-0.3830,8.6500,4.4870,8.1210,-9.6750,-11.3890,2.0170,-0.1350,-0.8710,0.8930,8.8680,4.5150,14.3290,-10.3950,52.0020,2.3080,1.0220,-0.6210,-3.4140,7.9200,4.9580
120,0.5210,1.0460,1.7490,0.2600,-2.3440,-0.5660,3.1100,8.7800,-3.3640,4.4320,-5.2300,-142.5470,1.1580,-1.8100,-0.0540,0.8760,8.7080,4.8310,-9.1170,11.0560,99.5770,1.5450,-1.0920,-0.1060,-0.1890,8.7200,4.2860,8.1410,-9.6490,-11.3890,1.2080,-0.9590,-0.4900,0.9480,8.7150,4.7520,14.3230,-10.2620,52.0020,1.8960,-0.4130,-0.3010,-3.3160,7.8770,5.0210
160,0.5070,0.9890,1.7490,-0.7170,-1.1080,-0.1230,3.1600,8.7680,-3.2030,4.4860,-5.1610,-142.5470,1.4790,0.8160,-0.4050,0.8260,8.7120,4.8480,-9.1070,11.2830,99.5770,2.0030,0.0990,0.5050,-0.3950,8.8560,4.0630,7.9650,-9.4860,-11.3890,1.4820,-1.7990,0.3350,1.3190,8.8250,4.4840,14.1480,-10.1650,52.0020,0.8580,-1.7870,0.2490,-3.0360,7.8910,5.0040
200,0.5730,1.0050,1.7490,-0.2290,-1.6880,0.9610,2.9420,8.7840,-3.3280,4.4450,-5.1230,-142.5470,-0.7810,-0.8640,-0.6030,0.8880,8.7080,4.7000,-9.2170,10.9800,99.5770,-2.7910,-1.5650,0.2000,-0.2660,8.5430,4.7480,7.9520,-9.5670,-11.3890,-1.1130,-0.5770,0.6860,1.0770,8.6890,4.7640,14.2890,-10.2440,52.0020,-0.3020,0.7630,0.2180,-3.5310,7.7210,5.2150
240,0.5730,1.0050,1.7490,-0.2290,-1.6880,0.9610,2.9420,8.7840,-3.3280,4.4370,-5.1440,-142.5470,-0.2010,-0.3290,-1.7180,0.8760,8.7580,4.9320,-9.1820,11.1410,99.5770,2.0030,-0.0390,0.7650,-0.4450,8.7630,4.1920,7.8880,-9.4840,-11.3890,0.5970,-1.4480,0.5940,1.1230,8.7770,4.5680,14.2610,-10.2000,52.0020,0.3560,-1.0580,0.0340,-3.2990,7.8120,5.0350
280,0.5970,1.0320,1.7490,-0.0450,-0.5580,-0.5050,3.1290,8.7580,-3.3300,4.5160,-5.0530,-142.5470,0.7000,0.0370,-0.8630,0.7020,8.7360,4.7190,-9.1630,11.2430,99.5770,0.3090,-0.1300,0.6270,-0.4210,8.7940,4.1730,7.8880,-9.4840,-11.3890,0.5970,-1.4480,0.5940,1.1230,8.7770,4.5680,14.0020,-10.3740,52.0020,-1.1100,-4.5850,3.3160,-3.0480,7.6110,5.3080
320,0.5900,1.0500,1.7490,0.4280,-1.0590,-0.5630,3.1410,8.7290,-3.2630,4.5160,-5.0530,-142.5470,0.7000,0.0370,-0.8630,0.7020,8.7360,4.7190,-9.1570,11.2690,99.5770,-0.0900,-0.6490,0.3030,-0.4380,8.7270,4.2760,7.8880,-9.4840,-11.3890,0.5970,-1.4480,0.5940,1.1230,8.7770,4.5680,13.9560,-10.4630,52.0020,-0.4380,-2.9810,1.6520,-3.3350,7.5850,5.1640
360,0.6270,1.0970,1.7490,0.5040,-0.8300,-0.4720,3.0690,8.7460,-3.3330,4.4640,-5.0300,-142.5470,0.2570,-0.9250,0.0990,0.9170,8.7560,4.8510,-9.0980,11.5050,99.5770,1.4980,0.5450,1.2640,-0.4570,8.8870,3.9820,7.8880,-9.4840,-11.3890,0.5970,-1.4480,0.5940,1.1230,8.7770,4.5680,13.9970,-10.5090,52.0020,0.6460,0.8960,0.2780,-3.2350,7.6900,5.2390
400,0.6990,1.1460,1.7490,0.1070,-0.3420,-0.5480,3.0260,8.7270,-3.3710,4.4790,-4.9610,-142.5470,1.0040,0.0420,0.2360,0.8520,8.7840,4.8120,-9.1920,11.2830,99.5770,-2.9440,-0.8130,0.2560,-0.2370,8.6240,4.5420,7.8880,-9.4840,-11.3890,0.5970,-1.4480,0.5940,1.1230,8.7770,4.5680,13.9360,-10.4960,52.0020,0.1420,-0.7980,0.6140,-3.1840,7.8670,5.1640
440,0.6550,1.2160,1.7490,0.7790,-1.2250,0.5850,3.2200,8.7390,-3.3730,4.3650,-5.1720,-142.5470,-1.7130,-1.5920,0.5410,1.0100,8.6140,5.1760,-9.2200,11.4310,99.5770,1.7580,-0.0040,0.9130,-0.3060,8.8250,4.1900,7.8880,-9.4840,-11.3890,0.5970,-1.4480,0.5940,1.1230,8.7770,4.5680,13.8730,-10.5970,52.0020,-0.3620,0.0570,0.2940,-3.0910,7.7430,5.3220
480,0.6920,1.2510,1.7490,0.3050,-0.5080,-0.7280,3.1120,8.7960,-3.3690,4.4700,-5.1630,-142.5470,0.9580,1.2480,-0.2370,0.7590,8.6600,4.9150,-9.2890,11.5530,99.5770,-0.7150,-0.9350,0.8520,-0.2940,9.0120,4.0920,7.8880,-9.4840,-11.3890,0.5970,-1.4480,0.5940,1.1230,8.7770,4.5680,13.8800,-10.5160,52.0020,1.7160,-0.3250,0.2460,-3.2700,7.8290,5.1260
