timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,29.7030,-2.4550,26.1900,-0.3610,-2.4120,-0.9450,0.3160,9.8470,-1.3960,11.9520,3.6860,180.0000,1.0000,1.6600,-0.2120,-0.5120,9.8810,2.2580,11.8160,206.5860,179.7510,-0.4920,2.4770,-0.7210,-3.1200,9.4210,-0.4960,3.1040,-1.4060,180.0000,-4.1770,1.6530,-1.9220,2.7840,9.2460,2.0900,-2.6680,-2.3510,169.8590,-0.3070,2.0390,-1.5240,1.5370,9.2460,3.6010
40,30.4340,-2.4410,26.1900,-2.7280,2.0310,0.9940,0.0430,9.4670,-1.8910,12.1520,2.9250,180.0000,-2.6490,-2.4620,-2.5780,-0.8980,8.9970,3.2510,12.1460,205.7180,179.7510,-2.1410,0.2170,-4.4310,-3.7800,8.7240,0.6220,3.4660,-1.4130,180.0000,3.8070,0.9200,-0.3800,2.8510,9.1700,2.2940,-2.2410,-2.3330,169.8590,3.9370,0.6040,-2.0580,1.0200,9.1960,3.6920
80,30.8540,-2.3680,26.1900,-0.2390,-2.9150,-1.3270,0.1290,9.7060,-1.8580,11.9520,3.0470,180.0000,2.8630,-4.8290,0.2310,-0.2870,10.0460,2.0590,11.9680,205.9140,179.7510,5.8280,-1.4620,2.0880,-3.1000,9.5460,-0.9270,3.4120,-1.2300,180.0000,-3.5360,-3.5070,-1.0370,3.3710,9.4160,1.3430,-2.3440,-2.4190,169.8590,-2.8420,-3.6710,-1.9510,1.7550,9.2270,3.3730
120,31.4050,-2.4410,26.1900,-2.9260,2.9930,2.4750,0.1720,9.7230,-1.7570,12.2680,2.3470,180.0000,-5.6110,3.2780,-2.8680,-0.7570,9.2540,3.0210,12.0930,205.0210,179.5060,-6.8740,-0.8510,-6.1410,-3.5120,8.9040,0.3230,4.0190,-1.7610,180.0000,-3.0170,3.9890,-2.5030,2.4130,9.0170,2.8780,-1.8740,-3.1500,169.8590,-2.2310,5.6420,-2.0740,1.1970,8.5660,4.7480
160,31.7080,-2.4760,26.1900,-1.4760,-4.0450,0.3990,-0.0340,9.5960,-1.6830,12.3770,2.2320,180.0000,1.0920,-3.4090,-1.3260,-0.9410,9.6150,2.4400,12.1750,204.8010,179.5060,2.8510,-1.9660,0.0270,-3.6340,9.1460,-0.2420,3.3290,-1.6390,180.0000,-5.8110,-14.1030,-0.1820,3.5290,8.7630,1.2900,-2.3040,-2.7850,169.8590,2.2270,-9.1980,-4.1350,1.8820,9.3400,2.9570
200,32.0490,-2.4540,26.1900,-0.8190,3.0240,-0.0590,0.3420,9.9720,-1.8120,12.4000,1.9410,180.0000,-1.9010,3.8430,-0.2120,-0.1890,9.8450,2.6700,12.0630,204.2410,179.5060,-4.4460,1.4540,-2.4920,-3.0100,9.4620,-0.1150,3.8820,-1.8430,180.0000,-3.8260,9.0730,-3.0520,2.8630,9.0790,2.2120,-1.7500,-3.1960,169.8590,-4.3680,11.3970,-0.0280,1.3770,8.8060,3.9910
240,32.7270,-2.5470,26.1900,-5.0640,5.5580,1.1310,-0.3470,9.2660,-1.7740,13.0840,1.6020,180.0000,-3.0000,6.2710,-3.2650,-1.4580,9.1240,2.5310,12.6860,203.5180,179.2400,-4.5230,3.7750,-6.6450,-4.1610,8.4870,0.2420,4.0400,-1.5520,180.0000,-1.4450,-2.3010,-0.9910,2.7390,9.4760,1.4510,-1.9180,-2.8230,169.8590,-0.0940,-5.9460,-3.4630,1.4600,9.5050,2.8560
280,32.8110,-2.5220,26.1900,2.2190,-0.4270,2.2150,0.2850,9.9410,-1.5280,12.7930,1.4130,180.0000,-5.7480,-1.2870,-0.5170,-0.0790,10.0250,2.2270,12.0890,203.3980,179.2400,-2.9350,-5.0340,-0.7670,-2.5980,9.6220,-0.8550,4.0160,-1.4400,180.0000,-16.4370,0.1720,-0.1670,3.3640,9.6680,0.6420,-1.4270,-2.5230,169.8590,-8.3380,14.6040,-1.8290,1.6590,9.5500,2.3220
320,33.3000,-3.3050,26.1900,-10.2090,22.2910,3.4520,1.1760,10.0750,-0.7470,13.6230,0.2970,179.6700,-28.5570,28.5610,-8.2420,-0.1240,10.0770,2.4850,12.2100,202.1130,178.4550,-32.7820,11.1640,-19.6220,-2.7960,9.5550,-0.7160,6.0290,-1.0980,180.0000,-32.2690,61.9280,-0.7620,4.0580,9.9620,-1.1350,1.0470,-2.0040,169.8590,-26.0330,67.7030,3.6360,1.5950,10.6420,0.4500
360,35.8290,-5.1620,26.1900,-36.4830,96.4590,2.0470,2.7890,10.7860,-0.4210,17.1380,-4.0580,178.9620,-81.5650,100.0260,-17.7080,-0.4360,8.7410,5.3890,14.3160,197.1430,176.4700,-94.3400,60.4310,-49.6220,-3.0890,8.7840,2.3870,11.9490,-3.4050,180.0000,-32.6200,168.3250,-1.8920,3.2180,7.8670,4.1950,8.2950,-5.1230,170.7660,-52.6430,184.3290,22.6900,-0.0570,7.2070,5.4470
400,41.0610,-7.9770,26.1900,-68.1170,161.4660,-4.8840,1.2070,9.8570,-0.5580,22.8540,-6.7370,178.0940,-76.7710,153.7820,-21.6930,-1.5750,9.4280,2.7320,19.4780,193.8820,173.9460,-92.7670,130.9350,-63.1030,-4.3570,8.5690,-0.2780,20.4070,-2.6620,179.5980,-8.6200,220.3250,-10.0450,0.9530,10.1780,0.3520,16.3900,-5.9120,171.8970,-40.0330,217.2140,28.2780,-0.5430,9.5240,2.6840
440,48.0590,-10.9150,26.4810,-86.3460,210.6880,7.2690,0.2350,9.3230,-1.2430,30.2390,-10.8440,177.7810,-96.7860,192.8810,-7.8300,-2.8780,7.7810,4.1300,26.1550,188.9420,171.4150,-118.8590,160.9660,-63.2860,-5.7960,7.4270,1.4100,29.6730,-2.9740,179.5980,5.9900,247.9280,2.7650,-0.1290,9.0480,3.7300,24.6750,-8.2970,173.4730,-41.9720,226.3750,39.3920,-1.6880,7.8550,5.8590
480,53.5610,-13.4300,26.9370,-58.7280,194.6570,11.4060,0.8570,9.4980,0.5510,36.2590,-13.1600,178.2080,-80.8170,178.4840,10.6740,-2.4680,8.8750,2.6170,31.6530,186.3090,169.7360,-105.0880,153.0420,-41.9580,-5.3200,8.2290,-1.1320,36.7560,-2.0710,179.8690,-9.9940,223.6380,6.7650,1.0870,9.9960,-0.1480,31.0650,-8.4500,175.4380,-38.8260,198.2070,49.1170,-1.3340,9.9740,2.0300
520,59.1980,-15.9720,27.4410,-62.1630,217.8170,12.5970,1.3550,10.0220,0.7850,42.6340,-16.6680,178.8850,-111.0000,207.5070,16.9330,-2.0400,8.8420,3.2390,36.3980,181.6290,167.9480,-150.7980,152.0950,-44.7060,-4.4720,8.0280,-0.0100,47.3750,-3.9450,180.0000,-13.8720,301.7600,13.8640,-1.8270,8.4780,5.5020,39.7600,-12.9100,178.1190,-90.4910,255.2300,67.0410,-2.8780,6.7400,6.3780
560,65.8990,-18.2450,27.9980,-65.2620,231.9090,13.9410,-1.0270,8.8800,0.3160,49.7910,-19.7740,179.4810,-100.9850,209.2630,14.9030,-4.5200,7.5470,3.2970,43.1270,176.9800,166.0160,-150.1560,172.1870,-48.3090,-7.5420,6.1770,0.5290,54.3920,-4.1050,180.0000,-12.7880,235.0570,12.9480,-1.1900,9.7200,2.1860,48.4110,-15.6970,180.0000,-63.3610,206.4810,57.1330,-4.4990,9.8570,3.4640
600,69.8990,-19.9590,28.9660,-58.5440,203.7560,24.1850,1.3070,10.7140,0.0770,54.2940,-22.2680,180.0000,-109.1680,189.9650,22.8570,-1.9390,9.3830,2.5470,46.3060,174.2790,164.7700,-147.3170,144.3850,-31.1330,-4.1060,8.6840,-2.1640,61.7570,-6.1390,180.0000,-49.3070,269.1490,10.4440,-0.4500,7.9130,2.8560,48.4110,-15.6970,180.0000,-63.3610,206.4810,57.1330,-4.4990,9.8570,3.4640
640,74.8780,-22.5610,30.3590,-84.3460,208.5810,34.8260,-1.4700,8.9400,0.2370,59.8500,-26.2080,180.0000,-127.0760,197.7210,4.3070,-4.1110,7.0870,3.8590,51.3150,168.3330,162.5170,-182.1110,151.1950,-56.3240,-7.0010,5.8040,1.5750,67.6830,-8.0250,180.0000,-46.9260,229.7290,-3.8920,-1.8820,8.2220,3.1790,62.3770,-24.5670,180.0000,-91.5440,214.7870,41.5300,-4.4320,5.0800,7.1900
680,77.9570,-25.1700,31.8670,-79.0790,184.7490,37.6960,-0.4290,9.3280,1.1540,64.3270,-28.7800,180.0000,-108.3440,179.1710,2.9330,-4.3100,7.2880,3.2680,55.3090,164.7100,160.5070,-150.1560,136.5840,-50.2630,-6.7760,5.9350,0.6900,71.2180,-8.8400,179.7280,-51.9330,188.8440,-6.7930,-1.2230,8.8110,1.0440,62.3770,-24.5670,180.0000,-91.5440,214.7870,41.5300,-4.4320,5.0800,7.1900
720,80.4130,-28.3360,33.7680,-79.0330,175.2370,47.5440,-0.6800,9.3250,2.8710,68.5410,-30.4220,179.6760,-124.8170,173.6290,-8.0900,-5.2410,7.9680,1.0300,58.0510,162.9460,158.2120,-150.5380,114.1560,-57.3780,-6.7920,6.0290,-1.4340,75.6030,-12.8080,179.3050,-85.5970,190.0190,-10.5940,-3.8550,7.4720,4.8360,64.9480,-24.4560,180.0000,-61.5900,170.7260,39.0870,-2.9450,8.2410,2.6860
760,82.2090,-31.4490,35.8740,-80.3770,166.2750,52.6430,-0.6580,8.7960,3.0190,71.9710,-34.1210,179.3110,-124.3590,146.3620,-9.1280,-6.4360,5.8490,4.4340,61.6930,157.3350,155.9410,-158.4010,116.4770,-56.7670,-9.1290,3.9940,2.8970,78.1490,-14.2050,179.3050,-54.3000,169.5000,-4.3500,-2.3650,8.4110,2.7870,64.9480,-24.4560,180.0000,-61.5900,170.7260,39.0870,-2.9450,8.2410,2.6860
800,82.5020,-34.7240,38.1500,-82.1780,151.7560,56.8870,0.8260,9.0410,3.8950,74.0160,-35.1920,178.9870,-114.5420,142.2550,-8.1050,-4.4940,7.7740,1.6260,63.3110,156.9660,154.0590,-134.3090,106.7670,-47.0570,-6.1720,6.1840,-1.6520,80.4230,-14.6040,178.6570,-89.0320,172.6760,-16.1820,-2.1670,8.5620,-1.4410,74.6870,-31.5820,180.0000,-100.2160,180.2680,22.9950,-5.0610,6.6440,3.3930
