timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,32.7380,-5.6410,73.6340,-0.9250,-0.6830,0.7330,0.2710,9.8230,-1.1320,14.1280,-4.7200,139.9190,-3.4310,1.7040,-2.0150,-0.6700,9.2660,3.5820,14.6550,207.2100,165.0910,-7.0570,-1.6450,-3.9270,-3.5100,9.0930,0.9290,6.8290,-6.8700,149.4290,-2.1000,-0.9420,0.9750,2.8970,8.9590,3.1050,2.7500,-7.9390,171.6010,-0.4310,-2.5560,-0.4100,0.9790,9.1990,3.6100
40,33.6660,-6.0500,73.6340,-5.7350,-0.9730,1.8470,-0.2350,9.3690,-0.7880,14.9560,-5.5610,139.9190,-2.2860,1.9480,-2.8700,-1.4530,8.8940,3.5120,15.3010,206.1890,164.8730,-5.4540,-0.9120,-5.4390,-4.1950,8.5570,0.9670,7.7120,-7.0130,149.4290,-0.8020,4.7680,-2.0940,2.4640,9.1960,2.8200,3.7620,-8.3230,171.6010,1.3700,6.4670,-2.6390,0.0910,9.4740,3.6320
80,34.5020,-5.9610,73.6340,0.8760,2.8740,-0.5950,0.0340,9.9620,-1.3500,15.3630,-5.9800,139.9190,-3.2790,3.5810,0.8550,-0.5870,9.6680,2.8470,15.2680,205.5000,164.8730,-5.2710,-2.3470,-0.1870,-3.1290,9.3400,0.4310,8.1720,-7.1040,149.4290,-1.5960,-0.8200,1.3260,2.7510,9.1940,2.6840,4.1780,-8.6980,171.6010,-0.9200,-0.1290,0.8420,0.6730,9.2610,3.4600
120,35.2690,-6.1940,73.6340,-5.3680,2.5690,0.5190,-0.0740,9.4950,-1.0920,15.9680,-6.5460,139.9190,-2.6220,2.6650,-2.2900,-1.2020,9.2320,3.2150,15.9190,204.7770,164.8730,-2.9040,2.5530,-3.8050,-4.1350,8.7480,0.6800,8.9420,-7.7100,149.4290,-2.2220,7.0890,0.8530,2.5500,8.7460,3.7010,4.7670,-9.7530,171.6010,-5.3020,6.8790,0.5670,0.7250,8.4970,4.5080
160,35.8950,-6.2130,73.6340,-0.3150,6.2180,-0.6110,0.3160,9.9190,-1.1560,16.3390,-7.3680,139.9190,-6.1790,6.6040,0.1680,-0.5000,9.2370,3.6320,16.0710,203.6550,164.8730,-8.8740,1.9120,-2.0950,-3.2990,9.1120,1.1160,9.1110,-7.4880,149.4290,-0.8940,-2.1170,0.5480,3.0190,9.4160,2.2430,4.7800,-9.6620,171.6010,2.1330,-2.2200,0.5970,1.1470,9.5670,3.0810
200,36.9300,-6.4420,73.6340,-5.5360,10.7670,-0.2440,-0.4410,9.6850,-1.0820,17.1400,-7.8120,139.9190,-5.8890,12.4520,-2.8860,-1.0990,9.4160,2.9810,16.7780,202.9150,164.6170,-7.9270,8.2630,-6.4000,-4.0130,8.8780,0.4760,9.9760,-7.9030,149.4290,-4.1460,16.2800,0.9290,2.7940,8.8320,3.2440,5.7150,-10.3290,171.6010,-6.1260,17.0620,2.3380,0.5770,8.9180,3.9940
240,36.9300,-6.4420,73.6340,-5.5360,10.7670,-0.2440,-0.4410,9.6850,-1.0820,18.0470,-9.0690,139.9190,-20.5000,26.3750,1.4500,-0.3760,9.5340,3.8020,16.9820,201.5480,164.3860,-23.0420,10.8590,-5.7740,-2.9690,9.4790,0.7130,10.4710,-7.6680,149.4290,-4.7560,10.0050,0.1960,2.9860,9.5030,2.0090,6.0880,-10.0190,171.6010,-1.8360,9.3680,-0.6700,1.0200,9.8350,2.5350
280,40.5060,-8.2590,74.2990,-26.7420,89.8210,8.8240,1.1090,10.6450,-0.5910,20.8950,-10.9940,139.9190,-43.2480,91.4750,2.1530,0.4880,9.9960,3.8070,18.8780,199.1540,163.5520,-55.9880,67.1330,-20.8430,-2.2670,9.9140,0.4880,11.8250,-7.5480,149.8720,-12.7260,55.6690,11.0820,4.5970,8.9330,1.5280,7.1970,-10.2020,172.3170,-25.9120,51.0620,17.9100,2.6550,9.5170,1.6110
320,45.8290,-10.4270,74.9090,-58.3610,157.2560,15.2370,0.8810,10.0840,-0.8070,26.5700,-14.0010,139.7160,-75.0040,158.6960,-5.0840,-0.9150,9.0360,3.6080,23.4010,195.1610,161.5200,-99.5460,119.8210,-50.8130,-3.8400,8.5310,0.7230,16.7580,-7.1510,150.0930,-13.9470,143.5010,5.5090,3.5460,9.4910,0.9620,12.2970,-10.6370,172.9060,-35.3780,148.6650,14.7190,1.5010,9.9310,1.6230
360,52.6290,-12.7890,75.6180,-67.5820,200.0950,17.7400,-0.0070,9.2900,-0.6820,33.5770,-16.7180,139.4970,-93.8130,194.6040,-5.4810,-1.9320,9.1220,1.9750,28.9760,190.9360,159.2240,-120.9200,146.5840,-57.3930,-4.5970,8.0160,0.1940,23.8510,-7.5630,150.3050,-19.9170,196.8140,5.3110,1.9750,8.8590,2.1360,19.9630,-12.2260,173.5810,-49.6680,202.2680,16.8720,-0.7900,8.6860,2.9310
400,52.6290,-12.7890,75.6180,-67.5820,200.0950,17.7400,-0.0070,9.2900,-0.6820,33.5770,-16.7180,139.4970,-93.8130,194.6040,-5.4810,-1.9320,9.1220,1.9750,33.2130,188.8510,157.0210,-112.7370,124.1870,-55.0720,-4.7550,8.1210,-2.6700,32.0750,-8.2570,150.5380,-21.5960,221.2720,5.8150,0.2470,9.0670,2.7870,29.1780,-14.4880,174.2070,-62.6150,226.1460,15.6510,-3.7850,8.7050,3.7470
440,63.1750,-17.7800,78.9530,-72.5280,171.3470,51.4200,0.1480,9.4090,0.4600,44.4570,-23.8350,139.2420,-119.8280,152.9400,0.3210,-2.8040,7.1110,5.0330,37.5280,183.3670,154.8300,-139.7900,109.2710,-54.7820,-5.9860,6.4070,1.8100,38.9930,-9.7600,150.9980,-42.3440,193.3940,11.4940,-0.6130,8.8180,2.9570,35.0230,-17.2600,175.0780,-97.5000,175.6880,21.7880,-1.8600,8.6430,2.4640
480,66.2150,-20.8180,80.9890,-63.5210,163.4080,50.9160,1.7210,9.3610,2.3890,49.1800,-26.3940,139.6210,-100.2860,160.1160,9.4660,-3.0310,8.6450,2.9040,41.2470,180.6220,153.3100,-123.6370,114.9960,-37.9880,-5.5690,7.6160,-0.9000,45.0550,-11.8930,151.6800,-48.8790,186.7830,17.0670,-0.5670,8.6120,4.0630,40.3670,-18.7260,176.0450,-69.3930,170.6650,24.1700,-2.4350,9.2420,2.6460
520,70.4750,-23.4330,83.3200,-64.4670,184.7210,58.2590,-0.0720,9.3040,1.8480,55.1410,-31.6430,139.6210,-129.7520,169.7190,2.7180,-5.8540,6.0430,5.5710,46.0030,174.3720,151.2350,-153.1180,113.2560,-51.8810,-8.2240,5.1760,2.7530,50.7180,-13.8680,152.8290,-65.5040,194.2190,28.7310,-0.2630,8.9690,2.8160,46.0910,-21.7900,177.2470,-98.2630,187.7490,30.0480,-2.7150,7.9560,3.7400
560,72.3450,-25.9350,85.4890,-45.7190,153.5000,54.2290,1.7790,9.6700,3.7880,59.0950,-35.0560,140.1070,-112.1030,138.2840,12.1530,-5.0590,7.1040,4.5560,49.4100,171.0370,149.9400,-131.4850,95.8660,-32.3700,-7.3980,6.1290,0.6990,56.9150,-17.2000,153.8640,-62.3900,192.3560,25.8610,-2.9500,7.8980,6.3640,51.9740,-26.5570,178.3710,-105.3930,174.8790,28.0930,-5.7870,6.2320,6.8190
600,75.2870,-28.0140,87.5720,-51.1700,173.8510,52.0760,0.2680,9.1390,2.5450,63.8390,-38.7530,140.9040,-116.6980,159.3070,19.9240,-5.9090,6.4280,5.0470,53.2170,164.9190,148.8510,-151.8660,108.2480,-27.2250,-8.3440,5.0130,3.7370,60.9710,-18.7740,155.3010,-67.3210,167.3480,35.9370,-1.2430,9.1100,2.7460,55.6260,-27.6780,179.9520,-84.3250,153.0620,39.5440,-3.3540,8.8390,2.3940
640,76.9840,-29.8690,89.7180,-38.0550,159.9120,53.6640,1.0870,9.2320,3.5510,67.1540,-40.8340,141.7950,-99.2940,134.7110,22.2900,-5.4250,6.8280,3.8930,56.5230,162.4300,148.1340,-124.1260,101.8050,-17.9420,-7.7140,5.5640,0.8570,66.1000,-21.2850,156.8580,-50.9240,184.6160,38.9140,-3.3180,7.7640,6.2660,63.2400,-32.2590,180.0000,-98.5990,178.2380,40.1700,-6.7320,4.9220,7.8430
680,79.0840,-31.5700,91.9260,-45.0020,187.7900,55.1910,1.8670,9.4860,2.9860,71.5130,-44.4550,142.7700,-136.4390,172.4210,24.3660,-5.4900,6.6010,4.5850,59.7410,157.6420,146.9670,-169.9120,108.9660,-29.1640,-7.2690,5.1430,1.8560,69.1610,-21.9220,158.6590,-67.8560,160.3560,45.0210,-1.5590,9.3230,1.4580,65.4520,-32.6580,180.0000,-87.6220,146.6350,47.2230,-3.2940,8.4560,2.1790
720,82.4190,-33.3430,93.9840,-58.8190,200.7520,51.4500,-0.5720,8.8350,2.1280,75.4670,-48.6010,143.4960,-133.0800,160.3140,18.1530,-6.2800,4.9850,5.4680,63.7300,151.3030,145.9410,-173.3470,125.7750,-25.6520,-8.5160,3.7370,3.5650,78.8360,-25.5290,160.8060,-86.1460,233.3790,53.6930,-3.8930,5.4800,9.4760,71.3140,-38.3440,180.0000,-130.8280,214.7420,52.0020,-6.5360,4.0770,7.3090
760,83.3300,-36.0460,96.2740,-59.4600,170.9960,57.2520,1.4050,8.5210,4.4100,78.6190,-49.9290,144.2450,-112.1790,156.4820,18.7180,-5.3440,6.4620,3.1100,66.6800,149.9090,145.0930,-144.8590,117.9270,-21.1940,-6.8760,5.0830,-0.0550,81.4430,-27.2910,162.6240,-53.4280,176.6310,45.4330,-2.2030,7.0320,5.1120,73.9160,-39.1900,180.0000,-83.9430,159.3070,46.0020,-4.2110,6.4930,3.5100
800,85.6010,-38.5880,98.6510,-70.2840,196.7520,59.4350,-0.0410,8.3770,3.5000,84.1500,-54.1130,144.4800,-153.3400,189.3370,5.8930,-8.7940,4.1110,4.2070,71.6620,142.8600,142.7690,-196.7670,120.2940,-58.0950,-9.9310,1.7090,5.2740,85.1730,-28.5910,164.1630,-70.4510,194.0510,38.4860,-3.5910,7.3310,3.3710,78.2330,-40.8600,180.0000,-98.5230,184.8030,35.6660,-6.3640,5.6770,3.7780
