timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,11.7540,13.4380,-177.8670,-1.8860,0.4480,0.2450,3.7680,8.7700,-1.3000,6.2600,-12.3750,-175.4330,-1.0550,-5.0780,2.9820,1.4560,8.4490,5.6190,19.3440,-7.4490,-150.9400,-3.8200,0.6870,-2.8460,-3.6150,7.9440,4.1130,-3.2170,-35.5780,-180.0000,-4.7550,6.4760,-1.0130,2.0760,8.2720,5.4440,-3.8960,-35.1870,62.1550,-2.9040,-0.1620,0.0250,-2.4160,6.7230,6.9360
40,12.0090,13.6250,-177.8670,-0.0530,-3.3380,2.8250,4.3340,9.0120,-1.0800,6.7060,-12.1660,-175.4330,0.9610,4.8910,-2.6970,0.8430,8.3610,5.2940,19.2510,-7.0610,-150.9400,-0.7510,-2.9770,1.5050,-3.0980,8.3030,4.2260,-3.5320,-36.7100,-180.0000,-3.4570,-6.7920,4.5130,3.7760,7.8460,5.2050,-4.1850,-35.7420,62.1550,-1.1330,-3.7340,0.9710,-1.7380,6.5630,6.6970
80,12.4230,13.8340,-177.8670,-2.7860,-2.1010,0.7030,3.8690,8.8350,-1.4030,6.7400,-11.8060,-175.4330,2.5640,-2.4680,-0.4990,1.0440,8.4420,5.0520,19.5560,-6.8790,-150.9400,-4.0950,1.0530,-0.5560,-3.5670,7.8960,4.1560,-3.2650,-37.7770,-180.0000,-2.6630,1.5290,0.9870,3.2270,7.9460,5.5900,-4.1830,-36.3140,62.1550,0.0280,0.8460,0.8640,-2.0330,6.5510,7.2160
120,12.5950,14.0510,-177.8670,4.3280,-0.4980,-0.1830,4.4720,8.8970,-0.9740,6.5940,-11.8300,-175.4330,-1.7110,-1.6590,2.6920,1.5160,8.4350,5.5780,19.6330,-6.2630,-150.9400,0.8980,-3.9080,-0.5560,-3.5480,8.1310,3.6820,-2.9470,-38.5540,-180.0000,-5.3650,-0.8530,-1.2420,2.7990,8.1790,5.1090,-4.3390,-36.5170,62.1550,-0.4150,-3.8260,-0.8910,-2.0330,6.9190,6.7110
160,12.6230,14.3740,-177.8670,-0.4500,-6.0100,1.2830,4.3240,9.0480,-1.6880,6.7040,-11.5070,-175.6630,-0.2910,-2.9100,-5.7510,0.7640,8.5710,4.8670,19.7680,-6.3650,-150.9400,-6.7210,-1.7250,0.1470,-3.5870,7.8650,4.4630,-2.5480,-39.6460,-180.0000,-6.7390,3.5600,0.9870,2.9330,7.6970,5.8470,-4.3110,-36.9750,62.1550,0.4860,-1.7800,-0.2190,-2.2670,6.3930,7.3550
200,12.5890,14.4660,-177.8670,-0.1600,-0.6510,2.0310,4.8200,8.9350,-1.2620,6.7130,-11.3100,-175.6630,-0.8100,2.1890,1.0740,1.3930,8.6140,5.1120,19.4390,-5.9480,-150.9400,0.6380,-6.0310,-1.0440,-2.9980,8.2670,4.1080,-2.6980,-40.1700,-180.0000,-8.8310,-4.9290,-0.2200,3.3380,8.1240,4.8390,-4.7300,-36.9090,62.1550,-0.6440,-5.3680,-1.1360,-1.4870,6.9410,6.4500
240,12.7470,14.6520,-177.8670,3.1530,3.5930,-0.1370,4.5870,8.8420,-1.2670,6.8710,-11.6520,-175.6630,-2.1840,1.9450,4.3710,0.9770,8.0230,6.0120,19.6840,-5.8390,-150.9400,-4.0950,3.9540,-2.4490,-3.4170,8.0400,4.2400,-2.1800,-40.7150,-180.0000,-5.8540,5.1630,0.4370,2.7080,8.0330,5.4400,-4.5840,-36.9940,62.1550,-3.7590,1.4110,1.2920,-2.1880,7.0080,6.8330
280,13.0350,14.4840,-177.8670,5.8400,14.2040,-3.4960,5.1400,8.9090,-0.4410,6.8710,-11.6520,-175.6630,-2.1840,1.9450,4.3710,0.9770,8.0230,6.0120,20.2810,-6.0830,-150.9400,-11.1020,6.3510,1.9940,-3.9960,7.6780,4.2450,-1.6800,-41.2920,-179.6480,-8.7090,7.9260,8.7880,2.8560,7.8960,5.4680,-4.5420,-37.2500,62.6910,-15.2390,3.4410,13.3990,-1.7000,6.9310,6.2440
320,16.5490,16.0630,-177.8670,14.5570,58.5250,-2.3350,9.6700,8.8300,1.2810,12.3290,-12.5310,-174.2480,-16.8260,100.9370,24.3100,3.5120,8.3890,6.9930,20.8140,-6.5490,-150.3420,-21.8050,29.0840,14.9250,-2.3320,8.7030,4.4170,-0.5000,-41.1670,-178.7910,-4.6630,39.0250,21.4290,3.6220,7.8120,4.3500,-3.8210,-36.2680,64.0730,-26.1250,32.9680,34.5440,-0.8690,9.2420,3.7280
360,23.0100,15.8360,-178.2910,-9.7790,193.4410,-10.5950,5.2000,9.1080,-1.9820,19.4270,-13.8500,-173.2040,-32.7190,200.8450,26.0960,0.5750,8.1190,5.7890,24.3220,-8.9010,-149.8520,-71.2860,114.7020,12.2540,-2.1020,8.7030,4.6690,3.8470,-41.2260,-176.9360,-6.4800,137.5750,46.3760,4.4990,7.6180,4.7020,1.2550,-39.9500,67.1930,-101.8810,136.9070,77.9940,-2.0710,6.3370,6.7680
400,29.0720,15.2170,-178.7230,-1.3970,190.3410,-10.7930,4.1080,8.5930,-0.5630,26.1810,-15.1230,-171.7440,-38.5660,192.8910,36.4930,-0.6150,8.2030,5.4420,30.7680,-12.9960,-149.8520,-113.6220,165.1910,-0.9830,-4.8480,7.0010,4.5490,11.9220,-41.4920,-174.5190,0.1770,208.2310,60.4220,1.2790,7.9300,6.3610,8.1530,-44.9080,70.8020,-125.6820,164.2350,90.2390,-5.1330,5.2270,7.9540
440,37.5210,16.5000,-178.3140,9.0310,185.9450,10.2140,7.2110,8.9280,0.6250,31.3690,-17.4960,-169.8330,-67.1460,200.1120,47.7760,2.0850,8.2150,5.8560,36.1100,-16.5040,-149.5990,-118.8580,153.8630,6.3150,-4.4700,7.5440,3.8430,18.7830,-41.7170,-171.6620,-24.7390,197.2690,71.4290,1.5250,8.1910,4.2470,12.9490,-47.6130,74.8770,-121.1480,135.5480,101.8570,-3.4740,7.2070,5.1070
480,43.9380,15.9200,-177.7160,-6.5570,252.7840,14.9470,5.1120,8.7200,-1.3310,38.9450,-20.8060,-167.9520,-84.9320,252.5090,47.0430,-0.0260,7.6420,6.7300,41.6730,-21.4920,-149.0270,-153.6830,181.4960,14.3150,-3.7730,7.2830,4.8120,27.0250,-44.4730,-167.4840,-67.1360,253.1780,104.4670,1.6690,6.5240,5.7580,20.1280,-57.2570,80.5850,-195.2550,184.0980,142.6970,-4.4270,4.1850,5.6460
520,49.8310,14.8930,-177.7160,-0.4660,253.3800,0.7490,5.1670,9.2680,-0.0930,46.7290,-23.2870,-165.9610,-56.7030,256.5400,49.7610,-1.7000,7.0270,7.5970,48.3750,-26.7500,-148.5230,-155.9270,211.1450,12.6050,-4.8550,6.2110,5.4490,38.1520,-48.1650,-163.0710,-33.6250,271.9110,110.3150,0.7400,5.3460,10.0650,27.1730,-62.3180,86.2140,-146.9340,202.9220,140.7270,-5.8010,3.2750,8.9520
560,55.0030,12.4110,-177.4820,-10.3440,263.9140,5.8630,6.2580,8.6500,1.9800,53.9740,-24.0830,-163.2760,-39.2230,266.3570,67.1190,-1.1280,7.6610,5.6910,55.7370,-30.4930,-147.9760,-138.8730,218.4120,13.6580,-6.6250,5.8350,4.1110,45.6900,-47.6450,-159.2320,4.3900,254.7810,95.9790,-0.3660,7.4000,6.8980,34.3490,-63.5370,92.1970,-106.9800,204.4340,149.5820,-6.2510,5.1910,5.5190
