timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-2.1180,-4.7070,-171.7450,39.0250,-40.3990,-30.9250,7.3310,0.1290,8.1070,10.0570,184.4110,-180.0000,27.0060,18.0260,-51.2560,0.7810,-9.7660,-3.2150,-60.4350,186.6020,-180.0000,47.6300,3.4310,-34.7160,-2.3650,-7.3480,-5.1450,-65.8790,156.4560,-134.3020,48.1940,24.2860,-4.6350,3.9580,-6.1340,-5.1020,-24.5030,-80.1970,-180.0000,35.8100,4.7340,-57.1030,-0.3400,-8.1500,0.5600
20,-8.5560,5.8680,-172.1370,37.0100,-25.1920,-19.5960,6.8830,2.5590,6.4260,10.2280,184.6990,-180.0000,23.8000,10.0570,-37.9430,1.2280,-7.3740,-2.5020,-60.3160,186.9820,-180.0000,35.0950,3.0800,-23.7240,-0.7470,-5.5070,-4.4700,-65.4730,156.7340,-134.3020,30.8190,20.6980,-2.0400,3.4810,-4.7430,-3.8620,-24.5000,-80.0570,-180.0000,25.6270,0.4590,-43.4080,0.6870,-8.2410,-0.2800
40,-11.3100,16.2640,-172.2920,9.4680,-14.1240,-7.7490,5.2530,4.6690,5.1930,10.4050,184.3540,-180.0000,-7.8940,10.3160,-13.3630,1.9060,-5.9780,-1.2020,-59.8190,186.5660,-180.0000,-4.6910,21.9350,-8.3800,-0.6920,-4.9460,-3.6080,-65.0360,156.0970,-134.6300,-14.8600,22.2400,-16.3610,3.1080,-4.4800,-3.3210,-24.3730,-80.2580,-180.0000,8.5430,6.6120,-27.6070,1.2760,-6.2970,1.0650
60,-11.7380,15.5510,-171.9890,-45.8300,-17.8790,15.1210,5.3080,3.8400,4.9560,10.6220,182.8640,-179.7210,-65.1460,12.3470,13.9500,0.8480,-6.1000,-2.3610,-58.8180,184.9880,-180.0000,-62.7820,47.1710,2.7650,-1.4220,-4.3810,-4.5970,-64.6400,154.3070,-135.4360,-72.5850,20.1790,-40.3450,4.0170,-3.5600,-3.6320,-24.0480,-81.3970,-180.0000,-38.3420,16.5350,-11.9270,0.5320,-5.5020,1.2470
80,-12.3140,13.3920,-171.0540,-118.1960,-25.2840,46.7700,4.9560,4.4390,4.4360,10.7050,179.9650,-178.8140,-135.5740,5.6750,45.3700,1.0460,-5.4090,-1.5060,-57.2880,182.0000,-179.6450,-133.2710,73.6450,17.7570,-1.1520,-3.7880,-3.8330,-64.3340,151.0620,-136.8600,-145.2570,15.7210,-71.2000,2.6650,-3.2750,-3.2820,-23.5920,-83.6330,-179.8210,-93.1970,23.1150,8.9580,0.9820,-4.6450,-0.0120
100,-12.9790,9.7200,-169.2930,-193.8300,-29.7730,88.0530,3.4000,2.5230,4.7840,10.7280,175.6230,-177.1410,-207.7110,2.6370,83.6450,-0.6660,-4.7810,-2.1160,-55.1210,177.3690,-179.0590,-215.4850,105.4460,29.2680,-1.6020,-2.2960,-4.7880,-64.1590,146.1530,-138.9660,-228.4930,9.1260,-105.2920,1.8460,-2.0730,-4.6830,-22.9120,-87.3690,-179.0500,-168.2050,34.2910,38.5460,0.3470,-3.6060,0.9700
120,-13.6960,5.0560,-166.2290,-243.3720,-32.3370,153.1820,1.4920,-1.0630,3.1940,10.3900,169.7570,-174.8510,-283.9250,-15.4390,114.4840,-2.0810,-1.9030,-4.1850,-52.5050,170.9210,-178.6480,-306.2790,127.9190,20.5970,-0.1750,-0.5290,-6.2970,-64.2520,139.7070,-142.1330,-305.3940,-4.2640,-158.3300,3.0860,0.2850,-6.0190,-22.1650,-92.7050,-177.5620,-248.1590,37.6190,74.3780,-1.5660,-2.4800,-0.7210
140,-14.6500,-0.5430,-161.6420,-290.1960,-44.2150,229.3810,0.0930,-2.0140,-0.7330,9.5970,162.0400,-172.2410,-376.4750,-38.1260,130.5150,-1.9490,2.5500,-6.0090,-46.9360,166.1020,-178.6480,-403.3780,164.8350,-0.7010,2.0160,2.3920,-7.7330,-64.0780,141.4960,-146.7340,-384.6610,-2.0500,-230.0550,4.8770,3.5910,-7.1870,-21.6800,-99.7840,-175.5630,-335.3650,24.5350,99.9810,-2.1600,-1.4270,-4.6850
160,-16.3340,-7.7220,-155.6890,-369.1580,-80.7190,297.6710,-1.8560,-5.3630,-4.3140,9.2680,157.2100,-169.4470,-495.1460,-40.8590,139.6910,-1.7260,5.8490,-8.6480,-42.2550,155.8570,-179.1100,-498.6140,229.6290,-23.0980,4.4560,4.9010,-9.3660,-63.5900,131.8410,-152.8800,-472.3260,24.6520,-307.2920,6.6770,6.9480,-7.9610,-16.7620,-119.6030,-173.4630,-446.9680,24.7190,104.9730,-1.8650,-0.5890,-9.0600
180,-19.0230,-16.5660,-148.7410,-452.4410,-130.9330,347.3660,-3.8280,-10.0630,-8.4660,8.9450,147.1590,-166.6860,-496.4290,-14.9970,138.0260,-1.8990,8.5040,-11.5350,-42.2550,155.8570,-179.1100,-498.6140,229.6290,-23.0980,4.4560,4.9010,-9.3660,-63.5900,131.8410,-152.8800,-472.3260,24.6520,-307.2920,6.6770,6.9480,-7.9610,-15.6820,-130.0640,-171.5600,-498.4800,51.7870,95.1570,-1.4510,-1.1920,-13.4460
