timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-5.3160,-51.5260,-173.7810,-76.5480,-21.3450,26.2510,2.2360,-2.2410,-0.3020,11.2250,105.5520,-177.7550,-96.6580,25.9650,20.4390,-0.4380,1.3860,-5.7220,-39.1850,146.0500,-175.4550,-25.9580,22.0570,5.8490,2.9810,1.2710,-5.0420,-66.5230,198.8180,-160.2370,-33.1040,15.2020,-11.6890,4.4720,2.7030,-4.1750,-9.3240,-99.8660,-178.3080,-46.9840,26.6270,4.7600,0.1750,-1.1760,-5.8710
20,-6.2840,-54.3400,-172.6780,-142.3030,-48.9020,55.1520,3.4450,-4.4890,0.9070,12.0240,102.4450,-177.0530,-167.8330,41.3540,35.1260,-1.1660,0.5630,-7.7480,-37.7260,143.9700,-175.4550,-81.2710,74.0870,1.1460,2.8400,2.2360,-6.0720,-65.7460,196.9960,-161.1880,-92.0350,40.5760,-47.5510,5.0970,3.2350,-4.4820,-8.3160,-102.3230,-178.1620,-115.1970,52.0160,7.2790,-0.2940,-1.1780,-6.5630
40,-7.6110,-57.0550,-171.0660,-187.7840,-64.3070,80.6020,3.8210,-8.8470,2.6460,13.4970,55.4830,-176.1570,-210.0470,48.0870,44.7900,-2.5640,-2.4710,-10.3840,-35.2400,148.3450,-175.4550,-137.0110,119.2020,0.5810,2.4110,2.3560,-8.2170,-64.7200,194.1670,-162.7870,-150.7530,54.6980,-79.9180,5.1040,3.7420,-6.7800,-6.8420,-109.8920,-177.8280,-176.9070,65.7720,16.6830,-1.4170,-4.0250,-7.9200
60,-9.1570,-60.6820,-169.3280,-183.4940,-77.7270,86.8920,7.8100,-12.0570,6.4140,14.2800,51.2800,-175.5070,-196.3680,40.2400,32.5000,-3.1270,-5.0470,-13.0460,-31.4740,104.0940,-175.4550,-165.9730,141.0950,-4.2740,1.2110,-0.3060,-10.5150,-63.3020,194.0060,-164.7870,-176.6920,59.3550,-100.0250,5.3060,0.9650,-9.1990,-5.6010,-113.9760,-177.5100,-194.0520,63.5280,15.9200,-2.6480,-6.8470,-9.2850
80,-10.4720,-63.2970,-167.8990,-132.8830,-66.2000,71.4270,9.7900,-13.3400,7.5390,14.7630,48.3160,-175.2180,-134.4290,25.2630,14.4390,-2.9710,-6.3450,-14.6430,-29.0030,100.2430,-175.7120,-147.9580,123.9650,-12.8380,0.3300,-1.0680,-12.5500,-62.3180,191.0390,-166.6440,-151.7300,50.7740,-92.8490,6.8760,0.2560,-10.6420,-4.6680,-117.3740,-177.3320,-159.7160,48.1230,8.8820,-2.8300,-9.2660,-11.0610
100,-11.4390,-64.4450,-167.2770,-59.5400,-48.7960,31.1060,11.3580,-14.5710,8.8200,15.0010,47.2160,-175.4530,-41.2680,12.9880,-11.7450,-3.0790,-7.3500,-15.8710,-27.3910,97.4920,-176.0340,-93.0270,80.9580,-16.1210,0.5360,-2.0230,-13.8770,-61.6010,189.2810,-167.9030,-91.2260,37.4160,-62.9710,7.9560,-0.5700,-11.7580,-4.1900,-119.3510,-177.3320,-88.6930,25.3900,-3.9270,-2.9760,-11.4920,-11.9490
120,-11.8780,-63.7870,-167.7460,30.7350,-22.4140,-23.4590,12.1860,-14.5090,8.5810,15.0010,47.2160,-175.4530,-41.2680,12.9880,-11.7450,-3.0790,-7.3500,-15.8710,-26.9960,96.4050,-176.3960,-9.7440,20.1640,-18.0900,0.3900,-1.9820,-15.2990,-61.2520,189.3530,-168.1910,0.2700,19.0030,-14.3610,8.7220,0.2440,-13.3810,-4.2470,-119.2370,-177.7550,15.8710,-1.4040,-21.1340,-2.9310,-10.1230,-13.1270
140,-11.4010,-61.5890,-169.1390,107.7430,23.4330,-69.6420,9.9430,-12.7320,6.1100,14.6950,50.5460,-176.7160,138.9450,-15.9130,-31.3630,-2.6790,-3.5340,-13.8530,-27.8470,96.9840,-176.6200,73.4920,-42.1570,-11.2050,0.9720,-0.1050,-15.1000,-61.4520,191.0620,-167.4250,82.0870,-8.4470,38.2810,8.1350,2.4680,-11.8510,-4.7720,-117.3530,-178.2020,104.3750,-24.7470,-22.3550,-2.1740,-6.4310,-12.9620
160,-10.0590,-58.3570,-170.8460,159.4830,66.6400,-85.3520,5.6600,-10.1750,3.8020,14.0390,54.0890,-177.3520,190.9000,-31.6990,-31.8210,-1.6280,-2.1480,-11.4060,-29.7690,98.6070,-176.4810,125.6910,-95.7140,6.9320,2.0450,0.6870,-12.4980,-62.2150,193.7260,-165.7890,129.8420,-36.6000,81.8230,7.2950,2.5860,-9.9500,-5.5940,-114.3640,-178.4090,159.6420,-39.6170,-10.3550,-1.8440,-6.3110,-11.0370
180,-10.6330,-53.4070,-172.6780,181.4980,75.0820,-91.5810,4.8630,-6.8830,2.7220,12.9920,21.8830,-178.0280,205.0520,-30.3550,-33.7750,-1.4290,-1.2190,-9.1170,-32.2280,100.8310,-176.2020,155.7520,-122.6000,13.9550,2.7010,1.3930,-10.9680,-63.2330,196.9410,-163.7010,157.4150,-49.3020,104.3720,7.0750,3.1600,-8.6100,-6.9670,-114.6380,-178.6280,188.4970,-47.2050,-10.9660,-1.1400,-4.0250,-9.7040
