timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,4.7540,139.3810,127.9360,-1.6190,0.6120,0.1890,3.5460,8.7440,-2.3030,-16.3520,-3.8230,-179.7970,-0.0270,2.2820,-0.6270,2.8510,8.6620,3.7520,-8.1400,137.6320,-6.5040,-0.9280,-1.6400,-1.3180,-1.9700,8.4590,4.0750,-0.5570,-21.5930,-180.0000,-1.9090,1.0500,-0.3420,1.6640,8.0780,5.7530,4.6290,-13.7870,-15.9900,-0.0250,0.0760,0.1230,-2.5210,7.8030,5.4250
40,4.7200,139.4850,127.9360,2.1520,-0.5790,-0.4830,3.5270,9.0120,-2.5950,-16.5010,-3.8940,-179.7970,1.7600,0.2210,0.0600,3.3730,8.8180,3.8280,-8.2950,137.5100,-6.5040,-2.0580,-1.1360,2.3310,-1.4870,8.5160,4.6300,-0.4060,-21.4870,-180.0000,0.3960,0.5310,-0.0060,1.4720,8.2820,5.5710,4.8320,-13.8050,-15.9900,-0.2840,1.5410,0.0000,-2.8540,7.5660,5.6530
80,4.9190,139.5280,127.9360,-1.2980,2.5970,-1.3680,3.2150,8.8730,-2.7220,-16.2790,-3.6820,-179.7970,1.4240,3.6870,-1.4360,2.7820,8.9880,3.2110,-8.3550,137.3060,-6.5040,-2.5460,1.8100,-0.5400,-1.4320,8.3960,4.7480,-0.3680,-21.4110,-180.0000,0.9130,1.3990,0.6660,1.7760,8.1790,5.6220,4.7060,-13.8620,-15.9900,-0.6350,-1.4050,1.4810,-2.3700,7.5270,5.6980
120,4.9700,139.5970,127.9360,1.3890,1.0550,-1.5360,3.3690,8.8420,-2.5550,-16.4650,-3.5030,-179.7970,3.9430,-1.0160,1.1140,3.3400,9.0050,3.4840,-7.9750,137.2490,-6.5040,0.4460,1.9020,-1.3030,-2.3770,8.2460,4.6040,-0.0660,-21.6020,-180.0000,0.7610,2.8490,-0.2960,1.2860,7.8840,6.1240,5.0160,-13.9560,-15.9900,-1.4290,3.9230,-0.9620,-2.9380,7.5780,5.7720
160,4.8790,139.5790,127.9360,0.5490,-0.5330,-1.0780,3.5790,8.9420,-2.4760,-16.4400,-3.5280,-179.7970,1.4700,3.1220,-1.4970,3.1580,8.7480,3.6130,-8.2770,137.3160,-6.5040,0.5990,-1.8390,3.1400,-1.2570,8.6600,4.5390,-0.3460,-21.3800,-180.0000,1.6310,-2.2190,1.2160,2.1380,8.2790,5.3730,4.8350,-13.8280,-15.9900,1.5170,-2.8860,2.8400,-2.4160,7.6930,5.5740
200,5.0390,139.6280,127.9360,-0.9930,2.2760,-0.7420,3.2110,8.7990,-2.7050,-16.5540,-3.4460,-179.7970,0.2940,-0.0840,0.1980,3.2110,8.9090,3.3300,-8.0550,137.4270,-6.5040,-0.5920,2.6500,-1.8530,-1.9610,8.4040,4.1870,-0.1120,-21.2180,-180.0000,1.3710,3.5820,0.0250,1.4750,8.2410,5.4490,5.0790,-13.8660,-15.9900,-0.8490,4.1520,0.0150,-2.7840,7.6280,5.7170
240,5.2400,139.6140,127.9360,-1.6340,0.0320,1.4260,2.9210,8.9060,-2.6580,-16.5860,-3.4740,-179.7970,0.3840,1.3820,-0.9790,3.1820,8.9020,3.5840,-8.2080,137.3710,-6.5040,0.1250,-0.6940,0.4530,-1.4920,8.5110,4.7070,-0.1750,-21.2530,-180.0000,-0.7510,-0.0970,0.5590,1.8000,8.0730,5.6340,5.0180,-13.7780,-15.9900,-0.5590,-0.5350,0.3660,-2.5070,7.7310,5.4970
280,4.6430,139.3690,128.5110,-9.0540,-15.1590,14.3880,3.5720,9.1870,-2.8350,-16.2870,-3.4570,-179.7970,1.1320,4.0080,-2.0020,2.6120,8.8730,3.5340,-7.9210,137.2730,-6.5040,-0.5930,2.3330,-0.9690,-2.1670,8.2600,4.6160,0.0880,-21.2310,-180.0000,1.7720,7.2320,0.8470,1.6900,8.0900,5.7480,5.0710,-13.7180,-15.9900,-3.6250,5.3460,-1.5740,-2.2460,7.7810,5.3030
320,4.7210,138.5390,129.9220,-40.8090,-21.1590,35.2730,1.6780,9.3400,-4.2590,-15.9980,-3.5390,-179.7970,0.0640,6.5880,-4.0630,2.7700,8.6910,3.5940,-7.9380,137.3270,-6.5040,0.6740,-2.0950,3.0920,-1.9060,8.4200,4.4580,0.5720,-20.9170,-179.7900,1.2380,15.2010,5.2590,1.8870,8.8560,5.3850,5.2890,-12.9840,-15.9900,-6.1140,12.6130,-2.1240,-2.2190,9.3540,4.2330
360,1.8750,137.5110,131.4390,-9.4350,-54.2430,37.9140,5.4920,8.8560,-0.8930,-16.1270,-4.0410,-179.7970,-2.5780,2.6790,-1.6810,3.4520,8.6220,4.3410,-7.9420,137.1380,-6.5040,-1.8140,3.7070,2.7560,-1.4460,8.2460,4.7260,1.7380,-21.0620,-179.4390,-0.9300,23.0940,8.7700,0.8280,8.2070,5.9660,5.7610,-13.5820,-16.2170,-14.9840,11.3910,-5.6660,-4.8700,10.0560,4.9970
