timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,8.2380,136.2710,20.1160,-0.0910,2.1480,-0.4910,3.4240,8.8850,-2.1810,-12.3630,6.7850,-180.0000,1.7330,1.8210,-0.6030,3.2920,9.0410,2.5350,-6.7640,141.5410,2.0280,-2.5360,-0.3350,-0.8000,-1.2710,8.8420,3.8880,6.7130,-15.5270,-180.0000,-2.8580,2.1630,0.1990,1.5920,8.5110,5.0230,10.7350,-12.3710,-64.0870,-1.2670,0.7340,0.0810,-3.3520,7.6850,5.1690
40,8.1300,136.3730,20.1160,1.4660,-2.3410,0.1200,3.8260,8.9930,-2.1140,-12.2070,6.9040,-180.0000,1.4430,2.4160,-1.6710,3.3060,9.2060,1.9700,-6.8140,141.4620,2.0280,-0.4750,0.3060,-0.5560,-1.1180,8.9900,3.6940,6.7770,-15.5810,-180.0000,-0.4000,0.5140,0.3970,1.5920,8.6140,4.6970,10.5680,-12.3240,-64.0870,-0.9620,-1.1140,0.3250,-2.9470,8.0130,4.5510
80,8.5160,136.4370,20.1160,-3.1300,2.8350,-0.3990,3.0240,8.7460,-2.3510,-12.1010,6.9010,-180.0000,1.4590,1.2250,-0.6330,3.2110,9.0410,2.1740,-6.4730,141.3400,2.0280,-1.8620,0.0300,-1.7900,-1.9940,8.7460,3.6010,6.9250,-15.8630,-180.0000,-2.6420,3.7330,-0.4290,1.6160,8.4370,4.9820,10.5380,-12.3100,-64.0870,0.4890,-1.2210,-0.0720,-3.3230,8.0450,4.8100
120,8.3680,136.6090,20.1160,3.0690,-5.1810,2.2110,3.6370,9.1750,-2.1980,-12.1500,6.9350,-180.0000,0.6800,-1.0340,0.4510,3.4240,9.3470,2.0880,-6.8900,141.0550,2.0280,-2.1830,-5.3290,2.4090,-0.8620,9.0050,4.1080,6.9370,-15.9200,-180.0000,-0.4130,-1.9010,0.3800,1.4170,8.7750,4.8530,10.2200,-12.2240,-64.0870,1.6490,-6.3350,0.2640,-3.0740,8.0250,4.7520
160,8.0840,136.5440,20.1160,1.1150,-5.4860,2.8530,3.8670,9.0640,-1.8460,-11.9430,6.9240,-180.0000,-0.4500,2.7980,-1.5650,3.0740,9.2300,2.0570,-6.6420,140.7110,2.0280,-4.5650,4.0140,-4.8280,-1.5280,8.8350,4.0150,6.7230,-15.9370,-180.0000,-2.0460,-3.7480,0.1200,1.7000,8.6380,4.5370,10.3990,-12.4610,-64.0870,-2.1220,1.7870,-1.5070,-3.5270,7.8700,5.1280
200,7.7740,136.4700,20.1160,-1.4040,-5.6690,2.4710,3.8640,8.8800,-1.9820,-12.1200,6.8800,-180.0000,1.3370,-2.2860,0.1760,3.5050,9.2610,2.2790,-6.3090,140.7190,2.0280,-0.6870,-0.8860,-1.6980,-2.1450,8.7820,3.5650,6.9810,-16.1920,-180.0000,-2.4590,2.7250,-1.2540,1.2070,8.6720,5.1450,10.1620,-12.6360,-64.0870,0.4120,-4.6250,-0.0410,-3.1390,7.8190,5.2430
240,7.7820,136.3850,20.1160,-2.3660,-3.4100,-0.3380,3.3400,8.9180,-2.0350,-12.3130,7.0500,-180.0000,2.0850,-2.2410,-0.3280,3.5550,9.3970,1.8870,-6.4340,140.7410,2.0280,-0.7630,-1.9700,2.0420,-1.2930,8.9230,3.5980,6.7700,-16.3010,-180.0000,-0.8250,-4.1910,0.4260,1.6070,8.6380,4.9460,9.9300,-12.3310,-64.0870,2.7330,-3.9080,0.7980,-2.9930,8.0640,4.4600
280,8.0640,136.3920,20.1160,-0.4730,1.3690,-1.6970,3.0980,8.9330,-2.0760,-12.2500,7.0680,-180.0000,1.2450,0.7670,-1.4730,3.0980,9.0760,2.0540,-6.2560,140.8530,2.0280,-0.1680,1.9380,-1.8810,-1.6230,8.8150,3.4090,6.5870,-16.3220,-180.0000,-1.5270,-1.7180,-0.2610,1.6900,8.4540,4.5730,10.2180,-12.2100,-64.0870,1.2670,1.7720,0.2640,-3.7110,7.9560,4.6970
320,8.2260,136.6630,20.1160,3.9090,-1.7150,0.4400,3.1200,9.0930,-2.3370,-12.1240,7.1210,-180.0000,-0.6020,1.4540,-0.8010,3.0360,9.3330,1.8720,-6.4020,140.9480,2.0280,-2.4580,-0.8250,2.0270,-1.1990,8.9950,3.3230,6.6310,-16.1410,-180.0000,-0.0620,-0.6800,0.4870,1.2930,8.8320,4.4150,10.3730,-11.8160,-64.0870,1.2520,0.3980,0.1880,-3.4980,8.0830,4.1250
360,8.7750,136.6580,20.1160,-3.1140,2.6360,4.3490,2.5140,8.9570,-2.3060,-11.9360,7.2420,-180.0000,-1.5180,4.6140,0.0540,3.1100,9.3710,1.6450,-6.2350,141.0090,2.0280,-7.1750,1.2360,0.3320,-1.7170,9.0260,3.0210,6.5720,-16.2310,-180.0000,-4.6720,0.3160,1.7210,1.5110,8.3960,4.4240,10.5730,-11.5350,-64.0870,-3.5720,3.3440,0.4170,-3.5030,8.4610,4.1370
