timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,15.2960,24.1050,-179.6320,0.6730,-1.6740,1.1050,3.1770,8.0470,-4.8390,1.9070,-1.2120,-180.0000,-0.9020,-0.8860,0.6330,2.2460,8.9470,3.9840,7.8720,-7.0500,-165.8320,-0.6530,-2.7010,-1.0970,-2.4180,8.5190,3.9700,11.1420,-9.7250,-180.0000,-0.9610,-1.8710,-0.2210,1.4270,8.5430,4.9920,13.1700,-11.8320,-180.0000,1.3880,-2.7130,-0.4670,-3.0480,7.9220,5.1090
40,15.2290,23.9760,-179.6320,0.5200,-1.2920,-1.3530,3.2250,8.0300,-4.6900,1.7990,-1.2540,-180.0000,1.2970,-1.8020,0.1450,2.4800,8.8610,4.2660,7.7120,-7.0640,-165.8320,0.0340,-0.9450,2.5370,-2.1670,8.6500,3.7330,11.1110,-9.6900,-180.0000,1.3440,0.0220,-1.2280,1.6760,8.7340,4.6760,13.2500,-11.7860,-180.0000,2.1660,1.6680,0.6330,-3.1030,7.8480,5.1240
80,15.3260,23.8790,-179.6320,0.3520,-0.0100,-2.1160,2.9110,8.0680,-4.8430,2.0340,-1.0790,-180.0000,2.6400,2.1060,-1.1070,1.9750,8.9180,3.8880,7.8780,-7.0430,-165.8320,2.5220,0.0630,-1.4330,-2.8010,8.5400,3.8280,11.2840,-9.6480,-180.0000,2.4130,0.4340,-2.0830,1.2230,8.7750,4.7740,13.4330,-11.6450,-180.0000,3.2810,2.0040,-0.3600,-3.3420,7.9390,5.0450
120,15.0430,23.7140,-179.6320,1.6650,-3.1850,-0.4370,3.4240,8.1280,-4.6280,1.9290,-0.8900,-180.0000,2.4420,-3.6650,0.4960,2.2220,9.0170,3.8570,7.6940,-7.0670,-165.8320,1.6830,-4.0750,2.0630,-2.3820,8.5400,3.8640,11.0810,-9.6480,-180.0000,1.2990,-4.4820,1.7790,1.5920,8.6310,4.6900,13.3000,-11.4070,-180.0000,2.9450,-2.4230,0.8770,-3.0000,8.0400,4.8200
160,15.0210,23.6210,-179.6320,1.1310,-0.6350,-2.3910,2.9930,8.0280,-4.8310,1.9120,-0.6010,-180.0000,3.5410,0.0300,0.7090,2.3270,9.0860,3.7180,7.6910,-6.7640,-165.8320,1.2550,-0.3500,0.6740,-2.4540,8.7800,3.1840,11.1980,-9.3370,-180.0000,1.5280,-0.0390,1.0470,1.2570,9.0380,4.1370,13.3780,-11.2980,-180.0000,1.2960,1.5920,1.2740,-3.1290,7.9800,4.9300
200,14.9890,23.5160,-179.6320,0.5050,-1.2000,1.1970,2.8920,7.9890,-4.8720,2.0320,-0.6690,-180.0000,-2.0010,-0.8250,-0.0540,1.8630,8.7770,3.9100,7.5120,-7.0120,-165.8320,-1.0040,-4.4720,0.9180,-2.4280,8.4590,4.1010,11.1960,-9.3580,-180.0000,0.8560,-3.1080,0.1460,1.2280,8.7720,4.7380,13.3120,-11.2840,-180.0000,2.0440,-2.4230,-0.3750,-3.1440,7.8190,5.1280
240,14.7240,23.2680,-179.6320,-0.4720,-2.6350,0.7540,3.2610,8.1190,-4.7190,1.8120,-0.6240,-180.0000,1.3120,-3.2830,0.5110,2.4540,8.9930,4.0490,7.3670,-6.9970,-165.8320,-0.0270,-0.5940,1.1930,-2.1670,8.6790,3.7090,11.0010,-9.3240,-180.0000,0.6880,-1.3520,1.1840,1.7650,8.6500,4.5230,13.2270,-11.1420,-180.0000,1.6020,0.5540,0.6170,-2.8230,7.9560,4.8580
280,14.5510,23.0350,-179.6320,-0.1820,-0.4220,1.2270,3.1480,7.9800,-4.6590,2.0860,-0.5870,-180.0000,0.8240,2.8090,-0.9240,1.7880,8.8110,3.9360,7.4050,-6.5910,-165.8320,1.8200,-1.3110,-0.7460,-2.6100,8.8250,3.0360,11.3060,-9.3220,-180.0000,-0.5030,1.8390,-2.9230,0.9270,8.9160,4.6280,13.2300,-11.0200,-180.0000,0.6240,-0.7440,-0.8030,-3.1840,8.1120,4.9030
320,14.4580,22.7960,-179.6320,-1.4190,0.4640,1.7310,3.0570,8.1120,-4.8480,1.9030,-0.9340,-180.0000,-3.1920,-2.7940,0.6940,2.3320,8.7200,4.4650,7.3930,-6.9260,-165.8320,-3.4930,-0.0440,0.3990,-2.4010,8.3960,4.0680,11.3060,-9.3220,-180.0000,-0.5030,1.8390,-2.9230,0.9270,8.9160,4.6280,13.2300,-11.0200,-180.0000,0.6240,-0.7440,-0.8030,-3.1840,8.1120,4.9030
360,14.2920,22.4690,-179.6320,-2.8840,1.5940,1.4410,3.1770,7.9130,-4.6520,1.9690,-1.0010,-180.0000,-0.3060,2.3350,-1.0920,2.1840,8.8440,4.1520,7.4000,-6.7130,-165.8320,0.7210,1.0400,1.3000,-2.3770,8.7700,3.3760,11.3990,-9.4240,-180.0000,-1.3270,2.2200,-0.8620,1.2350,8.9020,4.4510,13.1840,-11.2650,-180.0000,-3.7720,2.6910,-0.2990,-3.0960,7.8700,4.9820
