timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-0.7840,29.1110,-2.2290,-0.5720,-1.0010,0.5250,5.1070,5.5230,-6.3970,-10.3670,-34.0640,8.5230,-2.1390,-1.1140,-0.2880,2.9230,5.4610,8.1240,-4.2380,-20.4010,-2.6750,2.3600,-0.3430,-0.3200,0.9290,7.8030,5.8370,-5.9890,-23.4460,-60.7730,0.3400,-0.3310,-0.2720,2.6910,7.7600,5.9260,6.5840,-10.9880,-111.2670,0.8620,-0.7590,0.0150,-2.8590,8.2030,4.7260
40,-0.7360,29.1710,-2.2290,1.3210,0.9220,0.2960,4.9080,5.7030,-6.6440,-10.3440,-34.0950,8.5230,-0.8260,0.1070,0.7350,2.9380,5.5640,7.9770,-4.2430,-20.6930,-2.6750,-4.4640,-0.1140,0.4580,0.9670,7.4600,6.2970,-5.9320,-23.6290,-60.7730,-1.2170,0.8750,0.5830,2.6580,7.4240,6.3330,6.6140,-11.0960,-111.2670,-1.5810,0.0650,-0.0460,-2.9310,7.9890,4.9900
80,-0.8200,29.1840,-2.2290,-0.5880,-1.0320,0.2200,4.9800,5.5830,-6.5790,-10.3270,-33.9340,8.5230,2.0290,0.5650,-0.1200,2.9830,5.7010,7.8530,-4.2300,-20.6640,-2.6750,1.8570,-0.1750,0.1840,0.9240,7.5490,6.1720,-5.9590,-23.6160,-60.7730,1.0120,-0.4990,0.1560,2.7270,7.5750,6.1600,6.6350,-11.1560,-111.2670,0.1440,-0.0720,0.3670,-2.9470,8.0250,5.0690
120,-0.7540,29.2080,-2.2290,0.6950,0.6020,-0.9100,4.7620,5.6480,-6.5340,-10.3280,-33.9690,8.5230,-0.5810,0.3970,0.6130,3.0450,5.6050,8.0660,-4.2670,-20.6010,-2.6750,-0.5560,-0.1450,0.5960,1.0320,7.7000,5.9350,-5.9970,-23.6220,-60.7730,-0.3470,0.1420,0.8430,2.8110,7.6020,6.0880,6.6120,-11.1190,-111.2670,-0.0090,0.1880,0.8230,-2.8130,8.1070,4.8670
160,-0.6650,29.2300,-2.2290,-0.4350,0.0370,-0.1160,4.6640,5.6190,-6.6220,-10.2290,-33.8270,8.5230,2.5030,1.4510,-0.4870,2.8540,5.6340,7.8790,-4.2750,-20.6730,-2.6750,-1.3620,0.2830,0.2720,1.0100,7.5750,6.1240,-6.0090,-23.5980,-60.7730,0.8600,0.1270,-0.0730,2.7340,7.5420,6.0840,6.6190,-11.1890,-111.2670,-0.3600,0.5840,0.1770,-2.8510,8.0230,5.0470
200,-0.6920,29.2260,-2.2290,-0.5400,-0.2530,-0.0700,4.8510,5.5810,-6.5030,-10.1490,-33.8470,8.5230,-0.0470,1.7560,-0.2420,2.9280,5.5550,7.9920,-4.2770,-20.4200,-2.6750,2.6990,0.4970,0.2570,1.0060,7.7450,5.7840,-6.0010,-23.4770,-60.7730,1.2060,0.2180,0.0640,2.7080,7.6830,5.9540,6.5640,-11.1420,-111.2670,0.4200,-0.0600,0.4670,-2.7560,8.0850,4.8720
240,-0.6980,29.2270,-2.2290,-0.3080,0.0690,0.6480,4.7960,5.5520,-6.4480,-10.0870,-34.0440,8.5230,-2.7030,1.1460,-1.0360,2.9090,5.4230,8.1190,-4.2320,-20.5710,-2.6750,-2.4920,0.3750,0.1040,0.8980,7.5350,6.1670,-5.9220,-23.5610,-60.7730,-0.7330,0.8140,0.0340,2.5880,7.5080,6.1720,6.6340,-11.1510,-111.2670,-0.6200,0.3980,-0.2990,-3.0050,8.0730,4.9030
280,-0.9020,29.2220,-2.2290,-0.6120,-2.0230,0.8430,5.1430,5.5900,-6.5030,-10.3720,-33.8040,8.5230,1.8610,1.2370,-0.1350,3.7880,5.9090,7.8270,-4.2600,-20.5760,-2.6750,0.5770,-0.6330,0.6230,0.9770,7.6020,6.1600,-5.9690,-23.5610,-60.7730,0.5500,-0.6670,0.6900,2.7560,7.5700,6.1320,6.6220,-11.1590,-111.2670,0.1620,-0.6420,0.5880,-2.8950,7.9970,4.9300
320,-0.7750,29.2480,-2.2290,-0.2910,-0.3750,0.0800,4.5540,5.6620,-6.6320,-10.3720,-33.8040,8.5230,1.8610,1.2370,-0.1350,3.7880,5.9090,7.8270,-4.2230,-20.5530,-2.6750,-0.6140,0.2530,0.7300,0.9050,7.6780,6.0120,-5.8940,-23.5950,-60.7730,0.1680,1.1650,1.4230,2.6380,7.5630,6.1840,6.6990,-11.1870,-111.2670,-0.8470,1.2240,1.2720,-2.9660,8.0920,4.9440
360,-1.0580,29.1730,-2.0190,-4.3050,-8.4190,5.2700,4.8270,5.5930,-6.6920,-8.6300,-34.6710,8.0080,-27.2530,30.1230,-12.8530,2.6740,5.4950,7.8840,-4.3440,-20.5580,-2.6750,-2.2600,-0.5580,0.4670,1.2160,7.9100,6.1000,-5.8770,-23.6320,-60.7730,0.2450,-0.8200,1.7740,2.6070,7.5940,6.2300,6.7640,-11.3950,-111.2670,-1.1370,-0.0890,1.0890,-3.0670,7.8940,5.2550
400,-1.5110,28.8800,-1.6060,-8.2750,-10.1740,10.3080,5.0800,5.6310,-6.4880,-8.1900,-35.2400,7.5880,-20.9020,24.9470,-10.5020,3.8210,5.7940,7.8070,-4.4110,-20.5930,-2.6750,-1.8320,0.1290,0.3910,1.1300,7.6060,5.9970,-5.8830,-23.5800,-60.7730,0.8090,0.2180,1.4840,2.7270,7.6090,6.0530,6.6670,-11.4430,-111.2670,-0.7090,-1.6160,0.8440,-2.7770,7.9180,4.9340
440,-1.3480,28.3980,-0.9960,-19.2520,-6.5560,15.2550,4.3670,5.8950,-7.4170,-4.8460,-37.4430,6.8040,-57.3600,59.0390,-19.6160,-0.0960,4.9820,7.9220,-4.0510,-20.8030,-2.6750,-4.3820,6.0380,-1.0600,0.6780,7.6160,6.2540,-5.9420,-23.7540,-60.7730,-0.4880,0.2940,3.8350,2.8780,7.4100,6.3900,6.6260,-11.5950,-111.2670,-1.6560,-0.3340,2.8140,-2.8470,8.0110,5.1740
480,-1.6380,26.6130,0.3370,-47.8470,-6.0830,33.3310,5.0490,5.6910,-6.2540,-4.8190,-39.2670,6.3680,-49.2070,9.7410,-10.8990,2.8490,5.1360,8.5660,-4.2670,-21.0540,-2.6750,-4.5650,-1.3820,-1.1510,1.3070,7.5080,6.3020,-6.0900,-23.7300,-60.7730,0.1990,-3.1710,0.7360,2.7680,7.5820,6.0650,6.4810,-11.4430,-111.2670,1.3670,-2.8990,0.9970,-2.7990,8.1620,4.8050
520,-1.6440,25.0620,1.5930,-43.9690,-1.7770,31.3920,4.9580,5.9780,-6.4160,-4.8190,-39.2670,6.3680,-49.2070,9.7410,-10.8990,2.8490,5.1360,8.5660,-4.0360,-21.0170,-2.6750,-0.3050,4.2820,-2.9370,0.7970,7.6450,6.0840,-6.1770,-23.7000,-60.7730,-1.1450,-0.1640,0.8890,2.8990,7.6160,5.9300,6.3690,-11.3870,-111.2670,0.1760,-0.5020,0.3710,-2.6790,8.2190,4.9490
560,-1.8600,23.2830,2.9480,-53.0990,-6.6320,33.8660,5.2120,6.2110,-6.6150,-3.5760,-45.5720,5.1120,-97.5740,12.0620,-18.2580,1.7620,3.5100,8.7360,-4.0270,-21.2570,-2.6750,-5.9240,-1.1990,-2.9370,0.8020,7.5230,6.1790,-6.4090,-23.8460,-60.7730,-3.9690,-3.8740,-0.7140,2.9500,7.5730,6.1000,6.2990,-11.4900,-111.2670,-0.9850,-2.3620,-1.1570,-2.8800,7.9560,5.0730
600,-2.3550,20.9440,3.8780,-56.9920,1.0930,23.2700,5.5430,5.5900,-4.6020,-3.6110,-48.3740,4.7530,-62.7030,-2.9920,-8.9750,1.7240,3.0170,10.2400,-4.1000,-21.3220,-2.6750,-2.5500,-3.4130,-0.8460,0.8070,7.5870,6.1410,-6.5730,-23.7240,-60.7730,-3.3580,-3.6900,-0.3780,2.7840,7.7310,5.5780,5.9800,-11.3610,-111.2670,0.2060,-4.3770,-0.9890,-2.4250,8.0420,4.6710
640,-2.5120,19.6650,4.5280,-41.2520,-1.2430,16.2320,5.4320,6.2750,-5.9260,-3.0830,-50.8710,4.4470,-68.5970,8.1230,-7.6470,1.2070,3.3280,8.8820,-3.9350,-21.5570,-2.6750,-6.5040,0.7400,1.4290,0.6320,7.5180,6.1700,-6.2980,-24.6480,-60.7730,-5.4500,3.0270,4.1100,2.5690,6.8570,7.7240,6.3570,-12.0260,-111.2670,-4.2070,3.6380,1.5140,-3.2870,7.2590,5.7320
