timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-4.7990,16.9040,-8.0600,-0.3240,1.1830,0.7700,5.5570,6.4140,-5.3610,-4.8450,-34.3450,-18.1890,0.1060,0.4110,0.8260,2.1090,5.8440,8.0450,-2.8270,-7.9510,-1.3300,0.2010,0.6300,0.8540,-0.3060,7.0340,6.8140,-0.5650,-24.9110,-48.5710,-0.5910,0.2020,0.4720,1.7930,7.4960,6.5460,10.9290,-12.5520,-87.0810,-1.2170,0.4540,0.0630,-3.7040,7.5820,5.1260
40,-4.9000,16.8670,-8.0600,-0.4000,-0.7710,0.1750,5.5400,6.3730,-5.3390,-4.8670,-34.4090,-18.1890,0.5030,-0.8560,-0.1060,1.9990,5.7770,8.1740,-2.8550,-7.9800,-1.3300,-0.5630,-1.2630,0.0300,-0.3300,7.1200,6.8000,-0.6320,-24.8770,-48.5710,0.3100,-1.3550,-0.0620,1.7430,7.6780,6.3590,10.8990,-12.4580,-87.0810,0.7370,-0.6150,0.1400,-3.6730,7.8270,4.9220
80,-4.9480,16.8420,-8.0600,-0.1390,0.7140,0.0670,5.5140,6.3660,-5.2770,-4.8130,-34.4250,-18.1890,-0.6720,1.0670,0.3370,1.9750,5.7510,8.1980,-2.8150,-7.9960,-1.3300,-0.3640,0.5840,0.6560,-0.3230,7.0770,6.7470,-0.6540,-24.8690,-48.5710,-0.1630,-0.0720,0.2430,1.7690,7.6950,6.3930,10.8940,-12.4170,-87.0810,-0.0760,0.4570,0.0630,-3.6270,7.8030,4.9540
120,-5.0940,16.8300,-8.0600,-1.0690,-1.2290,0.1280,5.5980,6.3110,-5.3320,-4.7410,-34.4680,-18.1890,1.0380,0.1050,-0.3500,1.8510,5.5980,8.3510,-2.8030,-8.0440,-1.3300,-0.0270,-0.5940,0.0720,-0.3640,7.0630,6.8760,-0.6700,-24.8590,-48.5710,0.5240,-0.4690,-0.1990,1.7140,7.6140,6.3970,10.9900,-12.5330,-87.0810,-0.3810,1.1410,-0.1050,-3.7760,7.5750,5.1600
160,-5.0830,16.8200,-8.0600,-0.3210,1.3660,-0.9710,5.4560,6.3420,-5.2820,-4.7000,-34.4090,-18.1890,1.1600,0.8540,0.4900,1.9630,5.7270,8.1570,-2.8680,-8.0370,-1.3300,0.1110,-0.9270,-0.4160,-0.2180,7.0990,6.7590,-0.7290,-24.8220,-48.5710,0.2460,0.0210,0.2440,1.8580,7.6420,6.3110,10.8930,-12.4720,-87.0810,0.2610,-0.8430,0.4900,-3.5120,7.7640,4.9180
200,-5.1840,16.7510,-8.0600,-0.8710,-0.2520,-0.3000,5.5020,6.2800,-5.1280,-4.6990,-34.5660,-18.1890,-0.4130,-0.9480,-0.1670,1.9150,5.4880,8.4400,-2.8520,-8.0850,-1.3300,-0.8510,-0.4230,-0.0810,-0.3450,7.0270,6.7540,-0.6770,-24.8370,-48.5710,0.1990,0.3420,-0.1540,1.6420,7.6020,6.4190,10.9910,-12.5330,-87.0810,-0.2580,1.2940,-0.1820,-3.7640,7.6300,5.0730
240,-5.1630,16.7080,-8.0600,-0.5610,0.3450,-0.9700,5.3390,6.3660,-5.2120,-4.7110,-34.3990,-18.1890,0.6870,0.1820,-0.3500,2.0250,5.9280,7.9870,-2.9020,-7.9910,-1.3300,0.6800,-0.9250,-0.0340,-0.2420,7.1660,6.6300,-0.7310,-24.7510,-48.5710,0.8240,-0.5450,-0.0000,1.8150,7.7260,6.2990,10.9550,-12.4390,-87.0810,0.6580,-0.3090,0.2300,-3.6010,7.7740,4.8750
280,-5.2420,16.6520,-8.0600,-0.7440,-0.2660,0.6640,5.5550,6.3830,-5.1980,-4.6500,-34.3780,-18.1890,-2.3360,1.1280,-1.0980,1.9370,5.8830,8.0300,-2.8520,-8.0170,-1.3300,-0.4650,-0.0400,-0.0950,-0.3830,7.0680,6.7610,-0.7030,-24.7100,-48.5710,0.2130,0.0040,-0.4580,1.6740,7.6760,6.3060,10.9740,-12.4510,-87.0810,0.0280,0.2730,-0.5040,-3.6730,7.6850,5.0110
320,-5.2270,16.6670,-8.0600,-1.0190,-0.0520,0.7090,5.3890,6.3520,-5.3530,-4.6010,-34.4130,-18.1890,-3.1300,2.5940,-1.4950,2.0850,5.8250,8.0660,-2.8520,-7.9570,-1.3300,0.3310,-0.4820,0.2260,-0.3110,7.1350,6.6580,-0.7020,-24.6900,-48.5710,-0.2000,0.2180,0.1240,1.7570,7.6850,6.3300,10.9700,-12.5270,-87.0810,-0.9180,-0.3390,-0.0580,-3.6660,7.6350,5.0470
360,-4.8680,16.8130,-8.0600,-4.1030,-4.2960,2.9380,4.6450,6.7830,-6.3830,-4.0890,-34.3630,-18.5210,-9.0390,20.6400,-8.3040,2.5310,6.2870,7.5780,-2.9040,-8.0230,-1.3300,0.4520,-1.2890,-0.3250,-0.2610,6.9600,6.8790,-0.6640,-24.7650,-48.5710,-0.0780,0.6150,0.3680,1.7020,7.5130,6.4740,10.9170,-12.5790,-87.0810,-0.2880,-1.0550,0.1100,-3.6300,7.6780,5.0850
