timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-8.6170,27.1070,10.3560,-0.5030,-0.2060,-0.1050,5.9710,5.4610,-5.6770,-8.7080,-32.7790,83.2320,-3.5440,1.5410,-0.9520,2.5430,5.6480,8.2050,-2.8480,-20.7950,0.0450,0.0120,0.4280,0.7040,0.6820,7.6040,6.2010,-5.0830,-25.5770,-59.0780,0.8000,0.6020,0.3980,2.5470,7.4080,6.4070,8.3070,-13.6820,-111.2860,0.2230,0.6550,0.6890,-3.1790,7.7930,5.2150
40,-8.4920,27.1270,10.3560,1.0420,0.0240,-0.8070,5.7840,5.6070,-5.8300,-8.6570,-32.5430,83.2320,2.7460,1.4650,0.4220,2.6500,6.0740,7.6930,-2.9270,-20.7150,0.0450,0.0280,-0.0930,0.1970,0.9170,7.6760,5.9400,-5.1960,-25.5200,-59.0780,-0.6350,-0.8640,0.1690,2.7390,7.4340,6.2130,8.1540,-13.5860,-111.2860,0.5120,-0.9820,0.4720,-2.9260,7.8890,5.1330
80,-8.5870,27.1030,10.3560,-0.6990,-1.7010,1.1630,5.9760,5.3680,-5.6410,-8.7510,-32.5850,83.2320,-2.3840,-1.0390,0.1770,2.7630,5.9280,7.7860,-2.8900,-20.8090,0.0450,-1.4080,0.8230,0.0430,0.7470,7.5630,6.1820,-5.1420,-25.5410,-59.0780,0.0370,0.5710,-0.6710,2.5040,7.3430,6.4260,8.1670,-13.7420,-111.2860,-0.5410,0.5600,-0.3220,-3.1410,7.5900,5.4610
120,-8.5270,27.0830,10.3560,-0.6990,0.1920,0.3230,5.8490,5.4560,-5.7340,-8.7550,-32.6060,83.2320,-1.0100,0.4270,-1.2580,2.6840,5.8440,7.8070,-2.8720,-20.7440,0.0450,1.0960,-1.2070,-1.3160,0.6110,7.5750,6.0210,-5.1440,-25.5000,-59.0780,0.3420,-0.6220,-0.6830,2.5350,7.4460,6.3710,8.1340,-13.6680,-111.2860,1.1560,-0.5880,-0.5340,-3.1410,7.7910,5.1910
160,-8.5380,27.0720,10.3560,-0.4660,-0.5420,0.1990,6.0050,5.5020,-5.7770,-8.7800,-32.6930,83.2320,-1.0250,-0.3980,-0.9070,2.7080,5.8200,8.0350,-2.9090,-20.9130,0.0450,-2.7510,-0.7030,0.0120,0.7830,7.5660,6.2610,-5.1660,-25.6240,-59.0780,-0.8800,0.0650,0.5380,2.6430,7.2710,6.5630,8.1070,-13.7620,-111.2860,-0.9510,-0.2060,0.0920,-3.1030,7.6640,5.3220
200,-8.5220,27.0240,10.3560,-0.0360,0.0110,0.3660,5.8870,5.4800,-5.6120,-8.8130,-32.8280,83.2320,-2.3380,-0.4430,0.0250,2.7100,5.7600,7.9820,-2.9780,-20.8480,0.0450,0.0580,-1.1000,0.1650,0.8240,7.6780,6.0140,-5.1660,-25.6240,-59.0780,-0.8800,0.0650,0.5380,2.6430,7.2710,6.5630,8.0770,-13.7380,-111.2860,0.8710,-0.3270,0.3200,-3.1460,7.8220,5.3130
240,-8.6970,26.9570,10.3560,-0.8910,-1.8060,0.3640,6.2270,5.4660,-5.6220,-8.7770,-32.7820,83.2320,-0.9640,0.6100,-0.5550,2.6260,5.9380,7.7720,-2.9270,-20.9240,0.0450,-1.8660,0.6400,0.0890,0.7110,7.6180,6.1550,-5.1250,-25.6440,-59.0780,-0.2840,1.8660,0.6150,2.4800,7.3240,6.5740,8.1490,-13.8850,-111.2860,-1.5920,1.3390,0.3040,-3.2060,7.6540,5.3990
280,-8.5440,26.9170,10.3560,-0.4330,1.2470,-0.1400,5.7410,5.5450,-5.7170,-8.6430,-32.8580,83.2320,-4.2920,3.2970,-1.1050,2.5830,5.8390,7.6420,-2.8070,-21.2290,0.0450,-4.4920,0.8690,1.3250,0.5670,7.4270,6.3950,-5.1250,-25.6440,-59.0780,-0.2840,1.8660,0.6150,2.4800,7.3240,6.5740,8.0650,-13.7790,-111.2860,0.3620,-0.5240,1.0670,-3.0070,7.8480,5.0900
320,-8.5530,26.8390,10.3560,-1.8680,-1.6080,0.3790,6.0210,5.6740,-5.8830,-8.6560,-33.2650,83.2320,-6.7810,1.3730,-2.1890,2.8400,5.5980,8.2600,-2.8440,-21.1370,0.0450,0.2110,-0.5050,-0.0940,0.7880,7.6730,6.0140,-5.2360,-25.6170,-59.0780,0.4030,-0.1800,1.3930,2.6410,7.3840,6.3180,8.0540,-13.6870,-111.2860,0.6980,0.5140,1.5710,-3.0980,7.8790,5.1620
360,-8.5900,26.6680,10.3560,-5.0900,-1.8670,0.8830,5.9710,5.5470,-5.8010,-8.2970,-32.5790,83.0290,-17.6510,12.5950,-5.0740,2.6840,7.2810,5.4470,-2.7410,-21.1440,0.0450,-3.9890,1.0860,1.5400,0.6080,7.7380,5.8950,-5.1740,-25.6500,-59.0780,0.0360,0.7820,2.1870,2.5430,7.4120,6.5340,8.2100,-13.9180,-111.2860,-1.6530,2.5290,1.6620,-3.3230,7.6090,5.5780
