timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,4.4840,-6.2720,-10.0460,-1.6120,2.4170,0.5940,4.0080,8.7800,-1.8530,6.8060,-0.9080,-5.7150,1.2990,0.5840,-0.8050,0.4170,9.0380,4.0080,8.1050,-4.3210,25.6010,-1.9470,-0.4460,0.3740,-1.0700,9.0570,3.4910,6.8800,-1.2940,-5.7480,-0.5920,-0.7140,0.4970,2.2050,9.1410,3.2510,1.4270,-4.4210,-12.8950,-0.1620,-2.2790,0.1670,-0.2560,8.7800,4.3570
40,4.3380,-6.3030,-10.0460,0.3120,-3.6900,-0.3530,4.2110,8.7360,-1.6690,6.8440,-0.8640,-5.7150,-0.4870,1.2860,0.9350,1.0030,9.2270,3.9410,8.3400,-4.2740,25.6010,-0.7710,0.9280,-0.7100,-1.6570,9.0930,3.0190,7.2070,-1.3120,-5.7480,0.5380,1.6220,-0.2060,2.0370,9.0960,3.5050,1.7350,-4.5580,-12.8950,-0.4360,2.5760,0.3050,-0.5910,8.7920,4.6900
80,4.5660,-6.3580,-10.0460,-1.9630,0.2790,0.7930,3.6250,8.6930,-1.8000,6.9450,-1.1040,-5.7150,-1.1290,-1.6760,-2.1030,0.5820,8.9180,4.4530,8.4440,-4.1320,25.6010,-1.3360,1.0200,-1.9920,-1.3840,9.1390,2.7800,7.3130,-1.1070,-5.7480,0.5070,-0.1340,-0.0380,2.2960,9.1790,3.0100,1.8450,-4.2950,-12.8950,2.2960,-0.0800,-0.6720,-0.4360,9.0520,4.0890
120,3.9540,-6.4290,-10.0460,2.8920,-9.2470,3.5100,4.7500,8.7800,-1.4200,7.2840,-0.8320,-5.7150,-0.0910,3.6070,0.1720,0.4550,9.1990,3.4500,8.6010,-4.2850,25.6010,-3.4430,-1.8660,-0.0990,-1.7430,8.9160,3.1990,7.7060,-1.1250,-5.7480,-1.1140,1.5000,0.3900,1.7450,9.1940,3.3690,2.1710,-4.4640,-12.8950,-1.2300,1.5380,0.5030,-0.8330,8.7630,4.6710
160,4.2840,-6.4390,-10.0460,-4.4510,5.4550,0.9600,3.8040,8.6480,-2.0930,7.5130,-0.8100,-5.7150,1.0850,-1.1720,1.0420,0.2540,9.3660,4.2190,8.6670,-4.4780,25.6010,-3.0150,1.7680,0.4050,-1.2640,8.8800,3.3490,7.6380,-1.0830,-5.7480,-0.9150,0.2020,1.9320,2.5620,9.0290,3.1890,2.0770,-4.5620,-12.8950,-1.0010,-0.3090,2.0910,-0.1050,8.6240,4.4700
200,3.7530,-6.4350,-10.0460,3.3960,-7.9650,3.4030,4.6590,8.8800,-1.5710,7.6910,-0.6390,-5.7150,-0.7470,3.4080,0.5380,0.7130,9.2990,3.6490,8.6200,-4.2540,25.6010,3.5340,-3.5300,0.5730,-1.4990,9.2100,3.1000,7.8240,-1.1370,-5.7480,0.0920,0.1870,-0.6630,1.9780,9.0810,3.5120,2.5260,-4.5700,-12.8950,0.3120,3.0340,-0.7490,-1.1010,9.0190,4.5870
240,3.5500,-6.3430,-10.0460,-1.9470,-3.3540,4.0140,4.3410,8.8510,-2.1880,7.4330,-0.7110,-5.7150,0.4130,-3.7520,0.7520,1.0770,9.2030,4.3070,8.7470,-4.4890,25.6010,-1.8400,0.4090,-0.4200,-1.5300,8.8730,3.5600,7.7530,-1.2810,-5.7480,-0.5800,0.0490,1.1110,2.4800,8.9520,3.6200,2.4700,-4.7020,-12.8950,-0.6810,-0.3250,1.0830,-0.3020,8.7460,4.6730
280,3.3100,-6.3520,-10.0460,1.4720,-2.7740,3.5410,4.3600,8.7200,-1.7020,7.5860,-0.6460,-5.7150,0.6420,0.8890,-0.5460,0.5360,9.1700,3.9820,8.6940,-4.3550,25.6010,-0.5720,-0.9040,-0.7860,-1.2710,9.2100,2.9740,7.9610,-0.9790,-5.7480,0.8550,0.8580,-0.2780,1.9060,9.3850,2.8680,2.6340,-4.3590,-12.8950,2.2050,1.3850,-0.9170,-0.6870,9.2080,3.9940
320,2.8160,-6.3920,-9.6680,5.5790,-5.8580,9.4490,4.5320,8.4610,-1.3050,7.6250,-0.7270,-5.7150,-2.9300,1.4690,2.0650,0.8120,9.1700,4.0100,9.1920,-4.4630,25.6010,-12.4660,6.3940,-0.8320,-1.9150,9.3880,2.5710,8.3980,-0.8490,-5.7480,-3.2670,8.5980,3.8590,1.9850,9.4360,2.8900,3.0190,-4.3550,-12.8950,-5.5810,6.6830,3.8010,-0.7950,9.1630,4.0610
360,2.5140,-6.3060,-8.7840,6.7240,-4.4380,22.1210,4.4010,8.7960,-1.5490,8.0960,-1.3460,-5.7150,-17.8620,8.0950,3.6830,0.3710,9.3900,4.0960,9.9600,-7.0670,25.8590,-77.4120,17.3860,6.4510,-1.6950,9.3830,2.8490,10.5540,-1.1660,-4.7250,-22.2900,41.5300,25.5840,0.7810,10.2780,2.4970,4.3550,-4.5090,-11.9830,-22.7260,23.2170,22.8090,-1.7620,10.0650,3.2350
400,2.1830,-6.5440,-7.4100,1.2280,5.7450,34.3500,5.4230,8.7440,-1.3310,8.9060,-4.3410,-5.1590,-80.8230,21.0880,13.8820,0.5960,9.0790,4.2160,11.1930,-11.9250,26.5280,-132.3740,39.7680,16.7100,-0.9700,8.7010,3.6300,12.3930,-3.3820,-2.4860,-62.5950,67.4080,55.9810,3.1560,8.8370,3.1340,5.1260,-6.4550,-10.3540,-51.5660,36.2400,40.7170,0.4570,8.2740,4.3530
440,2.1310,-7.3690,-5.7460,-8.0700,23.7760,41.5860,5.4780,7.3840,-0.7020,10.1750,-8.1290,-4.3780,-95.0070,40.0950,19.5460,1.0060,8.6500,5.3060,13.7800,-17.4180,26.8740,-143.8400,66.5160,8.6490,-1.9920,8.0520,4.7360,16.2160,-6.3280,-0.3160,-72.0150,111.7890,54.2560,2.0180,8.6620,4.3720,7.2400,-8.2300,-8.4850,-63.0780,71.8430,46.7170,0.2060,8.7720,3.5410
480,3.1890,-5.5210,-3.5900,30.4500,41.0730,53.8920,5.4610,8.9040,-3.4400,13.1340,-11.6430,-2.7670,-95.8160,77.0720,40.2630,-0.0050,8.3250,5.0780,16.8530,-24.0530,27.9410,-185.7940,79.2030,26.6950,-2.4010,7.7500,4.6180,21.4110,-9.1110,3.2960,-86.2130,145.2400,90.2860,0.9940,9.2800,3.5170,10.8240,-10.6210,-5.3790,-88.6040,96.9880,77.6640,-1.6140,10.3380,3.7210
520,3.5640,-4.4100,-1.5560,14.8470,29.8520,50.8690,5.2430,7.9130,-2.9880,14.3390,-17.0790,0.3050,-129.4650,71.8660,76.8130,3.3160,7.7170,7.4170,19.1770,-34.5530,29.9190,-252.8320,86.3330,49.4430,-0.8280,5.4470,8.0210,25.7660,-14.5420,7.7010,-110.3970,161.8200,110.1340,3.4430,6.8710,7.2590,12.7980,-15.9760,-1.2540,-111.2300,92.0570,103.1140,1.0770,6.1340,7.3930
560,2.7070,-3.1530,0.3390,36.1590,18.2950,47.3570,6.8880,7.5990,-1.8030,18.0650,-21.4500,2.5170,-113.8460,114.6760,55.2860,0.5150,7.0530,6.5460,20.9270,-42.1160,31.2850,-217.5800,63.2640,34.1450,-1.7140,6.1000,6.0840,29.5090,-19.3660,11.4420,-101.5110,139.0560,93.5080,1.9680,6.9650,7.7280,15.5790,-19.1570,1.8220,-86.6200,92.6220,76.9000,-1.1830,7.9920,6.4400
600,3.3480,-0.8390,1.6170,51.3660,40.1270,31.9530,5.6480,8.2700,-3.2030,20.8410,-26.2180,4.8180,-124.8230,95.6220,57.5300,0.3660,6.5240,7.0490,22.8310,-52.2130,32.5060,-244.2820,64.7140,30.5120,-2.3730,2.6460,8.6930,32.7010,-24.7630,15.8410,-102.7940,123.5910,109.9960,1.0530,5.2150,8.7870,16.9530,-22.2080,5.6340,-105.0320,68.1490,95.2970,-0.5430,8.1620,5.0210
640,3.5110,-0.6290,3.0360,11.9610,33.1500,35.4950,4.8550,6.8950,-1.8480,24.1000,-31.4490,7.6540,-130.2430,106.0040,70.8890,-0.4290,5.9900,8.7170,24.2440,-61.6620,33.7600,-233.7940,48.3180,31.3670,-3.1770,1.7260,9.4640,34.5070,-28.5790,19.7690,-91.1140,115.1180,98.1800,2.6000,5.9620,6.9240,17.0280,-30.0190,9.6060,-143.1230,52.3470,99.2970,0.7810,2.1450,10.7500
680,2.2650,0.5640,4.5980,42.8920,11.4400,39.0370,6.6490,7.3380,-1.7380,25.5130,-35.4580,10.0780,-109.6170,64.6450,60.6140,-0.3040,5.5090,7.7930,24.8280,-68.4200,35.1000,-183.7630,25.1110,33.5040,-3.1770,1.7760,8.4320,36.8010,-34.5830,23.3540,-114.2900,118.1250,89.6300,1.4920,3.5530,9.9480,18.3800,-31.6000,13.0140,-70.0550,58.9430,85.2060,-1.7570,7.4560,6.2010
720,1.1590,1.6590,6.2050,29.7170,16.7680,40.1820,7.2230,7.3860,-2.6620,26.1180,-40.4950,12.9930,-131.8160,47.0720,72.8590,-0.2750,4.6590,8.6220,25.0300,-76.0320,36.6140,-185.2750,17.8590,37.8400,-3.4090,-0.9220,9.5980,38.8930,-39.8430,27.0270,-114.3970,110.2930,91.8440,0.6460,4.1130,9.2730,18.7100,-36.3020,16.8180,-101.8410,54.2400,95.0990,-0.1800,3.9940,9.4740
760,-0.4400,1.5710,7.9370,14.0830,7.8210,43.2960,6.4790,6.2870,-1.4650,26.7810,-46.1860,15.9440,-141.8620,45.2100,73.7900,-0.7520,3.3060,9.2970,24.6620,-82.8310,38.0650,-176.9240,4.8820,36.2830,-3.0620,-1.0200,9.0020,40.2920,-44.1300,30.6400,-110.1680,102.5830,90.3020,0.9530,4.4890,7.9300,18.6740,-39.9420,20.7160,-90.7720,51.6450,97.4650,0.2420,4.3450,8.5620
800,-2.3300,2.2130,9.1980,21.4880,7.1190,31.5250,7.7910,6.3140,-2.2070,26.1270,-52.1290,18.8880,-145.0680,17.4690,73.6070,-0.2940,2.1980,10.2020,24.5580,-88.3740,39.4350,-161.4730,5.2030,34.2370,-3.2800,-0.6370,8.1810,42.1180,-49.7770,34.1680,-134.5950,105.0410,88.2100,-0.1410,3.2540,9.3470,19.3370,-43.1710,24.1280,-90.0090,54.8050,85.2970,-1.1560,4.5300,8.4300
840,-2.6230,2.9040,10.3820,18.9230,29.5770,29.5860,6.4310,7.0130,-2.8180,25.9430,-56.3450,21.8600,-121.1290,26.3400,74.2790,-0.5290,2.7200,8.7770,23.7080,-95.4760,40.7830,-175.3360,-7.4230,33.7020,-3.1700,-3.9340,8.8540,43.7560,-55.8870,37.7330,-138.4580,97.4230,89.1260,-0.8310,1.6590,9.9690,18.8970,-47.3010,28.3110,-97.0930,42.2560,104.5640,0.0360,2.7610,9.2820
880,-4.5560,1.8780,12.3250,-13.4130,12.3250,48.5790,8.3130,5.9880,-1.7000,25.2480,-61.4540,24.7910,-131.2970,17.6980,73.2860,-0.1820,1.0680,10.0770,22.9060,-102.0720,41.3480,-171.4120,-9.1480,14.1300,-3.2250,-4.1780,8.4440,44.6190,-62.3440,40.7440,-141.8770,89.5300,75.2640,-0.1510,0.1170,10.3380,18.3080,-51.0290,31.9220,-81.6580,42.0570,90.2900,0.3040,1.8200,9.9620
920,-5.9590,0.8090,13.7450,-12.1310,27.5920,35.5100,8.4350,5.8110,-1.4340,24.2490,-66.0650,26.9920,-116.8840,5.5610,55.0110,-0.4740,0.0770,10.1510,21.9220,-107.7360,41.9490,-150.6030,-19.6670,15.0310,-3.5410,-4.7600,7.9560,46.2130,-67.9410,43.3130,-134.2740,92.0030,64.2410,-1.9010,0.3420,9.8110,18.2760,-53.3030,34.6670,-72.3290,39.3850,68.6250,-1.0970,3.2270,8.3080
960,-6.6090,-0.5400,14.7510,-22.5120,35.2870,25.1590,7.2660,6.1100,-1.5680,23.5720,-70.9360,29.3140,-120.1970,8.5840,58.0650,-0.8790,-1.0890,10.3880,19.9830,-113.2510,42.1600,-143.5650,-30.7820,5.2600,-2.3870,-6.4500,8.2220,47.8370,-73.7270,45.4960,-141.5720,50.5530,54.5770,-1.5440,-2.4900,11.1550,17.6990,-57.8720,38.0130,-92.5130,39.3400,83.6330,-0.0810,-0.2660,10.6370
1000,-8.0800,-1.6710,15.9450,-19.8100,25.0120,29.8460,8.2190,5.6240,-1.4820,21.8780,-75.3740,31.2610,-115.4950,-10.0270,48.6760,-0.0240,-1.3550,10.3600,18.3190,-116.9830,42.1600,-110.6180,-31.0570,1.7630,-2.1910,-4.8890,6.6490,46.3620,-78.2770,47.2100,-114.2440,32.3080,42.8510,-0.9310,-0.8860,9.2340,16.6220,-60.1580,40.2680,-69.1230,25.1110,56.3810,-0.1410,1.9990,8.8010
1040,-8.6350,-2.4130,16.7130,-9.5200,39.9590,19.2050,7.3670,5.8750,-1.4530,20.5860,-79.7220,33.1400,-115.3270,-4.1340,46.9660,-0.2150,-1.9030,9.9170,16.3760,-122.7180,42.1600,-151.1370,-33.7280,-2.9850,-2.0160,-7.6040,7.1160,45.2570,-84.4590,48.8130,-141.7400,32.3690,40.0570,-1.6970,-3.1200,9.7970,15.7300,-63.6530,42.7230,-85.7650,30.1790,61.3740,-0.0810,0.4600,10.1900
1080,-9.9400,-3.7430,17.7430,-20.2830,26.1730,25.7390,8.0760,5.8470,-1.1160,19.3200,-84.0490,35.0190,-112.2130,-5.9810,46.9810,-0.2660,-2.9310,9.8810,14.5930,-127.2180,41.8820,-127.4270,-36.0950,-6.9390,-2.1690,-7.3360,6.5940,43.6640,-89.5270,50.0770,-120.6260,18.3240,31.5990,-1.6590,-3.4550,9.7160,14.7390,-66.9850,44.7220,-80.7110,24.5910,49.9690,-0.2800,-0.2060,9.9120
1120,-11.8170,-5.7390,18.8570,-25.0310,22.9820,27.8460,8.6650,4.9820,-0.2870,17.8860,-87.6740,36.4420,-97.8310,-10.7600,35.5760,-0.1050,-3.3400,9.8740,13.1750,-130.7760,41.6050,-99.1830,-30.4760,-6.9240,-2.0590,-7.3720,5.3410,42.0320,-93.4470,50.9360,-96.3350,10.3540,21.4930,-1.9700,-3.6420,9.2580,13.9520,-69.7740,46.2320,-71.6730,23.0340,37.7700,-0.7810,-0.2990,9.7130
1160,-13.2730,-7.6760,19.7980,-23.9020,33.5470,23.5250,8.8200,4.9610,-0.1650,16.6490,-91.3770,37.7450,-97.9680,-10.9580,32.5840,-0.3640,-4.0080,9.2870,11.8970,-134.3530,41.2880,-99.5500,-27.3470,-7.9310,-2.1190,-8.7010,5.4760,40.6970,-97.5890,51.6980,-97.0380,12.5680,19.0500,-2.2890,-4.7600,9.0120,13.9520,-72.6050,47.3950,-73.8870,30.7750,29.0530,-1.9560,-0.7250,10.2230
1200,-14.4160,-9.2030,20.6840,-22.4510,34.3250,22.1510,8.3030,5.2650,-0.4570,15.3510,-94.7910,39.0150,-91.2360,-13.2020,31.7290,-0.2270,-4.5920,9.1700,10.4950,-137.3030,41.2880,-83.7790,-30.1100,0.4960,-1.6740,-8.2100,4.5660,39.3590,-100.9820,52.6280,-85.1290,8.0030,23.2480,-2.4210,-4.6620,8.7390,12.8480,-75.1680,48.6680,-69.7650,9.2020,31.8320,-1.1440,-0.8760,9.2080
1240,-16.0890,-11.3380,21.6740,-28.4050,29.3630,24.7620,8.9830,4.6830,0.1150,13.9740,-97.9860,40.3040,-88.7320,-16.0120,32.2480,-0.0790,-4.8700,8.9950,9.6940,-140.1070,40.9940,-82.2670,-20.9650,-7.3510,-2.1260,-8.8080,4.5230,38.0790,-104.3600,53.2720,-85.0990,7.4530,16.1030,-2.4490,-5.2270,8.5880,12.0290,-78.1990,49.8590,-76.6500,12.3930,29.7860,-1.4720,-1.8580,9.6870
1280,-16.7270,-13.5050,22.5400,-30.3140,45.2110,21.6320,8.2890,5.2890,0.2490,13.1350,-101.1000,41.1440,-83.5560,-12.3020,20.9810,-0.7640,-5.4250,8.3010,8.6380,-142.6210,40.6740,-72.6340,-20.6750,-7.9920,-1.3240,-8.8780,3.8400,36.6870,-107.5280,53.7060,-77.2360,2.8430,10.8510,-2.3440,-5.7530,7.9870,10.6290,-81.0930,50.8570,-74.1460,-2.5840,24.9310,-1.2520,-2.1740,9.1720
