timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-1.3420,1.9470,-64.3870,1.5580,-3.4590,3.9920,3.1080,8.6890,-3.3380,-5.4800,-2.4120,-167.3020,-0.7780,2.2930,0.8940,1.2740,9.3850,2.7940,-6.8820,162.2600,-90.4470,-2.8080,-1.2520,-0.8940,-2.3580,9.3920,1.6020,-5.8320,2.1680,-177.8400,-1.1980,-1.0580,1.9090,3.1220,9.3160,1.0060,-13.2830,-6.3690,-7.5030,2.6110,6.5020,0.6450,0.6200,9.3800,3.8140
40,-1.6360,2.0680,-64.3870,-0.7630,-3.2760,3.8390,3.3350,8.5660,-3.5480,-5.6610,-2.4190,-167.3020,-0.9760,-0.5920,1.1380,1.7240,9.5790,2.8470,-6.8480,162.2570,-90.4470,-4.6550,1.8780,-1.1540,-2.4610,9.2970,1.5230,-5.5310,2.1980,-177.8400,-2.5110,1.4610,0.5810,2.9280,9.3660,1.2040,-13.4940,-6.5330,-7.5030,-1.6790,-0.5360,1.9120,1.5950,8.7240,4.3140
80,-1.9720,2.0230,-64.3870,-1.4340,-2.4970,4.1300,3.4520,8.6050,-3.2850,-5.6470,-2.4950,-167.3020,-2.6710,0.7360,-0.8310,1.3650,9.3570,2.8200,-6.9140,161.9150,-90.4470,-5.5560,0.6260,1.1360,-2.3060,9.0880,2.1640,-5.7770,2.3080,-177.8400,-2.4960,-8.2030,3.9550,3.2660,9.2580,1.0370,-13.4090,-6.6410,-7.5030,-1.7550,1.9990,-0.5610,1.1400,8.7650,4.2430
120,-2.3370,2.1060,-64.1010,0.5040,-5.5510,7.1370,3.3330,8.8110,-3.5100,-5.5310,-2.4860,-167.3020,-2.4570,0.5840,-1.1060,1.1180,9.4690,2.7100,-7.0630,161.8670,-90.4470,-3.3880,2.1380,-2.2530,-2.0330,9.4570,1.8270,-5.6020,2.2560,-177.8400,-3.4420,3.8120,-0.5950,3.3280,9.2080,1.3070,-13.1950,-6.3750,-7.5030,0.5500,4.1510,-0.8970,1.0060,9.1030,3.7370
160,-3.3590,1.8610,-63.7400,1.1150,-13.8560,9.0150,3.8880,8.3840,-2.6240,-5.5830,-2.3380,-167.3020,-1.6170,-0.1340,-1.7780,1.4200,9.5410,2.5040,-7.3710,161.8830,-90.4470,-3.3420,-6.1830,-1.3830,-2.3010,9.3090,1.6780,-5.9820,2.3800,-177.8400,-5.4120,-7.6080,3.4050,3.5750,9.2370,0.8070,-12.7440,-6.2560,-7.5030,0.1990,4.0440,-0.8360,0.4140,9.1580,4.0820
200,-3.8300,1.8630,-63.3200,-1.1900,-7.4590,10.5110,3.4070,8.5660,-3.4120,-5.8370,-2.5500,-167.3020,-5.0070,-4.0120,0.9250,1.5560,9.4190,3.0210,-7.7340,161.6650,-90.4470,-9.1590,-6.6410,0.8310,-2.1480,9.3010,1.7330,-6.5680,2.3030,-177.5410,-8.2820,-9.8830,7.4810,3.9360,9.2850,1.0250,-12.7580,-6.6440,-7.5030,-5.9840,0.0440,1.1490,1.0320,8.6310,4.5350
240,-3.8170,1.8480,-62.8850,-2.0450,0.9840,10.8780,3.1580,8.9400,-3.6180,-6.0620,-2.9180,-167.3020,-8.7010,-3.3250,-0.7700,1.5990,9.5050,3.1560,-7.6530,160.4110,-90.7860,-26.7930,0.2140,-8.4820,-2.5210,9.1510,2.5980,-5.8520,1.4970,-177.5410,-21.4580,13.6440,2.6110,2.9930,9.3230,1.5920,-13.0340,-6.5530,-7.5030,-6.6860,0.9600,-0.0110,1.6710,9.0090,3.5700
280,-4.6560,1.8390,-61.8560,-2.1370,-18.9090,25.7330,3.4170,9.0120,-3.6870,-5.8970,-3.2640,-167.6540,-15.7850,3.3620,-8.8160,1.3120,9.8310,2.6550,-7.3970,158.7510,-91.8040,-41.3120,0.2600,-25.4590,-2.9470,9.2700,2.5470,-4.8300,0.4030,-177.5410,-38.0840,24.9720,2.2300,3.1840,9.6290,1.0680,-12.1370,-6.6450,-7.5030,-8.9460,18.1510,-0.7440,0.4960,9.2540,3.9430
320,-4.6560,1.8390,-61.8560,-2.1370,-18.9090,25.7330,3.4170,9.0120,-3.6870,-5.9500,-5.1020,-168.5170,-47.9230,4.9650,-21.5640,1.9630,9.7250,3.4690,-7.5800,155.9150,-93.3430,-74.3350,5.1150,-38.4670,-1.5830,9.5050,2.8130,-2.1310,-2.7220,-177.8250,-85.7630,89.8120,-7.0990,4.4820,8.8730,1.7480,-11.3550,-7.3300,-7.2420,-30.4110,32.7470,6.5380,1.7790,9.0740,3.4480
360,-6.0650,0.4100,-58.5410,-5.5410,18.9990,24.5570,4.5060,9.0790,-3.7730,-5.0820,-6.6150,-169.5730,-48.2430,22.9190,-26.4040,1.2930,9.6130,2.9780,-7.0830,153.0090,-95.7180,-94.5790,19.5730,-59.3680,-1.8290,9.3950,1.7550,2.3030,-5.1800,-178.4070,-81.4580,131.0330,-14.5640,3.4570,9.2100,1.2670,-9.5180,-8.2420,-7.2420,-43.2360,56.5330,0.7670,1.2380,9.5720,3.2200
