timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,1.1920,7.2040,114.2370,-7.0340,-14.0410,28.2990,3.0740,9.2180,-2.9280,-2.2230,2.4150,-96.4470,-48.4250,3.4490,-21.3030,1.7840,9.9410,2.7530,-0.7720,3.1260,-84.3430,-58.7430,7.8450,-42.6790,-2.4850,9.3450,1.7090,2.2970,4.0720,-106.6050,-46.5610,23.8750,1.0670,3.4070,9.8400,0.2390,-3.5220,4.9780,-175.9230,-42.4080,32.8460,2.4140,0.8520,10.2900,0.6940
40,0.0790,6.0960,116.0340,-20.0410,-8.6210,44.9410,4.3360,8.5760,-1.8270,-0.4380,0.3120,-97.5220,-58.2720,37.1280,-26.8750,-0.2730,9.3850,2.3850,0.5730,-0.3560,-86.6130,-78.7430,16.5320,-56.7560,-4.3500,8.0490,2.7770,4.4410,0.9290,-107.2350,-108.6830,81.9970,-15.7570,3.6370,9.6680,-0.3110,-1.2330,-0.4040,-176.2810,-100.0870,68.0820,-8.9600,-0.4120,6.7850,5.7220
80,-0.0380,5.3440,117.6620,-27.2780,3.5170,40.6810,3.6820,9.6010,-3.3380,0.4870,-2.0300,-98.4200,-57.4170,20.2120,-22.4330,-0.0480,9.6920,3.5270,0.3130,-3.6270,-89.2520,-87.0640,-0.4910,-65.9920,-2.6930,9.3950,2.6290,8.9880,-4.7570,-107.7720,-107.6910,115.3410,-13.4060,0.4670,8.0780,5.7250,1.0440,-2.2360,-176.7110,-58.8960,64.4940,-10.7470,-1.2090,9.7040,3.2680
120,-1.5450,3.3800,119.6490,-36.3920,-16.4380,49.6890,4.6500,8.5520,-1.0390,0.3140,-4.4860,-99.3950,-68.1960,21.7540,-24.3870,2.5950,9.9690,3.3640,1.9710,-8.0660,-93.2110,-127.5070,26.2880,-98.9540,-4.3480,8.1210,2.1400,11.5170,-9.0110,-108.0160,-118.0120,91.7680,-6.1080,2.1450,8.8940,2.6980,2.5790,-4.2880,-176.7110,-72.9270,67.8990,3.3140,0.3660,9.4570,2.8560
160,-1.4070,2.6690,121.1080,-15.4310,33.4560,36.4670,5.7920,9.0740,-1.8320,3.4860,-6.8260,-100.8000,-71.2800,73.7080,-35.1200,-0.8450,9.2320,3.0430,3.6090,-15.4190,-97.9020,-170.2700,18.3030,-117.2900,-4.9460,6.2490,4.6760,15.4080,-12.6620,-107.7850,-100.7440,112.1960,5.7700,0.3640,9.4740,3.7800,6.3470,-7.8200,-177.2560,-96.3770,100.9070,-13.6170,-2.2340,8.5430,4.3860
200,0.5270,2.4500,122.1810,-21.7510,49.4100,26.8180,2.6820,8.9660,-3.2970,5.4580,-9.9350,-102.3490,-76.9590,60.7460,-38.7230,0.2350,9.0980,4.8510,4.8960,-22.2570,-102.6140,-172.8500,13.5250,-117.8090,-4.6850,6.2030,4.5110,18.0690,-18.2170,-107.2670,-117.1260,90.6230,12.9450,0.6130,7.3380,6.7130,8.2630,-11.9200,-177.2560,-104.0870,70.4180,-3.6630,-1.2430,7.7330,5.3220
240,-0.2550,0.7980,124.0780,-34.2550,7.0280,47.4440,4.5920,8.3340,-1.0390,7.9410,-12.3870,-104.3600,-84.3940,67.1590,-50.2800,-0.7780,9.4910,3.2800,6.8510,-27.7240,-107.2410,-150.1630,11.4480,-115.6720,-5.9570,5.3340,3.8670,19.8500,-23.1990,-106.9050,-118.5610,86.1350,9.0670,1.6830,7.5610,6.2370,10.5560,-15.1300,-177.7330,-86.2240,73.7310,-11.9220,-2.2670,7.8910,5.6620
280,-0.2940,0.5700,124.9980,-2.0870,34.3870,22.9860,5.9810,9.2850,-1.4150,10.7670,-17.8490,-106.7120,-124.3180,61.0820,-58.7990,-2.4010,6.9670,6.2420,9.1480,-36.8980,-111.5530,-179.9650,15.9520,-107.7940,-7.1470,1.7360,6.7230,22.1210,-27.3560,-106.4910,-107.1720,83.9060,10.3340,-0.0240,7.5350,6.1340,12.4870,-18.0990,-177.7330,-94.6060,65.8070,-3.5400,-2.4660,7.9510,4.9300
320,1.3900,0.6120,126.6120,-18.5450,44.1730,40.3450,2.2220,8.2310,-2.9830,13.0420,-21.2580,-108.4550,-82.7150,55.0980,-43.5780,-2.2100,7.4150,6.3110,11.3630,-42.7540,-115.5020,-172.4990,20.8830,-98.7100,-6.3690,4.6970,4.5920,23.4160,-32.8990,-105.8160,-126.5760,88.6690,16.8690,1.9750,5.6460,7.2420,15.0340,-22.5660,-177.7330,-104.4840,80.6780,-4.2580,-3.0500,6.1100,7.2380
360,-1.3440,-0.4570,129.5160,-27.7210,-16.4990,72.6050,6.7780,7.7260,-1.3140,15.2220,-23.0630,-109.9750,-88.4100,66.7620,-38.0050,-1.4580,9.4760,3.4840,14.3100,-51.6450,-119.9090,-181.5680,36.0280,-110.1910,-7.4700,0.4960,6.6800,28.7780,-37.2470,-105.8160,-108.1950,136.0580,1.8610,-3.6080,8.1210,7.0290,16.1980,-25.6990,-177.7330,-101.2170,52.8460,-3.7690,-2.5980,7.0990,5.6220
