timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,5.2810,13.1770,63.0260,-1.6030,-1.3520,1.3170,2.2790,8.8200,-3.8710,-12.5530,5.4260,-169.4660,3.8050,-4.2500,-0.3520,0.4330,9.1890,2.2580,-9.5080,-17.1710,-113.2610,1.5940,-2.0520,-2.0970,-1.1180,9.8260,-1.1970,-17.8650,-24.7270,-179.8570,0.0540,-2.7900,-4.6060,2.5710,9.7470,0.3730,-17.7940,-25.7170,-134.1960,0.8950,-8.6680,-2.3980,-0.0910,8.7600,3.8160
40,5.0600,13.5960,63.0260,0.8700,-7.6730,-2.4240,3.2560,9.3160,-3.0380,-14.0290,5.6110,-169.4660,9.2700,3.1080,-1.3600,0.8950,9.7710,1.1950,-10.3000,-18.2010,-113.5570,-3.6120,9.5060,-7.4100,-1.9800,9.4430,-1.3650,-16.9550,-27.1510,-180.0000,-2.7090,10.8280,-7.3840,1.6090,9.7660,0.9220,-18.3630,-28.2480,-134.1960,0.3000,-1.2640,1.9840,0.5270,8.8150,3.5240
80,5.7790,14.1730,63.0260,-2.5950,0.4340,-3.1410,1.6140,8.5470,-3.5050,-15.0190,6.1550,-169.4660,5.9420,2.6500,-3.3290,0.0740,9.9410,0.1240,-11.7140,-19.5790,-113.5570,-3.4750,-5.3950,-0.4790,-1.6300,9.4310,-0.3060,-17.1910,-29.6330,-180.0000,-5.5340,-5.7520,0.8450,2.6070,9.1630,1.3290,-17.5810,-30.0490,-134.1960,3.8270,8.9650,-4.4130,-1.6420,10.1680,3.1990
120,5.8100,14.6240,63.0260,4.1220,-1.6880,3.6830,2.9470,9.1940,-2.9900,-16.7750,5.6240,-169.4660,0.5070,-3.2580,3.5870,1.5800,9.7540,2.0520,-12.7090,-20.9210,-113.5570,-6.9560,4.9860,-3.5630,-1.4680,9.6340,-0.3140,-16.9160,-31.7540,-180.0000,-2.3120,4.9050,-0.5900,2.4830,9.3280,1.4220,-17.9920,-32.2080,-134.1960,-3.6850,-3.0500,4.1520,0.1150,8.9780,3.5270
160,6.2880,15.1210,63.0260,-3.0840,2.2970,-3.1260,2.0760,8.5380,-3.5650,-17.6830,5.4700,-169.4660,2.3240,3.1080,-2.5050,0.5220,9.6630,1.4270,-13.7520,-21.5510,-113.5570,-0.6660,-0.4940,-4.0360,-1.5970,9.5600,-0.9820,-16.6840,-33.2830,-180.0000,-1.8700,-0.6070,-2.2550,2.1910,9.6630,0.7540,-17.9060,-33.9750,-134.1960,2.1930,3.5450,1.1290,-0.3500,9.3040,3.8330
200,6.2520,15.5250,63.0260,0.7180,-2.4060,-0.0270,2.8300,9.0550,-3.3210,-18.4580,5.4820,-169.4660,1.5140,2.0700,-1.0700,0.3810,9.8020,1.0560,-14.5960,-22.3820,-113.5570,-1.8110,1.1090,-3.2720,-1.6860,9.6390,-0.3850,-16.5650,-34.8910,-180.0000,-3.4570,0.2790,-2.3610,2.4900,9.3710,1.2380,-17.7570,-35.5730,-134.1960,-1.4560,3.6680,-2.0920,-0.4410,9.2320,3.6030
240,6.1870,15.7950,63.0260,-1.3280,-2.2380,-1.6450,2.7890,8.8710,-3.2110,-19.0970,5.4550,-169.4660,3.2550,2.2540,-0.6730,0.3140,9.6800,1.3050,-15.4530,-22.5960,-113.5570,0.3570,0.6510,-1.4100,-1.5250,9.7180,-1.2790,-16.2740,-35.7930,-180.0000,-0.3890,-1.0340,-1.4910,2.1020,9.7870,0.4640,-17.9250,-37.0700,-134.1960,-0.8450,1.2250,-0.5350,0.0930,9.0020,3.8360
280,6.1290,15.9330,63.0260,-2.3050,-2.8180,-0.6530,2.6360,8.8150,-3.0410,-19.8290,5.3880,-169.4660,2.0950,-0.5860,0.7620,0.4880,9.6200,1.3240,-16.1180,-23.0160,-113.5570,-2.5280,0.3910,-2.2800,-1.7290,9.4980,-0.8280,-16.0140,-36.8470,-180.0000,-3.8700,-1.0800,-1.8580,2.1480,9.5790,0.8950,-17.7660,-38.0640,-134.1960,0.5590,1.5910,-2.4590,-0.5460,9.3570,3.3880
320,5.5960,16.0260,63.0260,-0.3050,-7.2300,2.4920,3.3300,8.9260,-2.8630,-20.8960,5.1950,-169.4660,2.9040,-4.6170,4.4260,1.1400,9.7200,1.7260,-16.9080,-23.4530,-113.5570,-3.2460,3.3530,1.2160,-1.0820,9.8690,-0.6390,-15.9440,-37.5580,-180.0000,-1.8700,0.6150,1.4550,2.7390,9.5550,0.7160,-17.9370,-38.7970,-134.1960,1.0480,-1.4010,-0.4430,-0.0220,9.4140,3.2490
360,5.5610,16.2490,63.0260,-3.8170,-0.3450,0.5840,2.8490,8.9660,-3.5220,-21.5180,5.3910,-169.4660,2.0950,1.5660,0.3500,0.9270,9.9480,0.8570,-17.2720,-23.8290,-113.8580,-7.2000,2.5440,-7.5170,-1.8670,9.5150,-0.8330,-15.4300,-38.3070,-180.0000,-4.5870,5.0270,-1.6740,2.1280,9.5430,0.9410,-17.6690,-39.3930,-134.1960,1.2310,6.2320,-0.7490,-0.3110,9.5310,3.3660
400,5.6450,16.3770,63.0260,-1.9080,-1.6580,2.1410,2.3460,8.8750,-3.1600,-21.7400,5.3710,-169.4660,-3.6310,4.7270,-3.8180,0.4840,9.9690,0.8790,-17.1960,-25.1640,-114.2880,-28.5740,8.0700,-10.7530,-2.3220,9.8070,-0.2390,-14.6600,-39.7240,-179.6350,-17.8080,16.0800,9.1200,2.4210,9.3300,1.6660,-17.4970,-40.1090,-134.1960,-6.4480,6.9190,0.0910,-0.0310,9.3800,3.2820
440,5.2900,16.4460,63.6530,-6.2750,-13.5200,15.6830,2.5230,9.7060,-3.7660,-23.6420,3.3950,-169.7350,-36.8670,1.9940,-6.7190,1.0750,11.1350,1.6660,-17.1510,-28.4080,-115.4960,-86.4830,13.3680,-30.2040,-1.8050,10.2350,-0.3710,-12.2540,-42.2480,-179.0390,-52.6180,48.9810,14.9060,1.4390,9.6200,1.7930,-15.9240,-42.0850,-133.9450,-24.5550,40.3700,6.2740,-0.3830,8.3580,4.6520
480,3.7150,15.3320,63.6530,-28.8090,-33.8710,2.3090,3.6150,9.5980,-2.9020,-23.5700,-0.6450,-171.3820,-110.5620,4.2380,-41.1770,0.5650,10.0870,1.5990,-17.3600,-35.5040,-118.4870,-160.5740,-1.8990,-74.7840,-2.1380,8.4320,2.5310,-10.8540,-46.3620,-178.0800,-100.1290,61.1340,23.9740,4.2020,8.7200,1.9110,-14.0590,-43.5860,-133.6000,-39.1200,57.6060,8.6250,0.1580,9.8710,3.4090
520,3.0780,13.9400,63.6530,-41.1450,-18.5130,-3.5990,2.6600,8.7100,-2.8660,-22.0050,-4.5150,-172.9980,-101.8440,18.2690,-40.3980,-1.3500,8.9260,2.4110,-17.5130,-40.2180,-121.3580,-153.8110,9.4440,-71.7610,-1.4480,10.0100,-0.5390,-7.1720,-48.7070,-177.0310,-100.8010,97.3320,26.2340,2.1360,10.5800,-0.9840,-11.3210,-46.5520,-133.6000,-70.1580,71.6520,2.1830,-0.9720,8.9880,4.4270
560,2.7760,13.6020,63.6530,-19.4810,-22.4970,1.7750,1.7960,9.2780,-3.4210,-22.4250,-7.1480,-174.0960,-91.3710,-2.8300,-27.4670,1.0250,10.1080,1.5510,-18.8100,-53.1970,-125.5300,-262.5440,4.0550,-104.3110,-2.7700,6.7160,3.3610,-1.9660,-61.2060,-175.8470,-218.1440,144.4160,29.5930,3.5700,5.7270,4.6160,-9.7160,-48.9150,-133.6000,-79.4560,52.4460,3.1290,-0.4430,9.4090,3.1080
600,1.1580,11.6900,64.0770,-54.7330,-31.6120,10.6140,4.0510,9.0480,-2.6620,-21.6000,-14.0560,-175.4680,-147.4020,17.0630,-34.2910,0.0380,7.1160,5.7800,-16.4540,-65.5160,-130.7790,-316.6660,3.7040,-131.2110,-5.2460,5.1260,4.1920,-0.0170,-68.4330,-174.6220,-173.4880,76.3700,30.6310,2.3750,6.6510,6.2680,-7.8050,-54.3590,-133.0750,-125.4100,51.1640,13.1440,-1.4150,7.0270,5.9710
640,0.7700,10.2120,63.3070,-41.4050,-32.1160,-19.2630,1.3360,8.9930,-2.2150,-19.3570,-16.8750,-176.3990,-87.0350,30.7270,-23.2840,-2.0210,9.2730,3.8710,-15.8440,-79.1590,-135.3870,-345.5360,-8.3570,-115.2110,-3.7250,4.7430,6.9140,3.3250,-73.5160,-173.5610,-164.2820,118.2940,26.5240,2.3180,7.9320,4.4870,-5.8400,-58.3860,-132.2460,-97.4560,54.6450,20.7170,-1.6710,7.4480,6.6990
680,-0.6850,9.7450,62.7070,-9.0840,-37.8260,-14.9890,3.4960,9.5670,-1.7090,-18.2710,-21.0300,-176.9950,-105.0200,3.5050,-14.8870,-1.8050,7.7810,5.2890,-14.4170,-94.3470,-139.9420,-357.9180,-6.6320,-113.8830,-5.1400,0.9310,7.8100,8.4550,-82.2180,-172.7760,-204.0830,146.8280,19.6230,0.3060,4.9560,9.4710,-5.8410,-61.0810,-131.3230,-82.7990,8.3850,23.0830,-1.3410,7.6850,5.7890
720,-1.0600,9.2040,61.8880,-19.9540,-24.0390,-20.4850,2.3770,9.5620,-2.4110,-18.1990,-24.2930,-176.9950,-97.5080,4.4520,-4.2910,0.3330,8.2650,4.9220,-13.6910,-105.4200,-143.4200,-273.0780,-14.7390,-86.9370,-4.7020,0.5200,8.5350,11.0310,-89.5440,-172.0310,-183.7780,101.2250,18.6160,1.3020,4.4360,9.1550,-6.1680,-64.7690,-129.8850,-98.9670,18.5380,35.9380,0.2010,6.2560,6.5550
760,-1.4560,8.6870,60.4830,-17.1450,-24.3900,-35.1260,2.4660,9.6560,-2.1720,-16.2390,-28.9970,-176.9950,-143.6920,23.2760,1.9230,-1.9390,7.3910,4.4600,-12.5740,-114.1720,-147.0070,-219.6730,-7.0750,-89.6690,-4.5850,-0.5200,7.8670,11.0310,-89.5440,-172.0310,-183.7780,101.2250,18.6160,1.3020,4.4360,9.1550,-5.1280,-68.1690,-129.5270,-92.6930,31.3010,8.9610,-1.8630,6.5510,7.9820
800,-1.4710,8.2610,59.0380,-15.7100,-21.5810,-36.1340,1.8700,9.6320,-2.1840,-20.5080,-39.8450,-176.7450,-249.3250,-98.5100,6.2430,1.5200,4.5320,9.5740,-11.9150,-124.6100,-150.9390,-243.6120,-19.4110,-98.2950,-5.1640,-3.4520,8.0520,15.8600,-105.7880,-171.7820,-234.2970,90.9350,6.2340,-0.6220,1.5180,10.4650,-5.2240,-71.6240,-128.6370,-138.1580,18.2780,22.1370,-0.3830,7.0270,4.7020
840,-1.3450,7.7030,57.3980,-17.8020,-18.2380,-40.9890,1.7930,9.4070,-1.9560,-20.4520,-49.2150,-176.7450,-240.1040,-27.9910,3.7240,-1.5830,4.8290,8.6890,-11.6820,-132.8070,-154.3950,-210.8340,-22.1740,-86.4180,-4.1870,-3.0450,7.8820,17.7030,-113.4140,-171.7820,-224.9990,74.0800,1.7910,-0.7040,2.4420,9.6890,-6.2090,-79.0540,-127.8690,-186.4790,-13.1420,19.2820,-1.0990,3.7710,9.6270
880,-0.0110,7.8020,56.1910,-18.8850,-14.7720,-30.1790,-0.6580,9.9650,-3.6990,-20.9560,-57.8220,-176.7450,-225.2640,-32.2660,-1.1770,-0.5170,3.5600,8.6980,-11.2450,-140.1740,-157.5170,-184.9410,-16.0520,-78.0510,-4.2880,-4.6690,7.5870,19.1310,-120.2500,-171.7820,-204.4650,62.6300,1.3180,-0.9770,0.8930,9.1240,-7.9310,-85.0620,-126.5830,-178.1280,-20.0270,32.1520,0.1820,4.0530,7.6610
920,-0.3100,5.3710,56.1910,-49.8780,-25.7800,-3.1720,1.7430,8.5500,-0.3450,-22.6900,-66.9380,-177.3620,-233.2640,-52.0060,-15.4210,0.7850,1.8750,9.9290,-10.9070,-146.8690,-160.4260,-162.7420,-11.5480,-72.7080,-3.7520,-6.0880,6.9000,20.5740,-127.4150,-171.9980,-199.1060,57.9430,-5.4000,-1.8390,-1.6740,10.2900,-8.2990,-92.3540,-125.4930,-195.7150,6.7360,27.2670,-0.3230,1.9730,9.1650
960,0.7380,5.4100,55.8000,-10.0310,-16.3750,-9.7830,-0.2150,10.1870,-2.3920,-23.7580,-75.6690,-177.8440,-225.8900,-41.1050,-12.0470,0.5630,0.4790,9.6220,-12.0400,-155.2930,-163.6800,-163.3680,-9.1050,-81.3490,-3.3090,-4.7550,5.8080,21.9410,-134.0680,-172.2990,-209.6860,56.0960,-7.5370,-1.8240,-0.9670,8.9930,-8.3640,-99.0870,-124.4890,-185.5480,6.8280,25.0830,-0.9940,1.0870,10.2620
