timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,1.1870,72.3280,-54.9000,-0.9110,0.0690,-0.2520,1.4890,8.6960,4.8050,1.5280,-83.2720,17.3520,0.3890,-2.5720,1.9480,2.2890,-9.3710,-2.4540,2.4310,-94.4590,-45.1840,-2.9970,-1.8040,1.0520,-2.3490,-8.8350,-3.1390,-25.3130,-94.8870,-48.5010,-2.7650,-2.3240,1.5070,-0.8450,-8.8870,-3.8740,-0.5090,-52.4480,-32.3380,-3.5270,-1.1670,3.2300,-1.0750,-9.0140,3.7880
20,1.1850,72.2900,-54.9000,-3.1810,-1.2290,-0.4190,1.4030,8.7410,4.8410,1.5310,-83.3010,17.3520,-0.5430,-1.8400,1.7500,2.1690,-9.4190,-2.5160,2.4460,-94.5270,-45.1840,-2.4170,-0.8570,1.2350,-2.4850,-8.8850,-3.1460,-25.3310,-94.9970,-48.5010,-2.5360,-2.1410,1.2320,-0.7830,-8.8510,-4.0270,-0.5110,-52.5560,-32.3380,-3.2520,-0.7090,2.6190,-1.0150,-8.9930,3.6890
40,1.1550,72.1840,-54.9000,-5.7000,-1.9160,-0.8010,1.4680,8.7840,4.9580,1.5300,-83.3240,17.3520,-1.5960,-1.5650,1.7190,2.2430,-9.6010,-2.4730,2.4300,-94.6070,-45.1840,-2.5080,-0.2310,0.9910,-2.3320,-8.8710,-3.1890,-25.2810,-95.0730,-48.5010,-2.7500,-0.9350,0.6210,-0.9530,-8.9760,-3.9530,-0.4950,-52.6510,-32.3380,-2.9010,-0.4800,2.3900,-1.0800,-9.0960,3.7400
60,1.0730,71.9760,-54.9000,-4.9670,-3.0610,-1.0910,1.5390,8.3530,5.2150,1.5800,-83.3780,17.3520,-1.8550,-0.8320,1.4900,2.0830,-9.4810,-2.5450,2.4190,-94.6930,-45.1840,-2.2640,-0.1550,0.2890,-2.3890,-9.0120,-3.2920,-25.2730,-95.1510,-48.5010,-1.1160,-0.2320,-0.1880,-0.7640,-8.9760,-4.0940,-0.4590,-52.7350,-32.3380,-2.6260,0.0230,1.1840,-1.1300,-9.2010,3.7900
80,1.0040,71.9460,-54.9000,-1.1810,-2.7250,-0.8010,1.5510,8.7270,5.0250,1.6010,-83.3900,17.3520,-0.5430,0.3280,0.1160,2.2720,-9.5220,-2.4970,2.4380,-94.7240,-45.1840,0.1180,0.6080,-0.5050,-2.3920,-8.8350,-3.2030,-25.2110,-95.1220,-48.5010,0.6550,1.0350,-0.5850,-0.8550,-8.9020,-3.7900,-0.4380,-52.8020,-32.3380,-0.8100,-0.1450,-0.0370,-1.0920,-9.2150,3.7160
100,0.8910,71.9590,-54.9000,0.6360,-3.9610,-1.3660,1.6280,8.6930,4.9780,1.6710,-83.3820,17.3520,0.4680,1.7470,-0.5710,2.1640,-9.4280,-2.4780,2.4780,-94.7160,-45.1840,0.7130,0.8800,-0.4110,-2.4610,-8.8730,-3.1220,-25.1680,-95.1130,-48.5010,0.5480,0.3320,-0.0200,-0.8430,-8.8060,-3.8120,-0.4210,-52.7690,-32.3380,0.2630,0.1920,-1.1670,-1.0410,-8.9470,3.8980
120,0.8540,72.0260,-54.9000,0.6510,-2.6180,-1.5340,1.4370,8.7170,4.7690,1.7150,-83.3570,17.3520,0.7730,1.0290,0.0850,2.1810,-9.3760,-2.4210,2.4960,-94.7100,-45.1840,0.4680,0.2390,0.3370,-2.3990,-8.7580,-3.0690,-25.1180,-95.1030,-48.5010,-0.0350,-0.2490,0.4690,-0.8950,-8.6890,-3.7130,-0.4140,-52.7650,-32.3380,0.2940,-0.0980,0.0240,-1.0180,-8.9110,3.7760
140,0.8490,72.0630,-54.9000,-0.1580,-0.8470,-0.9840,1.4390,8.6860,4.8000,1.7570,-83.3620,17.3520,-0.1120,0.2810,0.5280,2.1050,-9.2630,-2.4330,2.5420,-94.7210,-45.1840,-0.4040,0.5430,0.6250,-2.4850,-8.7720,-3.0720,-25.1180,-95.1030,-48.5010,-0.0350,-0.2490,0.4690,-0.8950,-8.6890,-3.7130,-0.3660,-52.7470,-32.3380,-0.3340,-0.1590,0.9400,-1.1710,-8.8660,3.8570
160,0.8490,72.0630,-54.9000,-0.1580,-0.8470,-0.9840,1.4390,8.6860,4.8000,1.8120,-83.4080,17.3520,-1.0430,0.1420,0.7390,2.0660,-9.3520,-2.5450,2.5750,-94.7140,-45.1840,0.1320,0.9370,0.0730,-2.4590,-8.9110,-3.0980,-25.0500,-95.1300,-48.5010,0.5910,0.5600,-0.4170,-0.9030,-8.9060,-3.8640,-0.3320,-52.8010,-32.3380,-0.8830,0.3910,1.1530,-1.1110,-9.1340,3.7350
180,0.8380,71.8900,-54.9000,1.2310,-0.2670,0.2070,1.4840,8.4920,5.0610,1.8700,-83.3760,17.3520,0.1940,1.2570,-1.5050,2.1260,-9.4260,-2.3700,2.6010,-94.6720,-45.1840,2.4370,1.2230,-1.5920,-2.3820,-8.7650,-3.0740,-25.0090,-95.0700,-48.5010,2.1150,1.1830,-1.7580,-0.8040,-8.8230,-3.7420,-0.2420,-52.7720,-32.3380,0.7500,0.3450,-0.6940,-1.3220,-9.0380,3.8860
