timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,9.8830,1.4630,-120.7590,0.6010,-5.2300,1.0420,5.9230,7.7860,-2.2840,6.7430,-6.6550,41.3810,0.6110,2.3700,0.3060,1.5010,8.5640,4.8220,15.3200,-4.4770,125.6390,-3.3710,0.5570,-0.1070,-2.4300,8.3410,4.1130,-0.2410,-3.7890,-82.3710,-2.6160,-4.2770,1.0490,3.3830,8.2580,4.4990,-3.7870,1.3390,45.4000,-0.6460,-4.4920,0.6560,-0.5320,8.4010,5.0610
40,10.1210,1.5360,-120.7590,-0.3000,3.9760,-0.2100,5.0800,7.9560,-2.6700,6.3000,-6.6540,41.3810,-0.2600,-1.9960,0.8860,2.1240,8.5900,5.0040,15.0490,-4.2650,125.6390,2.0180,-2.5730,0.8090,-2.2070,8.5830,3.9940,-0.2880,-3.6470,-82.3710,-0.2190,0.8980,0.7280,2.8080,8.4640,4.7260,-3.8250,1.6060,45.4000,0.2400,1.0500,0.4270,-1.0680,8.4850,5.2720
80,9.9670,1.5910,-120.7590,1.1810,-0.6200,0.5530,5.6550,8.0330,-2.5620,6.2370,-6.3480,41.3810,1.0380,1.2860,0.1540,1.5540,8.7700,4.4480,14.9930,-4.3160,125.6390,-1.9820,1.7930,0.8090,-2.2860,8.4560,4.1830,-0.6950,-3.6070,-82.3710,-2.1880,-2.1710,1.9190,3.3330,8.2460,4.6590,-4.2790,1.6870,45.4000,-2.0810,-3.1940,2.2130,-0.4690,8.2120,5.3290
120,9.7300,1.5270,-120.7590,1.0590,-0.7880,0.3400,5.6460,7.7600,-2.2650,5.9820,-6.0260,41.3810,1.3590,-1.0040,2.2600,1.8170,8.8440,4.4340,14.8420,-4.1390,125.6390,0.5520,-1.3520,0.6870,-2.3390,8.5950,3.9460,-0.7330,-3.5290,-82.3710,-1.8370,1.4940,0.8650,2.8630,8.3920,4.6780,-4.3410,1.9140,45.4000,-1.4550,1.4620,-0.4280,-0.9220,8.5110,5.1930
160,9.5030,1.4930,-120.7590,0.6460,-0.9100,1.0720,5.6960,7.8220,-2.3730,5.7400,-5.9410,41.3810,-0.2600,1.9120,0.2450,2.0590,8.6530,4.7380,14.6430,-4.3650,125.6390,-3.9820,-0.5880,-0.8860,-2.1570,8.4180,4.4030,-0.7710,-3.4390,-82.3710,-2.8450,1.5550,0.1630,2.8560,8.4110,4.5590,-4.3640,2.1310,45.4000,-1.3630,1.6450,-1.4210,-0.9820,8.3870,5.1260
200,9.5150,1.3450,-120.7590,-2.8650,3.9910,-0.1950,5.5160,7.7400,-2.3800,5.7050,-6.3230,41.3810,-3.1600,4.6150,-0.0450,1.8080,8.1210,5.3410,14.7600,-4.3240,125.6390,-2.9440,3.6560,-0.1990,-2.4180,8.3410,3.8640,-0.9100,-3.3320,-82.3710,-3.7300,2.2720,1.8580,3.1320,8.3840,4.4170,-4.4910,2.0980,45.4000,-3.4090,3.0650,0.7320,-0.6270,8.1570,5.4180
240,9.4640,1.2480,-120.7590,0.7680,4.5860,-1.0960,5.6500,7.6810,-2.1880,5.7350,-6.2210,41.6920,-1.2520,11.2100,7.7870,2.2550,8.7410,4.6950,14.8260,-4.5480,125.9110,-8.8680,6.1450,6.8090,-2.1980,8.5950,4.0990,-0.3020,-3.4090,-82.0180,-4.0050,12.4550,8.8200,2.3540,8.4950,4.9080,-4.0640,2.4000,45.6610,-4.6300,11.5380,6.5330,-1.2210,9.0050,4.9320
280,9.5700,1.3870,-120.7590,8.3560,8.3420,-4.5610,5.7870,7.9700,-2.1810,6.2170,-7.1680,42.2010,-9.1450,35.1490,12.7180,3.4880,8.3370,6.5240,15.2220,-5.4970,126.3860,-22.9290,24.9540,11.8620,-1.4200,8.4640,4.5870,0.0930,-3.2520,-81.2610,-3.3480,20.9590,18.9260,3.3730,8.3270,4.3120,-3.7400,2.4510,46.4300,-12.4630,19.0190,19.2050,-0.3950,8.7050,4.6450
320,10.4910,2.4700,-121.0270,25.7910,22.6020,-6.7140,11.0540,6.9890,-0.2420,12.9880,-8.0310,43.2950,-21.4500,170.6910,27.3440,4.6090,7.6400,8.9230,18.2030,-8.1920,127.1400,-65.7840,115.1980,18.8550,0.1320,8.9450,5.4900,1.6820,-2.3730,-79.4090,-6.1730,82.6390,46.3000,5.8130,8.4780,2.5210,-2.7370,3.6610,48.4440,-31.1340,68.6380,50.3500,2.3180,10.6710,0.7830
360,17.3850,4.1900,-122.9290,41.7300,171.9150,-47.5540,12.0330,6.8930,-1.5990,22.2430,-7.6130,44.6420,-1.9390,287.4390,33.6800,2.9810,9.5290,4.6040,26.2250,-12.2970,127.8150,-121.4630,229.8240,16.8850,-2.3130,8.7360,4.2260,9.8480,-2.8060,-76.2350,1.7350,245.7380,79.3540,4.0510,7.3170,5.5040,5.4540,-0.2320,52.2880,-95.5770,227.1870,96.1210,-1.0300,6.6940,5.4830
400,25.5860,6.1240,-125.4360,51.2570,274.6470,-62.6680,7.6450,7.1830,-2.8110,33.7440,-8.2970,46.3950,-21.7560,352.0960,43.8330,1.3100,8.6720,5.0180,36.0570,-16.0840,128.6270,-122.1200,277.7480,20.2900,-3.6820,8.0640,3.8930,20.7560,-1.2630,-73.3210,21.8270,314.6230,72.8500,2.1620,9.0980,3.5100,15.7340,-0.7530,56.0640,-64.6760,288.2410,94.3960,-2.3340,9.6990,2.4400
440,38.9760,8.8470,-128.2250,66.9520,336.5410,-69.7370,9.2390,7.2620,-3.2900,33.7440,-8.2970,46.3950,-21.7560,352.0960,43.8330,1.3100,8.6720,5.0180,46.8710,-20.1400,129.8680,-138.9900,328.2210,31.0230,-3.4140,7.9700,3.7780,33.5940,-0.6340,-69.5330,16.7890,368.1960,94.6970,0.2750,8.5020,4.7620,28.9930,-3.4700,60.5890,-99.8980,356.4850,113.1140,-5.0010,7.7690,3.9650
480,49.1850,11.7690,-131.0160,73.2570,385.1670,-69.7670,6.7560,6.6220,-3.5530,57.5790,-10.1500,51.7220,-29.1300,417.0420,72.8410,2.1640,8.8470,4.3100,57.4340,-23.7440,131.0990,-143.5390,344.3890,30.7940,-3.3970,7.8980,3.1770,46.2010,0.9600,-65.4370,28.7740,394.5010,102.4070,0.6250,8.7770,3.5080,41.9570,-6.1490,65.8190,-95.8670,378.4850,130.7620,-4.3890,6.7420,4.1490
520,65.7770,15.8920,-134.1760,101.9750,420.5560,-78.9890,10.9890,7.9850,-3.5700,57.5790,-10.1500,51.7220,-29.1300,417.0420,72.8410,2.1640,8.8470,4.3100,70.0120,-27.6030,132.2590,-150.3030,391.1520,28.9920,-5.3150,6.2730,3.1100,60.2630,2.0690,-61.0670,32.1170,437.2490,109.2470,-1.3770,8.2650,4.4390,41.9570,-6.1490,65.8190,-95.8670,378.4850,130.7620,-4.3890,6.7420,4.1490
560,78.5580,19.6550,-137.3800,71.1040,474.8610,-80.1030,3.1940,7.0250,-6.9410,82.0530,-6.2110,58.4880,25.6790,403.9430,81.3440,-1.6260,10.0600,-1.9800,80.9540,-27.6040,133.6390,-105.9360,357.8240,34.4880,-6.8040,6.6650,0.2470,73.9890,4.1000,-56.4250,51.2770,450.7300,116.0560,-2.0970,8.4490,3.8020,73.3310,-10.8470,77.5940,-105.8820,435.7520,161.4340,-9.3330,5.3150,5.3920
600,89.0000,20.5060,-139.9620,80.8300,364.5860,-64.5460,-1.9300,8.6140,-2.1930,89.2000,-4.7970,60.7760,-10.2750,305.1030,57.2220,-4.0290,8.1860,1.3310,87.7180,-26.3560,134.7900,-78.7760,272.4650,28.7940,-6.7230,6.8950,0.0530,83.3960,5.9200,-53.0010,39.9490,348.8070,85.5980,-3.8140,9.5070,3.3590,79.8500,-8.9660,82.5060,-40.5240,300.5310,122.7930,-6.2030,9.2800,1.7140
640,99.7970,23.4230,-142.0370,73.0280,283.1360,-51.8740,-3.7950,10.4910,-5.1670,89.9530,-0.6670,61.9560,26.3660,154.7980,29.4820,-4.4940,10.1730,-1.5830,90.6920,-22.5890,135.2360,-34.8980,170.7400,11.1290,-8.4130,6.4570,-1.2500,92.3280,7.2650,-50.1730,31.2770,239.6770,70.6970,-5.2290,8.1930,6.2370,89.0360,-11.6230,86.0690,-77.0430,241.1410,89.0680,-9.3570,4.2660,7.8940
680,95.7690,19.9130,-143.3270,33.6390,82.9380,-32.2560,1.1470,9.0260,1.0850,87.4670,1.1000,62.4160,15.2520,84.0040,11.4970,-2.8900,8.7820,1.9630,89.1240,-19.3620,135.6290,-8.2720,82.9080,9.8320,-5.7870,7.0170,0.8480,89.3860,8.5000,-48.9850,22.8190,91.8600,29.6900,-1.4820,9.2270,2.6340,83.1880,-6.5420,87.9750,14.8050,59.7060,47.6630,-2.4280,9.7850,0.2110
720,92.3050,16.4020,-144.8990,7.8980,75.8230,-39.3090,0.4860,9.8930,0.1410,87.4670,1.1000,62.4160,15.2520,84.0040,11.4970,-2.8900,8.7820,1.9630,87.0410,-16.4210,135.6290,3.0100,73.8390,-1.3130,-5.1000,6.5770,1.6300,85.7270,8.4650,-48.5370,21.3080,78.1650,11.2160,-0.7540,7.7760,4.4100,79.9590,-5.2950,89.2000,-1.9430,76.6070,30.6100,-5.1550,6.7180,4.5230
760,85.4110,12.4470,-146.9780,8.9970,34.8760,-51.9810,4.5970,9.0090,1.4870,85.9230,4.7360,62.4160,51.7560,95.0120,-4.1060,-3.0550,5.8900,3.7300,89.9530,-14.9610,135.3080,17.2850,97.2130,-8.0160,-5.0470,5.1710,1.8580,87.8340,10.0910,-48.3360,38.8960,78.4250,5.0180,-1.1060,6.5430,4.1990,82.1890,-4.0960,90.6420,15.5680,77.7060,36.0450,-3.0170,5.9760,3.4690
800,87.6260,12.1220,-150.9620,1.5320,83.7010,-99.5990,3.0720,6.6890,1.0340,88.7640,8.8750,63.3080,95.4960,104.6910,22.3060,-3.3710,6.7660,-0.9410,94.0560,-12.6330,135.3080,39.0100,126.9690,2.0000,-6.2110,4.4840,-0.5770,90.8860,13.1620,-47.5690,75.0030,102.0280,19.1860,-1.4200,6.5890,3.5460,85.5680,-1.6310,93.0350,47.2170,106.4540,59.8310,-3.1390,6.2300,2.9280
840,89.7910,12.9330,-155.3260,29.8980,82.4800,-109.0960,-1.3500,7.0920,-0.0550,90.0820,13.3700,64.2420,104.4120,66.5990,23.3600,-0.2040,6.9190,0.2180,97.1830,-9.2640,136.4610,65.0100,102.5870,28.8240,-3.3930,5.3560,-0.7690,92.9750,17.0820,-46.8160,96.2390,77.9670,18.8040,-1.6660,6.4040,2.5140,88.4410,2.1320,95.2450,79.6600,93.7670,55.2510,-3.5100,5.6980,2.6460
880,90.4870,13.7370,-160.2010,29.7610,45.7310,-121.8590,-0.6320,7.8120,0.6750,92.3350,18.5610,64.7280,121.8010,89.9890,12.1380,-3.5100,5.6260,-1.7960,100.7510,-5.0170,137.0410,86.9640,113.5950,14.5030,-4.2660,4.9150,-2.6720,94.2660,21.7030,-46.8160,113.7660,58.0280,0.4380,0.4670,6.8710,-0.2830,90.0010,6.9800,97.2480,106.7890,60.9740,50.0750,0.1990,7.4840,-1.9200
920,91.9090,14.1020,-165.0480,18.7530,63.8990,-121.1720,-1.8910,6.5580,0.6680,93.9120,24.0660,65.6380,129.6640,73.0730,22.7490,-2.6960,6.3830,-3.4090,98.5240,7.1430,137.3050,95.0410,115.6870,6.5950,-6.1460,3.6030,-4.4990,96.2760,26.8340,-46.8160,126.5140,75.9970,2.8650,-4.5990,6.9020,0.1990,85.8130,15.1150,98.8880,106.8660,98.1800,41.0070,-5.9520,7.1420,-0.5460
960,90.0070,11.2190,-170.5640,34.4630,44.4640,-137.9050,-4.3120,7.5700,0.0600,93.9120,24.0660,65.6380,129.6640,73.0730,22.7490,-2.6960,6.3830,-3.4090,100.3960,12.7720,138.0850,115.6360,75.7780,19.4960,-4.0990,4.6970,-4.8990,96.6470,31.9590,-46.8160,126.3770,35.0050,3.5220,-1.5800,7.0080,-1.8890,87.0550,20.3300,100.8450,113.4610,58.5000,48.9150,-3.0620,6.0260,-1.2670
1000,88.6100,11.3490,-175.9030,15.7460,-4.7110,-133.4930,-0.4910,6.2850,2.0350,87.8350,39.1820,66.7170,138.5800,59.8360,18.8710,-3.5820,7.3410,-6.8450,95.4790,24.9980,138.6350,116.3380,84.6180,13.7550,-5.3630,4.0630,-6.4570,90.0790,38.7240,-47.1930,132.4840,34.1650,-9.4250,-4.2900,8.2600,-3.3140,78.3230,30.7750,102.3210,131.0950,45.1720,36.9150,-3.1000,9.1240,-5.0610
1040,88.2710,7.8580,-180.0000,21.8070,35.4570,-145.4770,-7.3480,7.9370,0.4740,87.1300,44.5910,67.4030,124.4880,21.5310,17.1610,-2.4640,8.4160,-8.5470,96.2260,31.5590,139.1330,133.9260,53.1060,12.4420,-5.3060,5.2910,-10.1300,83.4320,45.5980,-46.9650,134.6670,30.0580,5.7050,-3.5510,9.3640,-5.2290,79.0230,36.6370,104.2060,126.2700,52.0270,47.1290,-4.2020,9.3590,-5.3290
1080,87.0550,4.0440,-180.0000,17.5620,-0.3450,-121.6450,-8.0060,7.7090,1.2590,86.1730,49.2970,67.9600,106.9160,15.2100,13.9250,-3.1770,8.1550,-9.1720,96.1860,38.0910,139.1330,133.1780,33.4270,-0.5650,-5.5380,4.3790,-10.3070,82.3790,49.8940,-47.2600,103.5680,9.5550,-7.3640,-2.6050,10.2020,-7.8480,78.2710,41.5560,105.4450,102.6670,15.7060,30.9610,-2.0060,11.0010,-8.1310
1120,85.5120,4.2730,-180.0000,23.8680,-7.9940,-92.9580,-8.2790,8.3200,0.4170,76.4800,55.3110,68.4320,90.6260,5.2410,11.7870,-0.9960,7.4750,-7.4960,95.4380,44.3350,139.1330,125.9720,15.7320,0.0910,-4.6760,4.3020,-9.6150,74.9660,53.9140,-47.2600,81.2620,-0.6590,-3.5770,-2.7920,8.4470,-5.1950,77.3240,45.5780,106.3430,80.2550,10.8670,22.4420,-2.6140,9.5190,-6.5820
1160,84.6790,1.5770,-180.0000,16.9970,3.8840,-81.2640,-7.3070,7.3140,0.2180,76.4800,55.3110,68.4320,90.6260,5.2410,11.7870,-0.9960,7.4750,-7.4960,94.9230,50.4210,139.4740,122.0330,21.5490,8.5190,-4.0940,3.8400,-11.4390,73.6050,57.1310,-47.2600,76.1320,6.2260,-2.0810,-1.0060,9.4710,-7.9490,77.0640,49.0110,107.2160,65.5370,28.0270,21.8310,-0.6180,10.1390,-7.6110
1200,84.0050,1.3800,-180.0000,15.1040,13.5640,-66.2710,-10.0510,7.6760,-2.4760,65.4230,63.3370,68.4320,54.6260,6.1260,-6.3660,1.8700,6.9190,-8.6840,93.3400,54.9020,139.4740,81.9110,-5.1380,0.4420,-1.9900,4.1420,-11.3680,65.5520,60.4600,-47.2600,51.5220,1.2340,0.3310,-0.5720,8.3960,-7.4680,63.8050,54.8590,108.0460,45.5370,9.4470,20.7470,0.1700,8.4110,-6.5740
1240,83.6050,-0.1850,-180.0000,-8.3310,-2.5740,-55.6450,-7.5750,6.3970,-1.5390,64.2290,65.4850,67.2140,40.2590,21.8970,-30.4720,1.7880,6.8620,-10.2690,92.0330,58.1410,138.8180,50.8580,1.7630,-16.3820,-1.6450,4.3860,-12.5550,64.2530,62.3250,-47.8120,41.5220,12.5160,-13.8060,1.0890,8.9300,-9.4520,62.9910,57.4360,108.0460,41.8280,22.9890,2.4880,2.1140,9.4570,-8.5400
1280,83.2020,-1.8940,-180.0000,-22.3920,19.6860,-37.8740,-8.7940,6.8980,-3.4960,55.1800,68.6310,64.8280,17.2670,22.0650,-59.6480,2.4110,5.6720,-9.1200,77.7240,65.2280,137.0530,10.7200,-6.8630,-44.1220,-0.8090,3.0410,-10.6690,57.5000,64.5600,-49.3740,8.7580,34.3790,-39.0580,0.6220,6.6730,-7.9420,51.0690,62.2670,106.7160,19.7210,34.6830,-33.2380,2.0300,7.5660,-7.6420
1320,83.1160,-4.9410,-180.0000,-55.8420,27.6400,-38.3020,-9.0960,6.6460,-3.3160,48.1040,71.3920,61.0050,16.0150,32.0650,-95.5560,1.8940,5.3750,-8.9230,65.8790,70.7070,134.1090,-2.8980,-5.0000,-73.6030,-0.5530,2.9470,-10.8700,50.9710,66.5990,-51.9470,1.0790,35.5390,-64.3250,1.7930,6.0860,-8.1470,41.3390,66.5470,104.4620,15.0950,49.4770,-56.3520,2.4540,6.8670,-7.6640
1360,84.3070,-8.1040,-180.0000,-99.6280,25.5640,-23.9660,-7.7050,5.5900,-2.0660,46.0940,73.7550,56.0410,2.5500,70.1870,-124.1060,-2.1790,3.9980,-7.7640,57.8970,75.9400,129.3190,-11.4480,12.4500,-119.7560,-2.2030,1.2590,-9.0840,47.1840,68.5770,-55.8260,-3.7300,68.1500,-96.9670,0.5630,5.8160,-8.8270,35.2030,70.5500,100.9790,7.8580,86.1640,-87.0850,1.2430,6.3180,-8.3870
1400,86.1610,-13.7890,-180.0000,-122.9570,75.1670,-29.2020,-6.4830,5.1310,0.7710,44.0250,76.1090,51.1680,11.3740,61.7290,-121.8310,-2.2460,4.2280,-8.0970,54.4800,38.8240,123.6020,-14.7000,30.1290,-142.9320,-6.2370,-0.4790,-8.3010,49.0910,69.1230,-59.8890,5.2320,118.0130,-101.5770,-4.7310,6.0690,-5.4660,34.5930,72.8850,97.4050,5.9650,130.7600,-89.3440,-3.3970,6.7350,-6.4040
