timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,4.0170,3.3810,-60.7770,2.8820,0.5260,1.6040,9.0880,1.9490,-3.3300,16.1860,-17.0260,134.9540,-1.0200,1.3080,0.1130,2.7270,8.5810,4.5730,16.5610,-23.9770,25.3950,-0.7180,-2.4240,1.0080,-2.3150,8.2770,4.4720,17.2660,-13.2200,-140.4700,-3.2950,-1.3500,0.8860,2.7410,8.1380,4.9730,11.1710,-7.8840,92.3050,-2.5870,0.5350,-0.7530,-0.3950,8.2580,5.3080
40,4.1190,3.7880,-60.7770,6.9590,0.9540,1.7570,9.0570,1.9990,-3.3930,15.8190,-16.8470,134.9540,0.6590,-0.9830,0.4950,2.7770,8.4040,4.9940,16.1500,-24.0040,25.3950,-5.0850,-1.6450,-0.3820,-2.4760,7.9030,5.0060,17.1470,-13.1100,-140.4700,0.6590,1.0320,-0.0760,2.5120,8.2030,5.2960,10.9630,-7.7080,92.3050,0.4200,1.8320,0.0720,-0.5820,8.4780,5.2910
80,4.1410,3.9460,-60.7770,3.1570,0.6480,1.0700,9.1220,1.9870,-3.2970,15.4770,-16.6310,134.9540,0.0640,-2.0210,-0.0090,2.5830,8.4420,4.8910,15.9080,-23.5000,25.3950,-0.1530,-1.0650,0.2440,-2.7940,8.1160,4.3960,16.7950,-12.9830,-140.4700,-1.7990,-3.1970,0.2290,2.5880,8.2340,5.0590,10.4800,-7.3430,92.3050,-0.9540,-3.5570,0.8500,-0.4740,8.6670,4.8220
120,4.0690,3.9720,-60.7770,-0.8890,-0.8780,1.9400,9.1030,1.9110,-3.2780,15.1140,-16.4630,134.9540,-1.4170,-1.3950,0.5100,2.6550,8.4420,4.8960,15.4020,-23.1380,25.3950,-0.5200,-4.5610,-0.5040,-2.5450,8.0300,4.6970,16.3760,-13.0070,-140.4700,-2.1650,-2.9530,1.1150,2.7200,8.0210,5.3080,10.1090,-7.1610,92.3050,-0.3890,-1.1910,0.1630,-0.5460,8.3870,5.2070
160,3.7800,3.9510,-60.7770,-0.3540,-3.0000,3.8020,9.2200,1.7980,-3.0360,14.6570,-16.3090,134.9540,-0.3480,-1.7760,0.0220,2.8320,8.4180,5.0470,15.0030,-23.0040,25.3950,-4.8860,-1.0500,0.7020,-2.5020,7.9800,4.8840,16.0540,-12.8290,-140.4700,-0.4400,-0.3880,1.6340,2.7130,8.2310,5.1280,9.7940,-7.0780,92.3050,-1.8850,1.8630,0.1790,-0.4600,8.3940,5.3700
200,3.6330,3.8310,-60.7770,-1.2850,-2.1910,2.4440,9.1030,1.9320,-3.2080,14.2810,-16.1380,134.9540,-0.4250,-0.8450,0.6780,2.7080,8.4370,5.0370,14.6920,-22.5060,25.3950,0.2280,0.1260,-0.0610,-2.6070,8.0950,4.6110,15.6680,-12.6230,-140.4700,-3.0200,-1.1360,2.2450,2.7510,8.3560,4.8990,9.7940,-7.0780,92.3050,-1.8850,1.8630,0.1790,-0.4600,8.3940,5.3700
240,3.2970,3.7390,-60.7770,-5.8500,-1.9320,2.2760,9.4790,1.6140,-3.0140,13.9170,-16.1400,134.9540,-1.7840,3.7350,1.0450,3.0670,8.2940,5.2910,14.1820,-22.3140,25.3950,-5.3760,0.2020,1.0080,-2.2150,8.1260,4.9010,15.7110,-12.8450,-140.4700,-2.7610,6.1460,4.3820,2.3630,7.8700,5.7530,9.3420,-6.9610,92.3050,-6.6030,4.8710,4.5600,-0.8090,8.0010,5.6690
280,3.2750,3.6940,-60.7770,3.8140,0.2360,-2.1980,8.8680,1.9730,-3.1650,13.7820,-15.6760,134.9540,1.5900,6.0100,-0.9400,2.6500,8.5640,4.6180,14.1100,-21.9620,25.3950,-5.3150,5.6370,1.4050,-2.6620,7.9630,4.4960,15.6380,-12.3330,-140.1630,-2.8370,4.8330,7.6800,2.4130,8.6360,4.3860,9.0070,-6.1260,92.6630,-3.4880,0.7030,8.9420,-0.6730,9.3010,3.9380
320,2.7320,3.7640,-60.7770,0.5470,-2.6340,0.6880,10.0100,1.5080,-2.7870,14.3250,-16.0110,134.9540,-2.2420,29.4750,-2.8940,3.1080,7.9700,5.9570,13.7500,-21.4930,25.3950,-3.3150,8.8580,3.9700,-1.8990,8.3100,4.6400,15.6980,-11.7660,-139.0670,-9.6150,32.7870,27.3900,4.3790,8.5470,3.5960,8.4870,-5.2890,93.8330,-20.6940,19.8630,29.2630,1.3480,9.7870,2.5210
360,1.4600,4.6200,-60.7770,-9.4840,-1.1990,-0.8540,11.1930,0.3160,-1.3740,18.4420,-16.5020,135.5830,-0.1650,82.5590,15.7160,4.3600,7.9150,6.8740,14.5540,-21.9130,26.0010,-27.2540,49.0260,15.1450,-1.3020,8.8390,4.9780,19.6700,-11.9850,-137.1610,-6.6840,130.4670,47.6490,3.4690,7.6900,5.2650,11.5920,-6.7990,95.7460,-49.3200,115.4200,47.8120,0.9770,7.9510,4.8290
400,2.7200,6.0080,-61.7580,9.7220,23.1370,-24.5340,11.2120,0.6680,-2.7610,25.8460,-16.7450,136.5540,6.0330,164.7430,24.2810,4.5800,8.2940,6.5430,17.7750,-23.8680,26.9960,-61.8490,116.0640,24.8860,-1.4080,8.2500,5.5230,25.7090,-11.3610,-134.7740,3.6520,193.1690,59.6800,3.1990,8.2100,4.5060,18.0670,-6.8290,97.9780,-45.0450,192.8400,55.8120,-0.7970,9.3780,2.6840
440,4.8930,9.1060,-64.2970,38.4090,79.8850,-63.4800,10.3570,0.2470,-2.7390,32.9420,-15.5690,137.6240,16.5830,249.0940,26.7550,3.2940,8.5780,4.7670,23.4220,-26.2030,28.1750,-81.4220,174.3240,29.4660,-2.5860,7.8390,4.8700,34.4920,-10.5930,-131.4680,4.3080,254.8180,82.6570,0.9820,8.6570,4.3890,27.8260,-10.4430,101.7680,-78.9080,225.1610,94.7430,-2.9520,10.8460,1.9800
480,4.8930,9.1060,-64.2970,38.4090,79.8850,-63.4800,10.3570,0.2470,-2.7390,32.9420,-15.5690,137.6240,16.5830,249.0940,26.7550,3.2940,8.5780,4.7670,30.5570,-28.4680,29.7440,-96.2000,223.7280,39.2370,-2.9230,8.1950,4.1540,34.4920,-10.5930,-131.4680,4.3080,254.8180,82.6570,0.9820,8.6570,4.3890,27.8260,-10.4430,101.7680,-78.9080,225.1610,94.7430,-2.9520,10.8460,1.9800
520,4.8930,9.1060,-64.2970,38.4090,79.8850,-63.4800,10.3570,0.2470,-2.7390,49.0550,-14.1690,140.4010,-2.8060,284.5290,36.9070,1.0390,9.3400,3.8380,38.1240,-31.1970,31.0150,-112.6120,236.2170,31.7560,-4.2380,7.9030,4.2400,43.1090,-11.8200,-127.5540,-12.4090,277.1690,97.8320,1.5750,7.0560,6.9000,39.0720,-16.9110,106.4230,-150.2510,262.3670,116.3770,-2.5590,1.9630,11.0320
560,4.8930,9.1060,-64.2970,38.4090,79.8850,-63.4800,10.3570,0.2470,-2.7390,49.0550,-14.1690,140.4010,-2.8060,284.5290,36.9070,1.0390,9.3400,3.8380,45.6860,-33.7450,32.0900,-109.9250,230.5380,26.8700,-5.5430,6.4570,3.8570,52.4780,-11.0640,-124.2630,11.9720,284.0090,82.2900,-1.2570,8.4640,5.1550,45.9610,-14.5600,110.5690,-23.0000,248.5040,103.6440,-3.4910,10.3600,2.3990
600,23.8880,20.7890,-80.6650,161.2640,161.9460,-111.2050,8.8970,4.2090,-2.1740,64.8220,-14.3630,144.1670,-5.4170,281.6890,57.9000,0.5600,9.8470,3.8570,52.4580,-35.9020,34.1670,-109.1620,232.5680,50.5040,-4.8890,7.3810,3.9290,69.4440,-12.6710,-115.3270,-20.5010,299.1990,108.4580,-0.7300,6.4500,7.3430,64.0370,-20.9070,122.1450,-144.9540,265.1910,145.5220,-3.1600,1.1760,12.4040
640,29.1000,20.9110,-84.6920,138.8520,163.9460,-100.6710,6.9380,4.9870,-1.8960,72.5770,-13.3400,145.8260,-8.6840,276.0400,41.4720,-3.2610,8.1760,2.7270,58.3170,-36.9810,35.7400,-90.8110,231.1030,40.4730,-4.9180,6.5030,3.6200,76.0030,-12.0950,-112.1460,21.6360,246.8180,79.5270,-3.4640,7.8960,6.4380,67.0540,-19.4880,126.7710,-10.1900,199.9540,115.6600,-4.2330,7.5510,5.4710
680,33.1400,18.6510,-88.3760,117.3100,136.8470,-92.1060,6.5580,5.6980,-0.2870,76.8560,-12.2050,147.2340,1.8650,205.4750,35.1820,-3.1700,8.7890,3.4000,63.3300,-35.7610,36.8310,-57.2540,187.2090,27.2670,-7.1990,6.3490,1.8340,78.8640,-10.4660,-108.9600,13.5450,189.9930,79.6650,-1.0180,9.2320,3.5460,67.9570,-16.1710,130.9660,-15.4730,162.4890,104.8660,-3.7490,10.2450,2.1190
720,33.1400,18.6510,-88.3760,117.3100,136.8470,-92.1060,6.5580,5.6980,-0.2870,80.2300,-12.3130,148.7870,-1.0970,206.3910,38.8310,-2.0640,7.7400,5.2500,65.8230,-35.2710,38.2980,-56.0020,165.3930,36.6870,-4.8530,7.1850,3.5790,83.8850,-11.7450,-105.6830,4.5370,230.8640,81.9090,-3.6700,6.3330,8.5310,77.2890,-19.1260,135.6250,-72.4960,229.2980,116.4690,-6.1580,2.5520,11.1810
760,38.8400,9.9840,-94.1860,55.2180,129.3050,-72.7010,5.3080,7.6110,0.2130,83.5240,-9.2900,149.9400,21.7740,186.5590,28.8310,-4.4030,9.3760,1.0200,70.0550,-32.6100,39.2340,-42.3220,174.8580,23.3900,-8.3390,6.1940,0.5940,85.1730,-9.9930,-103.3850,22.1250,147.4740,57.4660,-3.2060,9.5360,4.0940,77.2890,-19.1260,135.6250,-72.4960,229.2980,116.4690,-6.1580,2.5520,11.1810
