timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,0.7720,-23.7460,40.8430,0.1890,-2.3540,0.5740,0.5510,9.3540,3.4380,7.3460,-14.1170,35.8710,-0.9590,-0.4910,-0.0580,-1.7740,8.5930,4.7090,-2.8560,131.4820,84.6980,0.4100,-0.0030,0.3250,-1.5630,8.8230,3.8040,24.4940,-137.3760,37.5240,-0.2920,-0.3350,0.3850,-0.1240,-8.9690,4.3890,14.0870,-106.0660,114.4950,-0.3010,-0.2000,0.7330,0.3380,-6.8400,6.7490
40,0.7430,-23.7780,40.8430,-0.3610,-0.4910,0.7110,0.5630,9.2870,3.4120,7.2980,-14.1780,35.8710,0.7510,-0.9340,0.1400,-1.7500,8.5350,4.8750,-2.9000,131.4390,84.6980,-0.0800,-1.2400,0.3540,-1.5350,8.7680,3.8330,24.5060,-137.3810,37.5240,0.3350,0.1400,-0.4260,-0.1940,-9.0190,4.4220,14.1040,-106.0450,114.4950,0.1130,-0.0920,-0.5220,0.1840,-6.7560,6.9240
80,0.6950,-23.7510,40.8430,-0.4050,-0.6570,-0.3910,0.5990,9.3400,3.2900,7.3380,-14.0850,35.8710,-0.1200,0.2110,-0.1500,-1.8170,8.5980,4.4460,-2.8980,131.5620,84.6980,2.4240,-0.2780,-0.3480,-1.5660,8.8940,3.7160,24.4930,-137.3530,37.5240,0.3340,-0.1970,0.0040,-0.1650,-8.9260,4.4600,14.0840,-106.0350,114.4950,0.5550,-0.1680,-0.0310,0.2590,-6.7320,6.8160
120,0.6230,-23.7480,40.8430,-0.0210,-1.1880,-0.2670,0.6150,9.3450,3.3830,7.3650,-14.0450,35.8710,0.0640,0.6220,0.6600,-1.7720,8.5930,4.5800,-2.9070,131.4550,84.6980,-2.9500,-1.1790,0.4460,-1.6070,8.8270,3.7400,24.4620,-137.3380,37.5240,0.0880,-0.2870,-0.2100,-0.1320,-8.9420,4.4600,14.0990,-106.0040,114.4950,-0.0430,0.0010,-0.0000,0.1990,-6.7710,6.9960
160,0.6440,-23.7580,40.8430,0.0550,0.6290,-0.2370,0.5650,9.2560,3.3880,7.3200,-14.1300,35.8710,-0.3180,-1.2130,0.0920,-1.7810,8.5470,4.8310,-3.0050,131.5060,84.6980,2.1490,-2.0650,0.7360,-1.4940,8.8780,3.8550,24.4740,-137.3670,37.5240,-0.3860,-0.0110,-0.2240,-0.2010,-8.9730,4.4130,14.1240,-106.0100,114.4950,-0.2560,0.0620,-0.1070,0.1820,-6.7470,6.8830
200,0.6960,-23.6730,40.8430,0.6960,0.4420,0.2070,0.4810,9.4280,3.2800,7.2670,-14.1180,35.8710,-0.3790,0.2070,0.0310,-1.6330,8.6380,4.6380,-3.0450,131.4680,84.6980,-1.6070,-0.6450,0.6900,-1.4870,8.8870,3.7280,24.4200,-137.3870,37.5240,0.0440,-0.3770,0.3420,-0.0840,-8.9520,4.3790,14.0790,-106.0540,114.4950,0.1270,-0.3810,0.4730,0.2940,-6.8230,6.7950
240,0.7040,-23.6210,40.8430,0.1890,-0.4000,0.1760,0.5030,9.3760,3.2820,7.3170,-14.2040,35.8710,-0.6820,-0.0540,-0.5340,-1.8870,8.5430,4.8080,-2.9210,131.4710,84.6980,-0.3090,1.0960,-1.7070,-1.6900,8.8060,3.7180,24.4770,-137.3830,37.5240,0.2270,0.5860,-0.1640,-0.2470,-8.9730,4.4320,14.1010,-106.0660,114.4950,0.0950,0.4150,-0.1850,0.2180,-6.8090,6.8760
280,0.5980,-23.6570,40.8430,-0.2700,0.1060,0.1290,0.8090,9.3880,3.4550,7.3440,-14.1290,35.8710,0.6190,-0.1450,0.4000,-1.8390,8.6290,4.5780,-2.9340,131.5490,84.6980,0.5460,-1.6370,0.2320,-1.6380,8.9020,3.6560,24.4910,-137.3830,37.5240,0.3480,0.1560,-0.3460,-0.1940,-8.9690,4.4080,14.1500,-106.0170,114.4950,0.4310,0.3520,-0.3980,0.1530,-6.7880,7.0080
320,0.5120,-23.6590,40.8430,0.0670,-0.2300,-0.2840,0.7470,9.4260,3.4190,7.2920,-14.1380,35.8710,0.3260,-1.5180,-0.1210,-1.7810,8.5710,4.7210,-2.9860,131.4980,84.6980,-0.8130,-0.7360,0.0340,-1.4750,8.8440,3.8070,24.4460,-137.3490,37.5240,0.6050,-0.1040,-0.3600,-0.0840,-8.9330,4.4530,14.0920,-106.0220,114.4950,0.4900,-0.6580,-0.5340,0.2940,-6.7300,6.7830
360,0.5040,-23.6650,40.8430,-0.0710,-0.5340,-0.6340,0.5460,9.2820,3.3660,7.2940,-14.0000,35.8710,1.0890,0.4670,0.9320,-1.7260,8.6890,4.4840,-2.9600,131.6010,84.6980,0.5920,0.9280,1.7280,-1.5160,8.9930,3.6320,24.4030,-137.2790,37.5240,0.6180,-0.2870,-0.6480,-0.0980,-8.9420,4.5510,14.0480,-105.9330,114.4950,0.5640,-0.3490,-0.5770,0.3020,-6.6700,7.0050
