timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-9.1960,-11.0710,52.7530,-0.0930,-0.1620,-0.1310,2.2890,9.6130,1.2020,8.6510,-7.4040,47.1430,-0.4940,-1.4310,0.0250,-2.0760,8.9690,3.7210,-8.2310,134.0390,27.2410,2.1960,-2.5410,1.3590,-0.5910,9.1270,3.4400,28.7550,-120.3640,30.0040,0.4850,0.4160,-0.6050,-0.8400,-7.3450,6.8400,7.7890,-79.6080,99.3740,1.0260,0.0700,-1.3550,1.2380,-2.8250,9.0840
40,-9.2430,-11.1060,52.7530,-0.9170,1.0150,1.1980,2.4350,9.5220,1.2260,8.8330,-7.5660,47.1430,-1.8070,2.1260,-1.2420,-2.1670,8.8630,3.7730,-8.0400,133.8390,27.2410,-2.0170,1.2600,-2.1680,-0.8980,8.8920,3.6130,28.8230,-120.4170,30.0040,-0.1290,0.5510,1.2000,-1.0680,-7.5540,6.9650,7.9000,-79.6830,99.3740,-0.6080,0.9250,0.6760,1.1370,-3.1720,9.3040
80,-9.0660,-11.0870,52.7530,-0.2760,2.2660,-1.8250,2.0350,9.5600,1.1680,8.9040,-7.4380,47.1430,1.0940,0.4780,1.2010,-2.0850,9.0330,3.4330,-7.9660,134.0410,27.2410,2.5320,0.3900,1.9540,-0.7520,9.2130,3.2080,28.7130,-120.2960,30.0040,2.0240,-1.5250,0.4670,-0.8190,-7.2300,6.9480,7.7790,-79.6870,99.3740,1.0100,-2.1590,2.1110,1.3720,-3.1100,9.1670
120,-9.1290,-11.0850,52.7530,0.8080,-0.8480,0.8320,2.2940,9.5270,1.2880,8.8800,-7.5250,47.1430,-1.9290,-1.1870,-0.2950,-2.0250,8.9880,3.6420,-8.1500,133.9180,27.2410,-2.2160,-3.5030,-0.2440,-0.5050,9.0410,3.4690,28.8000,-120.2290,30.0040,-0.3270,0.9640,-1.0440,-1.0460,-7.1870,7.0390,7.7670,-79.6330,99.3740,-0.7300,0.1610,-1.4160,1.2880,-2.7490,8.9110
160,-9.1290,-11.0850,52.7530,0.8080,-0.8480,0.8320,2.2940,9.5270,1.2880,9.0460,-7.4320,47.1430,-0.0660,2.4780,0.7130,-2.1380,9.0360,3.4120,-7.9500,134.1310,27.2410,1.6310,1.7330,0.2440,-0.8980,9.1630,3.0790,28.8000,-120.2290,30.0040,-0.3270,0.9640,-1.0440,-1.0460,-7.1870,7.0390,7.7560,-79.5780,99.3740,1.0870,-1.3200,0.7060,1.2070,-2.9690,9.1480
200,-9.0440,-11.0490,52.7530,0.8540,-3.5350,1.2290,2.1400,9.4690,1.3380,8.9110,-7.3710,47.1430,-0.9060,-1.0950,0.7130,-1.7810,9.0410,3.4070,-8.1760,134.1230,27.2410,-1.8950,-4.6940,1.3590,-0.5170,9.1890,3.2730,28.6490,-120.2240,30.0040,-1.2580,1.6810,-1.6090,-0.9270,-7.2140,6.9480,7.6660,-79.6290,99.3740,-1.8290,0.1160,-0.7740,1.4990,-2.9420,9.1120
240,-9.0820,-11.0470,52.7530,-0.5050,-0.1610,0.8620,2.3080,9.5860,1.1800,8.9540,-7.5260,47.1430,-1.4100,-0.1180,-0.5090,-2.0950,8.9060,3.8140,-8.0820,134.0040,27.2410,-1.6210,-0.0530,-1.5720,-0.8070,9.0190,3.5000,28.6360,-120.3310,30.0040,-1.3190,-1.1130,0.4670,-0.9840,-7.4170,6.8310,7.7440,-79.6210,99.3740,-0.6990,0.6800,-0.1640,1.1950,-2.9500,9.2200
280,-9.0780,-10.9260,52.7530,0.3040,0.3280,0.9850,2.2630,9.6250,0.9890,9.0660,-7.6740,47.1430,-2.0820,1.5620,-0.4480,-2.1120,8.9090,3.7610,-8.0360,133.9940,27.2410,2.0740,-1.9460,1.8470,-0.8690,9.0090,3.5770,28.4690,-120.4810,30.0040,-1.1360,-2.3190,1.6120,-0.7280,-7.5250,6.7540,7.8490,-79.7710,99.3740,-1.0620,0.4330,1.1190,1.1350,-3.3350,9.3570
320,-8.9810,-10.8690,52.7530,1.0060,-0.0390,-0.4660,2.0180,9.6270,1.1760,8.9420,-7.5940,47.1430,0.4680,-2.3770,0.6210,-1.9320,9.0500,3.5220,-8.0610,133.8990,27.2410,-0.9640,-1.7170,-0.9460,-0.7020,9.0860,3.5390,28.5030,-120.4290,30.0040,0.5280,1.2390,-1.7470,-0.8550,-7.2300,6.8910,7.8030,-79.6190,99.3740,0.6320,-0.5140,-1.4300,1.3380,-2.7410,9.1870
360,-8.9810,-10.8690,52.7530,1.0060,-0.0390,-0.4660,2.0180,9.6270,1.1760,8.9750,-7.7320,47.1430,-0.0050,0.2330,0.7580,-2.0690,8.9500,3.9500,-8.0290,133.6600,27.2410,-3.0400,0.1300,-0.2750,-0.6700,9.0120,3.6820,28.4790,-120.4660,30.0040,0.2680,-0.0440,-1.3950,-0.8400,-7.3980,6.8120,7.8360,-79.6190,99.3740,0.1900,-0.4530,-1.2620,1.1950,-3.0570,9.2560
