timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-5.0660,4.1280,-0.0930,-1.0590,-3.8860,-0.4310,7.3450,6.2320,-2.3510,-3.7300,-6.6840,0.0000,3.1240,1.2810,-0.7860,2.8350,8.3940,4.4240,-1.6670,-7.7480,-0.0070,1.3680,0.6400,-1.8360,0.4720,8.4250,5.1380,-3.6680,-3.7580,0.0000,-1.9770,-1.9410,-0.4110,3.3810,8.3580,4.5680,-6.0080,-2.0220,0.6110,-0.0360,-1.4300,-1.6090,-0.7370,7.9580,5.8390
40,-4.8630,4.1850,-0.0930,0.8180,7.4730,0.0730,7.3020,6.3420,-2.4730,-3.6210,-6.9460,0.0000,-0.2340,4.0750,-0.0540,3.1870,8.0760,5.4370,-1.3410,-7.9770,-0.0070,-4.3730,6.8230,1.2170,0.1200,8.2620,5.0540,-3.3610,-4.1130,0.0000,-2.6800,9.4480,1.6040,3.2010,7.9060,5.3700,-5.6660,-2.4420,0.6110,-5.3030,8.1270,1.9490,-1.0130,7.3690,6.5890
80,-4.5540,4.2590,-0.0930,-1.7920,4.4960,-1.1950,6.6920,6.3930,-2.6910,-3.3060,-6.7450,0.0000,1.8420,6.5780,-0.5420,2.8200,8.3150,4.6260,-1.4050,-7.9330,-0.0070,2.3600,1.8150,-1.2870,0.5270,8.3770,5.1020,-3.4160,-4.0040,0.0000,-2.0840,0.2120,-0.4110,3.1940,8.3840,4.5900,-5.6600,-2.1920,0.6110,-0.0360,0.7220,-0.2960,-0.9340,8.0280,5.8200
120,-4.7550,4.2300,-0.0930,3.9020,6.0680,-3.4390,7.8980,6.0290,-2.0490,-3.3420,-7.1130,0.0000,1.8420,4.1810,0.6490,3.4260,7.7380,5.6910,-0.4200,-8.1600,-0.0070,-6.4950,18.5330,3.6600,-0.4330,8.3800,4.9460,-2.8710,-3.9260,0.2760,0.6030,16.2730,6.9010,3.1790,8.2430,4.8270,-5.3480,-2.1840,0.9770,-4.2650,14.0010,9.1560,-0.5220,8.0230,6.0260
160,-4.0000,4.5420,-0.4210,13.3070,18.1600,-8.2020,7.1370,6.8690,-2.3320,-2.8470,-6.8250,0.2540,6.4980,19.5250,6.3430,3.5650,8.4400,4.9180,0.5850,-8.6860,-0.0070,-7.5180,25.2200,4.8810,-0.0860,8.1590,5.5450,-1.9200,-3.5470,0.6220,1.5040,24.5170,8.6570,2.8850,8.6910,4.3910,-4.4470,-2.0960,1.4500,-6.6470,23.6190,11.8280,-1.1250,8.1860,5.6860
200,-3.5540,4.8740,-0.6980,20.6960,32.0840,-6.9200,8.6740,5.9450,-1.6880,-1.6930,-7.2180,0.4810,2.1780,33.6470,5.6720,3.1170,7.8530,5.8610,2.2080,-8.8170,0.4490,-1.3340,43.0820,11.4000,-0.1650,8.1830,5.2100,-0.3900,-4.2330,1.1850,1.1070,48.1500,14.0620,3.3420,7.2590,6.1390,-2.8130,-3.3510,2.2140,-18.2800,44.4740,19.0950,-1.1800,6.7300,7.1420
240,-1.7750,5.6760,-1.1900,17.0020,39.9770,-12.3090,5.8800,6.3370,-2.8560,0.1270,-6.6920,0.7540,7.9790,46.0900,6.8470,2.3270,8.4160,4.4340,3.4700,-8.8690,0.7970,-1.6240,35.6630,8.6830,-0.2560,8.3050,5.0730,1.4920,-4.1440,1.5840,4.7560,41.2340,9.9850,1.7740,8.6860,5.4880,-1.3850,-3.4080,2.8980,-7.4560,34.9020,17.1100,-1.8870,8.1140,6.1960
280,-1.0350,7.1660,-1.6210,37.4750,20.1750,-10.7820,11.1190,5.2550,-0.1150,1.1180,-7.4250,1.2800,1.9950,38.9600,13.1370,3.5750,7.7380,6.6870,5.8080,-9.9240,1.8710,-23.6400,91.1440,26.8510,1.7790,8.5310,5.7460,2.3090,-3.4330,2.8780,-4.5880,62.0890,32.3370,5.4490,8.2530,2.9330,-0.5180,-2.6820,4.5240,-22.3260,57.8940,40.6520,1.1350,9.3970,3.4520
320,2.4180,8.8400,-2.6300,52.2690,123.5800,-25.2250,9.0980,5.9570,-2.3200,4.5060,-7.5270,2.2700,9.3080,118.8070,24.7400,4.7760,8.1330,6.0330,10.5570,-10.7520,2.7270,-24.8610,149.8310,21.4150,0.6510,8.3920,5.1280,7.7420,-3.0340,4.2910,5.3050,162.2270,35.3290,3.2180,8.4900,4.5180,4.9510,-4.1420,6.8760,-51.2730,150.1540,58.7900,-1.8150,8.0680,5.5670
360,6.6950,10.8970,-3.9610,75.2460,161.5800,-33.2560,9.2300,5.4950,-1.7260,10.2920,-7.4150,3.1550,8.6970,177.9520,22.1450,3.3330,8.2790,5.4660,17.1930,-11.7980,3.7030,-37.7920,206.3500,24.3930,0.1990,8.4280,4.6640,14.6370,-2.3940,6.1960,-6.0990,207.9370,47.6340,2.6720,9.0240,3.1200,11.3700,-5.1350,9.8970,-77.6390,183.0550,75.5230,-2.2290,9.4310,2.9760
400,15.4930,15.2970,-5.4570,111.2920,224.4040,-37.4080,10.0010,6.4040,-2.9330,17.8080,-8.0720,4.4660,-6.7990,240.5940,32.7710,3.6060,8.0830,5.8300,25.5050,-13.1170,4.7910,-61.2730,258.6850,27.1860,-0.4450,8.7240,3.6080,24.0800,-3.1750,8.9680,-15.0920,284.7610,69.2980,1.9300,7.6330,4.9420,21.2090,-11.1900,14.7600,-155.0280,248.5050,121.5680,-2.6190,5.5070,5.0950
440,23.0170,18.1950,-6.9090,109.6280,248.0070,-36.2940,6.2700,6.6180,-2.4330,26.6130,-7.3890,5.4980,-10.3720,281.9220,25.7940,2.5590,9.3230,2.8800,34.1400,-14.3310,4.7910,-62.0210,248.3190,0.9730,-3.3640,8.1310,3.3640,34.3650,-3.4470,10.8690,-14.4960,290.5630,47.5120,-1.0730,8.6240,4.4460,29.9650,-14.0210,18.3000,-108.3720,251.4360,88.5150,-4.6060,7.0610,5.0760
480,29.3570,19.9090,-8.6720,95.9020,262.3430,-44.0800,9.0600,6.4600,-1.7840,35.5080,-8.6520,6.1440,-27.8220,278.4410,16.1450,0.3640,7.9750,5.3560,42.6260,-17.4860,5.4370,-80.8460,266.4720,16.1640,-3.1050,6.7440,5.7370,43.7620,-5.1370,13.6160,-34.4810,270.4860,68.6720,-2.7080,8.0640,5.9660,38.9560,-18.8270,22.4940,-124.8600,228.2450,104.8360,-7.4600,7.4440,4.5830
520,35.8500,21.1610,-11.0350,101.5660,270.7550,-59.0720,7.7380,6.8190,-1.1660,44.8390,-10.1230,6.9210,-27.5630,291.1740,19.4270,-1.2020,7.6880,5.9880,50.7730,-18.5020,6.0500,-63.9450,254.3340,15.3240,-4.9370,7.8270,3.4550,51.2830,-7.7340,17.4110,-37.9010,273.7840,94.8860,0.1750,6.4640,7.2300,47.4940,-24.6820,28.7010,-151.0900,216.9170,155.1870,-4.7550,0.3880,10.6950
560,46.2060,24.0810,-12.8570,79.0470,271.2130,-45.5460,3.9980,6.5630,0.3810,53.4670,-9.5510,8.2370,-13.4250,280.0590,32.9080,-2.2600,9.0000,3.1820,57.5610,-19.4220,6.4740,-49.8080,228.1970,10.5910,-5.2290,6.7320,4.0370,59.9000,-7.0850,19.6930,-0.7860,274.1500,57.0390,-4.0290,9.0690,4.4170,53.8650,-22.8430,32.7720,-50.7690,230.9940,101.7670,-6.7090,7.5700,3.4140
600,52.6540,24.1820,-14.7020,103.7190,279.6560,-46.1410,5.0400,8.1980,-0.4140,61.1150,-10.9440,9.9150,-21.4860,261.6780,41.9460,-3.1960,7.0560,6.1410,64.6650,-19.6530,6.7900,-42.5250,221.4490,7.9040,-8.1400,6.4120,3.2320,67.6550,-8.5120,22.6310,-16.3890,267.9980,73.4660,-4.2020,7.0270,7.0510,58.7900,-23.6800,37.6160,-80.7540,206.2000,121.0950,-6.7300,6.2350,5.2170
