timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,26.0260,-3.7230,-144.9660,-0.9720,14.7350,-1.1380,4.6470,8.2740,-0.4190,17.1580,-22.8390,137.1370,-1.6270,13.9140,0.7720,1.1540,8.0130,5.4830,33.9730,-11.9990,167.5050,-8.0470,5.7530,0.6950,-3.1650,7.9560,3.8790,15.5460,-20.9390,-56.0950,-0.9000,16.0010,1.7280,2.6890,7.9540,5.4440,19.8620,-26.6740,101.7860,-8.9460,13.9320,-0.1700,-2.0930,7.8190,6.1120
40,26.0710,-3.6000,-144.9660,3.9440,-1.8760,-4.3130,5.5710,8.4990,0.1170,17.4170,-22.6420,137.1370,4.1130,3.0130,2.4670,1.6930,8.7360,5.0010,33.1810,-11.4700,167.9340,-1.9560,-5.2540,10.7410,-0.9740,9.2580,4.1230,15.4250,-20.8400,-55.8230,-1.0980,-2.4570,6.7970,4.0220,8.3010,4.2210,19.5120,-27.1660,102.1090,-4.2590,-2.7700,8.0740,-0.1390,7.9100,5.7560
80,26.3810,-3.7570,-144.9660,2.1580,7.0250,-1.7940,5.5140,8.2550,0.4860,17.8960,-23.2080,137.1370,-2.7880,10.5250,2.2990,1.6710,8.0950,6.0740,33.9570,-12.0450,167.9340,-20.6120,10.5780,-0.9380,-2.9640,7.8480,4.3960,16.1080,-21.4610,-55.8230,-4.4260,14.5960,3.7280,3.5100,7.6880,5.4040,20.3540,-27.5810,102.1090,-5.4650,15.1230,1.1430,-1.4440,8.0970,5.8040
120,27.0310,-3.5490,-144.9660,-0.2690,5.8950,-4.1300,4.4170,8.2820,-0.3620,18.0250,-23.0270,137.1370,2.8460,4.6770,0.9550,1.7260,8.4280,5.0470,33.8240,-12.0330,167.9340,-9.5440,7.6010,3.7640,-1.5300,8.5450,4.4940,15.7480,-21.3280,-55.5790,-0.8540,-4.6560,6.0940,3.9940,8.1450,4.3070,20.4590,-27.1900,102.3510,7.1150,-2.0370,6.0440,-1.4700,8.4110,5.3200
160,28.1320,-3.0530,-144.9660,9.6700,4.0480,-3.7640,8.1000,8.3490,0.9120,18.4270,-23.7920,137.4770,-0.4210,20.6920,8.4820,2.5400,7.9750,7.2070,35.0530,-12.7600,168.5020,-28.8720,48.8980,14.1910,-1.2900,8.6810,4.6850,16.2230,-21.1670,-54.8410,2.1080,33.7410,18.4610,5.2580,7.7500,4.3450,19.7440,-26.9590,103.4670,-12.3970,13.2150,27.8910,1.4750,8.5880,4.0850
200,31.5780,-2.5270,-145.4060,4.9370,73.8650,-11.0160,3.4260,8.4640,-0.6820,21.4090,-23.0770,137.9470,6.2050,73.5020,11.7640,0.6510,8.4710,4.3450,36.8200,-13.3780,168.5020,-26.3680,43.7990,-0.8920,-3.0530,7.8050,4.3500,19.6870,-20.9690,-54.4680,11.3140,78.7490,9.3310,2.0610,8.1620,5.3940,23.5920,-28.4580,103.9810,-16.7940,83.4280,12.8680,-3.0980,6.8500,7.2400
240,31.8330,-2.8660,-145.6990,20.0510,37.2080,-7.3060,7.0100,7.9200,1.7140,23.0060,-24.2260,138.3520,-11.2300,53.2270,10.1150,1.5970,7.7330,7.2300,42.2410,-16.7910,169.4700,-78.4440,106.1650,24.1910,0.8950,8.9810,7.4770,21.0400,-20.4660,-53.2740,-4.2280,58.4440,29.8350,4.3240,8.3560,3.4000,23.4860,-27.1760,105.5120,-9.4960,32.5890,38.2570,0.9530,9.7040,2.7510
280,38.4400,-1.1660,-145.6990,40.6010,143.7580,-4.0540,12.3210,9.3900,1.7190,31.4350,-27.1020,140.1310,-34.7720,173.2570,44.4670,4.4700,7.1230,10.7040,49.5700,-21.1720,170.2470,-126.3070,238.3640,19.4430,-1.4560,7.9300,5.6070,27.3290,-20.1720,-50.4770,22.0160,215.3140,69.9420,6.1050,7.0720,5.4370,30.0540,-28.5400,108.6010,-64.0460,206.8790,77.2340,0.1940,8.3580,3.7370
320,50.1740,-0.0210,-146.7440,26.7080,271.9260,-26.1450,8.1020,7.9100,-0.8690,40.1130,-27.5990,142.0890,-13.9480,293.3340,48.9700,3.0410,7.8310,6.3520,58.3410,-25.0160,171.4090,-129.8640,289.5850,29.0310,-1.9180,8.0560,4.9920,37.5900,-19.3160,-47.6280,41.0700,308.3520,71.2240,3.2750,7.1110,5.8060,41.0980,-31.1190,112.4260,-80.7630,302.9090,95.6160,-2.9740,7.2450,4.9460
360,63.8210,1.2250,-147.5330,29.2570,319.7580,-19.7180,9.8430,7.1510,0.5220,50.5700,-27.9740,144.7640,-20.3750,357.1050,66.8640,2.4280,8.0900,5.7940,68.2880,-28.6970,172.9360,-144.9180,329.0360,38.1910,-2.8800,7.9060,4.0820,49.6350,-16.5010,-44.1180,61.8030,364.5050,87.7430,1.9940,8.7800,3.7110,53.2390,-32.3010,117.5720,-82.0000,352.4050,128.6540,-3.4720,8.4420,2.9090
