timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-54.5880,145.5230,-0.8770,8.1120,-1.8870,-4.2020,8.8390,2.6820,-2.6550,12.3450,118.7420,14.4080,4.1430,2.9900,2.9910,-0.3590,8.1400,5.2410,9.3940,-96.4660,-89.5110,2.9770,-1.4030,-0.0390,-3.8210,-8.3490,-3.6800,-28.1700,-106.4870,-62.8620,3.0540,-2.1770,-1.3170,-0.2870,-8.1500,-5.6500,-4.0620,-24.9390,16.7230,-8.2720,-4.2900,-0.5890,-0.3160,-9.9620,1.5390
20,-54.4650,146.1410,-0.8770,4.0820,-5.7800,-0.0500,9.5550,3.1200,-3.1840,12.3740,118.9500,14.4080,7.1660,2.0740,4.6860,0.0980,8.4610,4.8200,9.0770,-96.4190,-89.5110,3.8320,-5.6620,-0.2990,-3.3400,-8.3050,-3.6270,-28.2780,-106.3870,-62.8620,5.4200,-3.5960,-1.0420,0.1920,-8.1310,-5.6890,-4.1330,-25.1500,16.7230,-4.8070,-5.2980,-0.4820,-0.1130,-10.0340,0.9390
40,-54.5500,146.3370,-0.8770,-1.5060,-5.4600,-0.0040,9.9360,2.8850,-2.3890,12.2190,119.4960,14.4080,5.0280,-2.0940,2.4570,0.4620,9.0980,3.6150,8.8470,-96.3170,-89.5110,6.8860,-4.5630,-1.1690,-3.4310,-8.0610,-3.5310,-28.2270,-106.2170,-62.8620,6.6870,1.3350,0.5760,-0.0140,-7.8770,-5.3130,-4.1190,-25.2490,16.7230,-4.9590,-1.6180,-3.9940,-0.1460,-9.3660,1.2380
60,-54.6170,146.2970,-0.8770,-1.7810,-0.7880,-2.5840,9.9670,2.8250,-1.9870,11.9910,119.1290,14.4080,-0.1930,-2.4150,-0.6730,0.7400,7.9250,6.2130,8.8430,-96.2530,-89.5110,5.3590,-0.1810,0.8000,-3.8020,-7.8150,-3.4430,-27.9990,-106.1170,-62.8620,1.6800,2.6330,1.6450,-0.5460,-8.0880,-5.3200,-4.1190,-25.2490,16.7230,-4.9590,-1.6180,-3.9940,-0.1460,-9.3660,1.2380
80,-54.4780,146.7860,-1.0140,3.3950,1.8080,-6.8280,9.5410,2.8110,-2.7150,11.9980,118.9550,14.4080,0.4790,4.8370,-1.9250,0.4020,8.0880,5.5780,8.6330,-96.3380,-89.5110,0.8250,-1.0520,2.8000,-3.1910,-7.9320,-3.7010,-27.8440,-106.1170,-62.8620,-0.9160,-1.2450,1.8280,-0.5720,-8.0680,-5.5160,-3.9460,-25.3910,16.7230,-5.7690,-0.3050,1.7160,-0.2850,-9.6130,1.2670
100,-54.3270,147.3440,-1.1630,1.4710,0.3730,-7.4390,8.8470,2.6020,-2.7510,12.2140,118.8790,14.4080,0.7690,8.3030,-3.2220,-0.1100,8.0850,5.2100,8.3620,-96.3890,-89.5110,-1.8630,-4.4410,2.1590,-3.2350,-8.1950,-3.5360,-27.9780,-106.1200,-62.8620,-1.1600,-4.6650,0.9890,0.2110,-8.1830,-5.6000,-4.0640,-25.6270,16.7230,-4.9750,-4.6260,3.9450,0.0790,-9.7680,0.7570
120,-54.2000,147.7400,-1.1630,1.2110,-2.4210,-4.2480,9.4950,3.0310,-2.9110,12.3780,118.9900,14.4080,3.4560,4.4710,-2.4740,-0.2150,8.2840,4.7880,8.1420,-96.3190,-89.5110,-0.3660,-4.2430,2.5710,-3.4430,-8.5020,-3.3520,-27.9780,-106.1200,-62.8620,-1.1600,-4.6650,0.9890,0.2110,-8.1830,-5.6000,-4.1150,-25.7340,16.7230,-3.6920,-2.5040,2.1280,-0.0050,-10.0030,1.1200
140,-54.1920,147.9670,-1.1630,1.4250,-2.4670,-2.5080,9.6250,2.8800,-2.4730,12.4910,119.2510,14.4080,2.7690,1.6160,-0.9930,-0.2490,8.5450,4.2710,8.0980,-96.3010,-89.5110,3.2210,-2.2580,1.9610,-3.8090,-8.1040,-3.6060,-27.9620,-106.0660,-62.8620,3.2830,-0.3290,2.3020,-0.0220,-7.8310,-5.4730,-4.0180,-25.7120,16.7230,-1.2800,-0.3510,-1.3680,-0.3710,-9.5460,1.3460
160,-54.1490,148.0750,-1.1630,1.7000,-1.1390,-3.8970,9.6530,3.0100,-2.3820,12.4090,119.1490,14.4080,1.4410,-0.0790,-0.6420,0.3060,8.2120,5.4060,7.9900,-96.2050,-89.5110,3.2670,-1.7690,1.4110,-3.5430,-8.2530,-3.4050,-27.9620,-106.0660,-62.8620,3.2830,-0.3290,2.3020,-0.0220,-7.8310,-5.4730,-3.9640,-25.7310,16.7230,-1.1120,-0.2590,-1.3070,-0.2320,-9.6610,1.2040
180,-53.9910,148.4250,-1.2840,2.1880,0.0820,-6.0650,9.5620,3.0430,-2.8680,12.3580,119.3070,14.4080,2.2500,2.4250,-0.0620,0.3730,8.6360,4.6590,8.0870,-96.2660,-89.5110,3.4810,-0.6400,1.6710,-4.1520,-7.9100,-3.8020,-27.9620,-106.0660,-62.8620,3.2830,-0.3290,2.3020,-0.0220,-7.8310,-5.4730,-3.8800,-25.6940,16.7230,-0.3790,-0.7170,-0.1770,-0.3780,-9.5550,1.3360
200,-54.0160,148.3600,-1.4190,-0.3460,0.9830,-6.7520,9.1150,2.6220,-1.9110,12.4680,119.3780,14.4080,0.3260,2.0280,-1.6650,-0.2180,8.3770,4.6950,7.8540,-96.2050,-89.5110,1.5420,-2.7460,1.8230,-3.1220,-8.2360,-3.4020,-27.8600,-105.8590,-62.8620,1.1610,-2.4360,0.4700,-0.0790,-8.0560,-5.5070,-4.0010,-25.7890,16.7230,0.9050,-3.4920,2.1900,0.1390,-9.6370,0.7970
220,-53.8040,148.6900,-1.4190,-0.7730,-0.1920,-4.5990,9.0980,3.0190,-2.9620,12.3570,119.3560,14.4080,-1.3230,0.3490,-1.3600,0.4260,8.3870,4.9390,7.8080,-96.1800,-89.5110,1.3590,0.3220,2.2970,-3.5820,-8.2480,-3.5190,-27.7960,-105.8680,-62.8620,1.0540,0.1750,0.6990,-0.1010,-7.8980,-5.6100,-3.9070,-25.7870,16.7230,-0.5610,-0.0880,1.2130,-0.3760,-9.7420,1.2430
240,-53.8700,148.4720,-1.4190,-4.7430,-3.1240,-1.6220,9.3520,2.8610,-2.0040,12.3060,119.4420,14.4080,-1.3840,2.5930,-2.9480,0.3830,8.6290,4.6350,7.8810,-96.1710,-89.5110,1.5730,1.7880,1.0290,-3.9030,-8.2120,-3.5750,-27.7960,-105.8680,-62.8620,1.0540,0.1750,0.6990,-0.1010,-7.8980,-5.6100,-3.8410,-25.8190,16.7230,-0.8660,-0.1340,-0.1300,-0.2940,-9.7400,1.1370
260,-53.9320,148.3570,-1.4190,-1.5370,-2.4210,-2.0650,9.4090,2.8160,-2.0300,12.5800,119.2710,14.3020,-2.2850,4.7000,-5.3290,-0.6180,8.0710,5.2790,7.9030,-96.1590,-89.5110,1.6180,1.2540,1.7620,-3.7010,-8.1040,-3.5240,-27.7960,-105.8680,-62.8620,1.0540,0.1750,0.6990,-0.1010,-7.8980,-5.6100,-3.7890,-25.7930,16.7230,-1.4420,-1.1100,0.7860,-0.3210,-9.6340,1.3650
280,-53.8420,148.5830,-1.4190,0.2500,-1.1850,-2.1410,9.1630,2.8590,-2.5860,12.8250,119.4070,14.3020,-1.8420,4.6080,-2.6730,-0.5430,8.4320,4.3170,7.9430,-96.2290,-89.5110,-0.2900,-0.1660,2.9990,-3.8880,-8.0830,-3.6750,-27.6970,-105.8410,-62.8620,-1.4480,-2.8330,-0.5830,0.0450,-8.1000,-5.5160,-3.7550,-25.8130,16.7230,-1.6560,-3.5070,2.9080,-0.4330,-9.8140,1.2400
300,-53.7420,148.6220,-1.4190,-1.5370,0.6780,-1.5150,9.4190,3.0000,-2.4470,12.6640,119.0650,14.3020,-2.7430,-1.7580,-0.6880,0.4120,7.9390,5.8900,7.8610,-96.1940,-89.5110,-0.6260,-0.9450,2.2660,-3.4880,-8.2460,-3.3730,-27.6480,-105.8230,-62.8620,-0.6550,-0.2380,-0.2630,-0.0670,-7.9990,-5.4560,-3.7940,-25.8530,16.7230,-0.7240,-2.3010,1.8860,-0.0980,-9.7870,1.0970
320,-53.6910,148.6520,-1.4190,-3.9490,0.0520,-2.6300,9.3110,2.8300,-2.3800,12.5310,118.9010,14.3020,-0.9410,-1.3920,0.1060,0.3570,8.1690,5.4780,7.9590,-96.2820,-89.5110,0.3820,1.2080,0.9840,-4.0080,-8.0920,-3.8040,-27.5970,-105.8500,-62.8620,0.7530,0.5420,0.6390,-0.0190,-7.7140,-5.5640,-3.6820,-25.8400,16.7230,0.2680,0.7830,-0.4500,-0.4170,-9.6770,1.2020
340,-53.7810,148.2680,-1.4190,-3.8420,-0.7270,-3.5460,9.8500,2.9070,-1.7860,12.4900,118.9990,14.3020,1.4560,-0.2010,-0.8250,0.1240,8.5070,4.8050,7.8460,-96.1650,-89.5110,1.1760,-0.0900,0.6780,-3.3610,-8.4490,-3.3020,-27.4790,-105.8250,-62.8620,1.0430,0.7560,1.2650,-0.2390,-7.8890,-5.4990,-3.6650,-25.8030,16.7230,0.6030,0.7030,-0.3260,-0.1050,-9.7180,1.2690
