timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,0.8660,-14.6280,44.1230,-38.2350,-7.7570,31.6510,4.5610,9.4590,-3.3540,2.3780,-12.2500,-5.2880,0.1520,-1.1650,-2.4590,1.3480,7.5970,6.6440,0.4950,-3.0600,-7.0840,-0.7180,1.1310,0.4100,-2.1480,7.5560,5.7460,-0.7820,-19.6850,165.8360,1.3350,-0.0170,0.4200,2.5090,6.3090,7.5800,-13.1550,-26.6270,159.0980,1.4140,-3.4130,0.9670,0.2230,3.9890,8.9660
40,-1.5410,-19.1240,47.0860,-104.3880,-58.2000,74.0790,3.3660,7.2710,-1.0080,2.0320,-12.0670,-5.6490,3.8920,-5.8060,-9.0230,1.4700,7.7210,6.3520,0.4750,-3.0420,-7.0840,1.1440,0.2450,-0.1700,-2.0880,7.5800,5.6380,-0.9330,-19.8670,165.8360,-0.1620,-3.8190,0.4660,2.8350,5.9620,7.9420,-13.7130,-26.3890,159.0980,4.3300,-10.8940,-3.4300,0.5720,4.0940,8.8010
80,-6.0140,-22.5350,50.6880,-77.2270,-109.8490,90.0630,9.1910,8.6410,-2.0180,1.8890,-11.9930,-5.9740,1.7700,-2.6610,-8.1230,1.3360,7.6950,6.3810,0.2070,-2.9370,-7.0840,0.0140,-2.7630,-0.3380,-1.7810,7.7910,5.4400,-1.3150,-19.8440,165.8360,-1.4290,-6.5980,0.2830,3.0860,6.2110,7.3930,-13.8730,-26.5740,159.0980,-2.1130,-6.1150,-2.9110,0.1750,3.8240,9.1290
120,-8.7820,-27.5850,52.8920,-151.7620,-63.7730,55.0860,6.2350,5.7370,-0.2270,1.3680,-11.6360,-6.2860,3.9230,-14.8140,-7.8020,1.1880,7.8220,5.8830,0.2120,-3.0650,-7.0840,-0.6730,-0.7320,-2.7810,-2.1860,7.5440,5.8010,-1.5560,-19.9370,165.8360,0.0670,-4.3380,-2.8320,3.0360,5.9830,7.7210,-14.1510,-26.2960,158.8960,3.4440,-8.7260,-5.0480,0.2590,4.3100,8.8660
160,-10.4870,-33.1390,54.9110,-131.8690,-40.5360,50.4760,8.2550,11.5690,-7.8580,0.3710,-11.4240,-6.5320,4.1370,-20.9050,-6.1380,1.9300,7.8870,6.3090,0.3830,-2.8690,-7.0840,-0.3370,-1.0220,-2.4760,-2.4920,7.6570,5.0850,-1.1150,-19.9530,165.8360,-0.8180,2.1960,-2.8010,2.0450,6.2180,7.6450,-14.4920,-26.7480,158.8960,-2.1440,-14.1910,-1.9030,0.0050,3.4020,9.6970
200,-12.7000,-46.8650,56.0440,-215.6700,-62.8260,28.3230,7.7310,1.6160,7.2470,0.3320,-11.3160,-6.9580,1.8160,-11.4090,-10.6570,0.6870,7.8000,6.2460,0.0900,-2.8960,-7.0840,-0.1080,-4.4730,0.2720,-1.8390,7.7310,5.7170,-1.8390,-19.7880,165.8360,1.1360,-11.8950,-3.1980,3.4690,6.2660,7.3380,-15.1230,-25.6850,158.5830,7.1690,-13.2450,-7.8270,0.7590,5.2000,7.6450
240,-15.0460,-55.4830,56.6450,-240.3880,-34.3680,15.0250,7.8170,3.9000,1.8440,-1.1810,-10.8200,-7.4900,7.3580,-23.4860,-13.2980,3.2060,8.1590,5.9740,0.3500,-3.1510,-7.0840,-5.2380,2.7490,-0.4150,-2.3750,7.4650,5.6240,-1.6250,-20.4560,165.8360,-2.2990,-0.5060,1.2750,2.4160,5.1910,8.4990,-15.8570,-26.2280,158.5830,-1.6090,-17.5350,-1.7050,0.7950,3.1170,9.4140
280,-16.6740,-58.3480,56.4070,-186.9370,-59.3450,-5.9370,7.7140,7.5580,-1.0870,-0.9610,-10.2830,-8.1810,9.4650,-10.9660,-17.2680,0.4170,7.9300,5.8180,0.2740,-3.2500,-7.0840,-1.0850,-2.3500,0.2110,-2.1360,7.6880,5.8320,-2.2400,-20.0480,165.8360,1.5180,-14.3080,0.4810,3.0290,6.5100,6.9530,-16.6850,-26.2510,158.5830,0.1160,-21.3520,-3.8730,0.8310,4.0890,9.2420
320,-17.6490,-62.2080,55.7110,-173.5630,-46.2150,-17.4020,6.3930,6.2350,1.3340,-1.7130,-10.3280,-8.1810,1.0070,-19.9890,-4.5500,1.9560,7.9060,6.4670,0.0500,-3.5200,-7.0840,-3.9400,-3.1440,-1.4220,-1.8220,7.5010,5.8850,-2.7560,-20.0770,165.8360,-0.4520,-9.8650,-1.0760,3.3160,5.9950,7.5030,-17.2210,-25.7680,158.3760,5.0320,-16.6950,-5.1860,0.6730,4.5320,8.4950
360,-20.0430,-67.9550,54.8610,-211.9140,-70.5970,-21.2650,7.3360,5.2670,2.1280,-2.4320,-9.9350,-8.5860,6.7780,-21.5620,-10.1380,1.8360,7.9770,5.8750,0.0210,-3.4360,-7.0840,-0.2600,-2.3500,1.3410,-2.1430,7.7210,5.5070,-3.0500,-20.0570,165.8360,0.5250,-9.6660,-0.7550,2.8780,6.0050,7.4840,-17.7300,-25.6540,158.0660,2.3300,-20.4660,-7.7510,0.4190,4.1590,8.9420
